"Site Time","Weather station module temperature ","Weather station ambient temperature Degrees Fahrenheit","Weather station device temperature "
"2020-01-03 16:00:00","41.946","45.038","66.2"
"2020-01-03 16:15:00","41.784","44.917","66.2"
"2020-01-03 16:30:00","41.574","44.587","65.3"
"2020-01-03 16:45:00","41.275","44.385","66.2"
"2020-01-03 17:00:00","41.017","44.249","65.3"
"2020-01-03 17:15:00","41.375","44.375","64.4"
"2020-01-03 17:30:00","41.25","44.119","64.4"
"2020-01-03 17:45:00","41.182","43.977","64.4"
"2020-01-03 18:00:00","41.394","44.095","65.3"
"2020-01-03 18:15:00","41.336","44.008","64.4"
"2020-01-03 18:30:00","41.388","44.052","65.3"
"2020-01-03 18:45:00","41.469","44.127","64.4"
"2020-01-03 19:00:00","41.067","44.067","64.4"
"2020-01-03 19:15:00","41.109","44.041","65.3"
"2020-01-03 19:30:00","40.502","43.672","64.4"
"2020-01-03 19:45:00","40.473","43.558","64.4"
"2020-01-03 20:00:00","40.973","43.71","64.4"
"2020-01-03 20:15:00","41.555","43.977","64.4"
"2020-01-03 20:30:00","41.4","43.97","64.4"
"2020-01-03 20:45:00","41.58","43.904","63.5"
"2020-01-03 21:00:00","40.848","43.672","63.5"
"2020-01-03 21:15:00","40.493","43.473","64.4"
"2020-01-03 21:30:00","40.414","43.269","64.4"
"2020-01-03 21:45:00","40.551","43.204","64.4"
"2020-01-03 22:00:00","40.64","43.16","63.5"
"2020-01-03 22:15:00","40.468","43.08","64.4"
"2020-01-03 22:30:00","40.435","43.092","63.5"
"2020-01-03 22:45:00","40.101","42.855","63.5"
"2020-01-03 23:00:00","40.028","42.761","63.5"
"2020-01-03 23:15:00","39.489","42.626","63.5"
"2020-01-03 23:30:00","39.285","42.44","62.6"
"2020-01-03 23:45:00","38.894","42.269","62.6"
"2020-01-04 00:00:00","38.843","42.276","61.7"
"2020-01-04 00:15:00","39.254","42.189","63.5"
"2020-01-04 00:30:00","39.609","42.126","62.6"
"2020-01-04 00:45:00","39.639","42.226","62.6"
"2020-01-04 01:00:00","39.48","42.198","62.6"
"2020-01-04 01:15:00","39.905","42.305","62.6"
"2020-01-04 01:30:00","40.141","42.335","62.6"
"2020-01-04 01:45:00","39.73","42.22","62.6"
"2020-01-04 02:00:00","39.566","42.065","61.7"
"2020-01-04 02:15:00","39.779","42.215","62.6"
"2020-01-04 02:30:00","39.575","41.99","63.5"
"2020-01-04 02:45:00","39.61","41.882","63.5"
"2020-01-04 03:00:00","39.824","42.113","62.6"
"2020-01-04 03:15:00","39.991","42.007","62.6"
"2020-01-04 03:30:00","40.21","42.016","62.6"
"2020-01-04 03:45:00","39.649","41.871","62.6"
"2020-01-04 04:00:00","40.576","42.005","62.6"
"2020-01-04 04:15:00","41.115","42.324","62.6"
"2020-01-04 04:30:00","40.829","42.294","62.6"
"2020-01-04 04:45:00","40.741","42.333","62.6"
"2020-01-04 05:00:00","40.814","42.361","62.6"
"2020-01-04 05:15:00","40.356","42.151","63.5"
"2020-01-04 05:30:00","40.268","42.031","63.5"
"2020-01-04 05:45:00","40.67","42.133","62.6"
"2020-01-04 06:00:00","40.622","41.973","62.6"
"2020-01-04 06:15:00","40.639","41.831","62.6"
"2020-01-04 06:30:00","40.557","41.925","63.5"
"2020-01-04 06:45:00","40.36","41.908","62.6"
"2020-01-04 07:00:00","40.196","41.88","62.6"
"2020-01-04 07:15:00","40.383","41.823","62.6"
"2020-01-04 07:30:00","40.424","41.784","62.6"
"2020-01-04 07:45:00","40.624","41.798","62.6"
"2020-01-04 08:00:00","40.529","41.72","62.6"
"2020-01-04 08:15:00","40.528","41.664","62.6"
"2020-01-04 08:30:00","40.556","41.563","61.7"
"2020-01-04 08:45:00","40.637","41.511","62.6"
"2020-01-04 09:00:00","40.689","41.47","62.6"
"2020-01-04 09:15:00","40.896","41.532","62.6"
"2020-01-04 09:30:00","40.868","41.581","62.6"
"2020-01-04 09:45:00","40.816","41.527","61.7"
"2020-01-04 10:00:00","41.404","41.635","62.6"
"2020-01-04 10:15:00","41.895","41.854","62.6"
"2020-01-04 10:30:00","41.506","41.905","63.5"
"2020-01-04 10:45:00","41.561","41.865","62.6"
"2020-01-04 11:00:00","41.385","41.85","62.6"
"2020-01-04 11:15:00","41.511","41.836","62.6"
"2020-01-04 11:30:00","41.803","41.942","62.6"
"2020-01-04 11:45:00","41.955","42.065","62.6"
"2020-01-04 12:00:00","41.984","42.108","62.6"
"2020-01-04 12:15:00","42.086","42.189","63.5"
"2020-01-04 12:30:00","42.215","42.231","63.5"
"2020-01-04 12:45:00","42.237","42.21","63.5"
"2020-01-04 13:00:00","42.403","42.216","64.4"
"2020-01-04 13:15:00","42.526","42.442","64.4"
"2020-01-04 13:30:00","43.026","42.58","62.6"
"2020-01-04 13:45:00","43.436","42.835","63.5"
"2020-01-04 14:00:00","43.512","42.909","63.5"
"2020-01-04 14:15:00","43.268","42.929","63.5"
"2020-01-04 14:30:00","42.914","42.822","62.6"
"2020-01-04 14:45:00","42.402","42.555","63.5"
"2020-01-04 15:00:00","42.149","42.367","63.5"
"2020-01-04 15:15:00","42.136","42.447","62.6"
"2020-01-04 15:30:00","42.006","42.439","64.4"
"2020-01-04 15:45:00","41.773","42.316","63.5"
"2020-01-04 16:00:00","41.611","42.202","62.6"
"2020-01-04 16:15:00","41.293","42.133","65.3"
"2020-01-04 16:30:00","41.216","42.032","63.5"
"2020-01-04 16:45:00","40.938","41.901","63.5"
"2020-01-04 17:00:00","40.732","41.92","62.6"
"2020-01-04 17:15:00","40.834","41.959","62.6"
"2020-01-04 17:30:00","40.721","41.867","62.6"
"2020-01-04 17:45:00","40.777","41.713","62.6"
"2020-01-04 18:00:00","40.707","41.63","62.6"
"2020-01-04 18:15:00","40.647","41.56","62.6"
"2020-01-04 18:30:00","40.542","41.499","62.6"
"2020-01-04 18:45:00","40.518","41.493","62.6"
"2020-01-04 19:00:00","40.575","41.332","62.6"
"2020-01-04 19:15:00","40.413","41.253","62.6"
"2020-01-04 19:30:00","40.485","41.231","61.7"
"2020-01-04 19:45:00","40.459","41.188","61.7"
"2020-01-04 20:00:00","40.303","41.118","60.8"
"2020-01-04 20:15:00","40.041","41.013","62.6"
"2020-01-04 20:30:00","39.878","41.01","62.6"
"2020-01-04 20:45:00","39.519","40.91","60.8"
"2020-01-04 21:00:00","39.053","40.855","61.7"
"2020-01-04 21:15:00","39.043","40.734","60.8"
"2020-01-04 21:30:00","39.253","40.647","60.8"
"2020-01-04 21:45:00","39.007","40.547","60.8"
"2020-01-04 22:00:00","38.661","40.377","62.6"
"2020-01-04 22:15:00","38.392","40.18","59.9"
"2020-01-04 22:30:00","38.125","40.091","60.8"
"2020-01-04 22:45:00","38.085","39.988","60.8"
"2020-01-04 23:00:00","38.3","39.781","60.8"
"2020-01-04 23:15:00","38.122","39.605","59.9"
"2020-01-04 23:30:00","37.903","39.47","59.9"
"2020-01-04 23:45:00","37.67","39.292","59.9"
"2020-01-05 00:00:00","37.65","39.142","59.9"
"2020-01-05 00:15:00","37.727","38.926","59.9"
"2020-01-05 00:30:00","37.615","38.724","59"
"2020-01-05 00:45:00","37.462","38.616","59"
"2020-01-05 01:00:00","37.186","38.451","59"
"2020-01-05 01:15:00","37.059","38.393","59"
"2020-01-05 01:30:00","36.911","38.249","58.1"
"2020-01-05 01:45:00","36.631","38.044","59"
"2020-01-05 02:00:00","36.349","37.801","59"
"2020-01-05 02:15:00","36.106","37.695","59"
"2020-01-05 02:30:00","35.744","37.613","58.1"
"2020-01-05 02:45:00","35.563","37.591","57.2"
"2020-01-05 03:00:00","36.057","37.735","57.2"
"2020-01-05 03:15:00","36.274","37.669","57.2"
"2020-01-05 03:30:00","36.269","37.594","57.2"
"2020-01-05 03:45:00","36.698","37.448","57.2"
"2020-01-05 04:00:00","36.532","37.155","58.1"
"2020-01-05 04:15:00","36.527","36.914","58.1"
"2020-01-05 04:30:00","36.226","36.611","57.2"
"2020-01-05 04:45:00","36.091","36.312","56.3"
"2020-01-05 05:00:00","35.824","36.072","56.3"
"2020-01-05 05:15:00","35.56","35.892","57.2"
"2020-01-05 05:30:00","35.409","35.759","57.2"
"2020-01-05 05:45:00","35.295","35.663","57.2"
"2020-01-05 06:00:00","35.17","35.681","56.3"
"2020-01-05 06:15:00","35.083","35.715","56.3"
"2020-01-05 06:30:00","34.252","35.496","55.4"
"2020-01-05 06:45:00","33.57","35.17","55.4"
"2020-01-05 07:00:00","33.749","35.063","55.4"
"2020-01-05 07:15:00","34.213","34.978","55.4"
"2020-01-05 07:30:00","34.651","34.925","55.4"
"2020-01-05 07:45:00","34.497","34.824","55.4"
"2020-01-05 08:00:00","34.638","34.818","55.4"
"2020-01-05 08:15:00","35.556","34.972","55.4"
"2020-01-05 08:30:00","35.835","35.124","54.5"
"2020-01-05 08:45:00","35.983","35.304","56.3"
"2020-01-05 09:00:00","36.757","35.457","56.3"
"2020-01-05 09:15:00","38.215","35.715","57.2"
"2020-01-05 09:30:00","38.065","35.92","57.2"
"2020-01-05 09:45:00","41.696","36.39","57.2"
"2020-01-05 10:00:00","39.495","36.376","57.2"
"2020-01-05 10:15:00","40.951","36.488","58.1"
"2020-01-05 10:30:00","39.614","36.42","59"
"2020-01-05 10:45:00","37.89","36.16","58.1"
"2020-01-05 11:00:00","37.954","36.22","59"
"2020-01-05 11:15:00","39.885","36.675","58.1"
"2020-01-05 11:30:00","40.677","36.833","58.1"
"2020-01-05 11:45:00","43.68","37.471","59"
"2020-01-05 12:00:00","44.292","37.899","59"
"2020-01-05 12:15:00","42.98","37.72","59"
"2020-01-05 12:30:00","41.719","37.675","59"
"2020-01-05 12:45:00","44.292","37.991","59"
"2020-01-05 13:00:00","41.471","37.431","59"
"2020-01-05 13:15:00","43.158","37.513","59.9"
"2020-01-05 13:30:00","53.795","38.582","59.9"
"2020-01-05 13:45:00","49.783","38.669","62.6"
"2020-01-05 14:00:00","42.365","38.137","62.6"
"2020-01-05 14:15:00","45.623","39.268","62.6"
"2020-01-05 14:30:00","46.412","42.079","64.4"
"2020-01-05 14:45:00","37.961","38.597","61.7"
"2020-01-05 15:00:00","39.704","40.047","60.8"
"2020-01-05 15:15:00","40.336","41.172","60.8"
"2020-01-05 15:30:00","37.463","41.305","60.8"
"2020-01-05 15:45:00","35.095","38.945","60.8"
"2020-01-05 16:00:00","33.404","37.169","59"
"2020-01-05 16:15:00","32.76","36.084","57.2"
"2020-01-05 16:30:00","30.76","35.461","56.3"
"2020-01-05 16:45:00","30.405","34.941","55.4"
"2020-01-05 17:00:00","31.142","34.588","55.4"
"2020-01-05 17:15:00","30.844","34.421","55.4"
"2020-01-05 17:30:00","29.875","34.197","55.4"
"2020-01-05 17:45:00","28.744","33.845","55.4"
"2020-01-05 18:00:00","29.397","33.757","53.6"
"2020-01-05 18:15:00","28.598","33.552","53.6"
"2020-01-05 18:30:00","29.417","33.34","52.7"
"2020-01-05 18:45:00","28.924","33.074","52.7"
"2020-01-05 19:00:00","28.347","32.823","51.8"
"2020-01-05 19:15:00","28.184","32.701","51.8"
"2020-01-05 19:30:00","27.376","32.45","51.8"
"2020-01-05 19:45:00","25.895","32.078","51.8"
"2020-01-05 20:00:00","24.432","31.473","51.8"
"2020-01-05 20:15:00","24.076","31.249","51.8"
"2020-01-05 20:30:00","23.545","30.863","50.9"
"2020-01-05 20:45:00","23.852","30.825","50"
"2020-01-05 21:00:00","23.603","30.598","50"
"2020-01-05 21:15:00","23.425","30.233","50"
"2020-01-05 21:30:00","21.905","29.694","49.1"
"2020-01-05 21:45:00","21.237","29.195","49.1"
"2020-01-05 22:00:00","21.062","28.972","49.1"
"2020-01-05 22:15:00","21.065","28.905","50"
"2020-01-05 22:30:00","21.545","28.868","47.3"
"2020-01-05 22:45:00","21.958","28.898","47.3"
"2020-01-05 23:00:00","23.227","28.995","45.5"
"2020-01-05 23:15:00","23.843","29.12","48.2"
"2020-01-05 23:30:00","24.232","29.196","48.2"
"2020-01-05 23:45:00","24.857","29.352","49.1"
"2020-01-06 00:00:00","25.757","29.458","48.2"
"2020-01-06 00:15:00","26.012","29.623","50"
"2020-01-06 00:30:00","26.372","29.863","50.9"
"2020-01-06 00:45:00","26.708","30.009","50.9"
"2020-01-06 01:00:00","26.918","29.923","50"
"2020-01-06 01:15:00","26.857","29.89","50"
"2020-01-06 01:30:00","26.704","29.798","50"
"2020-01-06 01:45:00","26.967","30.027","49.1"
"2020-01-06 02:00:00","27.289","30.065","50.9"
"2020-01-06 02:15:00","27.45","30.347","50"
"2020-01-06 02:30:00","27.204","30.247","50"
"2020-01-06 02:45:00","27.312","30.247","50.9"
"2020-01-06 03:00:00","27.69","30.282","50.9"
"2020-01-06 03:15:00","27.692","30.251","51.8"
"2020-01-06 03:30:00","27.331","30.374","50"
"2020-01-06 03:45:00","27.051","30.256","50"
"2020-01-06 04:00:00","26.502","30.086","50"
"2020-01-06 04:15:00","25.462","29.712","51.8"
"2020-01-06 04:30:00","24.77","29.517","50.9"
"2020-01-06 04:45:00","23.869","29.18","50"
"2020-01-06 05:00:00","23.25","28.966","49.1"
"2020-01-06 05:15:00","22.553","28.255","48.2"
"2020-01-06 05:30:00","22.348","27.966","48.2"
"2020-01-06 05:45:00","22.958","27.995","48.2"
"2020-01-06 06:00:00","25.165","28.307","48.2"
"2020-01-06 06:15:00","26.248","28.68","50"
"2020-01-06 06:30:00","26.658","28.836","49.1"
"2020-01-06 06:45:00","27.194","29.103","49.1"
"2020-01-06 07:00:00","27.749","29.254","50"
"2020-01-06 07:15:00","28.4","29.483","50"
"2020-01-06 07:30:00","29.599","30.029","50"
"2020-01-06 07:45:00","30.624","30.498","50.9"
"2020-01-06 08:00:00","30.954","30.66","51.8"
"2020-01-06 08:15:00","30.971","30.755","50.9"
"2020-01-06 08:30:00","31.395","30.884","51.8"
"2020-01-06 08:45:00","31.544","30.985","51.8"
"2020-01-06 09:00:00","31.787","31.142","52.7"
"2020-01-06 09:15:00","32.12","31.266","52.7"
"2020-01-06 09:30:00","32.192","31.426","52.7"
"2020-01-06 09:45:00","32.157","31.512","52.7"
"2020-01-06 10:00:00","32.309","31.669","52.7"
