"Site Time","Weather station module temperature ","Weather station ambient temperature Degrees Fahrenheit","Weather station device temperature "
"2020-09-06 09:30:00","92.85","69.904","86.9"
"2020-09-06 09:45:00","97.312","70.747","87.8"
"2020-09-06 10:00:00","100.233","71.675","89.6"
"2020-09-06 10:15:00","104.367","72.38","90.5"
"2020-09-06 10:30:00","104.107","73.595","90.5"
"2020-09-06 10:45:00","103.639","74.113","91.4"
"2020-09-06 11:00:00","103.137","74.474","93.2"
"2020-09-06 11:15:00","107.884","75.585","93.2"
"2020-09-06 11:30:00","101.155","75.91","95"
"2020-09-06 11:45:00","110.781","76.791","95"
"2020-09-06 12:00:00","114.887","77.358","96.8"
"2020-09-06 12:15:00","115.473","78.609","99.5"
"2020-09-06 12:30:00","112.744","79.778","98.6"
"2020-09-06 12:45:00","110.123","80.647","100.4"
"2020-09-06 13:00:00","111.942","81.991","102.2"
"2020-09-06 13:15:00","105.155","82.462","103.1"
"2020-09-06 13:30:00","116.159","83.648","106.7"
"2020-09-06 13:45:00","110.128","84.437","108.5"
"2020-09-06 14:00:00","111.143","84.375","109.4"
"2020-09-06 14:15:00","111.011","85.69","111.2"
"2020-09-06 14:30:00","112.021","88.345","113"
"2020-09-06 14:45:00","108.668","88.81","113.9"
"2020-09-06 15:00:00","99.325","88.31","111.2"
"2020-09-06 15:15:00","88.48","85.966","109.4"
"2020-09-06 15:30:00","103.872","92.608","110.3"
"2020-09-06 15:45:00","109.957","96.724","115.7"
"2020-09-06 16:00:00","109.267","98.031","116.6"
"2020-09-06 16:15:00","109.024","99.073","120.2"
"2020-09-06 16:30:00","94.504","94.115","119.3"
"2020-09-06 16:45:00","89.354","91.352","114.8"
"2020-09-06 17:00:00","87.999","90.652","113"
"2020-09-06 17:15:00","84.508","89.445","109.4"
"2020-09-06 17:30:00","84.686","88.996","109.4"
"2020-09-06 17:45:00","80.656","86.078","107.6"
"2020-09-06 18:00:00","77.625","84.341","104"
"2020-09-06 18:15:00","75.891","82.979","104"
"2020-09-06 18:30:00","73.865","81.416","101.3"
"2020-09-06 18:45:00","72.015","80.168","102.2"
"2020-09-06 19:00:00","70.508","78.734","99.5"
"2020-09-06 19:15:00","69.279","77.866","98.6"
"2020-09-06 19:30:00","69.292","77.999","96.8"
"2020-09-06 19:45:00","69.447","78.1","95.9"
"2020-09-06 20:00:00","69.317","77.925","95"
"2020-09-06 20:15:00","68.343","77.157","95"
"2020-09-06 20:30:00","67.768","77.009","94.1"
"2020-09-06 20:45:00","66.112","75.816","94.1"
"2020-09-06 21:00:00","63.812","74.776","93.2"
"2020-09-06 21:15:00","62.933","74.152","93.2"
"2020-09-06 21:30:00","61.724","73.128","92.3"
"2020-09-06 21:45:00","61.729","72.82","91.4"
"2020-09-06 22:00:00","62.294","73.155","91.4"
"2020-09-06 22:15:00","63.043","73.449","91.4"
"2020-09-06 22:30:00","62.362","72.92","90.5"
"2020-09-06 22:45:00","62.059","72.776","89.6"
"2020-09-06 23:00:00","62.304","72.718","89.6"
"2020-09-06 23:15:00","62.043","72.48","89.6"
"2020-09-06 23:30:00","62.392","72.269","89.6"
"2020-09-06 23:45:00","62.154","72.09","88.7"
"2020-09-07 00:00:00","61.464","71.606","89.6"
"2020-09-07 00:15:00","60.441","70.601","88.7"
"2020-09-07 00:30:00","59.573","69.574","87.8"
"2020-09-07 00:45:00","60.193","69.874","86"
"2020-09-07 01:00:00","60.138","69.395","87.8"
"2020-09-07 01:15:00","60.206","69.451","86"
"2020-09-07 01:30:00","60.52","69.587","86"
"2020-09-07 01:45:00","60.696","69.273","87.8"
"2020-09-07 02:00:00","59.826","68.76","86.9"
"2020-09-07 02:15:00","59.345","68.466","86"
"2020-09-07 02:30:00","58.802","67.56","86"
"2020-09-07 02:45:00","58.143","67.346","86"
"2020-09-07 03:00:00","57.975","66.89","84.2"
"2020-09-07 03:15:00","57.558","66.329","84.2"
"2020-09-07 03:30:00","57.505","66.276","83.3"
"2020-09-07 03:45:00","57.723","66.128","84.2"
"2020-09-07 04:00:00","57.517","65.879","84.2"
"2020-09-07 04:15:00","57.105","65.469","84.2"
"2020-09-07 04:30:00","57.047","65.36","84.2"
"2020-09-07 04:45:00","56.734","65.167","83.3"
"2020-09-07 05:00:00","56.375","64.739","83.3"
"2020-09-07 05:15:00","56.222","64.91","86.9"
"2020-09-07 05:30:00","56.003","64.462","80.6"
"2020-09-07 05:45:00","56.156","64.382","82.4"
"2020-09-07 06:00:00","55.991","64.151","80.6"
"2020-09-07 06:15:00","55.349","63.638","80.6"
"2020-09-07 06:30:00","55.429","63.608","80.6"
"2020-09-07 06:45:00","56.233","63.581","81.5"
"2020-09-07 07:00:00","56.769","63.886","81.5"
"2020-09-07 07:15:00","58.411","64.91","79.7"
"2020-09-07 07:30:00","61.54","65.601","82.4"
"2020-09-07 07:45:00","65.32","66.84","82.4"
"2020-09-07 08:00:00","67.866","67.916","84.2"
"2020-09-07 08:15:00","71.421","68.927","86"
"2020-09-07 08:30:00","74.452","69.846","86"
"2020-09-07 08:45:00","77.256","71.094","87.8"
"2020-09-07 09:00:00","82.66","72.436","88.7"
"2020-09-07 09:15:00","91.51","73.624","91.4"
"2020-09-07 09:30:00","92.283","74.101","91.4"
"2020-09-07 09:45:00","93.934","74.304","92.3"
"2020-09-07 10:00:00","100.081","75.171","94.1"
"2020-09-07 10:15:00","101.485","75.931","95"
"2020-09-07 10:30:00","101.748","76.213","95"
"2020-09-07 10:45:00","105.121","77.02","95.9"
"2020-09-07 11:00:00","107.842","77.854","95.9"
"2020-09-07 11:15:00","110.493","79.429","97.7"
"2020-09-07 11:30:00","111.171","80.795","98.6"
"2020-09-07 11:45:00","114.405","81.482","101.3"
"2020-09-07 12:00:00","113.895","81.67","100.4"
"2020-09-07 12:15:00","115.444","82.082","102.2"
"2020-09-07 12:30:00","113.797","82.259","102.2"
"2020-09-07 12:45:00","115.639","83.536","104"
"2020-09-07 13:00:00","115.267","84.185","104.9"
"2020-09-07 13:15:00","113.805","84.9","106.7"
"2020-09-07 13:30:00","112.953","85.177","107.6"
"2020-09-07 13:45:00","114.355","85.745","110.3"
"2020-09-07 14:00:00","109.091","85.573","111.2"
"2020-09-07 14:15:00","105.875","85.866","111.2"
"2020-09-07 14:30:00","109.705","88.942","112.1"
"2020-09-07 14:45:00","105.213","89.567","113"
"2020-09-07 15:00:00","99.235","88.572","113"
"2020-09-07 15:15:00","99.957","90.105","111.2"
"2020-09-07 15:30:00","98.324","90.289","112.1"
"2020-09-07 15:45:00","91.685","88.385","111.2"
"2020-09-07 16:00:00","90.263","88.089","111.2"
"2020-09-07 16:15:00","88.532","87.613","109.4"
"2020-09-07 16:30:00","88.46","87.476","108.5"
"2020-09-07 16:45:00","91.915","89.935","108.5"
"2020-09-07 17:00:00","91.049","91.953","109.4"
"2020-09-07 17:15:00","89.078","91.237","111.2"
"2020-09-07 17:30:00","87.371","92.128","110.3"
"2020-09-07 17:45:00","82.292","89.953","109.4"
"2020-09-07 18:00:00","80.027","89.538","109.4"
"2020-09-07 18:15:00","76.459","84.999","105.8"
"2020-09-07 18:30:00","72.128","81.688","102.2"
"2020-09-07 18:45:00","70.171","80.189","100.4"
"2020-09-07 19:00:00","68.34","78.838","96.8"
"2020-09-07 19:15:00","67.161","77.512","95.9"
"2020-09-07 19:30:00","66.521","77.001","95"
"2020-09-07 19:45:00","66.957","76.794","93.2"
"2020-09-07 20:00:00","66.962","76.98","94.1"
"2020-09-07 20:15:00","66.509","76.232","94.1"
"2020-09-07 20:30:00","65.297","75.437","91.4"
"2020-09-07 20:45:00","64.463","74.924","93.2"
"2020-09-07 21:00:00","63.521","74.435","91.4"
"2020-09-07 21:15:00","62.187","73.03","91.4"
"2020-09-07 21:30:00","61.604","72.629","88.7"
"2020-09-07 21:45:00","62.462","72.602","89.6"
"2020-09-07 22:00:00","62.962","72.363","89.6"
"2020-09-07 22:15:00","62.316","72.245","89.6"
"2020-09-07 22:30:00","61.566","71.584","87.8"
"2020-09-07 22:45:00","60.593","70.788","87.8"
"2020-09-07 23:00:00","60.267","70.085","87.8"
"2020-09-07 23:15:00","61.039","69.861","87.8"
"2020-09-07 23:30:00","60.988","70.133","87.8"
"2020-09-07 23:45:00","60.553","69.864","87.8"
"2020-09-08 00:00:00","61.738","70.231","87.8"
"2020-09-08 00:15:00","61.016","70.095","86.9"
"2020-09-08 00:30:00","60.817","69.645","86.9"
"2020-09-08 00:45:00","60.199","69.071","86"
"2020-09-08 01:00:00","61.231","68.996","86"
"2020-09-08 01:15:00","63.382","69.909","87.8"
"2020-09-08 01:30:00","64.612","70.707","87.8"
"2020-09-08 01:45:00","64.967","70.906","88.7"
"2020-09-08 02:00:00","65.099","70.955","87.8"
"2020-09-08 02:15:00","65.55","71.299","88.7"
"2020-09-08 02:30:00","65.78","71.479","87.8"
"2020-09-08 02:45:00","65.705","71.197","88.7"
"2020-09-08 03:00:00","64.99","71.247","87.8"
"2020-09-08 03:15:00","63.5","70.824","89.6"
"2020-09-08 03:30:00","63.697","70.273","89.6"
"2020-09-08 03:45:00","64.407","70.113","87.8"
"2020-09-08 04:00:00","65.467","70.443","87.8"
"2020-09-08 04:15:00","65.438","70.629","88.7"
"2020-09-08 04:30:00","65.522","70.318","89.6"
"2020-09-08 04:45:00","65.461","70.26","89.6"
"2020-09-08 05:00:00","64.298","70.064","88.7"
"2020-09-08 05:15:00","64.058","69.915","88.7"
"2020-09-08 05:30:00","64.707","69.99","88.7"
"2020-09-08 05:45:00","65.087","70.038","89.6"
"2020-09-08 06:00:00","65.452","70.114","87.8"
"2020-09-08 06:15:00","65.557","70.15","88.7"
"2020-09-08 06:30:00","65.302","70.042","88.7"
"2020-09-08 06:45:00","65.432","69.984","89.6"
"2020-09-08 07:00:00","65.73","70.187","88.7"
"2020-09-08 07:15:00","66.563","70.543","87.8"
"2020-09-08 07:30:00","67.413","70.829","88.7"
"2020-09-08 07:45:00","68.52","71.228","88.7"
"2020-09-08 08:00:00","70.097","71.854","88.7"
"2020-09-08 08:15:00","71.609","72.254","91.4"
"2020-09-08 08:30:00","70.936","72.358","91.4"
"2020-09-08 08:45:00","71.805","72.562","92.3"
"2020-09-08 09:00:00","75.881","73.223","93.2"
"2020-09-08 09:15:00","82.727","73.44","93.2"
"2020-09-08 09:30:00","90.214","74.26","93.2"
"2020-09-08 09:45:00","92.612","75.175","95"
"2020-09-08 10:00:00","92.613","75.687","95"
"2020-09-08 10:15:00","103.086","76.77","95.9"
"2020-09-08 10:30:00","108.38","77.697","96.8"
"2020-09-08 10:45:00","106.727","78.435","97.7"
"2020-09-08 11:00:00","111.182","79.794","98.6"
"2020-09-08 11:15:00","112.745","80.144","98.6"
"2020-09-08 11:30:00","112.458","80.337","99.5"
"2020-09-08 11:45:00","113.79","81.222","101.3"
"2020-09-08 12:00:00","114.319","81.888","100.4"
"2020-09-08 12:15:00","116.303","82.823","101.3"
"2020-09-08 12:30:00","117.751","83.425","102.2"
"2020-09-08 12:45:00","118.941","84.358","104"
"2020-09-08 13:00:00","120.482","85.272","105.8"
"2020-09-08 13:15:00","121.532","86.478","108.5"
"2020-09-08 13:30:00","124.113","87.506","109.4"
"2020-09-08 13:45:00","122.407","88.694","113"
"2020-09-08 14:00:00","118.993","89.067","113"
"2020-09-08 14:15:00","119.852","90.49","114.8"
"2020-09-08 14:30:00","117.187","91.973","117.5"
"2020-09-08 14:45:00","115.813","94.647","117.5"
"2020-09-08 15:00:00","118.993","98.015","120.2"
"2020-09-08 15:15:00","117.952","99.863","121.1"
"2020-09-08 15:30:00","118.025","101.998","123.8"
"2020-09-08 15:45:00","115.636","103.252","123.8"
"2020-09-08 16:00:00","113.5","104.454","125.6"
"2020-09-08 16:15:00","110.211","104.645","125.6"
"2020-09-08 16:30:00","109.416","105.855","125.6"
"2020-09-08 16:45:00","102.63","104.116","125.6"
"2020-09-08 17:00:00","95.378","99.909","122"
"2020-09-08 17:15:00","99.712","102.938","122"
"2020-09-08 17:30:00","93.304","99.826","119.3"
"2020-09-08 17:45:00","90.1","98.786","118.4"
"2020-09-08 18:00:00","87.542","97.985","115.7"
"2020-09-08 18:15:00","83.81","92.588","113"
"2020-09-08 18:30:00","79.154","88.262","110.3"
"2020-09-08 18:45:00","75.809","86.209","106.7"
"2020-09-08 19:00:00","73.26","84.721","104.9"
"2020-09-08 19:15:00","71.484","83.35","102.2"
"2020-09-08 19:30:00","69.912","82.225","104"
"2020-09-08 19:45:00","69.063","81.21","98.6"
"2020-09-08 20:00:00","68.677","80.666","96.8"
"2020-09-08 20:15:00","67.712","80.032","96.8"
"2020-09-08 20:30:00","66.281","78.471","95.9"
"2020-09-08 20:45:00","64.754","76.746","95.9"
"2020-09-08 21:00:00","64.379","76.65","95"
"2020-09-08 21:15:00","63.734","76.403","94.1"
"2020-09-08 21:30:00","62.992","75.417","92.3"
"2020-09-08 21:45:00","62.746","74.858","92.3"
"2020-09-08 22:00:00","62.947","74.423","91.4"
"2020-09-08 22:15:00","63.358","74.143","91.4"
"2020-09-08 22:30:00","62.411","73.949","91.4"
"2020-09-08 22:45:00","62.233","73.194","90.5"
"2020-09-08 23:00:00","61.888","72.853","89.6"
"2020-09-08 23:15:00","61.628","72.392","89.6"
"2020-09-08 23:30:00","61.441","72.186","89.6"
"2020-09-08 23:45:00","61.244","71.662","88.7"
"2020-09-09 00:00:00","61.564","71.935","88.7"
"2020-09-09 00:15:00","61.858","71.865","89.6"
"2020-09-09 00:30:00","61.833","71.557","89.6"
"2020-09-09 00:45:00","61.22","70.802","89.6"
"2020-09-09 01:00:00","60.922","70.816","88.7"
"2020-09-09 01:15:00","60.178","70.17","86.9"
"2020-09-09 01:30:00","59.916","69.811","87.8"
"2020-09-09 01:45:00","59.932","69.48","87.8"
"2020-09-09 02:00:00","60.521","69.423","86.9"
"2020-09-09 02:15:00","64.334","70.435","86.9"
"2020-09-09 02:30:00","65.458","71.71","88.7"
"2020-09-09 02:45:00","65.923","71.664","87.8"
"2020-09-09 03:00:00","66.103","71.902","89.6"
"2020-09-09 03:15:00","66.123","71.707","89.6"
"2020-09-09 03:30:00","66.045","71.859","88.7"
"2020-09-09 03:45:00","65.957","71.845","89.6"
"2020-09-09 04:00:00","65.839","71.982","89.6"
"2020-09-09 04:15:00","65.88","71.926","90.5"
"2020-09-09 04:30:00","65.841","71.733","89.6"
"2020-09-09 04:45:00","65.817","71.648","89.6"
"2020-09-09 05:00:00","65.971","71.614","89.6"
"2020-09-09 05:15:00","66.159","71.599","89.6"
"2020-09-09 05:30:00","66.207","71.674","90.5"
"2020-09-09 05:45:00","66.321","71.639","88.7"
"2020-09-09 06:00:00","66.368","71.704","90.5"
"2020-09-09 06:15:00","66.191","71.596","90.5"
"2020-09-09 06:30:00","66.09","71.518","90.5"
"2020-09-09 06:45:00","66.078","71.726","89.6"
"2020-09-09 07:00:00","66.362","71.677","89.6"
"2020-09-09 07:15:00","67.504","71.732","89.6"
"2020-09-09 07:30:00","68.825","71.98","89.6"
"2020-09-09 07:45:00","70.431","72.658","91.4"
"2020-09-09 08:00:00","72.398","73.081","91.4"
"2020-09-09 08:15:00","72.315","73.473","92.3"
"2020-09-09 08:30:00","72.766","73.911","93.2"
"2020-09-09 08:45:00","73.95","74.033","93.2"
"2020-09-09 09:00:00","75.724","74.675","93.2"
"2020-09-09 09:15:00","76.89","75.061","95"
"2020-09-09 09:30:00","78.108","75.182","95"
"2020-09-09 09:45:00","79.789","75.563","95"
"2020-09-09 10:00:00","80.876","75.696","96.8"
"2020-09-09 10:15:00","81.449","76.138","95.9"
"2020-09-09 10:30:00","81.288","76.198","99.5"
"2020-09-09 10:45:00","87.554","76.668","96.8"
"2020-09-09 11:00:00","104.197","78.349","97.7"
"2020-09-09 11:15:00","105.92","79.431","98.6"
"2020-09-09 11:30:00","112.321","80.429","98.6"
"2020-09-09 11:45:00","115.265","81.546","99.5"
"2020-09-09 12:00:00","110.58","82.319","99.5"
"2020-09-09 12:15:00","109.79","83.136","101.3"
"2020-09-09 12:30:00","102.519","83.005","102.2"
"2020-09-09 12:45:00","107.163","84.596","104"
"2020-09-09 13:00:00","111.091","85.373","105.8"
"2020-09-09 13:15:00","112.837","86.581","105.8"
"2020-09-09 13:30:00","108.817","86.687","108.5"
"2020-09-09 13:45:00","103.237","86.814","108.5"
"2020-09-09 14:00:00","109.545","88.134","109.4"
"2020-09-09 14:15:00","117.138","90.299","112.1"
"2020-09-09 14:30:00","112.329","91.206","112.1"
"2020-09-09 14:45:00","109.109","91.893","114.8"
"2020-09-09 15:00:00","100.565","90.014","113.9"
"2020-09-09 15:15:00","99.93","90.15","112.1"
"2020-09-09 15:30:00","101.915","91.216","113"
"2020-09-09 15:45:00","99.023","90.435","113"
"2020-09-09 16:00:00","97.26","90.442","111.2"
"2020-09-09 16:15:00","96.229","90.254","112.1"
"2020-09-09 16:30:00","90.303","88.353","109.4"
"2020-09-09 16:45:00","86.893","86.655","107.6"
"2020-09-09 17:00:00","85.541","85.611","105.8"
"2020-09-09 17:15:00","83.634","85.015","105.8"
"2020-09-09 17:30:00","81.552","84.352","104"
"2020-09-09 17:45:00","79.332","83.421","102.2"
"2020-09-09 18:00:00","77.389","82.523","102.2"
"2020-09-09 18:15:00","75.661","81.676","100.4"
"2020-09-09 18:30:00","73.831","80.781","99.5"
"2020-09-09 18:45:00","72.463","80.004","100.4"
"2020-09-09 19:00:00","71.012","79.183","102.2"
"2020-09-09 19:15:00","69.591","78.168","97.7"
"2020-09-09 19:30:00","68.698","77.573","96.8"
"2020-09-09 19:45:00","68.311","76.874","95"
"2020-09-09 20:00:00","68.748","77.513","94.1"
"2020-09-09 20:15:00","69","77.742","93.2"
"2020-09-09 20:30:00","69.257","77.443","95"
"2020-09-09 20:45:00","69.99","77.383","95"
"2020-09-09 21:00:00","69.867","77.085","95"
"2020-09-09 21:15:00","69.287","77.134","94.1"
"2020-09-09 21:30:00","68.797","76.722","94.1"
"2020-09-09 21:45:00","68.322","76.3","93.2"
"2020-09-09 22:00:00","67.983","75.652","94.1"
"2020-09-09 22:15:00","67.866","75.591","94.1"
"2020-09-09 22:30:00","67.944","75.249","93.2"
"2020-09-09 22:45:00","67.472","75.217","93.2"
"2020-09-09 23:00:00","67.2","74.706","93.2"
"2020-09-09 23:15:00","66.851","74.242","92.3"
"2020-09-09 23:30:00","66.757","74.324","92.3"
"2020-09-09 23:45:00","66.513","74.14","93.2"
"2020-09-10 00:00:00","66.511","73.848","91.4"
"2020-09-10 00:15:00","66.637","73.881","92.3"
"2020-09-10 00:30:00","66.736","73.821","91.4"
"2020-09-10 00:45:00","66.831","73.687","91.4"
"2020-09-10 01:00:00","66.755","73.124","91.4"
"2020-09-10 01:15:00","66.724","73.276","91.4"
"2020-09-10 01:30:00","66.85","73.384","91.4"
"2020-09-10 01:45:00","66.75","73.295","90.5"
"2020-09-10 02:00:00","66.625","73.245","90.5"
"2020-09-10 02:15:00","66.357","73.127","91.4"
"2020-09-10 02:30:00","66.308","72.646","91.4"
"2020-09-10 02:45:00","66.27","72.333","91.4"
"2020-09-10 03:00:00","66.243","72.335","91.4"
"2020-09-10 03:15:00","66.24","72.255","91.4"
"2020-09-10 03:30:00","66.358","72.405","90.5"
"2020-09-10 03:45:00","66.441","72.571","90.5"
"2020-09-10 04:00:00","66.304","72.518","91.4"
"2020-09-10 04:15:00","66.192","72.105","90.5"
"2020-09-10 04:30:00","66.426","72.197","90.5"
"2020-09-10 04:45:00","67.088","72.454","91.4"
"2020-09-10 05:00:00","67.523","72.766","91.4"
"2020-09-10 05:15:00","67.965","72.869","90.5"
"2020-09-10 05:30:00","68.296","72.823","91.4"
"2020-09-10 05:45:00","68.66","72.887","91.4"
"2020-09-10 06:00:00","69.071","73.224","92.3"
"2020-09-10 06:15:00","69.394","73.243","91.4"
"2020-09-10 06:30:00","69.59","73.075","92.3"
"2020-09-10 06:45:00","69.854","73.233","92.3"
"2020-09-10 07:00:00","70.499","73.317","92.3"
"2020-09-10 07:15:00","71.219","73.483","92.3"
"2020-09-10 07:30:00","71.444","73.494","93.2"
"2020-09-10 07:45:00","71.617","73.714","93.2"
"2020-09-10 08:00:00","71.336","73.784","92.3"
"2020-09-10 08:15:00","71.973","73.978","92.3"
"2020-09-10 08:30:00","72.405","73.853","91.4"
"2020-09-10 08:45:00","72.925","73.911","92.3"
"2020-09-10 09:00:00","73.028","74.045","93.2"
"2020-09-10 09:15:00","73.919","74.288","93.2"
"2020-09-10 09:30:00","74.8","74.545","92.3"
"2020-09-10 09:45:00","74.616","74.308","93.2"
"2020-09-10 10:00:00","75.434","74.694","93.2"
"2020-09-10 10:15:00","76.236","74.84","92.3"
"2020-09-10 10:30:00","76.864","75.265","97.7"
"2020-09-10 10:45:00","79.32","76.167","93.2"
"2020-09-10 11:00:00","79.22","76.839","95"
"2020-09-10 11:15:00","78.655","77.025","95.9"
"2020-09-10 11:30:00","81.03","77.311","96.8"
"2020-09-10 11:45:00","86.146","78.142","96.8"
"2020-09-10 12:00:00","90.413","78.95","98.6"
"2020-09-10 12:15:00","94.604","80.585","98.6"
"2020-09-10 12:30:00","104.054","82.254","98.6"
"2020-09-10 12:45:00","110.971","83.586","104"
"2020-09-10 13:00:00","102.82","83.326","104.9"
"2020-09-10 13:15:00","101.339","83.849","104.9"
"2020-09-10 13:30:00","106.141","85.249","106.7"
"2020-09-10 13:45:00","111.499","86.956","108.5"
"2020-09-10 14:00:00","107.424","86.863","110.3"
"2020-09-10 14:15:00","102.646","86.321","110.3"
"2020-09-10 14:30:00","98.837","86.282","108.5"
"2020-09-10 14:45:00","91.203","85.087","107.6"
"2020-09-10 15:00:00","87.151","84.44","106.7"
"2020-09-10 15:15:00","87.494","84.38","105.8"
"2020-09-10 15:30:00","87.722","84.154","104.9"
"2020-09-10 15:45:00","89.647","84.752","104.9"
"2020-09-10 16:00:00","91.915","85.293","105.8"
"2020-09-10 16:15:00","87.884","84.267","105.8"
"2020-09-10 16:30:00","83.203","82.977","104"
"2020-09-10 16:45:00","78.573","81.813","102.2"
"2020-09-10 17:00:00","77.522","80.751","96.8"
"2020-09-10 17:15:00","77.649","80.38","98.6"
"2020-09-10 17:30:00","77.76","80.126","98.6"
"2020-09-10 17:45:00","77.219","79.614","96.8"
"2020-09-10 18:00:00","76.83","79.645","96.8"
"2020-09-10 18:15:00","75.994","79.334","97.7"
"2020-09-10 18:30:00","75.325","78.948","96.8"
"2020-09-10 18:45:00","74.923","78.777","96.8"
"2020-09-10 19:00:00","74.494","78.648","96.8"
"2020-09-10 19:15:00","73.669","78.388","94.1"
"2020-09-10 19:30:00","73.336","78.143","93.2"
"2020-09-10 19:45:00","73.201","77.835","92.3"
"2020-09-10 20:00:00","72.61","77.7","93.2"
"2020-09-10 20:15:00","72.408","77.52","95.9"
"2020-09-10 20:30:00","72.663","77.453","95.9"
"2020-09-10 20:45:00","72.548","77.282","92.3"
"2020-09-10 21:00:00","72.239","77.044","93.2"
"2020-09-10 21:15:00","71.788","76.72","95.9"
"2020-09-10 21:30:00","71.241","76.32","95"
"2020-09-10 21:45:00","70.972","76.11","95"
"2020-09-10 22:00:00","70.931","75.919","95"
"2020-09-10 22:15:00","71.11","75.928","94.1"
"2020-09-10 22:30:00","70.974","75.758","93.2"
"2020-09-10 22:45:00","70.276","75.5","94.1"
"2020-09-10 23:00:00","69.549","75.212","93.2"
"2020-09-10 23:15:00","68.947","74.737","93.2"
"2020-09-10 23:30:00","69.388","74.689","93.2"
"2020-09-10 23:45:00","69.83","74.932","93.2"
"2020-09-11 00:00:00","69.849","74.938","93.2"
"2020-09-11 00:15:00","68.97","74.648","92.3"
"2020-09-11 00:30:00","68.139","74.071","91.4"
"2020-09-11 00:45:00","67.735","73.625","92.3"
"2020-09-11 01:00:00","67.318","73.425","91.4"
"2020-09-11 01:15:00","67.098","73.218","90.5"
"2020-09-11 01:30:00","66.582","72.995","90.5"
"2020-09-11 01:45:00","65.865","72.635","90.5"
"2020-09-11 02:00:00","65.357","72.235","90.5"
"2020-09-11 02:15:00","65.03","71.786","88.7"
"2020-09-11 02:30:00","64.432","71.478","88.7"
"2020-09-11 02:45:00","64.442","71.347","89.6"
"2020-09-11 03:00:00","64.187","71.015","89.6"
"2020-09-11 03:15:00","64.221","70.932","89.6"
"2020-09-11 03:30:00","63.396","70.522","88.7"
"2020-09-11 03:45:00","63.275","70.212","87.8"
"2020-09-11 04:00:00","63.072","70.028","87.8"
"2020-09-11 04:15:00","62.917","69.733","86.9"
"2020-09-11 04:30:00","63.019","69.741","86.9"
"2020-09-11 04:45:00","63.064","69.571","86"
"2020-09-11 05:00:00","63.297","69.398","85.1"
"2020-09-11 05:15:00","62.781","69.293","86"
"2020-09-11 05:30:00","62.174","69.059","87.8"
"2020-09-11 05:45:00","62.731","69.134","86.9"
"2020-09-11 06:00:00","62.328","69.004","86.9"
"2020-09-11 06:15:00","62.17","68.656","86"
"2020-09-11 06:30:00","61.393","68.355","86"
"2020-09-11 06:45:00","61.411","68.099","86"
"2020-09-11 07:00:00","62.848","68.188","86"
"2020-09-11 07:15:00","63.809","68.744","86"
"2020-09-11 07:30:00","64.913","69.11","86.9"
"2020-09-11 07:45:00","66.623","69.759","86.9"
"2020-09-11 08:00:00","68.27","70.223","87.8"
"2020-09-11 08:15:00","69.014","70.471","87.8"
"2020-09-11 08:30:00","67.749","70.158","89.6"
"2020-09-11 08:45:00","71.537","70.925","89.6"
"2020-09-11 09:00:00","72.342","71.352","90.5"
"2020-09-11 09:15:00","75.252","71.276","91.4"
"2020-09-11 09:30:00","77.402","71.586","91.4"
"2020-09-11 09:45:00","75.243","71.243","90.5"
"2020-09-11 10:00:00","72.289","70.761","90.5"
"2020-09-11 10:15:00","75.577","71.452","91.4"
"2020-09-11 10:30:00","79.777","71.994","91.4"
"2020-09-11 10:45:00","80.627","71.807","91.4"
"2020-09-11 11:00:00","83.107","72.253","92.3"
"2020-09-11 11:15:00","82.612","72.429","91.4"
"2020-09-11 11:30:00","91.936","73.864","92.3"
"2020-09-11 11:45:00","93.187","74.387","93.2"
"2020-09-11 12:00:00","97.269","75.189","93.2"
"2020-09-11 12:15:00","99.463","75.812","94.1"
"2020-09-11 12:30:00","95.921","75.807","92.3"
"2020-09-11 12:45:00","92.889","75.654","95"
"2020-09-11 13:00:00","96.544","76.593","95"
"2020-09-11 13:15:00","99.902","77.743","98.6"
"2020-09-11 13:30:00","101.849","78.622","102.2"
"2020-09-11 13:45:00","101.578","79.245","102.2"
"2020-09-11 14:00:00","98.196","79.755","104.9"
"2020-09-11 14:15:00","97.417","81.1","105.8"
"2020-09-11 14:30:00","91.118","81.504","106.7"
"2020-09-11 14:45:00","93.23","82.803","105.8"
"2020-09-11 15:00:00","85.884","80.885","104"
"2020-09-11 15:15:00","87.645","82.222","102.2"
"2020-09-11 15:30:00","99.62","88.946","104.9"
"2020-09-11 15:45:00","101.164","92.769","111.2"
"2020-09-11 16:00:00","95.416","93.652","113"
"2020-09-11 16:15:00","91.355","92.953","113"
"2020-09-11 16:30:00","92.096","95.848","114.8"
"2020-09-11 16:45:00","90.443","96.638","114.8"
"2020-09-11 17:00:00","86.753","95.901","116.6"
"2020-09-11 17:15:00","84.045","95.628","114.8"
"2020-09-11 17:30:00","81.226","95.695","113.9"
"2020-09-11 17:45:00","78.462","94.775","112.1"
"2020-09-11 18:00:00","75.483","92.513","111.2"
"2020-09-11 18:15:00","70.972","83.71","107.6"
"2020-09-11 18:30:00","66.538","79.568","101.3"
"2020-09-11 18:45:00","62.881","77.043","95.9"
"2020-09-11 19:00:00","59.189","74.08","93.2"
"2020-09-11 19:15:00","55.415","71.282","90.5"
"2020-09-11 19:30:00","53.535","69.301","88.7"
