"Site Time","Weather station module temperature ","Weather station ambient temperature Degrees Fahrenheit","Weather station device temperature "
"2020-03-20 07:15:00","42.176","42.714","62.6"
"2020-03-20 07:30:00","42.515","42.708","62.6"
"2020-03-20 07:45:00","43.227","42.855","62.6"
"2020-03-20 08:00:00","43.817","43.153","63.5"
"2020-03-20 08:15:00","44.249","43.316","62.6"
"2020-03-20 08:30:00","45.171","43.612","64.4"
"2020-03-20 08:45:00","46.251","43.976","63.5"
"2020-03-20 09:00:00","48.624","44.661","64.4"
"2020-03-20 09:15:00","50.165","45.187","65.3"
"2020-03-20 09:30:00","49.668","45.402","66.2"
"2020-03-20 09:45:00","52.339","46.163","65.3"
"2020-03-20 10:00:00","54.493","47.017","67.1"
"2020-03-20 10:15:00","54.797","47.491","67.1"
"2020-03-20 10:30:00","53.479","47.531","68"
"2020-03-20 10:45:00","52.015","47.62","68"
"2020-03-20 11:00:00","52.143","47.802","68"
"2020-03-20 11:15:00","54.759","48.638","68.9"
"2020-03-20 11:30:00","53.432","48.929","68.9"
"2020-03-20 11:45:00","55.869","49.693","68.9"
"2020-03-20 12:00:00","60.894","50.866","70.7"
"2020-03-20 12:15:00","62.57","51.593","71.6"
"2020-03-20 12:30:00","65.733","52.794","72.5"
"2020-03-20 12:45:00","64.835","53.235","74.3"
"2020-03-20 13:00:00","65.641","54.43","74.3"
"2020-03-20 13:15:00","68.945","55.788","76.1"
"2020-03-20 13:30:00","69.042","56.171","77"
"2020-03-20 13:45:00","61.294","55.415","77"
"2020-03-20 14:00:00","57.465","54.796","75.2"
"2020-03-20 14:15:00","56.14","54.402","75.2"
"2020-03-20 14:30:00","56.705","54.439","75.2"
"2020-03-20 14:45:00","60.677","55.284","77.9"
"2020-03-20 15:00:00","61.942","55.871","78.8"
"2020-03-20 15:15:00","62.487","56.296","77"
"2020-03-20 15:30:00","70.285","58.994","75.2"
"2020-03-20 15:45:00","74.226","60.97","80.6"
"2020-03-20 16:00:00","78.076","63.063","79.7"
"2020-03-20 16:15:00","68.311","61.006","82.4"
"2020-03-20 16:30:00","66.781","60.783","82.4"
"2020-03-20 16:45:00","70.086","63.513","82.4"
"2020-03-20 17:00:00","75.232","68.087","85.1"
"2020-03-20 17:15:00","69.705","65.649","86"
"2020-03-20 17:30:00","65.652","63.669","85.1"
"2020-03-20 17:45:00","65.666","64.539","85.1"
"2020-03-20 18:00:00","65.035","65.371","84.2"
"2020-03-20 18:15:00","62.819","64.737","84.2"
"2020-03-20 18:30:00","59.887","62.764","83.3"
"2020-03-20 18:45:00","59.092","61.31","81.5"
"2020-03-20 19:00:00","59.148","60.789","82.4"
"2020-03-20 19:15:00","59.66","60.848","80.6"
"2020-03-20 19:30:00","58.149","60.392","80.6"
"2020-03-20 19:45:00","57.689","60.088","77"
"2020-03-20 20:00:00","58.033","59.746","82.4"
"2020-03-20 20:15:00","57.68","59.465","74.3"
"2020-03-20 20:30:00","56.881","59.162","78.8"
"2020-03-20 20:45:00","56.028","58.875","77.9"
"2020-03-20 21:00:00","54.957","58.188","77"
"2020-03-20 21:15:00","54.429","57.852","77.9"
"2020-03-20 21:30:00","52.94","57.191","77.9"
"2020-03-20 21:45:00","52.116","56.692","76.1"
"2020-03-20 22:00:00","52.667","56.645","77"
"2020-03-20 22:15:00","53.723","56.47","74.3"
"2020-03-20 22:30:00","53.631","56.516","75.2"
"2020-03-20 22:45:00","54.368","57.095","76.1"
"2020-03-20 23:00:00","54.994","58.136","75.2"
"2020-03-20 23:15:00","55.495","57.048","76.1"
"2020-03-20 23:30:00","54.644","56.099","77"
"2020-03-20 23:45:00","53.758","55.407","75.2"
"2020-03-21 00:00:00","52.837","54.669","74.3"
"2020-03-21 00:15:00","52.111","54.052","74.3"
"2020-03-21 00:30:00","51.284","53.505","73.4"
"2020-03-21 00:45:00","49.97","53.152","73.4"
"2020-03-21 01:00:00","49.077","52.72","72.5"
"2020-03-21 01:15:00","49.236","52.136","71.6"
"2020-03-21 01:30:00","48.897","51.492","70.7"
"2020-03-21 01:45:00","48.226","50.404","69.8"
"2020-03-21 02:00:00","47.23","49.536","69.8"
"2020-03-21 02:15:00","46.635","48.939","69.8"
"2020-03-21 02:30:00","45.672","48.49","68.9"
"2020-03-21 02:45:00","45.306","48.06","68.9"
"2020-03-21 03:00:00","44.973","47.564","67.1"
"2020-03-21 03:15:00","44.215","47.106","67.1"
"2020-03-21 03:30:00","43.104","46.698","67.1"
"2020-03-21 03:45:00","42.696","45.911","66.2"
"2020-03-21 04:00:00","42.262","45.223","64.4"
"2020-03-21 04:15:00","41.642","44.421","64.4"
"2020-03-21 04:30:00","40.892","44.001","63.5"
"2020-03-21 04:45:00","40.33","43.424","62.6"
"2020-03-21 05:00:00","39.712","42.942","62.6"
"2020-03-21 05:15:00","38.781","42.545","61.7"
"2020-03-21 05:30:00","38.383","42.205","60.8"
"2020-03-21 05:45:00","38.241","42.182","60.8"
"2020-03-21 06:00:00","38.179","41.866","61.7"
"2020-03-21 06:15:00","38.473","41.378","61.7"
"2020-03-21 06:30:00","38.173","41.012","60.8"
"2020-03-21 06:45:00","37.827","40.817","59.9"
"2020-03-21 07:00:00","37.755","40.655","59.9"
"2020-03-21 07:15:00","37.749","40.686","60.8"
"2020-03-21 07:30:00","37.933","40.722","60.8"
"2020-03-21 07:45:00","39.058","40.929","59"
"2020-03-21 08:00:00","39.334","41.086","60.8"
"2020-03-21 08:15:00","40.866","41.385","60.8"
"2020-03-21 08:30:00","44.585","42.268","60.8"
"2020-03-21 08:45:00","45.883","42.574","61.7"
"2020-03-21 09:00:00","45.547","42.722","62.6"
"2020-03-21 09:15:00","45.75","42.408","61.7"
"2020-03-21 09:30:00","46.736","42.405","63.5"
"2020-03-21 09:45:00","47.447","42.432","62.6"
"2020-03-21 10:00:00","51.78","42.745","62.6"
"2020-03-21 10:15:00","56.276","43.48","62.6"
"2020-03-21 10:30:00","55.731","43.497","62.6"
"2020-03-21 10:45:00","58.542","44.001","63.5"
"2020-03-21 11:00:00","60.796","44.297","62.6"
"2020-03-21 11:15:00","65.251","44.736","62.6"
"2020-03-21 11:30:00","66.432","45.428","64.4"
"2020-03-21 11:45:00","69.082","46.422","64.4"
"2020-03-21 12:00:00","70.642","46.898","65.3"
"2020-03-21 12:15:00","72.66","47.502","66.2"
"2020-03-21 12:30:00","76.061","48.36","67.1"
"2020-03-21 12:45:00","74.476","49.305","68"
"2020-03-21 13:00:00","74.891","50.635","69.8"
"2020-03-21 13:15:00","74.073","51.466","71.6"
"2020-03-21 13:30:00","76.109","51.852","73.4"
"2020-03-21 13:45:00","76.54","52.622","77"
"2020-03-21 14:00:00","76.77","52.85","77.9"
"2020-03-21 14:15:00","73.355","52.879","81.5"
"2020-03-21 14:30:00","74.444","54.387","81.5"
"2020-03-21 14:45:00","74.53","58.64","82.4"
"2020-03-21 15:00:00","74.049","61.552","84.2"
"2020-03-21 15:15:00","72.698","63.031","86.9"
"2020-03-21 15:30:00","74.76","65.333","87.8"
"2020-03-21 15:45:00","70.762","66.136","88.7"
"2020-03-21 16:00:00","67.879","66.873","89.6"
"2020-03-21 16:15:00","67.512","68.068","89.6"
"2020-03-21 16:30:00","66.317","69.243","91.4"
"2020-03-21 16:45:00","63.523","69.426","91.4"
"2020-03-21 17:00:00","61.229","69.958","91.4"
"2020-03-21 17:15:00","58.81","69.657","91.4"
"2020-03-21 17:30:00","57.228","69.856","90.5"
"2020-03-21 17:45:00","53.317","68.366","89.6"
"2020-03-21 18:00:00","50.907","67.495","89.6"
"2020-03-21 18:15:00","46.873","62.319","87.8"
"2020-03-21 18:30:00","42.743","55.296","81.5"
"2020-03-21 18:45:00","40.608","52.427","75.2"
"2020-03-21 19:00:00","38.495","50.986","71.6"
"2020-03-21 19:15:00","38.381","49.835","68"
"2020-03-21 19:30:00","37.75","48.812","66.2"
"2020-03-21 19:45:00","37.761","47.434","65.3"
"2020-03-21 20:00:00","37.807","46.315","64.4"
"2020-03-21 20:15:00","36.947","45.359","62.6"
"2020-03-21 20:30:00","36.298","44.543","62.6"
"2020-03-21 20:45:00","34.973","43.886","61.7"
"2020-03-21 21:00:00","34.634","43.294","60.8"
"2020-03-21 21:15:00","33.143","42.791","60.8"
"2020-03-21 21:30:00","31.764","42.248","59"
"2020-03-21 21:45:00","31.333","41.942","59"
"2020-03-21 22:00:00","29.366","41.433","59"
"2020-03-21 22:15:00","28.174","40.835","57.2"
"2020-03-21 22:30:00","26.764","40.03","57.2"
"2020-03-21 22:45:00","25.55","38.95","56.3"
"2020-03-21 23:00:00","23.802","37.601","54.5"
"2020-03-21 23:15:00","23.152","37.088","54.5"
"2020-03-21 23:30:00","23.493","37.007","53.6"
"2020-03-21 23:45:00","23.024","36.417","53.6"
"2020-03-22 00:00:00","23.398","36.296","53.6"
"2020-03-22 00:15:00","24.938","36.807","53.6"
"2020-03-22 00:30:00","25.968","37.301","53.6"
"2020-03-22 00:45:00","24.575","36.608","52.7"
"2020-03-22 01:00:00","24.234","36.135","52.7"
"2020-03-22 01:15:00","24.379","35.986","51.8"
"2020-03-22 01:30:00","25.045","35.72","51.8"
"2020-03-22 01:45:00","24.957","35.424","51.8"
"2020-03-22 02:00:00","24.88","35.098","51.8"
"2020-03-22 02:15:00","25.683","34.412","51.8"
"2020-03-22 02:30:00","26.503","34.02","51.8"
"2020-03-22 02:45:00","27.181","33.525","50.9"
"2020-03-22 03:00:00","26.628","33.271","50.9"
"2020-03-22 03:15:00","26.212","32.939","50.9"
"2020-03-22 03:30:00","25.86","32.657","50.9"
"2020-03-22 03:45:00","25.607","32.181","50.9"
"2020-03-22 04:00:00","25.841","31.744","50.9"
"2020-03-22 04:15:00","25.786","31.409","49.1"
"2020-03-22 04:30:00","25.093","31.044","50"
"2020-03-22 04:45:00","25.107","30.697","50"
"2020-03-22 05:00:00","25.331","30.287","50"
"2020-03-22 05:15:00","24.967","30.024","49.1"
"2020-03-22 05:30:00","24.7","29.606","49.1"
"2020-03-22 05:45:00","24.626","29.243","48.2"
"2020-03-22 06:00:00","24.1","29.031","48.2"
"2020-03-22 06:15:00","23.69","28.635","48.2"
"2020-03-22 06:30:00","22.999","28.295","49.1"
"2020-03-22 06:45:00","22.757","28.081","48.2"
"2020-03-22 07:00:00","22.883","27.972","49.1"
"2020-03-22 07:15:00","23.518","27.979","43.7"
"2020-03-22 07:30:00","24.632","28.051","48.2"
"2020-03-22 07:45:00","26.479","28.19","46.4"
"2020-03-22 08:00:00","28.311","28.412","46.4"
"2020-03-22 08:15:00","30.083","28.688","47.3"
"2020-03-22 08:30:00","32.549","29.156","48.2"
"2020-03-22 08:45:00","35.721","29.887","48.2"
"2020-03-22 09:00:00","38.488","30.308","48.2"
"2020-03-22 09:15:00","39.649","30.43","50"
"2020-03-22 09:30:00","42.785","30.785","50"
"2020-03-22 09:45:00","47.96","31.877","50.9"
"2020-03-22 10:00:00","48.562","32.304","51.8"
"2020-03-22 10:15:00","52.584","33.007","51.8"
"2020-03-22 10:30:00","57.352","33.95","51.8"
"2020-03-22 10:45:00","59.827","34.481","53.6"
"2020-03-22 11:00:00","57.412","34.866","54.5"
"2020-03-22 11:15:00","61.229","36.885","53.6"
"2020-03-22 11:30:00","65.535","37.549","55.4"
"2020-03-22 11:45:00","62.604","37.723","59"
"2020-03-22 12:00:00","64.144","38.523","58.1"
"2020-03-22 12:15:00","67.653","39.08","57.2"
"2020-03-22 12:30:00","72.633","40.704","59"
"2020-03-22 12:45:00","70.317","41.405","60.8"
"2020-03-22 13:00:00","70.48","41.844","62.6"
"2020-03-22 13:15:00","69.919","41.35","63.5"
"2020-03-22 13:30:00","73.446","42.437","65.3"
"2020-03-22 13:45:00","69.488","42.799","67.1"
"2020-03-22 14:00:00","76.255","44.264","70.7"
"2020-03-22 14:15:00","75.729","44.423","72.5"
"2020-03-22 14:30:00","71.861","45.148","73.4"
"2020-03-22 14:45:00","75.38","50.516","75.2"
"2020-03-22 15:00:00","73.363","53.692","77"
"2020-03-22 15:15:00","74.409","54.763","80.6"
"2020-03-22 15:30:00","70.132","56.64","81.5"
"2020-03-22 15:45:00","68.478","58.284","80.6"
"2020-03-22 16:00:00","71.359","60.347","82.4"
"2020-03-22 16:15:00","70.765","63.244","84.2"
"2020-03-22 16:30:00","66.508","64.667","86"
"2020-03-22 16:45:00","65.031","65.167","86"
"2020-03-22 17:00:00","61.819","63.37","91.4"
"2020-03-22 17:15:00","58.048","61.331","86"
"2020-03-22 17:30:00","54.284","61.128","84.2"
"2020-03-22 17:45:00","51.77","62.959","84.2"
"2020-03-22 18:00:00","46.491","59.575","80.6"
"2020-03-22 18:15:00","41.492","55.501","78.8"
"2020-03-22 18:30:00","37.705","51.726","75.2"
"2020-03-22 18:45:00","33.989","48.129","70.7"
"2020-03-22 19:00:00","30.606","45.038","67.1"
"2020-03-22 19:15:00","29.061","42.474","63.5"
"2020-03-22 19:30:00","31.285","41.954","61.7"
"2020-03-22 19:45:00","31.228","41.454","60.8"
"2020-03-22 20:00:00","30.462","40.573","59"
"2020-03-22 20:15:00","30.288","39.623","59"
"2020-03-22 20:30:00","30.621","39.27","57.2"
"2020-03-22 20:45:00","29.346","38.859","57.2"
"2020-03-22 21:00:00","28.922","37.894","55.4"
"2020-03-22 21:15:00","28.327","37.679","55.4"
"2020-03-22 21:30:00","27.97","37.347","55.4"
"2020-03-22 21:45:00","27.818","37.338","55.4"
"2020-03-22 22:00:00","29.381","37.198","55.4"
"2020-03-22 22:15:00","29.713","37.188","54.5"
"2020-03-22 22:30:00","29.454","37.148","55.4"
"2020-03-22 22:45:00","29.322","36.86","54.5"
"2020-03-22 23:00:00","29.354","36.642","53.6"
"2020-03-22 23:15:00","29.622","36.413","54.5"
"2020-03-22 23:30:00","29.457","36.215","53.6"
"2020-03-22 23:45:00","28.668","35.927","55.4"
"2020-03-23 00:00:00","28.258","35.784","53.6"
"2020-03-23 00:15:00","28.595","35.722","53.6"
"2020-03-23 00:30:00","28.973","35.431","55.4"
"2020-03-23 00:45:00","28.553","35.375","53.6"
"2020-03-23 01:00:00","27.923","35.389","54.5"
"2020-03-23 01:15:00","26.844","34.99","53.6"
"2020-03-23 01:30:00","26.449","34.806","53.6"
"2020-03-23 01:45:00","26.354","34.336","53.6"
"2020-03-23 02:00:00","26.92","34.076","53.6"
"2020-03-23 02:15:00","27.9","34.232","53.6"
"2020-03-23 02:30:00","28.797","34.34","53.6"
"2020-03-23 02:45:00","29.653","34.367","54.5"
"2020-03-23 03:00:00","29.477","34.42","53.6"
"2020-03-23 03:15:00","29.442","34.196","53.6"
"2020-03-23 03:30:00","29.703","34.203","53.6"
"2020-03-23 03:45:00","29.716","34.228","52.7"
"2020-03-23 04:00:00","29.713","34.056","54.5"
"2020-03-23 04:15:00","30.007","33.783","53.6"
"2020-03-23 04:30:00","29.803","33.786","53.6"
"2020-03-23 04:45:00","29.624","33.785","53.6"
"2020-03-23 05:00:00","29.729","33.883","52.7"
"2020-03-23 05:15:00","29.889","33.923","52.7"
"2020-03-23 05:30:00","30.236","33.776","53.6"
"2020-03-23 05:45:00","30.716","33.54","53.6"
"2020-03-23 06:00:00","30.698","33.555","53.6"
"2020-03-23 06:15:00","30.754","33.646","53.6"
"2020-03-23 06:30:00","30.832","33.874","54.5"
"2020-03-23 06:45:00","31.005","34.034","54.5"
"2020-03-23 07:00:00","31.388","33.993","53.6"
"2020-03-23 07:15:00","31.871","34.054","53.6"
"2020-03-23 07:30:00","33.204","34.268","53.6"
"2020-03-23 07:45:00","33.686","34.279","54.5"
"2020-03-23 08:00:00","34.438","34.485","53.6"
"2020-03-23 08:15:00","35.462","34.848","54.5"
"2020-03-23 08:30:00","36.308","35.083","54.5"
"2020-03-23 08:45:00","37.06","35.298","55.4"
"2020-03-23 09:00:00","39.504","35.914","55.4"
"2020-03-23 09:15:00","40.202","36.367","57.2"
"2020-03-23 09:30:00","38.12","36.091","57.2"
"2020-03-23 09:45:00","36.223","35.657","57.2"
"2020-03-23 10:00:00","35.102","35.417","57.2"
"2020-03-23 10:15:00","36.415","35.738","55.4"
"2020-03-23 10:30:00","38.978","36.509","57.2"
"2020-03-23 10:45:00","38.665","36.856","57.2"
"2020-03-23 11:00:00","43.107","38.005","58.1"
"2020-03-23 11:15:00","43.601","38.626","59"
"2020-03-23 11:30:00","40.804","38.337","59.9"
"2020-03-23 11:45:00","38.245","37.85","59"
"2020-03-23 12:00:00","36.358","37.395","59"
"2020-03-23 12:15:00","34.831","36.979","57.2"
"2020-03-23 12:30:00","33.364","36.416","57.2"
"2020-03-23 12:45:00","32.939","35.711","57.2"
"2020-03-23 13:00:00","32.94","35.852","56.3"
"2020-03-23 13:15:00","32.651","35.205","55.4"
"2020-03-23 13:30:00","32.381","34.8","55.4"
"2020-03-23 13:45:00","32.275","34.553","55.4"
"2020-03-23 14:00:00","32.272","34.297","55.4"
"2020-03-23 14:15:00","32.425","34.286","53.6"
"2020-03-23 14:30:00","32.456","34.588","54.5"
"2020-03-23 14:45:00","32.312","34.551","54.5"
"2020-03-23 15:00:00","32.417","34.115","53.6"
"2020-03-23 15:15:00","32.341","34.172","54.5"
"2020-03-23 15:30:00","32.736","34.505","55.4"
"2020-03-23 15:45:00","33.405","34.934","54.5"
"2020-03-23 16:00:00","33.214","34.926","54.5"
"2020-03-23 16:15:00","33.067","34.58","53.6"
"2020-03-23 16:30:00","32.832","34.133","53.6"
"2020-03-23 16:45:00","32.593","34.01","54.5"
"2020-03-23 17:00:00","32.848","34.024","53.6"
"2020-03-23 17:15:00","33.038","33.85","53.6"
"2020-03-23 17:30:00","33.015","33.673","54.5"
"2020-03-23 17:45:00","33.032","33.634","54.5"
"2020-03-23 18:00:00","33.09","33.567","54.5"
"2020-03-23 18:15:00","33.097","33.698","53.6"
"2020-03-23 18:30:00","33.118","33.734","53.6"
"2020-03-23 18:45:00","33.128","33.602","53.6"
"2020-03-23 19:00:00","33.074","33.419","53.6"
"2020-03-23 19:15:00","33.005","33.236","53.6"
"2020-03-23 19:30:00","33.105","33.212","53.6"
"2020-03-23 19:45:00","33.167","33.266","53.6"
"2020-03-23 20:00:00","33.332","33.315","53.6"
"2020-03-23 20:15:00","33.276","33.325","53.6"
"2020-03-23 20:30:00","33.289","33.298","54.5"
"2020-03-23 20:45:00","33.127","33.274","53.6"
"2020-03-23 21:00:00","33.075","33.106","53.6"
"2020-03-23 21:15:00","32.896","33.063","53.6"
"2020-03-23 21:30:00","33.213","32.961","53.6"
"2020-03-23 21:45:00","33.163","32.9","53.6"
"2020-03-23 22:00:00","33.227","32.935","53.6"
"2020-03-23 22:15:00","33.393","33.055","53.6"
"2020-03-23 22:30:00","33.3","33.091","53.6"
"2020-03-23 22:45:00","33.288","33.116","54.5"
"2020-03-23 23:00:00","33.228","33.068","53.6"
"2020-03-23 23:15:00","33.458","33.123","54.5"
"2020-03-23 23:30:00","33.51","33.204","54.5"
"2020-03-23 23:45:00","33.644","33.289","54.5"
"2020-03-24 00:00:00","33.598","33.254","53.6"
"2020-03-24 00:15:00","33.632","33.293","53.6"
"2020-03-24 00:30:00","33.638","33.29","53.6"
"2020-03-24 00:45:00","33.659","33.311","53.6"
"2020-03-24 01:00:00","33.665","33.31","53.6"
"2020-03-24 01:15:00","33.651","33.376","53.6"
"2020-03-24 01:30:00","33.793","33.468","53.6"
"2020-03-24 01:45:00","33.927","33.515","54.5"
"2020-03-24 02:00:00","33.589","33.418","53.6"
"2020-03-24 02:15:00","33.317","33.385","54.5"
"2020-03-24 02:30:00","33.144","33.4","55.4"
"2020-03-24 02:45:00","33.674","33.45","54.5"
"2020-03-24 03:00:00","32.598","33.288","53.6"
"2020-03-24 03:15:00","32.026","33.19","53.6"
"2020-03-24 03:30:00","32.812","33.332","53.6"
"2020-03-24 03:45:00","31.876","33.174","54.5"
"2020-03-24 04:00:00","31.378","32.953","53.6"
"2020-03-24 04:15:00","31.532","32.899","53.6"
"2020-03-24 04:30:00","31.043","32.758","53.6"
"2020-03-24 04:45:00","30.47","32.502","53.6"
"2020-03-24 05:00:00","30.568","32.409","51.8"
"2020-03-24 05:15:00","32.034","32.673","52.7"
"2020-03-24 05:30:00","32.893","32.989","53.6"
"2020-03-24 05:45:00","33.189","33.186","52.7"
"2020-03-24 06:00:00","33.329","33.33","52.7"
"2020-03-24 06:15:00","33.495","33.485","53.6"
"2020-03-24 06:30:00","33.277","33.516","53.6"
"2020-03-24 06:45:00","33.108","33.521","53.6"
"2020-03-24 07:00:00","32.787","33.509","53.6"
"2020-03-24 07:15:00","34.277","33.768","54.5"
"2020-03-24 07:30:00","35.872","34.142","54.5"
"2020-03-24 07:45:00","37.818","34.559","55.4"
"2020-03-24 08:00:00","39.675","35.078","55.4"
"2020-03-24 08:15:00","42.558","35.609","56.3"
"2020-03-24 08:30:00","45.111","36.304","57.2"
"2020-03-24 08:45:00","47.317","37.186","57.2"
"2020-03-24 09:00:00","46.253","37.751","58.1"
"2020-03-24 09:15:00","49.908","38.462","59"
"2020-03-24 09:30:00","50.637","38.903","59"
"2020-03-24 09:45:00","53.697","39.65","60.8"
"2020-03-24 10:00:00","58.081","40.317","60.8"
"2020-03-24 10:15:00","62.5","40.711","59.9"
"2020-03-24 10:30:00","63.208","41.258","60.8"
"2020-03-24 10:45:00","62.563","41.771","61.7"
"2020-03-24 11:00:00","66.283","42.748","62.6"
"2020-03-24 11:15:00","64.125","43.859","63.5"
"2020-03-24 11:30:00","66.94","45.695","64.4"
"2020-03-24 11:45:00","76.983","46.667","65.3"
"2020-03-24 12:00:00","76.403","46.901","67.1"
"2020-03-24 12:15:00","77.927","47.363","67.1"
"2020-03-24 12:30:00","75.551","47.555","68"
"2020-03-24 12:45:00","70.061","48.031","68"
"2020-03-24 13:00:00","65.431","48.958","69.8"
"2020-03-24 13:15:00","68.242","49.257","71.6"
"2020-03-24 13:30:00","64.62","49.933","71.6"
"2020-03-24 13:45:00","70.924","51.355","73.4"
"2020-03-24 14:00:00","69.713","51.688","74.3"
"2020-03-24 14:15:00","83.289","52.811","76.1"
"2020-03-24 14:30:00","77.413","53.997","78.8"
"2020-03-24 14:45:00","75.944","58.086","77"
"2020-03-24 15:00:00","76.148","60.114","83.3"
"2020-03-24 15:15:00","64.783","57.559","84.2"
"2020-03-24 15:30:00","59.823","55.279","84.2"
"2020-03-24 15:45:00","60.183","55.099","79.7"
"2020-03-24 16:00:00","59.019","54.771","77.9"
"2020-03-24 16:15:00","56.186","54.042","77.9"
"2020-03-24 16:30:00","57.412","55.464","77"
"2020-03-24 16:45:00","62.796","61.053","78.8"
"2020-03-24 17:00:00","63.6","63.803","82.4"
"2020-03-24 17:15:00","58.566","62.721","83.3"
"2020-03-24 17:30:00","61.647","65.499","84.2"
"2020-03-24 17:45:00","58.079","63.207","84.2"
"2020-03-24 18:00:00","56.336","64.576","83.3"
"2020-03-24 18:15:00","50.442","61.604","83.3"
"2020-03-24 18:30:00","45.808","55.437","78.8"
"2020-03-24 18:45:00","43.821","51.845","74.3"
"2020-03-24 19:00:00","42.531","50.214","71.6"
"2020-03-24 19:15:00","41.476","48.41","68.9"
"2020-03-24 19:30:00","40.374","47.015","67.1"
"2020-03-24 19:45:00","38.827","46.313","66.2"
"2020-03-24 20:00:00","37.514","45.665","64.4"
"2020-03-24 20:15:00","37.059","45.095","62.6"
"2020-03-24 20:30:00","36.018","44.613","62.6"
"2020-03-24 20:45:00","36.085","43.974","61.7"
"2020-03-24 21:00:00","36.05","43.498","61.7"
"2020-03-24 21:15:00","35.097","43.222","61.7"
"2020-03-24 21:30:00","34.166","42.786","60.8"
"2020-03-24 21:45:00","32.367","42.515","59"
"2020-03-24 22:00:00","30.559","41.415","59.9"
"2020-03-24 22:15:00","29.363","40.582","58.1"
"2020-03-24 22:30:00","28.882","40.057","58.1"
"2020-03-24 22:45:00","29.802","40.166","58.1"
"2020-03-24 23:00:00","29.256","40.01","55.4"
"2020-03-24 23:15:00","29.381","40.035","57.2"
"2020-03-24 23:30:00","30.134","39.977","55.4"
"2020-03-24 23:45:00","29.433","39.382","56.3"
"2020-03-25 00:00:00","28.984","39.007","56.3"
"2020-03-25 00:15:00","27.4","38.154","55.4"
"2020-03-25 00:30:00","26.691","37.439","55.4"
"2020-03-25 00:45:00","26.798","37.287","55.4"
"2020-03-25 01:00:00","26.074","36.486","54.5"
"2020-03-25 01:15:00","26.038","36.14","54.5"
"2020-03-25 01:30:00","26.474","36.074","53.6"
"2020-03-25 01:45:00","26.446","36.064","53.6"
"2020-03-25 02:00:00","25.858","35.52","53.6"
"2020-03-25 02:15:00","25.592","35.129","52.7"
"2020-03-25 02:30:00","25.469","34.982","53.6"
"2020-03-25 02:45:00","25.055","34.445","51.8"
"2020-03-25 03:00:00","24.813","34.055","52.7"
"2020-03-25 03:15:00","25.391","33.999","51.8"
"2020-03-25 03:30:00","26.445","34.21","52.7"
"2020-03-25 03:45:00","27.375","34.041","52.7"
"2020-03-25 04:00:00","28.327","34.39","53.6"
"2020-03-25 04:15:00","29.003","34.687","53.6"
"2020-03-25 04:30:00","28.988","34.45","54.5"
"2020-03-25 04:45:00","28.202","34.425","53.6"
"2020-03-25 05:00:00","27.311","34.492","53.6"
"2020-03-25 05:15:00","25.952","33.925","55.4"
"2020-03-25 05:30:00","26.032","33.72","52.7"
"2020-03-25 05:45:00","26.068","33.501","52.7"
"2020-03-25 06:00:00","27.47","33.584","51.8"
"2020-03-25 06:15:00","29.131","33.762","51.8"
"2020-03-25 06:30:00","30.647","34.239","52.7"
"2020-03-25 06:45:00","31.147","34.453","53.6"
"2020-03-25 07:00:00","31.279","34.58","53.6"
"2020-03-25 07:15:00","31.599","34.836","55.4"
"2020-03-25 07:30:00","32.216","35.136","53.6"
"2020-03-25 07:45:00","32.897","35.813","55.4"
"2020-03-25 08:00:00","34.606","36.225","56.3"
"2020-03-25 08:15:00","35.929","36.745","56.3"
"2020-03-25 08:30:00","37.527","37.262","58.1"
"2020-03-25 08:45:00","38.345","37.483","58.1"
"2020-03-25 09:00:00","39.083","37.655","59"
"2020-03-25 09:15:00","41.916","38.463","59"
"2020-03-25 09:30:00","42.891","38.937","59"
"2020-03-25 09:45:00","43.187","39.437","60.8"
"2020-03-25 10:00:00","44.948","40.19","60.8"
"2020-03-25 10:15:00","45.695","40.62","62.6"
"2020-03-25 10:30:00","45.309","41.049","62.6"
"2020-03-25 10:45:00","44.042","40.964","62.6"
"2020-03-25 11:00:00","45.052","41.375","62.6"
"2020-03-25 11:15:00","46.817","41.895","62.6"
"2020-03-25 11:30:00","47.855","42.48","63.5"
"2020-03-25 11:45:00","48.667","43.072","64.4"
"2020-03-25 12:00:00","50.889","43.938","64.4"
"2020-03-25 12:15:00","50.424","44.29","65.3"
"2020-03-25 12:30:00","51.25","44.956","67.1"
"2020-03-25 12:45:00","51.309","45.263","67.1"
"2020-03-25 13:00:00","52.056","45.46","66.2"
"2020-03-25 13:15:00","51.069","45.515","66.2"
"2020-03-25 13:30:00","52.652","46.2","66.2"
"2020-03-25 13:45:00","52.113","46.439","68"
"2020-03-25 14:00:00","50.314","45.985","68"
"2020-03-25 14:15:00","46.631","45.165","68"
"2020-03-25 14:30:00","43.098","43.724","67.1"
"2020-03-25 14:45:00","44.175","43.242","65.3"
"2020-03-25 15:00:00","45.808","43.646","66.2"
"2020-03-25 15:15:00","46.709","44.031","65.3"
"2020-03-25 15:30:00","48.428","44.866","64.4"
"2020-03-25 15:45:00","44.212","43.942","66.2"
"2020-03-25 16:00:00","44.409","43.417","66.2"
"2020-03-25 16:15:00","45.134","43.591","64.4"
"2020-03-25 16:30:00","46.237","44.003","65.3"
"2020-03-25 16:45:00","43.518","43.186","64.4"
"2020-03-25 17:00:00","44.032","43.053","64.4"
