"Site Time","Weather station module temperature ","Weather station ambient temperature Degrees Fahrenheit","Weather station device temperature "
"2020-10-02 11:45:00","56.167","58.036","76.1"
"2020-10-02 12:00:00","56.271","57.663","77"
"2020-10-02 12:15:00","56.18","57.632","77"
"2020-10-02 12:30:00","56.302","57.615","76.1"
"2020-10-02 12:45:00","56.543","57.701","77"
"2020-10-02 13:00:00","56.559","57.649","77"
"2020-10-02 13:15:00","56.964","58.091","76.1"
"2020-10-02 13:30:00","62.107","59.35","77.9"
"2020-10-02 13:45:00","77.241","61.198","78.8"
"2020-10-02 14:00:00","88.505","62.581","83.3"
"2020-10-02 14:15:00","92.358","64.351","86"
"2020-10-02 14:30:00","94.241","68.06","88.7"
"2020-10-02 14:45:00","95.598","72.069","92.3"
"2020-10-02 15:00:00","93.73","74.891","95"
"2020-10-02 15:15:00","79.058","69.754","95.9"
"2020-10-02 15:30:00","75.489","70.606","92.3"
"2020-10-02 15:45:00","87.25","77.821","94.1"
"2020-10-02 16:00:00","86.687","80.334","97.7"
"2020-10-02 16:15:00","80.934","81.466","100.4"
"2020-10-02 16:30:00","80.583","83.058","101.3"
"2020-10-02 16:45:00","78.091","84.174","101.3"
"2020-10-02 17:00:00","75.307","83.567","104"
"2020-10-02 17:15:00","71.067","82.536","101.3"
"2020-10-02 17:30:00","63.555","80.265","99.5"
"2020-10-02 17:45:00","57.501","74.326","97.7"
"2020-10-02 18:00:00","53.194","67.599","92.3"
"2020-10-02 18:15:00","50.728","64.22","87.8"
"2020-10-02 18:30:00","49.233","62.191","83.3"
"2020-10-02 18:45:00","47.908","60.483","81.5"
"2020-10-02 19:00:00","46.917","58.648","78.8"
"2020-10-02 19:15:00","46.417","57.957","77"
"2020-10-02 19:30:00","45.973","57.351","76.1"
"2020-10-02 19:45:00","45.487","56.319","75.2"
"2020-10-02 20:00:00","45.152","55.757","73.4"
"2020-10-02 20:15:00","45.855","56.553","73.4"
"2020-10-02 20:30:00","45.528","56.067","73.4"
"2020-10-02 20:45:00","44.854","55.664","72.5"
"2020-10-02 21:00:00","44.281","54.897","71.6"
"2020-10-02 21:15:00","43.77","54.276","70.7"
"2020-10-02 21:30:00","43.44","53.754","70.7"
"2020-10-02 21:45:00","43.939","53.727","69.8"
"2020-10-02 22:00:00","43.836","53.7","69.8"
"2020-10-02 22:15:00","43.338","53.226","69.8"
"2020-10-02 22:30:00","43.054","52.644","69.8"
"2020-10-02 22:45:00","42.574","52.247","69.8"
"2020-10-02 23:00:00","42.593","52.455","69.8"
"2020-10-02 23:15:00","41.681","51.505","69.8"
"2020-10-02 23:30:00","42.551","51.154","68.9"
"2020-10-02 23:45:00","42.763","51.601","69.8"
"2020-10-03 00:00:00","41.907","50.965","68"
"2020-10-03 00:15:00","41.817","51.096","68"
"2020-10-03 00:30:00","42.084","50.808","68"
"2020-10-03 00:45:00","42.398","50.677","68.9"
"2020-10-03 01:00:00","41.614","50.495","68"
"2020-10-03 01:15:00","40.758","49.694","67.1"
"2020-10-03 01:30:00","40.677","49.516","68"
"2020-10-03 01:45:00","41.722","49.384","67.1"
"2020-10-03 02:00:00","41.784","49.73","67.1"
"2020-10-03 02:15:00","41.046","49.505","67.1"
"2020-10-03 02:30:00","40.129","49.171","66.2"
"2020-10-03 02:45:00","39.08","48.414","67.1"
"2020-10-03 03:00:00","40.379","48.281","65.3"
"2020-10-03 03:15:00","42.586","48.795","65.3"
"2020-10-03 03:30:00","41.606","48.49","66.2"
"2020-10-03 03:45:00","40.652","48.537","66.2"
"2020-10-03 04:00:00","39.049","48.018","65.3"
"2020-10-03 04:15:00","38.026","47.324","64.4"
"2020-10-03 04:30:00","38.601","47.009","64.4"
"2020-10-03 04:45:00","40.426","47.471","65.3"
"2020-10-03 05:00:00","40.343","47.378","66.2"
"2020-10-03 05:15:00","40.045","47.041","66.2"
"2020-10-03 05:30:00","42.108","47.336","66.2"
"2020-10-03 05:45:00","42.404","47.158","65.3"
"2020-10-03 06:00:00","42.298","46.98","65.3"
"2020-10-03 06:15:00","42.593","47.208","66.2"
"2020-10-03 06:30:00","42.257","46.883","67.1"
"2020-10-03 06:45:00","41.237","46.45","66.2"
"2020-10-03 07:00:00","40.188","46.504","65.3"
"2020-10-03 07:15:00","40.528","46.854","65.3"
"2020-10-03 07:30:00","41.555","47.231","66.2"
"2020-10-03 07:45:00","43.938","47.431","64.4"
"2020-10-03 08:00:00","47.913","48.222","64.4"
"2020-10-03 08:15:00","50.793","48.871","66.2"
"2020-10-03 08:30:00","55.077","49.883","68"
"2020-10-03 08:45:00","57.736","50.634","68"
"2020-10-03 09:00:00","61.677","51.213","68.9"
"2020-10-03 09:15:00","65.023","51.903","68.9"
"2020-10-03 09:30:00","69.742","52.84","69.8"
"2020-10-03 09:45:00","70.431","53.843","69.8"
"2020-10-03 10:00:00","76.905","54.899","71.6"
"2020-10-03 10:15:00","83.991","56.038","74.3"
"2020-10-03 10:30:00","85.35","57.185","76.1"
"2020-10-03 10:45:00","89.597","58.046","75.2"
"2020-10-03 11:00:00","91.33","59.339","76.1"
"2020-10-03 11:15:00","90.785","60.521","77.9"
"2020-10-03 11:30:00","96.167","61.657","78.8"
"2020-10-03 11:45:00","98.429","63.251","81.5"
"2020-10-03 12:00:00","86.317","63.505","81.5"
"2020-10-03 12:15:00","82.193","63.637","83.3"
"2020-10-03 12:30:00","96.578","65.851","84.2"
"2020-10-03 12:45:00","92.738","66.552","86"
"2020-10-03 13:00:00","99.728","67.59","87.8"
"2020-10-03 13:15:00","91.593","67.664","89.6"
"2020-10-03 13:30:00","79.397","67.053","90.5"
"2020-10-03 13:45:00","85.778","68.079","89.6"
"2020-10-03 14:00:00","105.46","70.452","93.2"
"2020-10-03 14:15:00","96.628","70.974","96.8"
"2020-10-03 14:30:00","89.31","73.091","96.8"
"2020-10-03 14:45:00","96.334","77.938","102.2"
"2020-10-03 15:00:00","95.833","80.814","101.3"
"2020-10-03 15:15:00","92.386","81.574","104"
"2020-10-03 15:30:00","86.026","80.84","102.2"
"2020-10-03 15:45:00","93.244","83.991","104"
"2020-10-03 16:00:00","86.957","83.877","103.1"
"2020-10-03 16:15:00","75.696","77.621","103.1"
"2020-10-03 16:30:00","73.57","78.28","98.6"
"2020-10-03 16:45:00","75.297","81.05","98.6"
"2020-10-03 17:00:00","68.969","77.425","96.8"
"2020-10-03 17:15:00","69.036","80.956","98.6"
"2020-10-03 17:30:00","61.69","81.667","102.2"
"2020-10-03 17:45:00","57.861","74.745","96.8"
"2020-10-03 18:00:00","55.088","69.345","92.3"
"2020-10-03 18:15:00","51.664","66.13","86.9"
"2020-10-03 18:30:00","49.113","63.867","84.2"
"2020-10-03 18:45:00","47.708","62.1","81.5"
"2020-10-03 19:00:00","47.174","61.002","78.8"
"2020-10-03 19:15:00","47.026","60.554","77.9"
"2020-10-03 19:30:00","47.802","60.316","75.2"
"2020-10-03 19:45:00","47.681","59.824","77"
"2020-10-03 20:00:00","46.932","59.144","75.2"
"2020-10-03 20:15:00","45.396","58.306","75.2"
"2020-10-03 20:30:00","44.209","57.466","74.3"
"2020-10-03 20:45:00","43.666","56.625","73.4"
"2020-10-03 21:00:00","43.209","55.932","73.4"
"2020-10-03 21:15:00","42.57","55.388","72.5"
"2020-10-03 21:30:00","41.857","53.724","70.7"
"2020-10-03 21:45:00","42.676","53.935","72.5"
"2020-10-03 22:00:00","43.027","54.495","71.6"
"2020-10-03 22:15:00","42.094","54.126","71.6"
"2020-10-03 22:30:00","41.786","53.362","70.7"
"2020-10-03 22:45:00","41.478","53.368","68.9"
"2020-10-03 23:00:00","41.098","53.033","70.7"
"2020-10-03 23:15:00","40.321","52.108","68.9"
"2020-10-03 23:30:00","39.499","51.146","68"
"2020-10-03 23:45:00","39.245","50.734","68"
"2020-10-04 00:00:00","39.027","50.325","68"
"2020-10-04 00:15:00","38.599","49.806","67.1"
"2020-10-04 00:30:00","37.8","49.173","67.1"
"2020-10-04 00:45:00","37.608","48.821","66.2"
"2020-10-04 01:00:00","37.457","48.757","66.2"
"2020-10-04 01:15:00","37.035","48.147","65.3"
"2020-10-04 01:30:00","36.476","47.648","64.4"
"2020-10-04 01:45:00","37.394","48.174","64.4"
"2020-10-04 02:00:00","36.683","47.207","64.4"
"2020-10-04 02:15:00","36.096","47.252","64.4"
"2020-10-04 02:30:00","37.14","47.596","63.5"
"2020-10-04 02:45:00","36.11","46.568","64.4"
"2020-10-04 03:00:00","35.254","45.913","64.4"
"2020-10-04 03:15:00","34.627","45.529","63.5"
"2020-10-04 03:30:00","34.504","45.063","63.5"
"2020-10-04 03:45:00","33.986","44.534","62.6"
"2020-10-04 04:00:00","33.875","44.244","61.7"
"2020-10-04 04:15:00","33.742","43.925","60.8"
"2020-10-04 04:30:00","33.713","44.077","61.7"
"2020-10-04 04:45:00","33.339","43.23","61.7"
"2020-10-04 05:00:00","33.66","43.37","60.8"
"2020-10-04 05:15:00","36.379","44.511","60.8"
"2020-10-04 05:30:00","37.885","44.755","62.6"
"2020-10-04 05:45:00","38.284","44.554","62.6"
"2020-10-04 06:00:00","38.241","44.914","62.6"
"2020-10-04 06:15:00","36.771","44.452","64.4"
"2020-10-04 06:30:00","34.849","43.572","62.6"
"2020-10-04 06:45:00","34.278","43.32","61.7"
"2020-10-04 07:00:00","33.847","43.035","61.7"
"2020-10-04 07:15:00","34.319","42.932","60.8"
"2020-10-04 07:30:00","35.751","43.121","60.8"
"2020-10-04 07:45:00","37.963","43.729","61.7"
"2020-10-04 08:00:00","40.657","44.095","61.7"
"2020-10-04 08:15:00","43.484","44.905","62.6"
"2020-10-04 08:30:00","49.015","46.081","62.6"
"2020-10-04 08:45:00","56.445","47.646","63.5"
"2020-10-04 09:00:00","59.743","49.365","66.2"
"2020-10-04 09:15:00","57.898","50.564","68"
"2020-10-04 09:30:00","55.769","50.846","69.8"
"2020-10-04 09:45:00","56.582","51.2","69.8"
"2020-10-04 10:00:00","60.471","51.744","70.7"
"2020-10-04 10:15:00","72.25","53.389","71.6"
"2020-10-04 10:30:00","77.164","54.678","72.5"
"2020-10-04 10:45:00","81.856","55.419","76.1"
"2020-10-04 11:00:00","87.162","56.712","74.3"
"2020-10-04 11:15:00","88.89","57.899","77"
"2020-10-04 11:30:00","90.584","59.303","77"
"2020-10-04 11:45:00","93.361","60.657","78.8"
"2020-10-04 12:00:00","90.055","61.346","78.8"
"2020-10-04 12:15:00","93.202","61.88","80.6"
"2020-10-04 12:30:00","96.782","63.925","82.4"
"2020-10-04 12:45:00","100.788","65.178","84.2"
"2020-10-04 13:00:00","98.746","65.353","86.9"
"2020-10-04 13:15:00","101.314","66.929","87.8"
"2020-10-04 13:30:00","101.376","67.937","89.6"
"2020-10-04 13:45:00","102.48","69.263","93.2"
"2020-10-04 14:00:00","97.611","70.215","96.8"
"2020-10-04 14:15:00","94.53","70.413","97.7"
"2020-10-04 14:30:00","95.918","73.618","98.6"
"2020-10-04 14:45:00","96.927","77.862","97.7"
"2020-10-04 15:00:00","92.675","79.28","101.3"
"2020-10-04 15:15:00","91.783","81.823","102.2"
"2020-10-04 15:30:00","89.35","82.614","104"
"2020-10-04 15:45:00","89.538","83.965","104"
"2020-10-04 16:00:00","87.249","84.942","104"
"2020-10-04 16:15:00","84.212","85.236","104.9"
"2020-10-04 16:30:00","79.331","84.678","104.9"
"2020-10-04 16:45:00","75.313","83.645","104"
"2020-10-04 17:00:00","74.243","84.386","103.1"
"2020-10-04 17:15:00","70.102","83.309","102.2"
"2020-10-04 17:30:00","61.975","80.073","100.4"
"2020-10-04 17:45:00","59.022","72.61","95"
"2020-10-04 18:00:00","55.441","68.74","91.4"
"2020-10-04 18:15:00","52.053","65.792","86.9"
"2020-10-04 18:30:00","50.555","64.702","85.1"
"2020-10-04 18:45:00","49.408","63.312","81.5"
"2020-10-04 19:00:00","47.98","61.801","80.6"
"2020-10-04 19:15:00","47.18","60.621","78.8"
"2020-10-04 19:30:00","48.042","59.905","77.9"
"2020-10-04 19:45:00","48.418","59.646","77.9"
"2020-10-04 20:00:00","48.078","59.452","77"
"2020-10-04 20:15:00","47.604","59.069","76.1"
"2020-10-04 20:30:00","45.706","57.954","76.1"
"2020-10-04 20:45:00","45.506","57.698","75.2"
"2020-10-04 21:00:00","46.548","57.514","74.3"
"2020-10-04 21:15:00","48.38","57.861","74.3"
"2020-10-04 21:30:00","48.999","58.272","74.3"
"2020-10-04 21:45:00","49.455","58.255","75.2"
"2020-10-04 22:00:00","50.099","58.267","75.2"
"2020-10-04 22:15:00","49.885","57.629","76.1"
"2020-10-04 22:30:00","49.761","57.392","76.1"
"2020-10-04 22:45:00","49.42","57.406","76.1"
"2020-10-04 23:00:00","49.538","57.582","75.2"
"2020-10-04 23:15:00","49.76","57.174","75.2"
"2020-10-04 23:30:00","49.837","57.125","76.1"
"2020-10-04 23:45:00","50.176","57.176","75.2"
"2020-10-05 00:00:00","50.017","57.148","76.1"
"2020-10-05 00:15:00","50.302","57.46","76.1"
"2020-10-05 00:30:00","50.766","57.268","75.2"
"2020-10-05 00:45:00","50.68","56.941","76.1"
"2020-10-05 01:00:00","49.885","56.215","75.2"
"2020-10-05 01:15:00","48.843","55.796","76.1"
"2020-10-05 01:30:00","48.75","55.677","74.3"
"2020-10-05 01:45:00","48.842","55.703","74.3"
"2020-10-05 02:00:00","48.497","55.639","73.4"
"2020-10-05 02:15:00","46.558","55.101","68"
"2020-10-05 02:30:00","46.212","54.58","72.5"
"2020-10-05 02:45:00","46.368","54.594","73.4"
"2020-10-05 03:00:00","47.178","54.572","72.5"
"2020-10-05 03:15:00","48.23","54.54","72.5"
"2020-10-05 03:30:00","49.598","54.701","72.5"
"2020-10-05 03:45:00","50.458","54.702","73.4"
"2020-10-05 04:00:00","50.789","54.331","73.4"
"2020-10-05 04:15:00","50.974","54.382","73.4"
"2020-10-05 04:30:00","51.007","54.307","74.3"
"2020-10-05 04:45:00","51.066","54.117","73.4"
"2020-10-05 05:00:00","50.971","54.032","73.4"
"2020-10-05 05:15:00","50.69","54.044","73.4"
"2020-10-05 05:30:00","50.205","53.776","73.4"
"2020-10-05 05:45:00","50.218","53.545","73.4"
"2020-10-05 06:00:00","50.283","53.462","73.4"
"2020-10-05 06:15:00","50.276","53.252","73.4"
"2020-10-05 06:30:00","50.311","53.211","72.5"
"2020-10-05 06:45:00","50.497","53.284","72.5"
"2020-10-05 07:00:00","50.911","53.548","72.5"
"2020-10-05 07:15:00","51.463","53.69","72.5"
"2020-10-05 07:30:00","51.999","53.934","72.5"
"2020-10-05 07:45:00","52.275","54.115","73.4"
"2020-10-05 08:00:00","53.136","54.293","73.4"
"2020-10-05 08:15:00","54.309","54.563","74.3"
"2020-10-05 08:30:00","55.529","54.79","74.3"
"2020-10-05 08:45:00","54.665","54.885","75.2"
"2020-10-05 09:00:00","55.337","55.195","75.2"
"2020-10-05 09:15:00","57.881","56.002","75.2"
"2020-10-05 09:30:00","64.361","57.161","76.1"
"2020-10-05 09:45:00","66.943","58.036","77"
"2020-10-05 10:00:00","70.296","58.683","77.9"
"2020-10-05 10:15:00","78.381","59.459","78.8"
"2020-10-05 10:30:00","81.104","59.956","78.8"
"2020-10-05 10:45:00","83.63","60.581","78.8"
"2020-10-05 11:00:00","87.062","61.123","80.6"
"2020-10-05 11:15:00","88.53","62.526","81.5"
"2020-10-05 11:30:00","89.828","63.867","82.4"
"2020-10-05 11:45:00","91.708","64.692","82.4"
"2020-10-05 12:00:00","93.497","65.598","84.2"
"2020-10-05 12:15:00","92.841","67.241","85.1"
"2020-10-05 12:30:00","96.193","67.91","86.9"
"2020-10-05 12:45:00","96.865","69.013","87.8"
"2020-10-05 13:00:00","92.892","69.793","90.5"
"2020-10-05 13:15:00","95.657","69.998","92.3"
"2020-10-05 13:30:00","99.655","70.656","93.2"
"2020-10-05 13:45:00","99.181","71.454","95"
"2020-10-05 14:00:00","104.255","72.037","97.7"
"2020-10-05 14:15:00","96.988","72.794","99.5"
"2020-10-05 14:30:00","76.988","70.479","96.8"
"2020-10-05 14:45:00","84.95","74.948","95"
"2020-10-05 15:00:00","98.895","82.457","98.6"
"2020-10-05 15:15:00","94.583","83.411","102.2"
"2020-10-05 15:30:00","86.038","80.966","104"
"2020-10-05 15:45:00","76.623","77.15","100.4"
"2020-10-05 16:00:00","70.892","74.22","96.8"
"2020-10-05 16:15:00","74.978","77.488","95"
"2020-10-05 16:30:00","74.029","77.139","96.8"
"2020-10-05 16:45:00","78.106","82.607","97.7"
"2020-10-05 17:00:00","78.726","84.642","99.5"
"2020-10-05 17:15:00","73.76","83.69","102.2"
"2020-10-05 17:30:00","64.119","80.076","100.4"
"2020-10-05 17:45:00","59.328","73.314","96.8"
"2020-10-05 18:00:00","56.45","69.373","91.4"
"2020-10-05 18:15:00","54.317","67.193","86.9"
"2020-10-05 18:30:00","52.329","65.563","85.1"
"2020-10-05 18:45:00","51.161","64.033","82.4"
"2020-10-05 19:00:00","50.822","62.583","81.5"
"2020-10-05 19:15:00","49.942","61.451","80.6"
"2020-10-05 19:30:00","49.196","60.854","78.8"
"2020-10-05 19:45:00","48.868","60.45","78.8"
"2020-10-05 20:00:00","48.453","59.937","78.8"
"2020-10-05 20:15:00","48.306","59.804","77.9"
"2020-10-05 20:30:00","48.493","59.281","77"
"2020-10-05 20:45:00","48.914","59.042","77"
"2020-10-05 21:00:00","49.128","58.747","76.1"
"2020-10-05 21:15:00","48.092","58.475","76.1"
"2020-10-05 21:30:00","47.316","58.135","75.2"
"2020-10-05 21:45:00","46.933","57.341","75.2"
"2020-10-05 22:00:00","46.601","56.915","77.9"
"2020-10-05 22:15:00","46.092","56.578","74.3"
"2020-10-05 22:30:00","46.182","56.518","73.4"
"2020-10-05 22:45:00","46.058","56.257","72.5"
"2020-10-05 23:00:00","45.714","55.55","72.5"
"2020-10-05 23:15:00","45.165","55.248","73.4"
"2020-10-05 23:30:00","45.272","55.372","72.5"
"2020-10-05 23:45:00","44.711","54.889","71.6"
"2020-10-06 00:00:00","44.668","54.513","71.6"
"2020-10-06 00:15:00","44.459","54.035","71.6"
"2020-10-06 00:30:00","44.332","53.827","72.5"
"2020-10-06 00:45:00","44.704","53.96","71.6"
"2020-10-06 01:00:00","44.3","53.637","70.7"
"2020-10-06 01:15:00","44.401","53.557","71.6"
"2020-10-06 01:30:00","44.796","53.503","70.7"
"2020-10-06 01:45:00","44.778","53.254","70.7"
"2020-10-06 02:00:00","46.276","53.806","71.6"
"2020-10-06 02:15:00","46.91","54.252","71.6"
"2020-10-06 02:30:00","47.335","54.487","70.7"
"2020-10-06 02:45:00","48.003","54.417","71.6"
"2020-10-06 03:00:00","48.006","54.406","72.5"
"2020-10-06 03:15:00","47.825","54.329","72.5"
"2020-10-06 03:30:00","45.911","53.661","71.6"
"2020-10-06 03:45:00","45.245","53.415","71.6"
"2020-10-06 04:00:00","47.443","53.552","71.6"
"2020-10-06 04:15:00","47.535","53.86","72.5"
"2020-10-06 04:30:00","45.824","53.232","71.6"
"2020-10-06 04:45:00","44.772","52.8","72.5"
"2020-10-06 05:00:00","44.342","52.559","70.7"
"2020-10-06 05:15:00","46.13","53.024","70.7"
"2020-10-06 05:30:00","47.172","53.141","68.9"
"2020-10-06 05:45:00","48.139","53.55","71.6"
"2020-10-06 06:00:00","48.766","53.481","71.6"
"2020-10-06 06:15:00","47.274","53.203","71.6"
"2020-10-06 06:30:00","47.089","53.258","71.6"
"2020-10-06 06:45:00","48.316","53.401","71.6"
"2020-10-06 07:00:00","49.764","53.668","72.5"
"2020-10-06 07:15:00","51.759","54.316","73.4"
"2020-10-06 07:30:00","54.682","55.184","73.4"
"2020-10-06 07:45:00","57.93","56.213","75.2"
"2020-10-06 08:00:00","57.366","56.758","75.2"
"2020-10-06 08:15:00","59.062","57.424","76.1"
"2020-10-06 08:30:00","61.576","58.079","76.1"
"2020-10-06 08:45:00","61.329","58.402","77.9"
"2020-10-06 09:00:00","60.792","58.532","77.9"
"2020-10-06 09:15:00","62.183","59.289","78.8"
