"Site Time","Weather station module temperature ","Weather station ambient temperature Degrees Fahrenheit","Weather station device temperature "
"2020-11-06 09:00:00","62.33","56.276","75.2"
"2020-11-06 09:15:00","68.113","57.367","75.2"
"2020-11-06 09:30:00","67.623","57.933","76.1"
"2020-11-06 09:45:00","71.452","58.376","77"
"2020-11-06 10:00:00","86.633","59.85","77"
"2020-11-06 10:15:00","91.412","61.378","78.8"
"2020-11-06 10:30:00","92.67","62.466","80.6"
"2020-11-06 10:45:00","93.271","63.863","81.5"
"2020-11-06 11:00:00","94.511","65.132","82.4"
"2020-11-06 11:15:00","96.35","66.435","84.2"
"2020-11-06 11:30:00","98.947","67.333","86"
"2020-11-06 11:45:00","98.156","68.108","86"
"2020-11-06 12:00:00","97.147","68.754","88.7"
"2020-11-06 12:15:00","100.482","69.866","89.6"
"2020-11-06 12:30:00","100.196","71.075","92.3"
"2020-11-06 12:45:00","97.323","71.735","93.2"
"2020-11-06 13:00:00","96.175","72.538","94.1"
"2020-11-06 13:15:00","95.264","72.972","96.8"
"2020-11-06 13:30:00","95.984","73.925","98.6"
"2020-11-06 13:45:00","96.255","77.011","97.7"
"2020-11-06 14:00:00","92.844","80.907","101.3"
"2020-11-06 14:15:00","90.655","82.773","101.3"
"2020-11-06 14:30:00","88.969","84.182","102.2"
"2020-11-06 14:45:00","85.226","83.362","103.1"
"2020-11-06 15:00:00","83.708","83.956","103.1"
"2020-11-06 15:15:00","81.675","84.367","103.1"
"2020-11-06 15:30:00","78.769","80.803","102.2"
"2020-11-06 15:45:00","68.95","74.712","97.7"
"2020-11-06 16:00:00","63.804","71.52","94.1"
"2020-11-06 16:15:00","61.219","69.923","89.6"
"2020-11-06 16:30:00","58.639","68.297","87.8"
"2020-11-06 16:45:00","57.669","67.31","87.8"
"2020-11-06 17:00:00","56.852","66.428","84.2"
"2020-11-06 17:15:00","56.386","65.791","85.1"
"2020-11-06 17:30:00","56.503","65.263","83.3"
"2020-11-06 17:45:00","56.387","64.813","82.4"
"2020-11-06 18:00:00","55.548","64.234","82.4"
"2020-11-06 18:15:00","54.239","63.707","82.4"
"2020-11-06 18:30:00","52.655","62.825","81.5"
"2020-11-06 18:45:00","51.233","61.911","80.6"
"2020-11-06 19:00:00","49.958","60.895","80.6"
"2020-11-06 19:15:00","50.801","60.825","78.8"
"2020-11-06 19:30:00","50.02","60.226","78.8"
"2020-11-06 19:45:00","48.374","58.893","81.5"
"2020-11-06 20:00:00","47.214","57.991","77"
"2020-11-06 20:15:00","47.548","57.57","77"
"2020-11-06 20:30:00","47.122","57.158","76.1"
"2020-11-06 20:45:00","46.37","56.887","75.2"
"2020-11-06 21:00:00","46.585","56.92","75.2"
"2020-11-06 21:15:00","46.082","56.328","73.4"
"2020-11-06 21:30:00","45.641","55.716","73.4"
"2020-11-06 21:45:00","44.107","54.326","73.4"
"2020-11-06 22:00:00","43.849","54.194","74.3"
"2020-11-06 22:15:00","43.913","53.626","71.6"
"2020-11-06 22:30:00","43.073","53.045","69.8"
"2020-11-06 22:45:00","43.137","52.779","73.4"
"2020-11-06 23:00:00","43.149","52.462","68.9"
"2020-11-06 23:15:00","42.85","52.062","71.6"
"2020-11-06 23:30:00","42.378","51.853","69.8"
"2020-11-06 23:45:00","42.614","51.999","69.8"
"2020-11-07 00:00:00","42.905","51.718","68"
"2020-11-07 00:15:00","43.188","51.768","67.1"
"2020-11-07 00:30:00","42.164","51.142","69.8"
"2020-11-07 00:45:00","42.011","50.831","69.8"
"2020-11-07 01:00:00","42.109","50.846","68.9"
"2020-11-07 01:15:00","41.285","50.185","68"
"2020-11-07 01:30:00","41.048","49.836","68"
"2020-11-07 01:45:00","41.173","49.435","68.9"
"2020-11-07 02:00:00","41.578","49.738","68"
"2020-11-07 02:15:00","40.563","49.238","68.9"
"2020-11-07 02:30:00","40.192","48.529","68"
"2020-11-07 02:45:00","40.447","48.844","68"
"2020-11-07 03:00:00","39.897","48.293","67.1"
"2020-11-07 03:15:00","39.495","47.824","68"
"2020-11-07 03:30:00","39.976","48.201","67.1"
"2020-11-07 03:45:00","40.391","48.226","66.2"
"2020-11-07 04:00:00","39.427","47.438","66.2"
"2020-11-07 04:15:00","38.633","47.172","66.2"
"2020-11-07 04:30:00","38.566","46.977","66.2"
"2020-11-07 04:45:00","38.057","46.227","66.2"
"2020-11-07 05:00:00","37.836","45.969","66.2"
"2020-11-07 05:15:00","37.785","45.894","65.3"
"2020-11-07 05:30:00","37.635","45.69","66.2"
"2020-11-07 05:45:00","37.86","45.831","64.4"
"2020-11-07 06:00:00","37.58","45.279","64.4"
"2020-11-07 06:15:00","37.451","45.099","63.5"
"2020-11-07 06:30:00","37.484","45.176","63.5"
"2020-11-07 06:45:00","37.981","45.035","64.4"
"2020-11-07 07:00:00","39.663","45.309","63.5"
"2020-11-07 07:15:00","43.628","45.981","64.4"
"2020-11-07 07:30:00","48.189","46.944","64.4"
"2020-11-07 07:45:00","52.046","48.172","66.2"
"2020-11-07 08:00:00","56.697","49.472","66.2"
"2020-11-07 08:15:00","61.89","51.016","69.8"
"2020-11-07 08:30:00","66.258","52.399","68.9"
"2020-11-07 08:45:00","68.51","53.925","70.7"
"2020-11-07 09:00:00","71.918","55.196","71.6"
"2020-11-07 09:15:00","76.283","57.075","73.4"
"2020-11-07 09:30:00","87.702","59.342","75.2"
"2020-11-07 09:45:00","93.031","61.214","77.9"
"2020-11-07 10:00:00","94.671","62.449","80.6"
"2020-11-07 10:15:00","97.712","64.579","81.5"
"2020-11-07 10:30:00","98.223","65.44","83.3"
"2020-11-07 10:45:00","98.645","66.295","85.1"
"2020-11-07 11:00:00","100.079","67.556","86"
"2020-11-07 11:15:00","100.71","68.358","86.9"
"2020-11-07 11:30:00","100.97","69.312","87.8"
"2020-11-07 11:45:00","102.917","70.47","89.6"
"2020-11-07 12:00:00","103.582","71.625","91.4"
"2020-11-07 12:15:00","102.107","72.404","93.2"
"2020-11-07 12:30:00","102.142","73.178","94.1"
"2020-11-07 12:45:00","103.148","73.953","98.6"
"2020-11-07 13:00:00","102.479","74.649","98.6"
"2020-11-07 13:15:00","102.314","75.606","98.6"
"2020-11-07 13:30:00","102.474","76.772","102.2"
"2020-11-07 13:45:00","98.255","79.68","103.1"
"2020-11-07 14:00:00","97.284","84.698","104.9"
"2020-11-07 14:15:00","94.699","86.545","104.9"
"2020-11-07 14:30:00","92.507","87.49","105.8"
"2020-11-07 14:45:00","89.248","88.251","106.7"
"2020-11-07 15:00:00","88.432","89.686","106.7"
"2020-11-07 15:15:00","86.81","89.099","107.6"
"2020-11-07 15:30:00","83.224","86.094","105.8"
"2020-11-07 15:45:00","71.703","78.836","102.2"
"2020-11-07 16:00:00","63.995","74.692","99.5"
"2020-11-07 16:15:00","60.353","72.235","92.3"
"2020-11-07 16:30:00","57.822","70.408","89.6"
"2020-11-07 16:45:00","56.436","68.899","87.8"
"2020-11-07 17:00:00","55.81","67.733","86.9"
"2020-11-07 17:15:00","54.681","66.694","86"
"2020-11-07 17:30:00","52.909","64.905","84.2"
"2020-11-07 17:45:00","51.132","63.479","82.4"
"2020-11-07 18:00:00","50.88","62.873","80.6"
"2020-11-07 18:15:00","49.657","61.799","81.5"
"2020-11-07 18:30:00","49.085","60.75","80.6"
"2020-11-07 18:45:00","48.3","60.195","78.8"
"2020-11-07 19:00:00","48.28","60.083","77.9"
"2020-11-07 19:15:00","47.808","59.653","77.9"
"2020-11-07 19:30:00","47.578","59.233","77"
"2020-11-07 19:45:00","46.635","58.288","77"
"2020-11-07 20:00:00","46.455","57.841","75.2"
"2020-11-07 20:15:00","45.911","57.585","75.2"
"2020-11-07 20:30:00","45.892","57.457","75.2"
"2020-11-07 20:45:00","45.138","56.869","75.2"
"2020-11-07 21:00:00","44.44","55.813","74.3"
"2020-11-07 21:15:00","43.604","55.182","73.4"
"2020-11-07 21:30:00","43.385","54.861","73.4"
"2020-11-07 21:45:00","43.55","54.843","76.1"
"2020-11-07 22:00:00","43.073","54.25","72.5"
"2020-11-07 22:15:00","42.397","53.638","71.6"
"2020-11-07 22:30:00","41.947","52.847","71.6"
"2020-11-07 22:45:00","41.313","52.427","70.7"
"2020-11-07 23:00:00","41.344","52.292","69.8"
"2020-11-07 23:15:00","41.037","51.702","69.8"
"2020-11-07 23:30:00","40.394","51.145","68.9"
"2020-11-07 23:45:00","39.861","50.732","68"
"2020-11-08 00:00:00","40.305","50.324","68.9"
"2020-11-08 00:15:00","39.059","49.507","68"
"2020-11-08 00:30:00","38.964","49.421","68"
"2020-11-08 00:45:00","38.471","48.748","68"
"2020-11-08 01:00:00","38.501","48.698","66.2"
"2020-11-08 01:15:00","38.132","48.286","68"
"2020-11-08 01:30:00","37.531","48.081","66.2"
"2020-11-08 01:45:00","37.752","47.897","66.2"
"2020-11-08 02:00:00","37.565","47.59","65.3"
"2020-11-08 02:15:00","37.094","47.149","64.4"
"2020-11-08 02:30:00","36.697","46.551","66.2"
"2020-11-08 02:45:00","36.48","46.492","64.4"
"2020-11-08 03:00:00","36.871","46.655","64.4"
"2020-11-08 03:15:00","36.738","46.2","65.3"
"2020-11-08 03:30:00","36.141","45.585","64.4"
"2020-11-08 03:45:00","35.793","45.354","64.4"
"2020-11-08 04:00:00","35.565","44.894","64.4"
"2020-11-08 04:15:00","35.039","44.498","62.6"
"2020-11-08 04:30:00","35.069","44.604","62.6"
"2020-11-08 04:45:00","34.751","44.043","62.6"
"2020-11-08 05:00:00","34.818","43.999","62.6"
"2020-11-08 05:15:00","35.507","44.551","62.6"
"2020-11-08 05:30:00","34.608","43.395","62.6"
"2020-11-08 05:45:00","34.095","43.055","61.7"
"2020-11-08 06:00:00","34.092","43.096","61.7"
"2020-11-08 06:15:00","33.871","42.555","60.8"
"2020-11-08 06:30:00","33.79","42.462","62.6"
"2020-11-08 06:45:00","34.778","42.918","60.8"
"2020-11-08 07:00:00","36.9","43.384","60.8"
"2020-11-08 07:15:00","40.38","43.641","61.7"
"2020-11-08 07:30:00","44.887","44.686","62.6"
"2020-11-08 07:45:00","47.935","46.236","63.5"
"2020-11-08 08:00:00","51.291","47.336","65.3"
"2020-11-08 08:15:00","55.897","48.321","66.2"
"2020-11-08 08:30:00","57.738","49.394","67.1"
"2020-11-08 08:45:00","61.622","50.391","68"
"2020-11-08 09:00:00","68.226","51.445","68"
"2020-11-08 09:15:00","73.647","52.856","66.2"
"2020-11-08 09:30:00","79.711","54.526","70.7"
"2020-11-08 09:45:00","81.98","55.884","72.5"
"2020-11-08 10:00:00","83.934","57.006","73.4"
"2020-11-08 10:15:00","88.123","58.064","75.2"
"2020-11-08 10:30:00","92.479","59.254","76.1"
"2020-11-08 10:45:00","96.458","60.635","78.8"
"2020-11-08 11:00:00","98.881","62.19","78.8"
"2020-11-08 11:15:00","102.03","63.413","80.6"
"2020-11-08 11:30:00","102.364","65.063","82.4"
"2020-11-08 11:45:00","102.23","66.589","84.2"
"2020-11-08 12:00:00","103.31","67.936","85.1"
"2020-11-08 12:15:00","103.123","69.23","88.7"
"2020-11-08 12:30:00","101.373","70.37","92.3"
"2020-11-08 12:45:00","105.377","70.898","93.2"
"2020-11-08 13:00:00","104.589","71.808","95.9"
"2020-11-08 13:15:00","103.002","72.9","98.6"
"2020-11-08 13:30:00","103.437","74.063","101.3"
"2020-11-08 13:45:00","102.4","77.715","102.2"
"2020-11-08 14:00:00","99.828","84.112","104"
"2020-11-08 14:15:00","97.695","87.318","104.9"
"2020-11-08 14:30:00","95.754","88.709","107.6"
"2020-11-08 14:45:00","92.356","89.42","107.6"
"2020-11-08 15:00:00","89.204","89.447","107.6"
"2020-11-08 15:15:00","86.746","88.876","105.8"
"2020-11-08 15:30:00","82.616","84.823","106.7"
"2020-11-08 15:45:00","69.325","76.543","100.4"
"2020-11-08 16:00:00","61.042","72.247","95"
"2020-11-08 16:15:00","57.248","69.662","91.4"
"2020-11-08 16:30:00","54.46","67.557","87.8"
"2020-11-08 16:45:00","53.086","65.594","86"
"2020-11-08 17:00:00","51.648","64.434","83.3"
"2020-11-08 17:15:00","51.035","63.444","80.6"
"2020-11-08 17:30:00","49.913","62.384","80.6"
"2020-11-08 17:45:00","48.697","61.286","77.9"
"2020-11-08 18:00:00","47.619","60.355","78.8"
"2020-11-08 18:15:00","46.882","59.359","77"
"2020-11-08 18:30:00","45.695","58.476","76.1"
"2020-11-08 18:45:00","45.2","57.755","75.2"
"2020-11-08 19:00:00","44.482","57.145","74.3"
"2020-11-08 19:15:00","43.832","56.23","75.2"
"2020-11-08 19:30:00","43.317","55.721","76.1"
"2020-11-08 19:45:00","42.95","55.152","76.1"
"2020-11-08 20:00:00","42.292","54.246","73.4"
"2020-11-08 20:15:00","41.821","54.12","71.6"
"2020-11-08 20:30:00","41.652","53.547","71.6"
"2020-11-08 20:45:00","40.755","52.485","70.7"
"2020-11-08 21:00:00","40.646","52.787","69.8"
"2020-11-08 21:15:00","40.354","51.735","69.8"
"2020-11-08 21:30:00","39.635","51.256","70.7"
"2020-11-08 21:45:00","38.991","50.257","68.9"
"2020-11-08 22:00:00","38.802","50.239","68"
"2020-11-08 22:15:00","38.893","50.005","68"
"2020-11-08 22:30:00","38.514","49.413","68"
"2020-11-08 22:45:00","37.96","49.191","68"
"2020-11-08 23:00:00","37.742","48.428","67.1"
"2020-11-08 23:15:00","37.116","48.096","66.2"
"2020-11-08 23:30:00","36.871","47.43","66.2"
"2020-11-08 23:45:00","36.636","47.315","65.3"
"2020-11-09 00:00:00","36.454","47.411","66.2"
"2020-11-09 00:15:00","36.73","47.323","66.2"
"2020-11-09 00:30:00","37.1","47.318","65.3"
"2020-11-09 00:45:00","35.981","45.872","64.4"
"2020-11-09 01:00:00","35.484","45.556","64.4"
"2020-11-09 01:15:00","36.157","45.661","64.4"
"2020-11-09 01:30:00","35.332","45.038","64.4"
"2020-11-09 01:45:00","34.947","44.793","63.5"
"2020-11-09 02:00:00","35.209","45.103","63.5"
"2020-11-09 02:15:00","35.457","45.109","66.2"
"2020-11-09 02:30:00","35.047","44.354","64.4"
"2020-11-09 02:45:00","34.036","43.456","61.7"
"2020-11-09 03:00:00","34.092","43.394","61.7"
"2020-11-09 03:15:00","33.862","43.407","60.8"
"2020-11-09 03:30:00","33.419","42.88","60.8"
"2020-11-09 03:45:00","33.268","42.705","60.8"
"2020-11-09 04:00:00","33.003","42.473","60.8"
"2020-11-09 04:15:00","32.773","41.919","59.9"
"2020-11-09 04:30:00","32.9","42.115","60.8"
"2020-11-09 04:45:00","32.449","41.525","59.9"
"2020-11-09 05:00:00","32.177","40.83","59.9"
"2020-11-09 05:15:00","32.916","41.247","59.9"
"2020-11-09 05:30:00","31.945","40.451","59"
"2020-11-09 05:45:00","31.472","40.456","59"
"2020-11-09 06:00:00","31.136","40.07","59.9"
"2020-11-09 06:15:00","31.139","39.874","59"
"2020-11-09 06:30:00","31.805","40.356","58.1"
"2020-11-09 06:45:00","31.794","39.707","58.1"
"2020-11-09 07:00:00","34.099","40.293","58.1"
"2020-11-09 07:15:00","38.007","40.624","59"
"2020-11-09 07:30:00","42.796","41.448","59.9"
"2020-11-09 07:45:00","46.808","42.804","59.9"
"2020-11-09 08:00:00","49.554","43.922","60.8"
"2020-11-09 08:15:00","53.427","45.155","61.7"
"2020-11-09 08:30:00","56.639","46.351","63.5"
"2020-11-09 08:45:00","60.455","47.538","65.3"
"2020-11-09 09:00:00","65.074","48.651","66.2"
"2020-11-09 09:15:00","64.731","50.252","68"
"2020-11-09 09:30:00","73.657","51.285","68.9"
"2020-11-09 09:45:00","78.09","52.634","72.5"
"2020-11-09 10:00:00","80.921","54.229","71.6"
"2020-11-09 10:15:00","84.597","55.711","72.5"
"2020-11-09 10:30:00","88.178","57.057","74.3"
"2020-11-09 10:45:00","93.321","58.201","75.2"
"2020-11-09 11:00:00","93.363","59.905","77"
"2020-11-09 11:15:00","97.771","61.006","77.9"
"2020-11-09 11:30:00","99.506","62.252","78.8"
"2020-11-09 11:45:00","99.446","63.745","80.6"
"2020-11-09 12:00:00","101.002","64.95","83.3"
"2020-11-09 12:15:00","103.186","66.032","86"
"2020-11-09 12:30:00","101.209","67.487","89.6"
"2020-11-09 12:45:00","102.694","68.567","90.5"
"2020-11-09 13:00:00","102.799","69.543","93.2"
"2020-11-09 13:15:00","101.945","70.548","94.1"
"2020-11-09 13:30:00","100.151","71.783","98.6"
"2020-11-09 13:45:00","98.86","75.584","102.2"
"2020-11-09 14:00:00","99.119","82.95","101.3"
"2020-11-09 14:15:00","97.045","86.268","104"
"2020-11-09 14:30:00","93.969","87.859","104.9"
"2020-11-09 14:45:00","92.152","89.696","105.8"
"2020-11-09 15:00:00","90.954","89.819","106.7"
"2020-11-09 15:15:00","88.809","89.496","107.6"
"2020-11-09 15:30:00","83.574","84.719","106.7"
"2020-11-09 15:45:00","69.595","76.049","101.3"
"2020-11-09 16:00:00","60.685","71.77","97.7"
"2020-11-09 16:15:00","56.881","68.48","89.6"
"2020-11-09 16:30:00","55.449","66.772","86.9"
"2020-11-09 16:45:00","53.471","65.153","84.2"
"2020-11-09 17:00:00","51.534","63.373","82.4"
"2020-11-09 17:15:00","50.195","62.186","79.7"
"2020-11-09 17:30:00","49.647","61.258","78.8"
"2020-11-09 17:45:00","48.808","60.28","78.8"
"2020-11-09 18:00:00","47.836","59.619","77.9"
"2020-11-09 18:15:00","46.936","58.846","77"
"2020-11-09 18:30:00","45.797","57.826","75.2"
"2020-11-09 18:45:00","45.097","57.313","75.2"
"2020-11-09 19:00:00","44.41","56.504","75.2"
"2020-11-09 19:15:00","43.575","55.76","74.3"
"2020-11-09 19:30:00","43.291","55.539","74.3"
"2020-11-09 19:45:00","42.979","54.848","72.5"
"2020-11-09 20:00:00","42.572","54.403","71.6"
"2020-11-09 20:15:00","41.735","53.636","72.5"
"2020-11-09 20:30:00","41.685","53.486","70.7"
"2020-11-09 20:45:00","41.238","52.713","71.6"
"2020-11-09 21:00:00","40.742","52.357","70.7"
"2020-11-09 21:15:00","40.5","51.885","69.8"
"2020-11-09 21:30:00","40.167","51.508","69.8"
"2020-11-09 21:45:00","40.087","51.197","68.9"
"2020-11-09 22:00:00","39.623","50.636","68"
"2020-11-09 22:15:00","39.306","50.327","68"
"2020-11-09 22:30:00","39.152","49.948","68"
"2020-11-09 22:45:00","38.914","49.609","67.1"
"2020-11-09 23:00:00","38.526","48.929","68"
"2020-11-09 23:15:00","38.289","48.651","68"
"2020-11-09 23:30:00","38.188","48.765","66.2"
"2020-11-09 23:45:00","38.295","48.267","66.2"
"2020-11-10 00:00:00","37.835","47.857","65.3"
"2020-11-10 00:15:00","37.417","47.454","66.2"
"2020-11-10 00:30:00","37.3","47.313","66.2"
"2020-11-10 00:45:00","37.035","46.931","64.4"
"2020-11-10 01:00:00","36.973","46.771","65.3"
"2020-11-10 01:15:00","36.681","46.689","64.4"
"2020-11-10 01:30:00","36.483","46.085","64.4"
"2020-11-10 01:45:00","36.317","45.802","64.4"
"2020-11-10 02:00:00","36.17","45.794","63.5"
"2020-11-10 02:15:00","36.411","45.704","63.5"
"2020-11-10 02:30:00","36.343","45.164","63.5"
"2020-11-10 02:45:00","36.343","45.124","62.6"
"2020-11-10 03:00:00","36.419","45.08","64.4"
"2020-11-10 03:15:00","36.199","45.021","63.5"
"2020-11-10 03:30:00","36.321","44.766","64.4"
"2020-11-10 03:45:00","35.914","44.111","62.6"
"2020-11-10 04:00:00","35.869","44.267","64.4"
"2020-11-10 04:15:00","35.586","43.941","63.5"
"2020-11-10 04:30:00","35.618","43.746","61.7"
"2020-11-10 04:45:00","35.374","43.421","62.6"
"2020-11-10 05:00:00","35.117","42.886","62.6"
"2020-11-10 05:15:00","35.028","43.157","62.6"
"2020-11-10 05:30:00","35.117","43.217","62.6"
"2020-11-10 05:45:00","35.06","42.763","62.6"
"2020-11-10 06:00:00","34.773","42.46","61.7"
"2020-11-10 06:15:00","34.769","42.568","60.8"
"2020-11-10 06:30:00","34.923","42.536","61.7"
"2020-11-10 06:45:00","35.529","42.649","62.6"
"2020-11-10 07:00:00","37.016","42.831","61.7"
"2020-11-10 07:15:00","40.364","43.203","62.6"
"2020-11-10 07:30:00","44.655","44.026","62.6"
"2020-11-10 07:45:00","48.412","45.53","62.6"
"2020-11-10 08:00:00","52.823","47.163","64.4"
"2020-11-10 08:15:00","57.343","48.561","65.3"
"2020-11-10 08:30:00","63.841","50.163","66.2"
"2020-11-10 08:45:00","68.335","52.145","70.7"
"2020-11-10 09:00:00","72.029","54.414","71.6"
"2020-11-10 09:15:00","80.491","56.44","72.5"
"2020-11-10 09:30:00","85.803","57.562","75.2"
"2020-11-10 09:45:00","89.916","59.359","76.1"
"2020-11-10 10:00:00","91.597","61.7","78.8"
"2020-11-10 10:15:00","91.979","63.548","80.6"
"2020-11-10 10:30:00","95.119","65.015","82.4"
"2020-11-10 10:45:00","97.712","66.414","84.2"
"2020-11-10 11:00:00","100.702","67.632","85.1"
"2020-11-10 11:15:00","98.376","69.673","86.9"
"2020-11-10 11:30:00","99.129","70.887","89.6"
"2020-11-10 11:45:00","101.605","71.285","89.6"
"2020-11-10 12:00:00","102.07","72.394","92.3"
"2020-11-10 12:15:00","101.86","73.111","93.2"
"2020-11-10 12:30:00","100.438","73.989","95.9"
"2020-11-10 12:45:00","99.506","74.297","99.5"
"2020-11-10 13:00:00","98.211","74.834","97.7"
"2020-11-10 13:15:00","98.961","75.226","99.5"
"2020-11-10 13:30:00","97.653","75.772","100.4"
"2020-11-10 13:45:00","94.997","77.579","101.3"
"2020-11-10 14:00:00","93.725","82.225","102.2"
"2020-11-10 14:15:00","94.088","85.511","103.1"
"2020-11-10 14:30:00","92.655","86.741","104.9"
"2020-11-10 14:45:00","89.489","87.205","105.8"
"2020-11-10 15:00:00","88.191","87.765","105.8"
"2020-11-10 15:15:00","87.78","88.145","105.8"
"2020-11-10 15:30:00","83.94","85.505","105.8"
"2020-11-10 15:45:00","72.794","78.244","102.2"
"2020-11-10 16:00:00","66.376","74.734","95.9"
"2020-11-10 16:15:00","63.798","72.577","93.2"
"2020-11-10 16:30:00","63.274","71.478","91.4"
"2020-11-10 16:45:00","62.298","70.565","89.6"
"2020-11-10 17:00:00","61.445","69.794","87.8"
"2020-11-10 17:15:00","60.541","69.155","87.8"
"2020-11-10 17:30:00","60.504","68.747","87.8"
"2020-11-10 17:45:00","60.418","68.343","86.9"
"2020-11-10 18:00:00","59.626","67.863","86"
"2020-11-10 18:15:00","58.923","67.088","85.1"
"2020-11-10 18:30:00","58.967","66.711","84.2"
"2020-11-10 18:45:00","58.562","66.4","84.2"
"2020-11-10 19:00:00","57.301","65.916","84.2"
"2020-11-10 19:15:00","55.569","64.563","83.3"
"2020-11-10 19:30:00","54.756","63.786","82.4"
"2020-11-10 19:45:00","54.546","63.176","80.6"
"2020-11-10 20:00:00","54.486","63.045","80.6"
"2020-11-10 20:15:00","54.075","62.586","80.6"
"2020-11-10 20:30:00","53.703","62.097","80.6"
"2020-11-10 20:45:00","53.005","61.529","80.6"
"2020-11-10 21:00:00","52.952","61.129","79.7"
"2020-11-10 21:15:00","52.604","60.712","79.7"
"2020-11-10 21:30:00","52.38","60.249","78.8"
"2020-11-10 21:45:00","53.013","60.563","78.8"
"2020-11-10 22:00:00","53.084","60.583","77.9"
"2020-11-10 22:15:00","53.775","60.931","77.9"
"2020-11-10 22:30:00","54.036","60.955","78.8"
"2020-11-10 22:45:00","53.836","60.796","77.9"
"2020-11-10 23:00:00","53.785","60.693","78.8"
"2020-11-10 23:15:00","53.35","60.197","78.8"
"2020-11-10 23:30:00","53.89","60.219","78.8"
"2020-11-10 23:45:00","54.383","59.91","77.9"
"2020-11-11 00:00:00","53.803","59.506","77.9"
"2020-11-11 00:15:00","52.744","59.244","78.8"
"2020-11-11 00:30:00","52.411","59.122","77"
"2020-11-11 00:45:00","52.049","58.677","77"
"2020-11-11 01:00:00","51.378","58.203","77"
"2020-11-11 01:15:00","51.081","57.744","77"
"2020-11-11 01:30:00","50.79","57.372","76.1"
"2020-11-11 01:45:00","51.894","57.774","77"
"2020-11-11 02:00:00","53.063","58.174","76.1"
"2020-11-11 02:15:00","53.822","58.812","76.1"
"2020-11-11 02:30:00","54.501","59.302","77"
"2020-11-11 02:45:00","53.957","59.151","77"
"2020-11-11 03:00:00","53.381","58.782","77.9"
"2020-11-11 03:15:00","53.105","58.829","77"
"2020-11-11 03:30:00","53.068","58.478","77"
"2020-11-11 03:45:00","52.719","58.232","77"
"2020-11-11 04:00:00","52.258","57.838","77"
"2020-11-11 04:15:00","52.503","57.792","77"
"2020-11-11 04:30:00","52.125","57.675","76.1"
"2020-11-11 04:45:00","51.761","57.29","76.1"
"2020-11-11 05:00:00","52.463","57.422","77"
"2020-11-11 05:15:00","53.06","57.574","75.2"
"2020-11-11 05:30:00","54.571","57.941","76.1"
"2020-11-11 05:45:00","54.671","58.283","77"
"2020-11-11 06:00:00","54.915","58.693","77.9"
"2020-11-11 06:15:00","56.974","59.308","77"
"2020-11-11 06:30:00","58.218","59.769","78.8"
"2020-11-11 06:45:00","58.767","60.162","78.8"
"2020-11-11 07:00:00","59.166","60.452","78.8"
"2020-11-11 07:15:00","59.915","60.924","79.7"
"2020-11-11 07:30:00","60.627","61.32","80.6"
"2020-11-11 07:45:00","61.407","61.747","80.6"
"2020-11-11 08:00:00","62.205","62.163","80.6"
"2020-11-11 08:15:00","63.677","62.636","82.4"
"2020-11-11 08:30:00","63.791","63.013","83.3"
"2020-11-11 08:45:00","64.204","63.367","82.4"
"2020-11-11 09:00:00","65.164","63.892","83.3"
"2020-11-11 09:15:00","66.746","64.697","84.2"
"2020-11-11 09:30:00","68.267","65.538","84.2"
"2020-11-11 09:45:00","67.043","65.551","85.1"
"2020-11-11 10:00:00","71.159","66.524","86"
"2020-11-11 10:15:00","74.802","68.188","86.9"
"2020-11-11 10:30:00","80.156","69.651","88.7"
"2020-11-11 10:45:00","76.234","69.197","90.5"
"2020-11-11 11:00:00","73.425","68.491","89.6"
"2020-11-11 11:15:00","70.92","67.791","90.5"
"2020-11-11 11:30:00","74.326","68.477","88.7"
"2020-11-11 11:45:00","76.848","69.211","89.6"
"2020-11-11 12:00:00","73.606","69.046","89.6"
"2020-11-11 12:15:00","71.973","68.84","89.6"
"2020-11-11 12:30:00","75.014","69.677","89.6"
"2020-11-11 12:45:00","77.013","70.496","90.5"
"2020-11-11 13:00:00","74.368","70.412","91.4"
"2020-11-11 13:15:00","73.53","70.422","91.4"
"2020-11-11 13:30:00","73.277","70.537","91.4"
"2020-11-11 13:45:00","73.504","70.759","91.4"
"2020-11-11 14:00:00","72.546","70.634","91.4"
"2020-11-11 14:15:00","71.34","70.302","90.5"
"2020-11-11 14:30:00","71.179","70.149","90.5"
"2020-11-11 14:45:00","71.129","70.153","89.6"
"2020-11-11 15:00:00","70.867","70.032","89.6"
"2020-11-11 15:15:00","69.585","69.703","89.6"
"2020-11-11 15:30:00","68.289","69.311","89.6"
"2020-11-11 15:45:00","67.386","68.851","88.7"
"2020-11-11 16:00:00","66.351","68.474","87.8"
"2020-11-11 16:15:00","65.482","68.027","88.7"
"2020-11-11 16:30:00","65.222","67.664","86.9"
"2020-11-11 16:45:00","64.914","67.284","86.9"
"2020-11-11 17:00:00","64.523","67.019","86.9"
"2020-11-11 17:15:00","64.502","66.826","86"
"2020-11-11 17:30:00","64.474","66.671","85.1"
"2020-11-11 17:45:00","64.427","66.273","85.1"
"2020-11-11 18:00:00","64.343","66.022","85.1"
"2020-11-11 18:15:00","64.52","65.839","86"
"2020-11-11 18:30:00","64.531","65.812","85.1"
"2020-11-11 18:45:00","64.032","65.539","85.1"
"2020-11-11 19:00:00","63.662","65.192","85.1"
