"Site Time","Weather station module temperature ","Weather station ambient temperature Degrees Fahrenheit","Weather station device temperature "
"2020-05-01 20:00:00","51.879","60.113","80.6"
"2020-05-01 20:15:00","50.623","59.192","78.8"
"2020-05-01 20:30:00","49.98","58.336","77"
"2020-05-01 20:45:00","49.684","57.724","76.1"
"2020-05-01 21:00:00","49.183","57.134","75.2"
"2020-05-01 21:15:00","48.529","56.542","75.2"
"2020-05-01 21:30:00","48.385","56.293","75.2"
"2020-05-01 21:45:00","48.047","55.945","74.3"
"2020-05-01 22:00:00","49.911","56.273","75.2"
"2020-05-01 22:15:00","51.086","56.239","74.3"
"2020-05-01 22:30:00","51.673","56.359","74.3"
"2020-05-01 22:45:00","52.145","56.533","75.2"
"2020-05-01 23:00:00","52.472","56.766","72.5"
"2020-05-01 23:15:00","53.377","57.328","79.7"
"2020-05-01 23:30:00","53.502","57.75","77.9"
"2020-05-01 23:45:00","53.526","57.788","77"
"2020-05-02 00:00:00","53.83","57.662","76.1"
"2020-05-02 00:15:00","54.226","57.629","77"
"2020-05-02 00:30:00","55.108","57.507","77"
"2020-05-02 00:45:00","55.587","57.409","77"
"2020-05-02 01:00:00","55.664","57.349","77"
"2020-05-02 01:15:00","55.68","57.269","77"
"2020-05-02 01:30:00","55.447","57.016","77"
"2020-05-02 01:45:00","54.442","56.5","76.1"
"2020-05-02 02:00:00","52.749","55.465","75.2"
"2020-05-02 02:15:00","51.318","54.71","72.5"
"2020-05-02 02:30:00","51.287","54.212","75.2"
"2020-05-02 02:45:00","50.915","53.672","73.4"
"2020-05-02 03:00:00","50.111","53.115","73.4"
"2020-05-02 03:15:00","49.301","52.659","71.6"
"2020-05-02 03:30:00","48.25","52.265","71.6"
"2020-05-02 03:45:00","47.25","51.683","71.6"
"2020-05-02 04:00:00","46.617","51.342","70.7"
"2020-05-02 04:15:00","45.843","51.017","67.1"
"2020-05-02 04:30:00","45.744","50.666","70.7"
"2020-05-02 04:45:00","45.141","50.335","69.8"
"2020-05-02 05:00:00","45.178","49.98","68.9"
"2020-05-02 05:15:00","44.07","49.577","68.9"
"2020-05-02 05:30:00","43.058","49.215","68"
"2020-05-02 05:45:00","41.794","48.897","66.2"
"2020-05-02 06:00:00","39.947","48.366","68"
"2020-05-02 06:15:00","40.72","48.168","66.2"
"2020-05-02 06:30:00","42.345","48.583","67.1"
"2020-05-02 06:45:00","43.951","49.244","66.2"
"2020-05-02 07:00:00","46.432","49.897","68"
"2020-05-02 07:15:00","49.401","50.458","68.9"
"2020-05-02 07:30:00","52.402","50.904","68"
"2020-05-02 07:45:00","55.172","51.377","69.8"
"2020-05-02 08:00:00","57.68","51.823","69.8"
"2020-05-02 08:15:00","60.662","52.51","69.8"
"2020-05-02 08:30:00","64.331","53.145","71.6"
"2020-05-02 08:45:00","66.838","54.112","72.5"
"2020-05-02 09:00:00","71.516","54.82","73.4"
"2020-05-02 09:15:00","73.826","55.577","73.4"
"2020-05-02 09:30:00","75.036","56.368","74.3"
"2020-05-02 09:45:00","77.475","57.249","78.8"
"2020-05-02 10:00:00","79.469","58.465","77"
"2020-05-02 10:15:00","81.245","59.652","77.9"
"2020-05-02 10:30:00","85.893","61.022","78.8"
"2020-05-02 10:45:00","87.205","62.19","79.7"
"2020-05-02 11:00:00","90.145","63.291","81.5"
"2020-05-02 11:15:00","92.532","64.235","82.4"
"2020-05-02 11:30:00","88.823","64.807","83.3"
"2020-05-02 11:45:00","89.957","65.809","84.2"
"2020-05-02 12:00:00","89.363","66.607","86.9"
"2020-05-02 12:15:00","94.072","67.653","86"
"2020-05-02 12:30:00","92.197","68.057","88.7"
"2020-05-02 12:45:00","92.846","68.836","89.6"
"2020-05-02 13:00:00","96.018","69.338","90.5"
"2020-05-02 13:15:00","96.827","70.103","92.3"
"2020-05-02 13:30:00","95.194","70.447","95"
"2020-05-02 13:45:00","93.693","70.993","95"
"2020-05-02 14:00:00","91.282","71.698","96.8"
"2020-05-02 14:15:00","92.955","72.794","98.6"
"2020-05-02 14:30:00","94.969","74.23","100.4"
"2020-05-02 14:45:00","94.153","75.828","101.3"
"2020-05-02 15:00:00","97.385","78.977","103.1"
"2020-05-02 15:15:00","96.903","81.247","105.8"
"2020-05-02 15:30:00","92.794","81.889","106.7"
"2020-05-02 15:45:00","90.371","81.998","105.8"
"2020-05-02 16:00:00","88.401","82.25","105.8"
"2020-05-02 16:15:00","85.198","81.501","105.8"
"2020-05-02 16:30:00","79.899","78.82","102.2"
"2020-05-02 16:45:00","84.599","82.186","101.3"
"2020-05-02 17:00:00","81.158","81.445","103.1"
"2020-05-02 17:15:00","78.89","80.796","101.3"
"2020-05-02 17:30:00","80.908","82.413","102.2"
"2020-05-02 17:45:00","76.728","80.231","102.2"
"2020-05-02 18:00:00","71.837","76.579","98.6"
"2020-05-02 18:15:00","68.761","74.603","95"
"2020-05-02 18:30:00","67.778","73.746","95"
"2020-05-02 18:45:00","65.14","72.722","91.4"
"2020-05-02 19:00:00","62.387","71.639","90.5"
"2020-05-02 19:15:00","61.318","70.882","89.6"
"2020-05-02 19:30:00","58.03","69.126","88.7"
"2020-05-02 19:45:00","55.665","67.688","87.8"
"2020-05-02 20:00:00","54.12","66.449","86"
"2020-05-02 20:15:00","52.701","65.354","85.1"
"2020-05-02 20:30:00","52.507","64.666","84.2"
"2020-05-02 20:45:00","52.749","64.378","81.5"
"2020-05-02 21:00:00","52.59","63.733","81.5"
"2020-05-02 21:15:00","52.977","63.342","80.6"
"2020-05-02 21:30:00","53.71","63.37","86"
"2020-05-02 21:45:00","54.054","63.038","82.4"
"2020-05-02 22:00:00","53.987","62.648","80.6"
"2020-05-02 22:15:00","53.89","62.292","79.7"
"2020-05-02 22:30:00","54.047","62.568","80.6"
"2020-05-02 22:45:00","54.617","62.937","80.6"
"2020-05-02 23:00:00","55.534","63.057","80.6"
"2020-05-02 23:15:00","56.07","63.153","80.6"
"2020-05-02 23:30:00","55.848","63.135","80.6"
"2020-05-02 23:45:00","55.316","62.925","81.5"
"2020-05-03 00:00:00","54.62","62.667","81.5"
"2020-05-03 00:15:00","53.804","62.128","80.6"
"2020-05-03 00:30:00","53.325","61.017","77.9"
"2020-05-03 00:45:00","52.798","60.404","78.8"
"2020-05-03 01:00:00","52.835","59.936","78.8"
"2020-05-03 01:15:00","52.635","59.295","78.8"
"2020-05-03 01:30:00","52.18","57.858","77"
"2020-05-03 01:45:00","52.042","58.023","77"
"2020-05-03 02:00:00","51.998","58.338","77"
"2020-05-03 02:15:00","52.171","58.663","77"
"2020-05-03 02:30:00","51.814","58.386","77"
"2020-05-03 02:45:00","51.532","58.309","77"
"2020-05-03 03:00:00","51.777","58.128","77"
"2020-05-03 03:15:00","51.316","57.848","76.1"
"2020-05-03 03:30:00","51.394","58.187","77"
"2020-05-03 03:45:00","51.636","58.128","77"
"2020-05-03 04:00:00","51.288","57.855","76.1"
"2020-05-03 04:15:00","51.231","57.712","77"
"2020-05-03 04:30:00","51.134","57.592","75.2"
"2020-05-03 04:45:00","51.343","57.683","74.3"
"2020-05-03 05:00:00","51.382","58.014","79.7"
"2020-05-03 05:15:00","51.528","57.939","80.6"
"2020-05-03 05:30:00","51.887","57.922","77.9"
"2020-05-03 05:45:00","52.301","58.142","82.4"
"2020-05-03 06:00:00","52.859","58.272","79.7"
"2020-05-03 06:15:00","54.525","58.42","76.1"
"2020-05-03 06:30:00","55.515","58.479","77"
"2020-05-03 06:45:00","56.601","58.728","77"
"2020-05-03 07:00:00","57.402","58.94","78.8"
"2020-05-03 07:15:00","58.647","59.101","78.8"
"2020-05-03 07:30:00","59.726","59.193","78.8"
"2020-05-03 07:45:00","61.282","59.354","78.8"
"2020-05-03 08:00:00","63.219","59.626","79.7"
"2020-05-03 08:15:00","66.084","60.234","79.7"
"2020-05-03 08:30:00","67.058","60.687","80.6"
"2020-05-03 08:45:00","68.345","60.678","80.6"
"2020-05-03 09:00:00","72.34","61.265","81.5"
"2020-05-03 09:15:00","76.264","61.622","80.6"
"2020-05-03 09:30:00","80.824","62.017","82.4"
"2020-05-03 09:45:00","87.063","63.226","82.4"
"2020-05-03 10:00:00","90.836","64.207","83.3"
"2020-05-03 10:15:00","92.218","65.216","84.2"
"2020-05-03 10:30:00","91.313","65.973","85.1"
"2020-05-03 10:45:00","93.931","66.854","84.2"
"2020-05-03 11:00:00","96.343","67.224","86"
"2020-05-03 11:15:00","99.448","67.901","87.8"
"2020-05-03 11:30:00","102.372","68.859","87.8"
"2020-05-03 11:45:00","105.202","69.782","87.8"
"2020-05-03 12:00:00","110.411","71.374","89.6"
"2020-05-03 12:15:00","109.458","72.192","92.3"
"2020-05-03 12:30:00","111.066","73.2","94.1"
"2020-05-03 12:45:00","109.846","75.065","95"
"2020-05-03 13:00:00","107.116","76.819","96.8"
"2020-05-03 13:15:00","100.759","77.053","98.6"
"2020-05-03 13:30:00","112.015","79.004","103.1"
"2020-05-03 13:45:00","100.905","78.54","104"
"2020-05-03 14:00:00","98.09","78.654","103.1"
"2020-05-03 14:15:00","109.261","80.901","104"
"2020-05-03 14:30:00","107.909","81.701","109.4"
"2020-05-03 14:45:00","105.987","83.358","112.1"
"2020-05-03 15:00:00","104.955","86.272","112.1"
"2020-05-03 15:15:00","103.935","89.096","113"
"2020-05-03 15:30:00","104.49","91.223","113"
"2020-05-03 15:45:00","99.57","91.386","114.8"
"2020-05-03 16:00:00","97.108","92.452","115.7"
"2020-05-03 16:15:00","98.012","94.543","115.7"
"2020-05-03 16:30:00","95.901","95.339","116.6"
"2020-05-03 16:45:00","96.724","97.042","117.5"
"2020-05-03 17:00:00","94.032","97.878","118.4"
"2020-05-03 17:15:00","92.279","99.005","118.4"
"2020-05-03 17:30:00","89.065","98.465","118.4"
"2020-05-03 17:45:00","87.01","100.154","118.4"
"2020-05-03 18:00:00","85.569","101.002","118.4"
"2020-05-03 18:15:00","82.173","99.945","117.5"
"2020-05-03 18:30:00","79.219","99.171","116.6"
"2020-05-03 18:45:00","75.659","93.583","114.8"
"2020-05-03 19:00:00","70.224","86.234","108.5"
"2020-05-03 19:15:00","65.994","81.963","102.2"
"2020-05-03 19:30:00","62.887","78.795","98.6"
"2020-05-03 19:45:00","60.208","76.372","96.8"
"2020-05-03 20:00:00","58.026","73.914","94.1"
"2020-05-03 20:15:00","58.35","73.291","91.4"
"2020-05-03 20:30:00","59.343","73.538","90.5"
"2020-05-03 20:45:00","59.4","72.974","89.6"
"2020-05-03 21:00:00","59.459","72.571","89.6"
"2020-05-03 21:15:00","58.491","71.821","89.6"
"2020-05-03 21:30:00","57.037","70.697","87.8"
"2020-05-03 21:45:00","55.983","69.874","87.8"
"2020-05-03 22:00:00","54.332","68.497","86"
"2020-05-03 22:15:00","53.706","67.727","85.1"
"2020-05-03 22:30:00","53.775","67.407","85.1"
"2020-05-03 22:45:00","54.28","67.253","84.2"
"2020-05-03 23:00:00","54.112","66.897","84.2"
"2020-05-03 23:15:00","54.445","66.683","84.2"
"2020-05-03 23:30:00","55.606","66.875","85.1"
"2020-05-03 23:45:00","57.767","67.381","84.2"
"2020-05-04 00:00:00","57.267","67.441","84.2"
"2020-05-04 00:15:00","57.446","66.999","84.2"
"2020-05-04 00:30:00","60.164","67.341","85.1"
"2020-05-04 00:45:00","61.809","67.776","85.1"
"2020-05-04 01:00:00","61.357","67.587","86"
"2020-05-04 01:15:00","59.189","67.181","86"
"2020-05-04 01:30:00","58.351","66.587","84.2"
"2020-05-04 01:45:00","58.965","66.522","84.2"
"2020-05-04 02:00:00","60.723","67.111","84.2"
"2020-05-04 02:15:00","59.83","67.063","84.2"
"2020-05-04 02:30:00","58.784","66.64","84.2"
"2020-05-04 02:45:00","59.248","66.554","85.1"
"2020-05-04 03:00:00","58.504","66.282","85.1"
"2020-05-04 03:15:00","57.464","65.765","86"
"2020-05-04 03:30:00","55.968","64.892","84.2"
"2020-05-04 03:45:00","56.763","64.69","82.4"
"2020-05-04 04:00:00","58.41","64.783","80.6"
"2020-05-04 04:15:00","58.205","64.65","80.6"
"2020-05-04 04:30:00","57.062","64.305","82.4"
"2020-05-04 04:45:00","56.987","63.99","82.4"
"2020-05-04 05:00:00","55.898","63.537","82.4"
"2020-05-04 05:15:00","53.395","62.798","81.5"
"2020-05-04 05:30:00","52.252","61.973","80.6"
"2020-05-04 05:45:00","52.55","61.603","79.7"
"2020-05-04 06:00:00","52.545","61.374","79.7"
"2020-05-04 06:15:00","52.785","61.083","79.7"
"2020-05-04 06:30:00","53.857","61.223","78.8"
"2020-05-04 06:45:00","55.459","61.331","80.6"
"2020-05-04 07:00:00","56.933","61.788","79.7"
"2020-05-04 07:15:00","59.165","62.473","78.8"
"2020-05-04 07:30:00","60.907","62.856","80.6"
"2020-05-04 07:45:00","62.41","62.839","81.5"
"2020-05-04 08:00:00","66.86","63.382","82.4"
"2020-05-04 08:15:00","66.182","63.262","82.4"
"2020-05-04 08:30:00","71.812","63.832","82.4"
"2020-05-04 08:45:00","79.747","64.642","82.4"
"2020-05-04 09:00:00","82.394","65.085","83.3"
"2020-05-04 09:15:00","82.919","65.763","83.3"
"2020-05-04 09:30:00","86.404","66.387","84.2"
"2020-05-04 09:45:00","87.869","67.168","84.2"
"2020-05-04 10:00:00","90.176","68.244","86"
"2020-05-04 10:15:00","91.816","68.693","82.4"
"2020-05-04 10:30:00","92.029","69.479","87.8"
"2020-05-04 10:45:00","93.842","70.501","88.7"
"2020-05-04 11:00:00","94.795","70.987","89.6"
"2020-05-04 11:15:00","94.572","71.58","89.6"
"2020-05-04 11:30:00","99.464","72.729","90.5"
"2020-05-04 11:45:00","92.334","73.004","90.5"
"2020-05-04 12:00:00","80.712","72.378","93.2"
"2020-05-04 12:15:00","73.319","70.849","93.2"
"2020-05-04 12:30:00","68.938","69.526","91.4"
"2020-05-04 12:45:00","67.704","68.731","89.6"
"2020-05-04 13:00:00","65.839","68.105","88.7"
"2020-05-04 13:15:00","65.249","67.115","87.8"
"2020-05-04 13:30:00","64.261","66.662","85.1"
"2020-05-04 13:45:00","66.184","66.763","86"
"2020-05-04 14:00:00","69.952","67.551","86.9"
"2020-05-04 14:15:00","72.046","67.595","87.8"
"2020-05-04 14:30:00","68.254","66.993","88.7"
"2020-05-04 14:45:00","68.538","66.585","87.8"
"2020-05-04 15:00:00","70.623","66.336","87.8"
"2020-05-04 15:15:00","67.331","65.052","87.8"
"2020-05-04 15:30:00","64.647","64.753","90.5"
"2020-05-04 15:45:00","61.281","63.96","83.3"
"2020-05-04 16:00:00","62.602","64.654","84.2"
"2020-05-04 16:15:00","62.215","63.899","84.2"
"2020-05-04 16:30:00","62.608","63.173","83.3"
"2020-05-04 16:45:00","61.547","62.476","83.3"
"2020-05-04 17:00:00","59.681","61.816","81.5"
"2020-05-04 17:15:00","58.837","61.143","80.6"
"2020-05-04 17:30:00","60.186","61.742","82.4"
"2020-05-04 17:45:00","59.211","61.247","79.7"
"2020-05-04 18:00:00","58.129","60.811","84.2"
"2020-05-04 18:15:00","57.108","60.22","80.6"
"2020-05-04 18:30:00","56.015","59.954","78.8"
"2020-05-04 18:45:00","54.87","59.371","79.7"
"2020-05-04 19:00:00","54.134","58.492","78.8"
"2020-05-04 19:15:00","53.154","57.564","77"
"2020-05-04 19:30:00","52.047","56.731","77"
"2020-05-04 19:45:00","50.656","56.368","76.1"
"2020-05-04 20:00:00","50.206","55.542","74.3"
"2020-05-04 20:15:00","50.365","54.774","74.3"
"2020-05-04 20:30:00","49.358","54.396","74.3"
"2020-05-04 20:45:00","48.988","53.859","73.4"
"2020-05-04 21:00:00","47.971","53.579","73.4"
"2020-05-04 21:15:00","47.561","53.078","71.6"
"2020-05-04 21:30:00","48.245","52.932","71.6"
"2020-05-04 21:45:00","47.776","52.583","71.6"
"2020-05-04 22:00:00","46.532","52.021","70.7"
"2020-05-04 22:15:00","45.141","51.586","72.5"
"2020-05-04 22:30:00","44.778","51.12","71.6"
"2020-05-04 22:45:00","44.589","50.813","69.8"
"2020-05-04 23:00:00","44.004","50.497","69.8"
"2020-05-04 23:15:00","43.783","50.302","68.9"
"2020-05-04 23:30:00","43.833","50.133","68"
"2020-05-04 23:45:00","43.29","49.779","68"
"2020-05-05 00:00:00","42.722","49.684","68"
"2020-05-05 00:15:00","42.244","49.317","68"
"2020-05-05 00:30:00","42.766","49.091","67.1"
"2020-05-05 00:45:00","43.346","48.831","67.1"
"2020-05-05 01:00:00","41.639","48.549","67.1"
"2020-05-05 01:15:00","40.645","48.156","67.1"
"2020-05-05 01:30:00","39.619","47.861","66.2"
"2020-05-05 01:45:00","38.497","47.459","65.3"
"2020-05-05 02:00:00","38.286","47.139","64.4"
"2020-05-05 02:15:00","38.827","47.048","66.2"
"2020-05-05 02:30:00","37.971","46.668","65.3"
"2020-05-05 02:45:00","37.546","46.352","64.4"
"2020-05-05 03:00:00","36.919","46.024","63.5"
"2020-05-05 03:15:00","37.311","45.889","64.4"
"2020-05-05 03:30:00","36.173","45.551","65.3"
"2020-05-05 03:45:00","35.583","45.173","64.4"
"2020-05-05 04:00:00","34.801","44.519","64.4"
"2020-05-05 04:15:00","35.163","44.489","62.6"
"2020-05-05 04:30:00","35.619","44.473","62.6"
"2020-05-05 04:45:00","35.357","44.178","62.6"
"2020-05-05 05:00:00","34.325","43.532","62.6"
"2020-05-05 05:15:00","33.614","43.015","61.7"
"2020-05-05 05:30:00","32.883","42.685","61.7"
"2020-05-05 05:45:00","32.594","42.374","60.8"
"2020-05-05 06:00:00","32.722","42.16","60.8"
"2020-05-05 06:15:00","33.699","42.445","60.8"
"2020-05-05 06:30:00","36.236","43.492","60.8"
"2020-05-05 06:45:00","38.091","44.532","61.7"
"2020-05-05 07:00:00","41.536","45.028","62.6"
"2020-05-05 07:15:00","45.188","45.463","63.5"
"2020-05-05 07:30:00","47.786","45.881","64.4"
"2020-05-05 07:45:00","49.285","46.059","65.3"
"2020-05-05 08:00:00","51.569","46.281","66.2"
"2020-05-05 08:15:00","53.565","46.443","66.2"
"2020-05-05 08:30:00","55.53","46.533","67.1"
"2020-05-05 08:45:00","58.907","47.161","66.2"
"2020-05-05 09:00:00","60.242","47.537","67.1"
"2020-05-05 09:15:00","62.289","47.955","68"
"2020-05-05 09:30:00","65.808","48.454","68"
"2020-05-05 09:45:00","67.748","48.728","69.8"
"2020-05-05 10:00:00","69.48","49.721","68.9"
"2020-05-05 10:15:00","68.307","49.963","69.8"
"2020-05-05 10:30:00","69.324","50.46","69.8"
"2020-05-05 10:45:00","75.813","51.436","70.7"
"2020-05-05 11:00:00","78.014","52.311","71.6"
"2020-05-05 11:15:00","79.797","53.344","71.6"
"2020-05-05 11:30:00","78.473","53.953","73.4"
"2020-05-05 11:45:00","80.399","55.245","72.5"
"2020-05-05 12:00:00","81.695","56.268","75.2"
"2020-05-05 12:15:00","84.131","57.165","76.1"
"2020-05-05 12:30:00","84.115","57.896","78.8"
"2020-05-05 12:45:00","84.941","58.341","79.7"
"2020-05-05 13:00:00","85.778","58.762","85.1"
"2020-05-05 13:15:00","87.409","59.899","82.4"
"2020-05-05 13:30:00","87.378","60.871","85.1"
"2020-05-05 13:45:00","90.372","62.625","86.9"
"2020-05-05 14:00:00","88.923","62.564","91.4"
"2020-05-05 14:15:00","88.152","63.204","91.4"
"2020-05-05 14:30:00","89.638","64.914","92.3"
"2020-05-05 14:45:00","87.574","66.292","95"
"2020-05-05 15:00:00","87.498","69.207","95.9"
"2020-05-05 15:15:00","88.321","71.017","96.8"
"2020-05-05 15:30:00","85.756","72.31","98.6"
"2020-05-05 15:45:00","82.658","73.474","98.6"
"2020-05-05 16:00:00","82.709","76.502","97.7"
"2020-05-05 16:15:00","81.786","77.682","100.4"
"2020-05-05 16:30:00","76.267","77.785","101.3"
"2020-05-05 16:45:00","77.669","79.904","101.3"
"2020-05-05 17:00:00","75.028","80.173","101.3"
"2020-05-05 17:15:00","74.009","80.845","101.3"
"2020-05-05 17:30:00","70.709","79.673","101.3"
"2020-05-05 17:45:00","68.363","80.676","100.4"
"2020-05-05 18:00:00","65.946","79.389","99.5"
"2020-05-05 18:15:00","63.171","78.946","99.5"
"2020-05-05 18:30:00","60.819","79.179","97.7"
"2020-05-05 18:45:00","57.971","73.469","95"
"2020-05-05 19:00:00","54.316","67.744","89.6"
"2020-05-05 19:15:00","52.3","64.773","83.3"
"2020-05-05 19:30:00","50.007","63.228","82.4"
"2020-05-05 19:45:00","47.557","61.825","80.6"
"2020-05-05 20:00:00","45.267","60.339","79.7"
"2020-05-05 20:15:00","43.432","59.056","77.9"
"2020-05-05 20:30:00","42.223","57.837","75.2"
"2020-05-05 20:45:00","41.169","56.587","74.3"
"2020-05-05 21:00:00","40.16","55.343","73.4"
"2020-05-05 21:15:00","39.703","54.885","72.5"
"2020-05-05 21:30:00","39.344","54.598","71.6"
"2020-05-05 21:45:00","38.409","53.545","71.6"
"2020-05-05 22:00:00","37.467","52.625","69.8"
"2020-05-05 22:15:00","37.004","51.914","69.8"
"2020-05-05 22:30:00","36.867","51.58","68.9"
"2020-05-05 22:45:00","36.906","51.773","68.9"
"2020-05-05 23:00:00","35.801","50.224","67.1"
"2020-05-05 23:15:00","35.208","49.326","66.2"
"2020-05-05 23:30:00","35.09","49.139","68.9"
"2020-05-05 23:45:00","34.861","48.888","67.1"
"2020-05-06 00:00:00","35.15","49.134","65.3"
"2020-05-06 00:15:00","36.138","49.256","65.3"
"2020-05-06 00:30:00","36.118","49.152","65.3"
"2020-05-06 00:45:00","34.94","48.009","64.4"
"2020-05-06 01:00:00","34.947","47.996","63.5"
"2020-05-06 01:15:00","34.215","47.116","61.7"
"2020-05-06 01:30:00","33.393","46.554","65.3"
"2020-05-06 01:45:00","32.956","45.762","64.4"
"2020-05-06 02:00:00","33.156","46.253","63.5"
"2020-05-06 02:15:00","32.679","45.426","64.4"
"2020-05-06 02:30:00","31.864","44.293","62.6"
"2020-05-06 02:45:00","31.716","44.03","62.6"
"2020-05-06 03:00:00","31.385","43.779","62.6"
"2020-05-06 03:15:00","31.177","43.324","61.7"
"2020-05-06 03:30:00","31.382","43.265","60.8"
"2020-05-06 03:45:00","30.804","42.68","61.7"
"2020-05-06 04:00:00","30.768","42.494","59.9"
"2020-05-06 04:15:00","31.229","42.531","59.9"
"2020-05-06 04:30:00","31.17","42.351","59.9"
"2020-05-06 04:45:00","30.304","41.524","59.9"
"2020-05-06 05:00:00","30.764","41.69","59.9"
"2020-05-06 05:15:00","31.853","42.014","59"
"2020-05-06 05:30:00","31.978","42.068","59.9"
"2020-05-06 05:45:00","32.577","41.966","59"
"2020-05-06 06:00:00","32.905","41.964","59"
"2020-05-06 06:15:00","34.083","42.461","59"
"2020-05-06 06:30:00","36.672","43.059","59"
"2020-05-06 06:45:00","38.267","43.633","60.8"
"2020-05-06 07:00:00","40.314","44.522","60.8"
"2020-05-06 07:15:00","42.561","45.515","63.5"
"2020-05-06 07:30:00","45.221","46.156","64.4"
"2020-05-06 07:45:00","46.526","46.793","66.2"
"2020-05-06 08:00:00","50.556","47.518","66.2"
"2020-05-06 08:15:00","53.211","48.229","68"
"2020-05-06 08:30:00","54.04","49.068","68"
"2020-05-06 08:45:00","59.561","50.121","67.1"
"2020-05-06 09:00:00","63.479","50.976","70.7"
"2020-05-06 09:15:00","60.449","51.462","71.6"
"2020-05-06 09:30:00","59.517","52.167","72.5"
