"Site Time","Weather station module temperature ","Weather station ambient temperature Degrees Fahrenheit","Weather station device temperature "
"2020-06-06 09:45:00","106.369","79.533","98.6"
"2020-06-06 10:00:00","104.495","80.249","98.6"
"2020-06-06 10:15:00","109.985","81.554","100.4"
"2020-06-06 10:30:00","107.97","82.362","104"
"2020-06-06 10:45:00","110.703","82.995","102.2"
"2020-06-06 11:00:00","116.738","84.385","102.2"
"2020-06-06 11:15:00","118.102","85.385","103.1"
"2020-06-06 11:30:00","117.186","86.067","103.1"
"2020-06-06 11:45:00","120.01","87.599","106.7"
"2020-06-06 12:00:00","122.886","89.163","107.6"
"2020-06-06 12:15:00","125.246","89.996","109.4"
"2020-06-06 12:30:00","118.601","90.033","112.1"
"2020-06-06 12:45:00","100.425","88.756","112.1"
"2020-06-06 13:00:00","111.018","90.623","110.3"
"2020-06-06 13:15:00","116.27","91.795","113"
"2020-06-06 13:30:00","115.414","92.368","114.8"
"2020-06-06 13:45:00","117.952","92.933","116.6"
"2020-06-06 14:00:00","114.803","93.501","117.5"
"2020-06-06 14:15:00","106.701","93.029","117.5"
"2020-06-06 14:30:00","103.446","92.529","116.6"
"2020-06-06 14:45:00","84.634","86.853","113"
"2020-06-06 15:00:00","77.235","82.744","107.6"
"2020-06-06 15:15:00","70.623","77.927","102.2"
"2020-06-06 15:30:00","71.605","77.114","96.8"
"2020-06-06 15:45:00","78.708","78.674","95.9"
"2020-06-06 16:00:00","91.709","81.801","98.6"
"2020-06-06 16:15:00","87.488","82.303","100.4"
"2020-06-06 16:30:00","84.964","82.495","101.3"
"2020-06-06 16:45:00","86.087","82.6","102.2"
"2020-06-06 17:00:00","100.54","89.513","104"
"2020-06-06 17:15:00","98.18","92.68","108.5"
"2020-06-06 17:30:00","100.314","96.82","113"
"2020-06-06 17:45:00","94.801","97.033","116.6"
"2020-06-06 18:00:00","94.358","99.079","116.6"
"2020-06-06 18:15:00","93.971","100.674","118.4"
"2020-06-06 18:30:00","89.157","101.103","120.2"
"2020-06-06 18:45:00","84.896","99.709","118.4"
"2020-06-06 19:00:00","80.752","93.585","115.7"
"2020-06-06 19:15:00","76.608","87.843","109.4"
"2020-06-06 19:30:00","74.396","85.248","104"
"2020-06-06 19:45:00","73.683","83.429","102.2"
"2020-06-06 20:00:00","72.107","82.21","100.4"
"2020-06-06 20:15:00","70.83","80.821","98.6"
"2020-06-06 20:30:00","71.236","79.396","97.7"
"2020-06-06 20:45:00","70.277","78.511","95.9"
"2020-06-06 21:00:00","69.657","77.668","95"
"2020-06-06 21:15:00","69.06","77.074","95"
"2020-06-06 21:30:00","68.764","76.488","93.2"
"2020-06-06 21:45:00","68.254","75.732","93.2"
"2020-06-06 22:00:00","67.152","75.208","92.3"
"2020-06-06 22:15:00","65.295","74.635","92.3"
"2020-06-06 22:30:00","62.964","73.946","90.5"
"2020-06-06 22:45:00","61.909","73.094","89.6"
"2020-06-06 23:00:00","61.38","72.489","88.7"
"2020-06-06 23:15:00","62.546","72.253","88.7"
"2020-06-06 23:30:00","61.411","71.668","87.8"
"2020-06-06 23:45:00","60.984","71.265","87.8"
"2020-06-07 00:00:00","58.05","70.546","86.9"
"2020-06-07 00:15:00","56.781","69.305","86.9"
"2020-06-07 00:30:00","56.612","68.88","86"
"2020-06-07 00:45:00","55.444","68.206","85.1"
"2020-06-07 01:00:00","54.652","67.631","84.2"
"2020-06-07 01:15:00","53.661","67.209","85.1"
"2020-06-07 01:30:00","52.681","66.173","84.2"
"2020-06-07 01:45:00","52.01","65.51","81.5"
"2020-06-07 02:00:00","51.212","64.74","82.4"
"2020-06-07 02:15:00","50.899","63.949","80.6"
"2020-06-07 02:30:00","51.54","63.951","80.6"
"2020-06-07 02:45:00","51.299","63.656","81.5"
"2020-06-07 03:00:00","52.711","63.988","78.8"
"2020-06-07 03:15:00","54.461","64.397","81.5"
"2020-06-07 03:30:00","54.847","64.323","80.6"
"2020-06-07 03:45:00","55.329","64.095","80.6"
"2020-06-07 04:00:00","54.929","63.906","80.6"
"2020-06-07 04:15:00","54.386","63.593","81.5"
"2020-06-07 04:30:00","52.929","63.156","79.7"
"2020-06-07 04:45:00","52.701","62.841","80.6"
"2020-06-07 05:00:00","53.111","62.483","80.6"
"2020-06-07 05:15:00","53.336","62.077","79.7"
"2020-06-07 05:30:00","52.477","61.997","79.7"
"2020-06-07 05:45:00","53.396","61.904","78.8"
"2020-06-07 06:00:00","55.26","62.128","78.8"
"2020-06-07 06:15:00","56.508","62.439","78.8"
"2020-06-07 06:30:00","58.198","62.772","78.8"
"2020-06-07 06:45:00","59.837","63.041","82.4"
"2020-06-07 07:00:00","61.389","63.321","80.6"
"2020-06-07 07:15:00","63.316","63.559","81.5"
"2020-06-07 07:30:00","65.28","63.784","81.5"
"2020-06-07 07:45:00","67.32","64.046","82.4"
"2020-06-07 08:00:00","69.096","64.344","82.4"
"2020-06-07 08:15:00","70.975","64.698","83.3"
"2020-06-07 08:30:00","72.507","65.399","83.3"
"2020-06-07 08:45:00","76.788","66.274","84.2"
"2020-06-07 09:00:00","79.398","66.923","85.1"
"2020-06-07 09:15:00","76.867","67.042","90.5"
"2020-06-07 09:30:00","71.766","66.878","86"
"2020-06-07 09:45:00","77.569","67.653","86.9"
"2020-06-07 10:00:00","78.674","68.021","86"
"2020-06-07 10:15:00","85.484","69.856","86"
"2020-06-07 10:30:00","84.432","70.62","88.7"
"2020-06-07 10:45:00","79.047","70.676","89.6"
"2020-06-07 11:00:00","94.865","73.198","91.4"
"2020-06-07 11:15:00","87.214","73.311","92.3"
"2020-06-07 11:30:00","80.758","72.933","93.2"
"2020-06-07 11:45:00","84.637","73.773","94.1"
"2020-06-07 12:00:00","84.951","74.464","94.1"
"2020-06-07 12:15:00","83.594","74.688","95"
"2020-06-07 12:30:00","86.925","74.988","94.1"
"2020-06-07 12:45:00","87.258","75.284","96.8"
"2020-06-07 13:00:00","89.952","75.818","96.8"
"2020-06-07 13:15:00","93.641","76.822","97.7"
"2020-06-07 13:30:00","87.95","76.961","98.6"
"2020-06-07 13:45:00","89.997","77.966","100.4"
"2020-06-07 14:00:00","87.867","77.655","99.5"
"2020-06-07 14:15:00","97.443","80.605","98.6"
"2020-06-07 14:30:00","89.714","79.789","104"
"2020-06-07 14:45:00","94.001","81.39","104"
"2020-06-07 15:00:00","88.785","81.59","104"
"2020-06-07 15:15:00","85.321","80.614","104"
"2020-06-07 15:30:00","85.366","81.424","102.2"
"2020-06-07 15:45:00","91.127","84.753","104.9"
"2020-06-07 16:00:00","87.728","84.463","107.6"
"2020-06-07 16:15:00","83.03","82.267","105.8"
"2020-06-07 16:30:00","81.304","81.287","105.8"
"2020-06-07 16:45:00","84.241","83.086","102.2"
"2020-06-07 17:00:00","84.926","86.544","105.8"
"2020-06-07 17:15:00","76.358","80.932","103.1"
"2020-06-07 17:30:00","75.354","78.47","100.4"
"2020-06-07 17:45:00","76.086","78.859","98.6"
"2020-06-07 18:00:00","75.643","80.547","96.8"
"2020-06-07 18:15:00","72.287","77.304","99.5"
"2020-06-07 18:30:00","72.44","77.767","95.9"
"2020-06-07 18:45:00","72.578","79.776","97.7"
"2020-06-07 19:00:00","69.601","76.797","96.8"
"2020-06-07 19:15:00","69.688","75.86","95"
"2020-06-07 19:30:00","67.387","74.362","94.1"
"2020-06-07 19:45:00","65.208","73.21","92.3"
"2020-06-07 20:00:00","63.78","72.416","91.4"
"2020-06-07 20:15:00","63.777","71.859","89.6"
"2020-06-07 20:30:00","62.293","71.335","89.6"
"2020-06-07 20:45:00","61.313","70.964","88.7"
"2020-06-07 21:00:00","59.644","70.398","87.8"
"2020-06-07 21:15:00","57.262","69.291","86"
"2020-06-07 21:30:00","55.435","68.731","86"
"2020-06-07 21:45:00","56.197","68.255","85.1"
"2020-06-07 22:00:00","54.474","67.184","84.2"
"2020-06-07 22:15:00","53.02","65.855","83.3"
"2020-06-07 22:30:00","51.979","64.511","82.4"
"2020-06-07 22:45:00","50.166","63.667","82.4"
"2020-06-07 23:00:00","49.117","62.953","81.5"
"2020-06-07 23:15:00","48.474","62.157","78.8"
"2020-06-07 23:30:00","47.909","61.627","78.8"
"2020-06-07 23:45:00","47.552","60.566","78.8"
"2020-06-08 00:00:00","47.199","60.24","78.8"
"2020-06-08 00:15:00","46.71","59.517","77"
"2020-06-08 00:30:00","46.121","58.691","77"
"2020-06-08 00:45:00","45.926","58.397","75.2"
"2020-06-08 01:00:00","45.732","58.161","75.2"
"2020-06-08 01:15:00","45.273","57.965","76.1"
"2020-06-08 01:30:00","44.971","57.578","75.2"
"2020-06-08 01:45:00","45.182","57.525","75.2"
"2020-06-08 02:00:00","44.992","56.767","75.2"
"2020-06-08 02:15:00","44.711","56.559","74.3"
"2020-06-08 02:30:00","44.854","56.297","75.2"
"2020-06-08 02:45:00","44.598","56.243","73.4"
"2020-06-08 03:00:00","44.094","55.636","72.5"
"2020-06-08 03:15:00","43.948","55.324","73.4"
"2020-06-08 03:30:00","43.718","54.851","71.6"
"2020-06-08 03:45:00","43.611","54.745","71.6"
"2020-06-08 04:00:00","43.386","54.47","71.6"
"2020-06-08 04:15:00","42.957","53.893","71.6"
"2020-06-08 04:30:00","43.017","53.811","71.6"
"2020-06-08 04:45:00","42.742","53.504","70.7"
"2020-06-08 05:00:00","42.568","53.338","69.8"
"2020-06-08 05:15:00","42.749","53.057","69.8"
"2020-06-08 05:30:00","42.759","52.666","69.8"
"2020-06-08 05:45:00","43.342","52.797","70.7"
"2020-06-08 06:00:00","44.005","53.368","70.7"
"2020-06-08 06:15:00","45.566","54.286","70.7"
"2020-06-08 06:30:00","48.561","55.244","71.6"
"2020-06-08 06:45:00","51.112","56.438","72.5"
"2020-06-08 07:00:00","53.948","57.289","72.5"
"2020-06-08 07:15:00","56.958","58.296","75.2"
"2020-06-08 07:30:00","59.653","59.121","75.2"
"2020-06-08 07:45:00","64.17","60.132","77"
"2020-06-08 08:00:00","67.92","61.014","77.9"
"2020-06-08 08:15:00","71.62","61.995","78.8"
"2020-06-08 08:30:00","79.688","62.858","80.6"
"2020-06-08 08:45:00","84.385","64.045","80.6"
"2020-06-08 09:00:00","87.805","65.236","83.3"
"2020-06-08 09:15:00","86.764","66.485","84.2"
"2020-06-08 09:30:00","92.988","67.629","86"
"2020-06-08 09:45:00","95.706","68.865","85.1"
"2020-06-08 10:00:00","95.404","70.437","87.8"
"2020-06-08 10:15:00","94.812","71.563","88.7"
"2020-06-08 10:30:00","96.352","72.737","89.6"
"2020-06-08 10:45:00","96.724","73.581","91.4"
"2020-06-08 11:00:00","98.809","74.172","91.4"
"2020-06-08 11:15:00","99.74","74.797","91.4"
"2020-06-08 11:30:00","99.524","75.839","94.1"
"2020-06-08 11:45:00","102.111","76.44","94.1"
"2020-06-08 12:00:00","100.816","77.795","95.9"
"2020-06-08 12:15:00","108.901","78.314","96.8"
"2020-06-08 12:30:00","111.01","78.657","100.4"
"2020-06-08 12:45:00","107.976","80.109","100.4"
"2020-06-08 13:00:00","109.687","80.847","102.2"
"2020-06-08 13:15:00","107.855","81.167","104"
"2020-06-08 13:30:00","110.936","81.888","106.7"
"2020-06-08 13:45:00","108.889","82.978","108.5"
"2020-06-08 14:00:00","110.508","84.974","108.5"
"2020-06-08 14:15:00","101.259","85.241","109.4"
"2020-06-08 14:30:00","101.545","85.832","111.2"
"2020-06-08 14:45:00","108.438","88.665","112.1"
"2020-06-08 15:00:00","108.099","89.436","113.9"
"2020-06-08 15:15:00","108.771","91.873","114.8"
"2020-06-08 15:30:00","105.281","92.28","116.6"
"2020-06-08 15:45:00","101.285","94.233","116.6"
"2020-06-08 16:00:00","99.436","95.012","118.4"
"2020-06-08 16:15:00","96.229","95.191","113.9"
"2020-06-08 16:30:00","98.749","96.885","116.6"
"2020-06-08 16:45:00","95.163","97.586","117.5"
"2020-06-08 17:00:00","96.986","99.814","118.4"
"2020-06-08 17:15:00","97.528","99.776","120.2"
"2020-06-08 17:30:00","93.106","99.504","120.2"
"2020-06-08 17:45:00","88.993","99.525","119.3"
"2020-06-08 18:00:00","86.853","98.274","118.4"
"2020-06-08 18:15:00","83.847","97.36","116.6"
"2020-06-08 18:30:00","81.572","96.875","115.7"
"2020-06-08 18:45:00","79.238","95.274","113.9"
"2020-06-08 19:00:00","76.099","90.194","111.2"
"2020-06-08 19:15:00","72.572","86.651","104"
"2020-06-08 19:30:00","69.382","83.903","102.2"
"2020-06-08 19:45:00","66.364","80.73","100.4"
"2020-06-08 20:00:00","63.868","79.005","96.8"
"2020-06-08 20:15:00","61.848","77.502","95.9"
"2020-06-08 20:30:00","60.189","76.031","93.2"
"2020-06-08 20:45:00","58.952","74.696","94.1"
"2020-06-08 21:00:00","57.964","73.187","91.4"
"2020-06-08 21:15:00","57.177","72.478","89.6"
"2020-06-08 21:30:00","56.554","71.737","81.5"
"2020-06-08 21:45:00","56.103","70.981","87.8"
"2020-06-08 22:00:00","56.399","70.779","87.8"
"2020-06-08 22:15:00","56.25","70.605","87.8"
"2020-06-08 22:30:00","55.411","69.848","86"
"2020-06-08 22:45:00","54.986","69.109","86"
"2020-06-08 23:00:00","53.787","67.993","85.1"
"2020-06-08 23:15:00","52.9","67.047","85.1"
"2020-06-08 23:30:00","52.498","66.317","84.2"
"2020-06-08 23:45:00","52.085","66.31","83.3"
"2020-06-09 00:00:00","51.645","65.497","86"
"2020-06-09 00:15:00","51.438","65.278","81.5"
"2020-06-09 00:30:00","51.371","64.98","81.5"
"2020-06-09 00:45:00","51.675","65.529","82.4"
"2020-06-09 01:00:00","51.139","64.791","77"
"2020-06-09 01:15:00","52.244","65.063","83.3"
"2020-06-09 01:30:00","51.903","64.407","80.6"
"2020-06-09 01:45:00","52.743","63.841","80.6"
"2020-06-09 02:00:00","53.598","64.091","81.5"
"2020-06-09 02:15:00","54.018","64.312","82.4"
"2020-06-09 02:30:00","54.372","64.653","82.4"
"2020-06-09 02:45:00","54.474","64.576","82.4"
"2020-06-09 03:00:00","54.904","64.854","82.4"
"2020-06-09 03:15:00","54.825","64.307","82.4"
"2020-06-09 03:30:00","54.906","64.557","82.4"
"2020-06-09 03:45:00","55.118","64.226","82.4"
"2020-06-09 04:00:00","54.852","64.125","82.4"
"2020-06-09 04:15:00","53.766","63.771","82.4"
"2020-06-09 04:30:00","53.588","62.971","82.4"
"2020-06-09 04:45:00","54.63","63.302","80.6"
"2020-06-09 05:00:00","54.778","63.004","81.5"
"2020-06-09 05:15:00","54.85","62.809","80.6"
"2020-06-09 05:30:00","55.377","63.001","81.5"
"2020-06-09 05:45:00","55.946","63.05","80.6"
"2020-06-09 06:00:00","56.595","63.371","81.5"
"2020-06-09 06:15:00","57.012","63.643","82.4"
"2020-06-09 06:30:00","58.369","64.207","81.5"
"2020-06-09 06:45:00","60.751","65.095","81.5"
"2020-06-09 07:00:00","63.713","65.703","82.4"
"2020-06-09 07:15:00","66.927","66.245","84.2"
"2020-06-09 07:30:00","71.351","67.188","83.3"
"2020-06-09 07:45:00","76.17","68.57","86"
"2020-06-09 08:00:00","76.448","69.168","86.9"
"2020-06-09 08:15:00","82.152","69.924","87.8"
"2020-06-09 08:30:00","87.844","70.951","88.7"
"2020-06-09 08:45:00","88.927","72.23","89.6"
"2020-06-09 09:00:00","90.004","73.596","91.4"
"2020-06-09 09:15:00","98.937","74.352","93.2"
"2020-06-09 09:30:00","98.856","74.798","93.2"
"2020-06-09 09:45:00","100.306","75.934","94.1"
"2020-06-09 10:00:00","97.202","77.27","96.8"
"2020-06-09 10:15:00","98.702","77.76","96.8"
"2020-06-09 10:30:00","104.808","78.736","97.7"
"2020-06-09 10:45:00","102.263","80.067","98.6"
"2020-06-09 11:00:00","107.327","81.454","99.5"
"2020-06-09 11:15:00","104.181","82.018","102.2"
"2020-06-09 11:30:00","110.651","84.246","102.2"
"2020-06-09 11:45:00","117.903","85.135","107.6"
"2020-06-09 12:00:00","119.577","85.031","105.8"
"2020-06-09 12:15:00","106.916","84.946","107.6"
"2020-06-09 12:30:00","116.714","86.246","107.6"
"2020-06-09 12:45:00","119.038","86.844","108.5"
"2020-06-09 13:00:00","121.696","87.645","110.3"
"2020-06-09 13:15:00","118.771","88.081","111.2"
"2020-06-09 13:30:00","120.196","89.23","113.9"
"2020-06-09 13:45:00","121.12","90.343","115.7"
"2020-06-09 14:00:00","124.338","92.226","116.6"
"2020-06-09 14:15:00","125.829","94.147","117.5"
"2020-06-09 14:30:00","125.3","95.619","119.3"
"2020-06-09 14:45:00","120.938","96.137","122"
"2020-06-09 15:00:00","119.533","96.893","122.9"
"2020-06-09 15:15:00","115.195","97.615","123.8"
"2020-06-09 15:30:00","118.172","100.543","123.8"
"2020-06-09 15:45:00","120.426","103.404","126.5"
"2020-06-09 16:00:00","117.826","105.543","126.5"
"2020-06-09 16:15:00","115.583","105.93","129.2"
"2020-06-09 16:30:00","113.298","106.135","128.3"
"2020-06-09 16:45:00","108.694","105.076","128.3"
"2020-06-09 17:00:00","106.005","103.226","126.5"
"2020-06-09 17:15:00","102.116","101.176","124.7"
"2020-06-09 17:30:00","97.105","98.426","122"
"2020-06-09 17:45:00","93.018","95.51","118.4"
"2020-06-09 18:00:00","90","93.722","116.6"
"2020-06-09 18:15:00","85.68","91.045","113"
"2020-06-09 18:30:00","86.059","91.961","110.3"
"2020-06-09 18:45:00","84.946","90.591","111.2"
"2020-06-09 19:00:00","84.175","89.063","109.4"
"2020-06-09 19:15:00","82.674","87.93","106.7"
"2020-06-09 19:30:00","80.995","87.151","105.8"
"2020-06-09 19:45:00","80.1","86.33","105.8"
"2020-06-09 20:00:00","79.054","86.053","104"
"2020-06-09 20:15:00","78.095","85.683","101.3"
"2020-06-09 20:30:00","77.357","85.487","102.2"
"2020-06-09 20:45:00","76.881","84.869","102.2"
"2020-06-09 21:00:00","76.058","84.357","102.2"
"2020-06-09 21:15:00","74.388","83.426","102.2"
"2020-06-09 21:30:00","74.195","83.176","100.4"
"2020-06-09 21:45:00","74.19","82.702","100.4"
"2020-06-09 22:00:00","73.622","82.471","100.4"
"2020-06-09 22:15:00","73.056","81.71","98.6"
"2020-06-09 22:30:00","71.614","80.885","98.6"
"2020-06-09 22:45:00","68.755","79.626","97.7"
"2020-06-09 23:00:00","66.88","78.514","96.8"
"2020-06-09 23:15:00","65.494","77.213","95.9"
"2020-06-09 23:30:00","66.203","77.542","95"
"2020-06-09 23:45:00","65.747","77.276","93.2"
"2020-06-10 00:00:00","65.378","76.577","93.2"
"2020-06-10 00:15:00","66.793","76.449","94.1"
"2020-06-10 00:30:00","67.177","75.941","93.2"
"2020-06-10 00:45:00","66.661","75.506","93.2"
"2020-06-10 01:00:00","65.302","75.752","92.3"
"2020-06-10 01:15:00","64.237","75.173","91.4"
"2020-06-10 01:30:00","63.196","74.575","91.4"
"2020-06-10 01:45:00","61.78","73.429","90.5"
"2020-06-10 02:00:00","61.618","73.52","90.5"
"2020-06-10 02:15:00","61.454","73.18","89.6"
"2020-06-10 02:30:00","60.378","72.162","89.6"
"2020-06-10 02:45:00","60.042","71.914","89.6"
"2020-06-10 03:00:00","59.916","71.307","88.7"
"2020-06-10 03:15:00","59.69","70.605","89.6"
"2020-06-10 03:30:00","60.058","70.632","88.7"
"2020-06-10 03:45:00","59.578","70.267","84.2"
"2020-06-10 04:00:00","59.974","70.26","87.8"
"2020-06-10 04:15:00","59.677","70.202","87.8"
"2020-06-10 04:30:00","59.41","69.923","88.7"
"2020-06-10 04:45:00","59.225","69.526","87.8"
"2020-06-10 05:00:00","58.737","69.234","87.8"
"2020-06-10 05:15:00","57.929","68.562","86"
"2020-06-10 05:30:00","58.056","68.278","86"
"2020-06-10 05:45:00","58.867","68.441","85.1"
"2020-06-10 06:00:00","59.809","68.649","86"
"2020-06-10 06:15:00","61.362","69.026","86"
"2020-06-10 06:30:00","64.175","69.444","84.2"
"2020-06-10 06:45:00","66.28","69.86","87.8"
"2020-06-10 07:00:00","68.557","70.36","87.8"
"2020-06-10 07:15:00","70.633","70.917","87.8"
"2020-06-10 07:30:00","70.744","70.756","87.8"
"2020-06-10 07:45:00","73.297","71.09","88.7"
"2020-06-10 08:00:00","77.842","71.956","89.6"
"2020-06-10 08:15:00","81.192","73.163","90.5"
"2020-06-10 08:30:00","87.05","74.33","91.4"
"2020-06-10 08:45:00","94.031","75.843","93.2"
"2020-06-10 09:00:00","89.115","75.772","95"
"2020-06-10 09:15:00","82.858","75.619","95"
"2020-06-10 09:30:00","90.359","76.496","95"
"2020-06-10 09:45:00","96.315","77.365","95.9"
"2020-06-10 10:00:00","97.157","77.869","96.8"
"2020-06-10 10:15:00","106.931","79.203","96.8"
"2020-06-10 10:30:00","109.241","80.575","98.6"
"2020-06-10 10:45:00","114.399","82.146","99.5"
"2020-06-10 11:00:00","117.247","83.231","100.4"
"2020-06-10 11:15:00","119.473","85.285","102.2"
"2020-06-10 11:30:00","111.78","86.213","104.9"
"2020-06-10 11:45:00","112.232","86.94","106.7"
"2020-06-10 12:00:00","113.609","87.766","109.4"
"2020-06-10 12:15:00","114.328","88.916","109.4"
"2020-06-10 12:30:00","115.426","89.807","111.2"
"2020-06-10 12:45:00","123.569","90.669","113"
"2020-06-10 13:00:00","126.325","92.018","113.9"
"2020-06-10 13:15:00","116.132","93.043","115.7"
"2020-06-10 13:30:00","114.419","93.676","116.6"
"2020-06-10 13:45:00","107.806","92.859","116.6"
"2020-06-10 14:00:00","104.393","92.675","114.8"
"2020-06-10 14:15:00","112.137","94.971","115.7"
"2020-06-10 14:30:00","104.94","93.946","118.4"
"2020-06-10 14:45:00","101.899","92.6","114.8"
"2020-06-10 15:00:00","101.448","92.259","114.8"
"2020-06-10 15:15:00","107.588","93.456","116.6"
"2020-06-10 15:30:00","98.944","92.279","114.8"
"2020-06-10 15:45:00","96.419","90.955","113"
"2020-06-10 16:00:00","97.629","91.69","113"
"2020-06-10 16:15:00","100.603","93.894","113"
"2020-06-10 16:30:00","99.9","94.888","114.8"
"2020-06-10 16:45:00","102.965","97.874","116.6"
"2020-06-10 17:00:00","105.61","100.318","118.4"
"2020-06-10 17:15:00","94.808","96.069","118.4"
"2020-06-10 17:30:00","92.684","94.484","116.6"
"2020-06-10 17:45:00","93.708","96.765","113.9"
"2020-06-10 18:00:00","94.095","98.962","117.5"
"2020-06-10 18:15:00","90.705","98.705","118.4"
"2020-06-10 18:30:00","87.15","95.692","117.5"
"2020-06-10 18:45:00","82.238","89.199","113"
"2020-06-10 19:00:00","78.8","85.859","108.5"
"2020-06-10 19:15:00","76.935","83.77","104.9"
"2020-06-10 19:30:00","75.906","82.879","102.2"
"2020-06-10 19:45:00","74.781","82.209","101.3"
"2020-06-10 20:00:00","74.417","81.398","100.4"
"2020-06-10 20:15:00","74.017","80.719","98.6"
"2020-06-10 20:30:00","73.2","79.752","98.6"
"2020-06-10 20:45:00","72.435","78.828","96.8"
"2020-06-10 21:00:00","71.951","78.543","96.8"
"2020-06-10 21:15:00","71.682","78.45","96.8"
"2020-06-10 21:30:00","71.342","78.305","95"
"2020-06-10 21:45:00","71.143","77.495","95"
"2020-06-10 22:00:00","70.988","77.437","95"
"2020-06-10 22:15:00","70.877","77.37","95"
"2020-06-10 22:30:00","70.888","77.353","95"
"2020-06-10 22:45:00","70.819","77.1","95"
"2020-06-10 23:00:00","70.694","76.902","95"
"2020-06-10 23:15:00","70.436","76.207","94.1"
"2020-06-10 23:30:00","70.262","76.305","95"
"2020-06-10 23:45:00","70.132","75.784","95"
"2020-06-11 00:00:00","70.082","75.549","93.2"
"2020-06-11 00:15:00","70.195","75.383","93.2"
"2020-06-11 00:30:00","70.319","75.298","93.2"
"2020-06-11 00:45:00","70.369","75.037","94.1"
"2020-06-11 01:00:00","70.355","74.929","93.2"
"2020-06-11 01:15:00","70.161","74.617","93.2"
"2020-06-11 01:30:00","70.344","74.716","92.3"
"2020-06-11 01:45:00","70.442","74.61","93.2"
"2020-06-11 02:00:00","70.503","74.264","93.2"
"2020-06-11 02:15:00","70.502","74.266","92.3"
"2020-06-11 02:30:00","70.432","74.079","92.3"
"2020-06-11 02:45:00","70.356","73.815","93.2"
"2020-06-11 03:00:00","70.373","73.753","93.2"
"2020-06-11 03:15:00","70.269","73.592","93.2"
"2020-06-11 03:30:00","70.11","73.454","93.2"
"2020-06-11 03:45:00","70.17","73.434","92.3"
"2020-06-11 04:00:00","70.111","73.382","91.4"
"2020-06-11 04:15:00","70.042","73.377","91.4"
"2020-06-11 04:30:00","70.051","73.42","91.4"
"2020-06-11 04:45:00","70.118","73.101","92.3"
"2020-06-11 05:00:00","70.161","73.243","92.3"
"2020-06-11 05:15:00","70.233","72.983","91.4"
"2020-06-11 05:30:00","70.241","73.088","91.4"
"2020-06-11 05:45:00","70.402","73.011","91.4"
"2020-06-11 06:00:00","70.645","72.999","91.4"
"2020-06-11 06:15:00","70.943","73.018","91.4"
"2020-06-11 06:30:00","71.216","73.045","92.3"
"2020-06-11 06:45:00","71.969","73.253","92.3"
"2020-06-11 07:00:00","73.319","73.44","92.3"
"2020-06-11 07:15:00","74.435","73.812","93.2"
"2020-06-11 07:30:00","73.219","73.756","93.2"
"2020-06-11 07:45:00","72.834","73.565","93.2"
"2020-06-11 08:00:00","71.925","73.294","93.2"
"2020-06-11 08:15:00","72.765","73.603","93.2"
"2020-06-11 08:30:00","73.227","73.602","93.2"
"2020-06-11 08:45:00","73.941","73.723","93.2"
"2020-06-11 09:00:00","74.292","73.727","93.2"
"2020-06-11 09:15:00","73.851","73.741","93.2"
"2020-06-11 09:30:00","73.329","73.594","93.2"
"2020-06-11 09:45:00","73.898","73.689","93.2"
"2020-06-11 10:00:00","74.679","73.965","93.2"
"2020-06-11 10:15:00","74.128","73.85","93.2"
"2020-06-11 10:30:00","73.235","73.865","92.3"
"2020-06-11 10:45:00","74.211","73.957","92.3"
"2020-06-11 11:00:00","75.229","74.257","94.1"
"2020-06-11 11:15:00","75.621","74.434","94.1"
"2020-06-11 11:30:00","72.497","73.849","93.2"
"2020-06-11 11:45:00","71.31","72.857","92.3"
"2020-06-11 12:00:00","74.808","73.039","91.4"
"2020-06-11 12:15:00","79.649","73.848","90.5"
"2020-06-11 12:30:00","84.197","74.483","93.2"
"2020-06-11 12:45:00","84.196","74.778","94.1"
"2020-06-11 13:00:00","90.15","76.518","95.9"
"2020-06-11 13:15:00","88.523","76.485","97.7"
"2020-06-11 13:30:00","88.879","76.974","97.7"
"2020-06-11 13:45:00","91.631","78.008","98.6"
"2020-06-11 14:00:00","88.814","77.866","98.6"
"2020-06-11 14:15:00","85.983","77.447","98.6"
"2020-06-11 14:30:00","80.863","76.581","98.6"
"2020-06-11 14:45:00","79.898","76.168","96.8"
"2020-06-11 15:00:00","79.77","75.968","96.8"
"2020-06-11 15:15:00","73.495","74.972","95.9"
"2020-06-11 15:30:00","71.97","73.909","94.1"
"2020-06-11 15:45:00","70.893","73.083","93.2"
"2020-06-11 16:00:00","69.859","72.213","91.4"
"2020-06-11 16:15:00","69.545","71.505","90.5"
"2020-06-11 16:30:00","69.173","71.041","90.5"
"2020-06-11 16:45:00","68.971","70.717","89.6"
"2020-06-11 17:00:00","69.439","70.735","88.7"
"2020-06-11 17:15:00","72.017","71.566","89.6"
"2020-06-11 17:30:00","74.56","72.32","90.5"
"2020-06-11 17:45:00","75.484","72.343","91.4"
"2020-06-11 18:00:00","75.324","72.252","90.5"
"2020-06-11 18:15:00","74.508","71.987","92.3"
"2020-06-11 18:30:00","74.962","72.169","91.4"
"2020-06-11 18:45:00","75.241","72.402","91.4"
"2020-06-11 19:00:00","74.044","72.204","92.3"
"2020-06-11 19:15:00","72.865","72.071","92.3"
"2020-06-11 19:30:00","71.821","71.886","91.4"
"2020-06-11 19:45:00","71.044","71.509","91.4"
