"Site Time","Weather station module temperature ","Weather station ambient temperature Degrees Fahrenheit","Weather station device temperature "
"2019-12-23 14:00:00","73.318","51.973","76.1"
"2019-12-23 14:15:00","73.787","54.546","77"
"2019-12-23 14:30:00","73.864","60.672","77"
"2019-12-23 14:45:00","72.564","62.895","79.7"
"2019-12-23 15:00:00","69.623","63.771","80.6"
"2019-12-23 15:15:00","60.443","62.383","80.6"
"2019-12-23 15:30:00","49.525","57.628","78.8"
"2019-12-23 15:45:00","42.767","51.912","75.2"
"2019-12-23 16:00:00","39.336","48.413","71.6"
"2019-12-23 16:15:00","37.993","46.662","68"
"2019-12-23 16:30:00","38.242","46.552","66.2"
"2019-12-23 16:45:00","37.909","45.681","65.3"
"2019-12-23 17:00:00","37.041","44.887","64.4"
"2019-12-23 17:15:00","36.12","43.902","62.6"
"2019-12-23 17:30:00","35.582","43.322","62.6"
"2019-12-23 17:45:00","34.809","42.465","61.7"
"2019-12-23 18:00:00","33.691","41.572","60.8"
"2019-12-23 18:15:00","32.993","40.825","59.9"
"2019-12-23 18:30:00","33.32","40.329","59.9"
"2019-12-23 18:45:00","33.602","40.13","59"
"2019-12-23 19:00:00","33.863","40.029","59"
"2019-12-23 19:15:00","33.784","39.797","59"
"2019-12-23 19:30:00","34.175","39.499","59"
"2019-12-23 19:45:00","38.199","42.107","59"
"2019-12-23 20:00:00","40.66","44.392","60.8"
"2019-12-23 20:15:00","41.224","45.255","61.7"
"2019-12-23 20:30:00","39.068","44.343","62.6"
"2019-12-23 20:45:00","37.938","43.244","62.6"
"2019-12-23 21:00:00","36.668","42.746","62.6"
"2019-12-23 21:15:00","35.075","42.452","61.7"
"2019-12-23 21:30:00","34.091","41.153","60.8"
"2019-12-23 21:45:00","33.359","40.251","59"
"2019-12-23 22:00:00","31.717","39.377","59"
"2019-12-23 22:15:00","31.013","39.004","59"
"2019-12-23 22:30:00","30.303","38.082","58.1"
"2019-12-23 22:45:00","29.326","37.505","56.3"
"2019-12-23 23:00:00","29.596","37.168","57.2"
"2019-12-23 23:15:00","30.565","37.249","55.4"
"2019-12-23 23:30:00","28.871","36.19","55.4"
"2019-12-23 23:45:00","28.251","35.886","55.4"
"2019-12-24 00:00:00","34.341","38.722","54.5"
"2019-12-24 00:15:00","40.327","42.239","58.1"
"2019-12-24 00:30:00","40.995","42.732","59.9"
"2019-12-24 00:45:00","40.693","42.774","59.9"
"2019-12-24 01:00:00","40.725","42.97","60.8"
"2019-12-24 01:15:00","39.703","42.57","62.6"
"2019-12-24 01:30:00","38.798","42.197","61.7"
"2019-12-24 01:45:00","39.366","42.107","61.7"
"2019-12-24 02:00:00","37.945","41.386","60.8"
"2019-12-24 02:15:00","35.105","40.234","59.9"
"2019-12-24 02:30:00","37.222","40.724","59"
"2019-12-24 02:45:00","36.23","40.138","61.7"
"2019-12-24 03:00:00","35.8","39.828","59.9"
"2019-12-24 03:15:00","35.537","39.774","59"
"2019-12-24 03:30:00","35.777","39.595","59"
"2019-12-24 03:45:00","35.486","39.413","59"
"2019-12-24 04:00:00","32.961","38.587","58.1"
"2019-12-24 04:15:00","31.394","37.795","58.1"
"2019-12-24 04:30:00","29.692","36.675","56.3"
"2019-12-24 04:45:00","29.864","36.35","57.2"
"2019-12-24 05:00:00","29.39","36.039","54.5"
"2019-12-24 05:15:00","28.473","35.537","54.5"
"2019-12-24 05:30:00","29.291","35.638","54.5"
"2019-12-24 05:45:00","28.382","35.239","54.5"
"2019-12-24 06:00:00","27.604","34.795","53.6"
"2019-12-24 06:15:00","27.004","34.268","51.8"
"2019-12-24 06:30:00","26.807","33.874","52.7"
"2019-12-24 06:45:00","27.733","33.904","51.8"
"2019-12-24 07:00:00","27.092","33.457","51.8"
"2019-12-24 07:15:00","26.318","33.053","51.8"
"2019-12-24 07:30:00","25.671","32.589","50.9"
"2019-12-24 07:45:00","27.018","32.407","50.9"
"2019-12-24 08:00:00","32.142","33.068","50.9"
"2019-12-24 08:15:00","37.03","34.999","52.7"
"2019-12-24 08:30:00","40.769","36.735","53.6"
"2019-12-24 08:45:00","45.002","37.419","55.4"
"2019-12-24 09:00:00","46.857","37.942","55.4"
"2019-12-24 09:15:00","48.492","38.327","57.2"
"2019-12-24 09:30:00","48.352","38.682","58.1"
"2019-12-24 09:45:00","48.977","39.117","57.2"
"2019-12-24 10:00:00","51.11","39.634","59"
"2019-12-24 10:15:00","52.526","39.966","59"
"2019-12-24 10:30:00","54.497","40.427","59"
"2019-12-24 10:45:00","55.494","40.791","59.9"
"2019-12-24 11:00:00","56.432","41.026","59"
"2019-12-24 11:15:00","56.262","41.289","59"
"2019-12-24 11:30:00","57.823","41.744","60.8"
"2019-12-24 11:45:00","57.324","42.011","60.8"
"2019-12-24 12:00:00","57.453","42.187","60.8"
"2019-12-24 12:15:00","57.558","42.473","62.6"
"2019-12-24 12:30:00","60.309","43.012","63.5"
"2019-12-24 12:45:00","58.381","43.299","63.5"
"2019-12-24 13:00:00","56.822","43.506","65.3"
"2019-12-24 13:15:00","57.044","43.711","66.2"
"2019-12-24 13:30:00","56.998","44.177","66.2"
"2019-12-24 13:45:00","56.242","44.548","68"
"2019-12-24 14:00:00","57.196","45.16","69.8"
"2019-12-24 14:15:00","58.679","47.953","69.8"
"2019-12-24 14:30:00","57.976","53.385","71.6"
"2019-12-24 14:45:00","56.524","54.735","72.5"
"2019-12-24 15:00:00","55.272","56.16","73.4"
"2019-12-24 15:15:00","48.809","54.949","72.5"
"2019-12-24 15:30:00","42.607","50.49","72.5"
"2019-12-24 15:45:00","39.201","45.632","68"
"2019-12-24 16:00:00","37.829","43.541","65.3"
"2019-12-24 16:15:00","36.756","42.39","62.6"
"2019-12-24 16:30:00","35.157","41.522","61.7"
"2019-12-24 16:45:00","33.3","40.857","60.8"
"2019-12-24 17:00:00","30.061","39.479","59"
"2019-12-24 17:15:00","28.324","38.609","57.2"
"2019-12-24 17:30:00","29.533","38.385","56.3"
"2019-12-24 17:45:00","28.271","38.031","55.4"
"2019-12-24 18:00:00","26.152","36.833","54.5"
"2019-12-24 18:15:00","24.804","35.696","53.6"
"2019-12-24 18:30:00","26.544","36","53.6"
"2019-12-24 18:45:00","25.119","35.295","53.6"
"2019-12-24 19:00:00","23.573","34.324","52.7"
"2019-12-24 19:15:00","22.883","33.742","51.8"
"2019-12-24 19:30:00","23","33.558","50.9"
"2019-12-24 19:45:00","22.724","32.922","51.8"
"2019-12-24 20:00:00","22.202","32.564","50"
"2019-12-24 20:15:00","22.624","32.474","50.9"
"2019-12-24 20:30:00","21.362","31.349","50"
"2019-12-24 20:45:00","21.172","31.331","50"
"2019-12-24 21:00:00","20.971","30.914","50"
"2019-12-24 21:15:00","20.934","30.834","50"
"2019-12-24 21:30:00","21.038","30.64","48.2"
"2019-12-24 21:45:00","20.228","30.304","48.2"
"2019-12-24 22:00:00","19.525","29.824","48.2"
"2019-12-24 22:15:00","19.107","29.207","48.2"
"2019-12-24 22:30:00","19.184","29.113","46.4"
"2019-12-24 22:45:00","19.579","29.161","46.4"
"2019-12-24 23:00:00","20.476","29.255","46.4"
"2019-12-24 23:15:00","19.198","28.464","47.3"
"2019-12-24 23:30:00","18.716","28.254","46.4"
"2019-12-24 23:45:00","19.752","28.432","46.4"
"2019-12-25 00:00:00","20.268","28.598","45.5"
"2019-12-25 00:15:00","19.666","28.36","47.3"
"2019-12-25 00:30:00","19.903","28.242","45.5"
"2019-12-25 00:45:00","20.527","28.539","46.4"
"2019-12-25 01:00:00","19.189","27.776","46.4"
"2019-12-25 01:15:00","18.039","26.919","45.5"
"2019-12-25 01:30:00","17.774","26.676","45.5"
"2019-12-25 01:45:00","17.629","26.536","44.6"
"2019-12-25 02:00:00","17.671","26.388","43.7"
"2019-12-25 02:15:00","17.439","25.903","44.6"
"2019-12-25 02:30:00","17.48","25.747","43.7"
"2019-12-25 02:45:00","17.666","25.575","44.6"
"2019-12-25 03:00:00","17.977","25.757","42.8"
"2019-12-25 03:15:00","18.892","26.011","43.7"
"2019-12-25 03:30:00","18.941","26.284","44.6"
"2019-12-25 03:45:00","19.172","26.221","44.6"
"2019-12-25 04:00:00","18.868","26.105","44.6"
"2019-12-25 04:15:00","18.877","26.214","45.5"
"2019-12-25 04:30:00","18.625","25.922","44.6"
"2019-12-25 04:45:00","18.261","25.594","44.6"
"2019-12-25 05:00:00","18.098","25.331","44.6"
"2019-12-25 05:15:00","19.11","25.341","44.6"
"2019-12-25 05:30:00","19.892","25.485","44.6"
"2019-12-25 05:45:00","19.806","25.335","44.6"
"2019-12-25 06:00:00","18.609","25.145","44.6"
"2019-12-25 06:15:00","17.805","24.842","44.6"
"2019-12-25 06:30:00","17.076","24.41","43.7"
"2019-12-25 06:45:00","16.311","24.014","42.8"
"2019-12-25 07:00:00","15.834","23.744","42.8"
"2019-12-25 07:15:00","15.85","23.526","42.8"
"2019-12-25 07:30:00","16.604","23.594","41.9"
"2019-12-25 07:45:00","18.395","23.678","41.9"
"2019-12-25 08:00:00","25.497","24.325","42.8"
"2019-12-25 08:15:00","30.921","25.054","42.8"
"2019-12-25 08:30:00","35.438","25.938","44.6"
"2019-12-25 08:45:00","40.272","27.019","44.6"
"2019-12-25 09:00:00","45.892","28.051","45.5"
"2019-12-25 09:15:00","46.887","28.995","46.4"
"2019-12-25 09:30:00","46.597","29.954","47.3"
"2019-12-25 09:45:00","49.282","30.794","48.2"
"2019-12-25 10:00:00","54.997","31.51","49.1"
"2019-12-25 10:15:00","61.281","32.599","50"
"2019-12-25 10:30:00","58.553","33.073","51.8"
"2019-12-25 10:45:00","61.909","33.732","51.8"
"2019-12-25 11:00:00","65.657","34.636","54.5"
"2019-12-25 11:15:00","65.376","35.924","55.4"
"2019-12-25 11:30:00","66.758","36.481","55.4"
"2019-12-25 11:45:00","66.391","37.12","55.4"
"2019-12-25 12:00:00","63.999","37.737","57.2"
"2019-12-25 12:15:00","59.52","38.329","57.2"
"2019-12-25 12:30:00","60.264","39.155","58.1"
"2019-12-25 12:45:00","61.327","39.812","61.7"
"2019-12-25 13:00:00","61.275","40.337","60.8"
"2019-12-25 13:15:00","59.388","40.714","62.6"
"2019-12-25 13:30:00","57.171","41.085","62.6"
"2019-12-25 13:45:00","55.009","41.418","63.5"
"2019-12-25 14:00:00","52.761","41.748","64.4"
"2019-12-25 14:15:00","51.525","42.42","64.4"
"2019-12-25 14:30:00","46.202","42.137","62.6"
"2019-12-25 14:45:00","42.676","42.009","62.6"
"2019-12-25 15:00:00","43.614","42.577","62.6"
"2019-12-25 15:15:00","42.814","42.72","62.6"
"2019-12-25 15:30:00","39.48","41.487","61.7"
"2019-12-25 15:45:00","35.943","39.899","60.8"
"2019-12-25 16:00:00","33.147","38.519","59"
"2019-12-25 16:15:00","31.418","37.573","58.1"
"2019-12-25 16:30:00","30.018","36.768","57.2"
"2019-12-25 16:45:00","28.065","35.841","55.4"
"2019-12-25 17:00:00","27.429","35.283","54.5"
"2019-12-25 17:15:00","27.37","34.978","53.6"
"2019-12-25 17:30:00","26.832","34.605","53.6"
"2019-12-25 17:45:00","25.822","33.899","52.7"
"2019-12-25 18:00:00","25.716","33.516","52.7"
"2019-12-25 18:15:00","25.641","33.386","51.8"
"2019-12-25 18:30:00","25.814","32.991","51.8"
"2019-12-25 18:45:00","25.108","32.655","50.9"
"2019-12-25 19:00:00","24.459","32.27","50.9"
"2019-12-25 19:15:00","24.218","32.045","49.1"
"2019-12-25 19:30:00","23.647","31.641","50.9"
"2019-12-25 19:45:00","23.752","31.537","49.1"
"2019-12-25 20:00:00","23.994","31.616","50"
"2019-12-25 20:15:00","23.743","31.183","50"
"2019-12-25 20:30:00","24.073","31.169","50"
"2019-12-25 20:45:00","23.904","31.098","49.1"
"2019-12-25 21:00:00","24.086","31.029","50"
"2019-12-25 21:15:00","23.877","30.628","49.1"
"2019-12-25 21:30:00","24.063","30.683","47.3"
"2019-12-25 21:45:00","23.628","30.583","50"
"2019-12-25 22:00:00","22.671","30.142","50"
"2019-12-25 22:15:00","22.112","29.956","42.8"
"2019-12-25 22:30:00","21.898","29.637","49.1"
"2019-12-25 22:45:00","21.948","29.457","48.2"
"2019-12-25 23:00:00","21.782","29.144","47.3"
"2019-12-25 23:15:00","21.649","29.08","48.2"
"2019-12-25 23:30:00","21.23","28.434","47.3"
"2019-12-25 23:45:00","21.512","28.641","47.3"
"2019-12-26 00:00:00","22.426","28.884","47.3"
"2019-12-26 00:15:00","23.098","28.785","46.4"
"2019-12-26 00:30:00","22.642","28.594","48.2"
"2019-12-26 00:45:00","22.464","28.488","45.5"
"2019-12-26 01:00:00","22.432","28.346","48.2"
"2019-12-26 01:15:00","23.142","28.672","49.1"
"2019-12-26 01:30:00","24.107","28.896","48.2"
"2019-12-26 01:45:00","24.714","29.102","48.2"
"2019-12-26 02:00:00","24.505","29.066","49.1"
"2019-12-26 02:15:00","24.231","28.84","48.2"
"2019-12-26 02:30:00","24.301","28.891","48.2"
"2019-12-26 02:45:00","24.692","28.891","48.2"
"2019-12-26 03:00:00","24.073","28.746","48.2"
"2019-12-26 03:15:00","24.107","28.625","49.1"
"2019-12-26 03:30:00","23.124","28.34","48.2"
"2019-12-26 03:45:00","23.242","28.202","48.2"
"2019-12-26 04:00:00","25.741","28.565","48.2"
"2019-12-26 04:15:00","27.529","28.965","49.1"
"2019-12-26 04:30:00","28.504","29.502","49.1"
"2019-12-26 04:45:00","28.992","29.942","50"
"2019-12-26 05:00:00","29.324","30.359","50"
"2019-12-26 05:15:00","29.499","30.694","50.9"
"2019-12-26 05:30:00","29.378","30.804","51.8"
"2019-12-26 05:45:00","28.668","30.73","50.9"
"2019-12-26 06:00:00","28.029","30.559","51.8"
"2019-12-26 06:15:00","28.562","30.602","50.9"
"2019-12-26 06:30:00","29.282","30.847","50.9"
"2019-12-26 06:45:00","29.426","30.971","51.8"
"2019-12-26 07:00:00","29.832","31.111","51.8"
"2019-12-26 07:15:00","30.206","31.29","51.8"
"2019-12-26 07:30:00","30.568","31.439","51.8"
"2019-12-26 07:45:00","31.047","31.712","51.8"
"2019-12-26 08:00:00","31.396","31.917","52.7"
"2019-12-26 08:15:00","32.133","32.126","52.7"
"2019-12-26 08:30:00","32.809","32.436","52.7"
"2019-12-26 08:45:00","34.709","32.936","51.8"
"2019-12-26 09:00:00","36.821","33.521","54.5"
"2019-12-26 09:15:00","37.583","33.853","55.4"
"2019-12-26 09:30:00","39.524","34.408","55.4"
"2019-12-26 09:45:00","39.168","34.499","55.4"
"2019-12-26 10:00:00","39.224","34.77","56.3"
"2019-12-26 10:15:00","39.767","35.085","55.4"
"2019-12-26 10:30:00","39.252","35.194","56.3"
"2019-12-26 10:45:00","39.997","35.445","57.2"
"2019-12-26 11:00:00","41.648","35.866","57.2"
"2019-12-26 11:15:00","44.132","36.547","58.1"
"2019-12-26 11:30:00","44.564","37.005","59"
"2019-12-26 11:45:00","42.999","37.332","59.9"
"2019-12-26 12:00:00","41.453","37.232","59"
"2019-12-26 12:15:00","41.334","37.22","59"
"2019-12-26 12:30:00","41.723","37.325","59.9"
"2019-12-26 12:45:00","42.326","37.582","59"
"2019-12-26 13:00:00","41.599","37.58","59"
"2019-12-26 13:15:00","41.21","37.557","59"
"2019-12-26 13:30:00","40.855","37.561","59"
"2019-12-26 13:45:00","40.826","37.597","59"
"2019-12-26 14:00:00","41.673","37.87","59"
"2019-12-26 14:15:00","42.969","38.28","59"
"2019-12-26 14:30:00","41.888","38.28","59.9"
"2019-12-26 14:45:00","40.625","38.143","59.9"
"2019-12-26 15:00:00","39.791","37.98","59"
"2019-12-26 15:15:00","39.025","37.759","59"
"2019-12-26 15:30:00","38.4","37.599","59"
"2019-12-26 15:45:00","37.664","37.432","58.1"
"2019-12-26 16:00:00","37.018","37.12","59"
"2019-12-26 16:15:00","36.23","36.865","58.1"
"2019-12-26 16:30:00","35.93","36.661","58.1"
"2019-12-26 16:45:00","35.531","36.507","57.2"
"2019-12-26 17:00:00","35.305","36.286","57.2"
"2019-12-26 17:15:00","35.268","36.264","57.2"
"2019-12-26 17:30:00","35.04","36.245","57.2"
"2019-12-26 17:45:00","34.686","36.086","57.2"
"2019-12-26 18:00:00","34.468","35.915","56.3"
"2019-12-26 18:15:00","34.252","35.765","56.3"
"2019-12-26 18:30:00","34.002","35.583","57.2"
"2019-12-26 18:45:00","34.045","35.617","56.3"
"2019-12-26 19:00:00","34.225","35.577","56.3"
"2019-12-26 19:15:00","34.326","35.536","56.3"
"2019-12-26 19:30:00","34.007","35.433","55.4"
"2019-12-26 19:45:00","33.662","35.252","55.4"
"2019-12-26 20:00:00","33.516","35.151","55.4"
"2019-12-26 20:15:00","33.548","35.031","55.4"
"2019-12-26 20:30:00","33.583","34.998","55.4"
"2019-12-26 20:45:00","33.527","35.062","55.4"
"2019-12-26 21:00:00","33.61","35.108","55.4"
"2019-12-26 21:15:00","33.561","35.071","55.4"
"2019-12-26 21:30:00","33.499","35.056","55.4"
"2019-12-26 21:45:00","33.234","34.928","55.4"
"2019-12-26 22:00:00","33.209","34.893","55.4"
"2019-12-26 22:15:00","33.338","34.903","55.4"
"2019-12-26 22:30:00","33.317","34.9","55.4"
"2019-12-26 22:45:00","33.266","34.822","55.4"
"2019-12-26 23:00:00","33.481","34.924","55.4"
"2019-12-26 23:15:00","33.856","35.11","55.4"
"2019-12-26 23:30:00","34.137","35.243","55.4"
"2019-12-26 23:45:00","33.999","35.3","55.4"
"2019-12-27 00:00:00","34.337","35.368","56.3"
"2019-12-27 00:15:00","34.744","35.491","54.5"
"2019-12-27 00:30:00","34.623","35.555","56.3"
"2019-12-27 00:45:00","34.39","35.522","56.3"
"2019-12-27 01:00:00","34.313","35.527","55.4"
"2019-12-27 01:15:00","34.399","35.451","56.3"
"2019-12-27 01:30:00","34.671","35.503","56.3"
"2019-12-27 01:45:00","34.56","35.478","56.3"
"2019-12-27 02:00:00","34.552","35.523","57.2"
"2019-12-27 02:15:00","34.712","35.536","56.3"
"2019-12-27 02:30:00","34.626","35.54","56.3"
"2019-12-27 02:45:00","34.596","35.546","55.4"
"2019-12-27 03:00:00","34.516","35.518","56.3"
"2019-12-27 03:15:00","34.369","35.504","57.2"
"2019-12-27 03:30:00","34.225","35.39","57.2"
"2019-12-27 03:45:00","34.069","35.345","54.5"
"2019-12-27 04:00:00","34.081","35.26","55.4"
"2019-12-27 04:15:00","34.052","35.29","55.4"
"2019-12-27 04:30:00","34.069","35.255","57.2"
"2019-12-27 04:45:00","34.074","35.158","55.4"
"2019-12-27 05:00:00","34.11","35.217","56.3"
"2019-12-27 05:15:00","34.251","35.289","56.3"
"2019-12-27 05:30:00","34.135","35.218","55.4"
"2019-12-27 05:45:00","34.177","35.108","55.4"
"2019-12-27 06:00:00","34.275","35.127","57.2"
"2019-12-27 06:15:00","34.345","35.158","56.3"
"2019-12-27 06:30:00","34.522","35.171","56.3"
"2019-12-27 06:45:00","34.447","35.072","55.4"
"2019-12-27 07:00:00","34.635","35.143","56.3"
"2019-12-27 07:15:00","35.005","35.284","57.2"
"2019-12-27 07:30:00","35.342","35.475","56.3"
"2019-12-27 07:45:00","36.592","36.048","56.3"
"2019-12-27 08:00:00","37.911","36.881","56.3"
"2019-12-27 08:15:00","38.608","37.365","58.1"
"2019-12-27 08:30:00","39.408","37.688","57.2"
"2019-12-27 08:45:00","41.215","38.201","59"
"2019-12-27 09:00:00","43.749","38.93","59"
"2019-12-27 09:15:00","43.333","39.264","60.8"
"2019-12-27 09:30:00","43.472","39.614","59.9"
"2019-12-27 09:45:00","46.076","40.307","59"
"2019-12-27 10:00:00","48.741","40.978","60.8"
"2019-12-27 10:15:00","50.148","41.65","62.6"
"2019-12-27 10:30:00","50.721","42.294","64.4"
"2019-12-27 10:45:00","48.885","43.14","64.4"
"2019-12-27 11:00:00","48.214","43.793","64.4"
"2019-12-27 11:15:00","48.736","44.471","65.3"
"2019-12-27 11:30:00","50.413","45.3","66.2"
"2019-12-27 11:45:00","50.662","45.32","66.2"
"2019-12-27 12:00:00","50.441","45.648","66.2"
"2019-12-27 12:15:00","51.501","46.407","68"
"2019-12-27 12:30:00","51.366","47.002","68"
"2019-12-27 12:45:00","57.224","48.657","68.9"
"2019-12-27 13:00:00","58.491","49.166","69.8"
"2019-12-27 13:15:00","55.7","49.209","69.8"
"2019-12-27 13:30:00","52.772","48.704","70.7"
"2019-12-27 13:45:00","50.058","48.53","69.8"
"2019-12-27 14:00:00","49.906","48.666","69.8"
"2019-12-27 14:15:00","49.857","48.842","69.8"
"2019-12-27 14:30:00","49.464","48.908","68.9"
"2019-12-27 14:45:00","50.065","49.124","68.9"
"2019-12-27 15:00:00","49.476","48.862","69.8"
"2019-12-27 15:15:00","48.807","48.881","69.8"
"2019-12-27 15:30:00","48.576","48.666","69.8"
"2019-12-27 15:45:00","48.242","48.462","69.8"
"2019-12-27 16:00:00","47.136","47.942","68.9"
"2019-12-27 16:15:00","46.387","47.94","68.9"
"2019-12-27 16:30:00","46.203","47.978","68.9"
"2019-12-27 16:45:00","46.51","48.09","68"
"2019-12-27 17:00:00","46.51","48.288","68"
"2019-12-27 17:15:00","44.852","47.744","68"
"2019-12-27 17:30:00","43.149","46.919","67.1"
"2019-12-27 17:45:00","41.072","45.821","66.2"
"2019-12-27 18:00:00","40.18","45.028","65.3"
"2019-12-27 18:15:00","38.909","44.324","65.3"
"2019-12-27 18:30:00","38.127","43.367","62.6"
"2019-12-27 18:45:00","37.628","42.666","62.6"
"2019-12-27 19:00:00","35.782","41.927","60.8"
"2019-12-27 19:15:00","34.62","41.061","60.8"
"2019-12-27 19:30:00","33.983","40.54","59.9"
"2019-12-27 19:45:00","34.072","40.484","59"
"2019-12-27 20:00:00","35.254","40.666","59.9"
"2019-12-27 20:15:00","35.391","40.696","59.9"
"2019-12-27 20:30:00","35.706","40.582","59"
"2019-12-27 20:45:00","34.463","39.952","59"
"2019-12-27 21:00:00","33.434","39.305","59"
"2019-12-27 21:15:00","33.398","38.989","58.1"
"2019-12-27 21:30:00","32.907","38.89","57.2"
"2019-12-27 21:45:00","32.656","38.58","57.2"
"2019-12-27 22:00:00","31.755","38.005","57.2"
"2019-12-27 22:15:00","31.031","37.66","55.4"
"2019-12-27 22:30:00","31.248","37.486","56.3"
"2019-12-27 22:45:00","30.752","37.023","55.4"
"2019-12-27 23:00:00","30.12","36.68","56.3"
"2019-12-27 23:15:00","29.829","36.455","54.5"
"2019-12-27 23:30:00","29.564","36.017","54.5"
"2019-12-27 23:45:00","29.362","35.773","54.5"
"2019-12-28 00:00:00","29.66","35.87","55.4"
"2019-12-28 00:15:00","29.955","35.473","54.5"
"2019-12-28 00:30:00","29.251","35.196","55.4"
"2019-12-28 00:45:00","28.439","34.437","54.5"
"2019-12-28 01:00:00","28.197","34.048","53.6"
"2019-12-28 01:15:00","27.417","33.771","53.6"
"2019-12-28 01:30:00","27.332","33.508","52.7"
"2019-12-28 01:45:00","26.859","33.346","52.7"
"2019-12-28 02:00:00","26.752","33.26","51.8"
"2019-12-28 02:15:00","26.939","33.256","51.8"
"2019-12-28 02:30:00","27.325","33.214","51.8"
"2019-12-28 02:45:00","27.631","32.894","51.8"
"2019-12-28 03:00:00","27.227","32.838","50.9"
"2019-12-28 03:15:00","26.794","32.716","51.8"
"2019-12-28 03:30:00","26.807","32.584","51.8"
"2019-12-28 03:45:00","26.163","32.187","51.8"
"2019-12-28 04:00:00","26.198","32.336","50.9"
"2019-12-28 04:15:00","26.462","32.355","50.9"
"2019-12-28 04:30:00","25.913","31.996","50.9"
"2019-12-28 04:45:00","25.592","31.81","50.9"
"2019-12-28 05:00:00","25.808","31.614","50.9"
"2019-12-28 05:15:00","25.143","31.397","50.9"
"2019-12-28 05:30:00","25.589","31.412","50"
"2019-12-28 05:45:00","27.063","31.828","51.8"
"2019-12-28 06:00:00","27.019","31.542","51.8"
"2019-12-28 06:15:00","28.6","31.963","50.9"
"2019-12-28 06:30:00","31.558","34.11","51.8"
"2019-12-28 06:45:00","33.958","36.599","52.7"
"2019-12-28 07:00:00","34.281","37.407","55.4"
"2019-12-28 07:15:00","35.014","37.959","55.4"
"2019-12-28 07:30:00","35.957","38.46","57.2"
"2019-12-28 07:45:00","36.612","38.789","57.2"
"2019-12-28 08:00:00","36.909","38.903","59"
"2019-12-28 08:15:00","37.67","38.917","58.1"
"2019-12-28 08:30:00","41.786","39.329","58.1"
"2019-12-28 08:45:00","44.384","39.707","59"
"2019-12-28 09:00:00","49.021","40.172","59"
"2019-12-28 09:15:00","51.474","40.832","59.9"
"2019-12-28 09:30:00","52.167","41.244","59.9"
"2019-12-28 09:45:00","52.801","41.832","61.7"
"2019-12-28 10:00:00","55.333","42.292","65.3"
"2019-12-28 10:15:00","57.015","42.724","61.7"
"2019-12-28 10:30:00","59.993","43.257","62.6"
"2019-12-28 10:45:00","61.304","43.716","64.4"
"2019-12-28 11:00:00","62.598","44.202","64.4"
"2019-12-28 11:15:00","58.94","44.45","62.6"
"2019-12-28 11:30:00","49.602","43.761","64.4"
"2019-12-28 11:45:00","60.546","44.665","64.4"
"2019-12-28 12:00:00","57.969","44.935","64.4"
"2019-12-28 12:15:00","59.348","45.317","64.4"
"2019-12-28 12:30:00","59.506","45.466","63.5"
