"Site Time","Weather station module temperature ","Weather station ambient temperature Degrees Fahrenheit","Weather station device temperature "
"2020-12-02 11:00:00","51.827","41.851","63.5"
"2020-12-02 11:15:00","55.28","42.442","64.4"
"2020-12-02 11:30:00","50.46","42.285","64.4"
"2020-12-02 11:45:00","47.911","42.53","64.4"
"2020-12-02 12:00:00","45.515","41.971","64.4"
"2020-12-02 12:15:00","44.081","42.005","64.4"
"2020-12-02 12:30:00","43.891","42.017","63.5"
"2020-12-02 12:45:00","43.491","42.044","64.4"
"2020-12-02 13:00:00","47.969","43.045","64.4"
"2020-12-02 13:15:00","48.733","43.278","65.3"
"2020-12-02 13:30:00","46.955","43.449","65.3"
"2020-12-02 13:45:00","48.883","43.631","65.3"
"2020-12-02 14:00:00","44.147","42.769","65.3"
"2020-12-02 14:15:00","48.061","43.964","65.3"
"2020-12-02 14:30:00","43.03","42.492","65.3"
"2020-12-02 14:45:00","41.065","42.072","64.4"
"2020-12-02 15:00:00","43.122","42.973","64.4"
"2020-12-02 15:15:00","41.562","42.696","64.4"
"2020-12-02 15:30:00","37.657","41.619","62.6"
"2020-12-02 15:45:00","37.524","41.193","62.6"
"2020-12-02 16:00:00","38.77","40.977","62.6"
"2020-12-02 16:15:00","38.698","40.722","62.6"
"2020-12-02 16:30:00","38.463","40.654","61.7"
"2020-12-02 16:45:00","38.686","40.503","61.7"
"2020-12-02 17:00:00","38.583","40.397","60.8"
"2020-12-02 17:15:00","38.265","40.398","60.8"
"2020-12-02 17:30:00","38.065","40.269","60.8"
"2020-12-02 17:45:00","38.426","40.218","60.8"
"2020-12-02 18:00:00","38.477","40.2","60.8"
"2020-12-02 18:15:00","38.326","40.127","60.8"
"2020-12-02 18:30:00","38.3","40.024","60.8"
"2020-12-02 18:45:00","38.176","39.95","60.8"
"2020-12-02 19:00:00","37.939","39.86","61.7"
"2020-12-02 19:15:00","37.462","39.732","60.8"
"2020-12-02 19:30:00","35.209","39.387","59.9"
"2020-12-02 19:45:00","32.286","38.627","53.6"
"2020-12-02 20:00:00","29.398","37.402","58.1"
"2020-12-02 20:15:00","28.526","36.606","57.2"
"2020-12-02 20:30:00","28.501","36.217","56.3"
"2020-12-02 20:45:00","28.275","35.957","55.4"
"2020-12-02 21:00:00","26.787","35.4","55.4"
"2020-12-02 21:15:00","26.229","35.013","55.4"
"2020-12-02 21:30:00","25.747","34.608","54.5"
"2020-12-02 21:45:00","25.855","34.116","53.6"
"2020-12-02 22:00:00","27.434","34.847","53.6"
"2020-12-02 22:15:00","27.702","35.1","53.6"
"2020-12-02 22:30:00","28.648","35.605","53.6"
"2020-12-02 22:45:00","28.848","35.886","54.5"
"2020-12-02 23:00:00","28.902","35.721","55.4"
"2020-12-02 23:15:00","27.937","35.297","54.5"
"2020-12-02 23:30:00","26.916","34.629","54.5"
"2020-12-02 23:45:00","25.086","33.396","53.6"
"2020-12-03 00:00:00","24.271","32.907","52.7"
"2020-12-03 00:15:00","23.811","32.39","51.8"
"2020-12-03 00:30:00","23.467","31.905","51.8"
"2020-12-03 00:45:00","23.248","31.801","51.8"
"2020-12-03 01:00:00","23.18","31.66","50.9"
"2020-12-03 01:15:00","23.029","31.413","50.9"
"2020-12-03 01:30:00","23.008","31.214","50"
"2020-12-03 01:45:00","23.497","31.139","50"
"2020-12-03 02:00:00","23.874","31.323","50.9"
"2020-12-03 02:15:00","24.28","31.683","50"
"2020-12-03 02:30:00","24.316","31.707","50"
"2020-12-03 02:45:00","24.551","31.653","51.8"
"2020-12-03 03:00:00","23.918","31.432","51.8"
"2020-12-03 03:15:00","23.743","31.149","51.8"
"2020-12-03 03:30:00","24.604","31.331","50"
"2020-12-03 03:45:00","24.609","31.511","50.9"
"2020-12-03 04:00:00","23.852","31.085","51.8"
"2020-12-03 04:15:00","23.212","30.791","50.9"
"2020-12-03 04:30:00","23.576","30.566","50.9"
"2020-12-03 04:45:00","23.283","30.544","48.2"
"2020-12-03 05:00:00","22.793","30.41","50"
"2020-12-03 05:15:00","23.211","30.238","50"
"2020-12-03 05:30:00","23.349","30.248","50"
"2020-12-03 05:45:00","22.457","29.56","50"
"2020-12-03 06:00:00","22.023","29.247","48.2"
"2020-12-03 06:15:00","22.036","29.009","49.1"
"2020-12-03 06:30:00","22.188","29.037","48.2"
"2020-12-03 06:45:00","22.259","29.023","49.1"
"2020-12-03 07:00:00","22.138","28.83","49.1"
"2020-12-03 07:15:00","23.211","28.955","49.1"
"2020-12-03 07:30:00","25.519","29.799","48.2"
"2020-12-03 07:45:00","29.828","30.604","48.2"
"2020-12-03 08:00:00","35.714","31.895","49.1"
"2020-12-03 08:15:00","40.71","33.039","50.9"
"2020-12-03 08:30:00","46.16","34.184","52.7"
"2020-12-03 08:45:00","50.165","35.077","53.6"
"2020-12-03 09:00:00","52.942","35.949","54.5"
"2020-12-03 09:15:00","54.112","36.722","56.3"
"2020-12-03 09:30:00","56.001","37.345","56.3"
"2020-12-03 09:45:00","58.809","38.215","58.1"
"2020-12-03 10:00:00","62.909","38.697","58.1"
"2020-12-03 10:15:00","66.369","39.575","58.1"
"2020-12-03 10:30:00","67.618","40.503","60.8"
"2020-12-03 10:45:00","69.18","41.151","62.6"
"2020-12-03 11:00:00","69.017","41.672","60.8"
"2020-12-03 11:15:00","68.602","42.108","61.7"
"2020-12-03 11:30:00","70.591","43.001","62.6"
"2020-12-03 11:45:00","71.16","43.631","64.4"
"2020-12-03 12:00:00","71.03","44.395","64.4"
"2020-12-03 12:15:00","68.924","45.112","65.3"
"2020-12-03 12:30:00","72.47","45.984","68"
"2020-12-03 12:45:00","73.698","46.854","68"
"2020-12-03 13:00:00","72.898","47.394","70.7"
"2020-12-03 13:15:00","70.072","47.821","71.6"
"2020-12-03 13:30:00","70.04","48.626","73.4"
"2020-12-03 13:45:00","69.967","49.378","74.3"
"2020-12-03 14:00:00","68.992","51.523","76.1"
"2020-12-03 14:15:00","67.892","56.316","77"
"2020-12-03 14:30:00","69.111","59.547","78.8"
"2020-12-03 14:45:00","67.77","60.977","78.8"
"2020-12-03 15:00:00","63.916","61.293","78.8"
"2020-12-03 15:15:00","56.112","60.492","80.6"
"2020-12-03 15:30:00","47.14","54.408","77.9"
"2020-12-03 15:45:00","41.505","50.38","69.8"
"2020-12-03 16:00:00","38.484","47.998","71.6"
"2020-12-03 16:15:00","35.298","45.733","69.8"
"2020-12-03 16:30:00","36.176","45.25","65.3"
"2020-12-03 16:45:00","36.029","44.82","66.2"
"2020-12-03 17:00:00","33.461","43.191","64.4"
"2020-12-03 17:15:00","33.283","42.756","61.7"
"2020-12-03 17:30:00","34.765","43.119","61.7"
"2020-12-03 17:45:00","35.397","43.263","61.7"
"2020-12-03 18:00:00","37.554","43.603","62.6"
"2020-12-03 18:15:00","38.885","43.844","63.5"
"2020-12-03 18:30:00","38.697","43.754","62.6"
"2020-12-03 18:45:00","36.723","43.242","62.6"
"2020-12-03 19:00:00","37.291","43.164","62.6"
"2020-12-03 19:15:00","38.229","43.19","62.6"
"2020-12-03 19:30:00","39.075","43.264","63.5"
"2020-12-03 19:45:00","39.366","43.373","61.7"
"2020-12-03 20:00:00","38.929","43.147","62.6"
"2020-12-03 20:15:00","39.135","43.184","62.6"
"2020-12-03 20:30:00","39.006","43.135","62.6"
"2020-12-03 20:45:00","38.636","42.869","62.6"
"2020-12-03 21:00:00","38.398","42.764","62.6"
"2020-12-03 21:15:00","38.462","42.776","62.6"
"2020-12-03 21:30:00","38.534","42.743","62.6"
"2020-12-03 21:45:00","37.818","42.443","62.6"
"2020-12-03 22:00:00","37.857","42.322","63.5"
"2020-12-03 22:15:00","37.757","42.039","63.5"
"2020-12-03 22:30:00","36.68","41.458","62.6"
"2020-12-03 22:45:00","37.795","42.041","61.7"
"2020-12-03 23:00:00","36.954","41.84","62.6"
"2020-12-03 23:15:00","35.658","41.356","61.7"
"2020-12-03 23:30:00","36.61","41.422","61.7"
"2020-12-03 23:45:00","37.814","41.585","61.7"
"2020-12-04 00:00:00","36.873","41.434","60.8"
"2020-12-04 00:15:00","37.493","41.728","61.7"
"2020-12-04 00:30:00","36.839","41.806","61.7"
"2020-12-04 00:45:00","36.676","41.734","61.7"
"2020-12-04 01:00:00","37.116","41.78","62.6"
"2020-12-04 01:15:00","37.008","41.465","61.7"
"2020-12-04 01:30:00","35.73","41.083","60.8"
"2020-12-04 01:45:00","34.735","40.954","60.8"
"2020-12-04 02:00:00","34.66","40.981","60.8"
"2020-12-04 02:15:00","34.279","40.634","60.8"
"2020-12-04 02:30:00","34.767","40.549","60.8"
"2020-12-04 02:45:00","35.665","40.737","59"
"2020-12-04 03:00:00","37.225","41.009","60.8"
"2020-12-04 03:15:00","38.526","41.387","59.9"
"2020-12-04 03:30:00","38.431","41.683","61.7"
"2020-12-04 03:45:00","38.059","41.588","60.8"
"2020-12-04 04:00:00","38.478","41.775","60.8"
"2020-12-04 04:15:00","38.759","41.981","62.6"
"2020-12-04 04:30:00","39.496","42.304","61.7"
"2020-12-04 04:45:00","39.482","42.376","62.6"
"2020-12-04 05:00:00","38.823","42.285","62.6"
"2020-12-04 05:15:00","37.122","41.629","62.6"
"2020-12-04 05:30:00","37.012","41.727","61.7"
"2020-12-04 05:45:00","38.744","42.112","61.7"
"2020-12-04 06:00:00","39.312","42.088","62.6"
"2020-12-04 06:15:00","38.547","41.976","61.7"
"2020-12-04 06:30:00","38.844","42.178","62.6"
"2020-12-04 06:45:00","39.678","42.207","62.6"
"2020-12-04 07:00:00","40.484","42.492","62.6"
"2020-12-04 07:15:00","41.333","42.76","62.6"
"2020-12-04 07:30:00","42.37","43.314","62.6"
"2020-12-04 07:45:00","43.047","43.507","63.5"
"2020-12-04 08:00:00","43.508","43.816","64.4"
"2020-12-04 08:15:00","44.614","44.32","64.4"
"2020-12-04 08:30:00","45.992","44.776","64.4"
"2020-12-04 08:45:00","47.456","45.326","65.3"
"2020-12-04 09:00:00","50.47","45.864","66.2"
"2020-12-04 09:15:00","54.038","46.639","68"
"2020-12-04 09:30:00","51.883","46.798","67.1"
"2020-12-04 09:45:00","51.859","46.996","68"
"2020-12-04 10:00:00","59.47","47.624","70.7"
"2020-12-04 10:15:00","56.573","47.511","69.8"
"2020-12-04 10:30:00","59.6","47.892","68"
"2020-12-04 10:45:00","69.655","49.395","68.9"
"2020-12-04 11:00:00","70.711","50.358","68.9"
"2020-12-04 11:15:00","66.838","51.129","70.7"
"2020-12-04 11:30:00","62.916","51.979","71.6"
"2020-12-04 11:45:00","74.799","53.999","73.4"
"2020-12-04 12:00:00","81.652","54.838","76.1"
"2020-12-04 12:15:00","77.942","54.525","77"
"2020-12-04 12:30:00","76.832","54.551","77"
"2020-12-04 12:45:00","78.284","54.794","76.1"
"2020-12-04 13:00:00","76.799","55.033","78.8"
"2020-12-04 13:15:00","78.24","55.708","78.8"
"2020-12-04 13:30:00","73.488","55.579","79.7"
"2020-12-04 13:45:00","72.322","55.858","81.5"
"2020-12-04 14:00:00","69.577","56.767","82.4"
"2020-12-04 14:15:00","67.879","59.682","81.5"
"2020-12-04 14:30:00","62.013","58.311","81.5"
"2020-12-04 14:45:00","51.362","54.142","77.9"
"2020-12-04 15:00:00","49.573","52.788","76.1"
"2020-12-04 15:15:00","50.027","52.366","74.3"
"2020-12-04 15:30:00","49.179","52.073","71.6"
"2020-12-04 15:45:00","48.585","51.759","70.7"
"2020-12-04 16:00:00","46.95","51.138","68"
"2020-12-04 16:15:00","46.616","50.639","71.6"
"2020-12-04 16:30:00","47.296","50.515","70.7"
"2020-12-04 16:45:00","47.882","50.533","73.4"
"2020-12-04 17:00:00","47.941","50.397","70.7"
"2020-12-04 17:15:00","47.435","50.292","70.7"
"2020-12-04 17:30:00","47.136","50.116","70.7"
"2020-12-04 17:45:00","47.117","49.926","69.8"
"2020-12-04 18:00:00","46.962","49.712","72.5"
"2020-12-04 18:15:00","46.727","49.452","73.4"
"2020-12-04 18:30:00","46.533","49.063","70.7"
"2020-12-04 18:45:00","46.305","48.781","79.7"
"2020-12-04 19:00:00","45.768","48.205","70.7"
"2020-12-04 19:15:00","44.555","47.802","68"
"2020-12-04 19:30:00","43.966","47.322","68"
"2020-12-04 19:45:00","43.898","47.168","68"
"2020-12-04 20:00:00","43.951","46.986","68"
"2020-12-04 20:15:00","44.013","46.795","67.1"
"2020-12-04 20:30:00","43.788","46.682","67.1"
"2020-12-04 20:45:00","43.688","46.48","67.1"
"2020-12-04 21:00:00","43.579","46.387","66.2"
"2020-12-04 21:15:00","43.487","46.222","66.2"
"2020-12-04 21:30:00","43.397","46.102","66.2"
"2020-12-04 21:45:00","43.254","46.12","65.3"
"2020-12-04 22:00:00","43.131","45.973","66.2"
"2020-12-04 22:15:00","42.839","45.812","66.2"
"2020-12-04 22:30:00","42.796","45.877","66.2"
"2020-12-04 22:45:00","42.859","45.892","66.2"
"2020-12-04 23:00:00","42.755","45.862","66.2"
"2020-12-04 23:15:00","42.684","45.837","65.3"
"2020-12-04 23:30:00","42.612","45.649","65.3"
"2020-12-04 23:45:00","42.217","45.431","66.2"
"2020-12-05 00:00:00","41.996","45.275","66.2"
"2020-12-05 00:15:00","42.045","45.23","65.3"
"2020-12-05 00:30:00","42.148","45.137","65.3"
"2020-12-05 00:45:00","42.282","45.145","65.3"
"2020-12-05 01:00:00","42.25","45.27","65.3"
"2020-12-05 01:15:00","42.317","45.263","65.3"
"2020-12-05 01:30:00","41.993","45.122","64.4"
"2020-12-05 01:45:00","41.546","44.941","65.3"
"2020-12-05 02:00:00","41.893","44.944","65.3"
"2020-12-05 02:15:00","42.059","44.95","64.4"
"2020-12-05 02:30:00","42.328","45.002","64.4"
"2020-12-05 02:45:00","42.182","45.016","64.4"
"2020-12-05 03:00:00","42.18","44.759","65.3"
"2020-12-05 03:15:00","42.175","44.707","66.2"
"2020-12-05 03:30:00","42.43","44.899","64.4"
"2020-12-05 03:45:00","42.665","44.908","64.4"
"2020-12-05 04:00:00","42.595","44.761","65.3"
"2020-12-05 04:15:00","42.549","44.726","64.4"
"2020-12-05 04:30:00","42.522","44.745","65.3"
"2020-12-05 04:45:00","42.508","44.651","66.2"
"2020-12-05 05:00:00","42.557","44.6","65.3"
"2020-12-05 05:15:00","42.556","44.493","68"
"2020-12-05 05:30:00","42.668","44.398","64.4"
"2020-12-05 05:45:00","42.735","44.233","65.3"
"2020-12-05 06:00:00","42.788","44.058","64.4"
"2020-12-05 06:15:00","42.686","43.758","65.3"
"2020-12-05 06:30:00","42.192","43.388","64.4"
"2020-12-05 06:45:00","41.541","43.007","63.5"
"2020-12-05 07:00:00","41.284","42.743","64.4"
"2020-12-05 07:15:00","40.851","42.322","62.6"
"2020-12-05 07:30:00","40.1","41.834","63.5"
"2020-12-05 07:45:00","38.98","40.929","62.6"
"2020-12-05 08:00:00","36.966","39.536","58.1"
"2020-12-05 08:15:00","35.512","38.39","60.8"
"2020-12-05 08:30:00","35.498","37.946","58.1"
"2020-12-05 08:45:00","35.872","37.627","58.1"
"2020-12-05 09:00:00","35.675","37.429","58.1"
"2020-12-05 09:15:00","35.157","37.073","57.2"
"2020-12-05 09:30:00","33.462","36.412","57.2"
"2020-12-05 09:45:00","33.256","35.986","57.2"
"2020-12-05 10:00:00","33.977","36.089","56.3"
"2020-12-05 10:15:00","34.052","36.182","56.3"
"2020-12-05 10:30:00","34.948","36.319","56.3"
"2020-12-05 10:45:00","35.411","36.491","56.3"
"2020-12-05 11:00:00","34.598","36.278","57.2"
"2020-12-05 11:15:00","33.497","35.456","57.2"
"2020-12-05 11:30:00","32.59","34.661","55.4"
"2020-12-05 11:45:00","32.351","33.992","55.4"
"2020-12-05 12:00:00","32.3","33.802","53.6"
"2020-12-05 12:15:00","32.356","33.716","53.6"
"2020-12-05 12:30:00","32.468","33.736","53.6"
"2020-12-05 12:45:00","32.549","33.88","53.6"
"2020-12-05 13:00:00","32.795","34.1","54.5"
"2020-12-05 13:15:00","33.036","34.391","53.6"
"2020-12-05 13:30:00","33.436","34.81","54.5"
"2020-12-05 13:45:00","34.273","35.074","54.5"
"2020-12-05 14:00:00","34.813","35.217","55.4"
"2020-12-05 14:15:00","34.818","35.331","55.4"
"2020-12-05 14:30:00","35.719","35.741","55.4"
"2020-12-05 14:45:00","36.455","36.152","55.4"
"2020-12-05 15:00:00","36.957","36.487","55.4"
"2020-12-05 15:15:00","37.232","36.709","57.2"
"2020-12-05 15:30:00","37.285","36.803","57.2"
"2020-12-05 15:45:00","37.3","36.916","57.2"
"2020-12-05 16:00:00","37.355","37.053","56.3"
"2020-12-05 16:15:00","37.36","37.05","59"
"2020-12-05 16:30:00","37.423","37.078","59"
"2020-12-05 16:45:00","37.301","37.147","56.3"
"2020-12-05 17:00:00","37.305","37.132","56.3"
"2020-12-05 17:15:00","37.191","37.104","59.9"
"2020-12-05 17:30:00","37.041","37.038","58.1"
"2020-12-05 17:45:00","37.059","37.04","58.1"
"2020-12-05 18:00:00","37.072","37.102","57.2"
"2020-12-05 18:15:00","37.087","37.163","57.2"
"2020-12-05 18:30:00","37.121","37.179","58.1"
"2020-12-05 18:45:00","37.164","37.353","59"
"2020-12-05 19:00:00","37.391","37.291","59"
"2020-12-05 19:15:00","37.609","37.229","58.1"
"2020-12-05 19:30:00","37.43","37.215","59"
"2020-12-05 19:45:00","37.638","37.23","59"
"2020-12-05 20:00:00","38.052","37.348","59"
"2020-12-05 20:15:00","37.912","37.313","59"
"2020-12-05 20:30:00","37.866","37.27","59"
"2020-12-05 20:45:00","37.724","37.244","58.1"
"2020-12-05 21:00:00","37.664","37.161","59"
"2020-12-05 21:15:00","37.101","36.991","58.1"
"2020-12-05 21:30:00","36.97","36.991","59"
"2020-12-05 21:45:00","36.42","36.771","58.1"
"2020-12-05 22:00:00","35.76","36.429","58.1"
"2020-12-05 22:15:00","35.276","36.327","59"
"2020-12-05 22:30:00","35.166","36.201","58.1"
"2020-12-05 22:45:00","35.579","36.205","58.1"
"2020-12-05 23:00:00","35.435","36.143","57.2"
"2020-12-05 23:15:00","34.122","35.834","57.2"
"2020-12-05 23:30:00","33.908","35.662","57.2"
"2020-12-05 23:45:00","33.707","35.51","55.4"
"2020-12-06 00:00:00","32.9","35.205","52.7"
"2020-12-06 00:15:00","33.087","35.219","55.4"
"2020-12-06 00:30:00","33.178","35.27","57.2"
"2020-12-06 00:45:00","33.347","35.204","56.3"
"2020-12-06 01:00:00","33.604","35.255","59.9"
"2020-12-06 01:15:00","33.286","35.19","55.4"
"2020-12-06 01:30:00","33.275","35.102","52.7"
"2020-12-06 01:45:00","33.967","35.148","55.4"
"2020-12-06 02:00:00","33.15","34.842","57.2"
"2020-12-06 02:15:00","33.193","34.795","53.6"
"2020-12-06 02:30:00","32.619","34.519","55.4"
"2020-12-06 02:45:00","32.699","34.398","55.4"
"2020-12-06 03:00:00","32.174","34.065","56.3"
"2020-12-06 03:15:00","31.186","33.725","55.4"
"2020-12-06 03:30:00","30.901","33.469","55.4"
"2020-12-06 03:45:00","30.912","33.318","54.5"
"2020-12-06 04:00:00","30.98","33.153","53.6"
"2020-12-06 04:15:00","30.474","32.91","53.6"
"2020-12-06 04:30:00","30.121","32.732","53.6"
"2020-12-06 04:45:00","30.831","32.624","53.6"
"2020-12-06 05:00:00","30.654","32.377","53.6"
"2020-12-06 05:15:00","30.839","32.265","53.6"
"2020-12-06 05:30:00","29.864","31.968","53.6"
"2020-12-06 05:45:00","29.7","31.731","52.7"
"2020-12-06 06:00:00","29.442","31.442","52.7"
"2020-12-06 06:15:00","29.228","31.148","50.9"
"2020-12-06 06:30:00","28.902","30.867","51.8"
"2020-12-06 06:45:00","29.47","30.729","51.8"
"2020-12-06 07:00:00","29.737","30.665","51.8"
"2020-12-06 07:15:00","29.888","30.616","51.8"
"2020-12-06 07:30:00","30.156","30.737","51.8"
"2020-12-06 07:45:00","30.377","30.706","52.7"
"2020-12-06 08:00:00","30.899","30.929","52.7"
"2020-12-06 08:15:00","31.749","31.064","52.7"
"2020-12-06 08:30:00","32.158","31.163","52.7"
"2020-12-06 08:45:00","32.836","31.31","50.9"
"2020-12-06 09:00:00","34.311","31.661","52.7"
"2020-12-06 09:15:00","34.77","31.846","53.6"
"2020-12-06 09:30:00","35.209","32.019","53.6"
