"Site Time","Production meter active power Kilowatts"
"2020-09-02 17:15:00","59.853"
"2020-09-02 17:30:00","56.425"
"2020-09-02 17:45:00","35.351"
"2020-09-02 18:00:00","32.248"
"2020-09-02 18:15:00","33.139"
"2020-09-02 18:30:00","23.542"
"2020-09-02 18:45:00","13.586"
"2020-09-02 19:00:00","5.037"
"2020-09-02 19:15:00","-0.092"
"2020-09-02 19:30:00","-0.095"
"2020-09-02 19:45:00","-0.097"
"2020-09-02 20:00:00","-0.088"
"2020-09-02 20:15:00","-0.098"
"2020-09-02 20:30:00","-0.094"
"2020-09-02 20:45:00","-0.096"
"2020-09-02 21:00:00","-0.093"
"2020-09-02 21:15:00","-0.093"
"2020-09-02 21:30:00","-0.092"
"2020-09-02 21:45:00","-0.089"
"2020-09-02 22:00:00","-0.088"
"2020-09-02 22:15:00","-0.097"
"2020-09-02 22:30:00","-0.089"
"2020-09-02 22:45:00","-0.094"
"2020-09-02 23:00:00","-0.09"
"2020-09-02 23:15:00","-0.092"
"2020-09-02 23:30:00","-0.092"
"2020-09-02 23:45:00","-0.091"
"2020-09-03 00:00:00","-0.095"
"2020-09-03 00:15:00","-0.087"
"2020-09-03 00:30:00","-0.091"
"2020-09-03 00:45:00","-0.096"
"2020-09-03 01:00:00","-0.088"
"2020-09-03 01:15:00","-0.09"
"2020-09-03 01:30:00","-0.09"
"2020-09-03 01:45:00","-0.091"
"2020-09-03 02:00:00","-0.09"
"2020-09-03 02:15:00","-0.091"
"2020-09-03 02:30:00","-0.095"
"2020-09-03 02:45:00","-0.089"
"2020-09-03 03:00:00","-0.092"
"2020-09-03 03:15:00","-0.093"
"2020-09-03 03:30:00","-0.092"
"2020-09-03 03:45:00","-0.095"
"2020-09-03 04:00:00","-0.092"
"2020-09-03 04:15:00","-0.096"
"2020-09-03 04:30:00","-0.092"
"2020-09-03 04:45:00","-0.096"
"2020-09-03 05:00:00","-0.096"
"2020-09-03 05:15:00","-0.093"
"2020-09-03 05:30:00","-0.091"
"2020-09-03 05:45:00","-0.093"
"2020-09-03 06:00:00","-0.091"
"2020-09-03 06:15:00","0.284"
"2020-09-03 06:30:00","9.131"
"2020-09-03 06:45:00","29.168"
"2020-09-03 07:00:00","73.673"
"2020-09-03 07:15:00","42.602"
"2020-09-03 07:30:00","105.224"
"2020-09-03 07:45:00","74.769"
"2020-09-03 08:00:00","34.591"
"2020-09-03 08:15:00","51.668"
"2020-09-03 08:30:00","87.575"
"2020-09-03 08:45:00","111.687"
"2020-09-03 09:00:00","193.684"
"2020-09-03 09:15:00","248.202"
"2020-09-03 09:30:00","288.785"
"2020-09-03 09:45:00","416.916"
"2020-09-03 10:00:00","693.983"
"2020-09-03 10:15:00","797.813"
"2020-09-03 10:30:00","891.93"
"2020-09-03 10:45:00","813.879"
"2020-09-03 11:00:00","831.968"
"2020-09-03 11:15:00","746.733"
"2020-09-03 11:30:00","793.143"
"2020-09-03 11:45:00","547.838"
"2020-09-03 12:00:00","790.517"
"2020-09-03 12:15:00","591.071"
"2020-09-03 12:30:00","756.748"
"2020-09-03 12:45:00","687.348"
"2020-09-03 13:00:00","647.702"
"2020-09-03 13:15:00","497.515"
"2020-09-03 13:30:00","626.528"
"2020-09-03 13:45:00","778.556"
"2020-09-03 14:00:00","689.151"
"2020-09-03 14:15:00","635.499"
"2020-09-03 14:30:00","859.618"
"2020-09-03 14:45:00","694.88"
"2020-09-03 15:00:00","852.981"
"2020-09-03 15:15:00","494.714"
"2020-09-03 15:30:00","402.725"
"2020-09-03 15:45:00","760.367"
"2020-09-03 16:00:00","532.553"
"2020-09-03 16:15:00","426.625"
"2020-09-03 16:30:00","183.284"
"2020-09-03 16:45:00","206.487"
"2020-09-03 17:00:00","199.161"
"2020-09-03 17:15:00","105.973"
"2020-09-03 17:30:00","81.382"
"2020-09-03 17:45:00","51.021"
"2020-09-03 18:00:00","34.196"
"2020-09-03 18:15:00","51.067"
"2020-09-03 18:30:00","119.032"
"2020-09-03 18:45:00","36.807"
"2020-09-03 19:00:00","9.107"
"2020-09-03 19:15:00","0.96"
"2020-09-03 19:30:00","-0.082"
"2020-09-03 19:45:00","-0.082"
"2020-09-03 20:00:00","-0.082"
"2020-09-03 20:15:00","-0.086"
"2020-09-03 20:30:00","-0.088"
"2020-09-03 20:45:00","-0.085"
"2020-09-03 21:00:00","-0.087"
"2020-09-03 21:15:00","-0.083"
"2020-09-03 21:30:00","-0.087"
"2020-09-03 21:45:00","-0.09"
"2020-09-03 22:00:00","-0.082"
"2020-09-03 22:15:00","-0.082"
"2020-09-03 22:30:00","-0.088"
"2020-09-03 22:45:00","-0.088"
"2020-09-03 23:00:00","-0.084"
"2020-09-03 23:15:00","-0.085"
"2020-09-03 23:30:00","-0.09"
"2020-09-03 23:45:00","-0.09"
"2020-09-04 00:00:00","-0.084"
"2020-09-04 00:15:00","-0.084"
"2020-09-04 00:30:00","-0.086"
"2020-09-04 00:45:00","-0.086"
"2020-09-04 01:00:00","-0.086"
"2020-09-04 01:15:00","-0.093"
"2020-09-04 01:30:00","-0.085"
"2020-09-04 01:45:00","-0.088"
"2020-09-04 02:00:00","-0.083"
"2020-09-04 02:15:00","-0.092"
"2020-09-04 02:30:00","-0.091"
"2020-09-04 02:45:00","-0.085"
"2020-09-04 03:00:00","-0.085"
"2020-09-04 03:15:00","-0.085"
"2020-09-04 03:30:00","-0.088"
"2020-09-04 03:45:00","-0.092"
"2020-09-04 04:00:00","-0.088"
"2020-09-04 04:15:00","-0.093"
"2020-09-04 04:30:00","-0.092"
"2020-09-04 04:45:00","-0.089"
"2020-09-04 05:00:00","-0.093"
"2020-09-04 05:15:00","-0.093"
"2020-09-04 05:30:00","-0.091"
"2020-09-04 05:45:00","-0.094"
"2020-09-04 06:00:00","-0.092"
"2020-09-04 06:15:00","1.995"
"2020-09-04 06:30:00","11.517"
"2020-09-04 06:45:00","26.232"
"2020-09-04 07:00:00","52.181"
"2020-09-04 07:15:00","96.194"
"2020-09-04 07:30:00","151.518"
"2020-09-04 07:45:00","214.043"
"2020-09-04 08:00:00","281.692"
"2020-09-04 08:15:00","353.292"
"2020-09-04 08:30:00","420.356"
"2020-09-04 08:45:00","484.725"
"2020-09-04 09:00:00","545.429"
"2020-09-04 09:15:00","602.029"
"2020-09-04 09:30:00","658.078"
"2020-09-04 09:45:00","654.971"
"2020-09-04 10:00:00","431.293"
"2020-09-04 10:15:00","672.167"
"2020-09-04 10:30:00","797.198"
"2020-09-04 10:45:00","467.232"
"2020-09-04 11:00:00","864.587"
"2020-09-04 11:15:00","953.232"
"2020-09-04 11:30:00","964.64"
"2020-09-04 11:45:00","735.175"
"2020-09-04 12:00:00","748.108"
"2020-09-04 12:15:00","792.86"
"2020-09-04 12:30:00","875.888"
"2020-09-04 12:45:00","849.583"
"2020-09-04 13:00:00","815.406"
"2020-09-04 13:15:00","808.148"
"2020-09-04 13:30:00","809.009"
"2020-09-04 13:45:00","870.427"
"2020-09-04 14:00:00","888.09"
"2020-09-04 14:15:00","643.41"
"2020-09-04 14:30:00","869.211"
"2020-09-04 14:45:00","801.63"
"2020-09-04 15:00:00","833.446"
"2020-09-04 15:15:00","815.215"
"2020-09-04 15:30:00","640.068"
"2020-09-04 15:45:00","705.193"
"2020-09-04 16:00:00","665.643"
"2020-09-04 16:15:00","586.58"
"2020-09-04 16:30:00","511.322"
"2020-09-04 16:45:00","436.068"
"2020-09-04 17:00:00","352.912"
"2020-09-04 17:15:00","265.048"
"2020-09-04 17:30:00","178.034"
"2020-09-04 17:45:00","106.296"
"2020-09-04 18:00:00","59.905"
"2020-09-04 18:15:00","25.062"
"2020-09-04 18:30:00","19.237"
"2020-09-04 18:45:00","20.052"
"2020-09-04 19:00:00","10.875"
"2020-09-04 19:15:00","1.592"
"2020-09-04 19:30:00","-0.082"
"2020-09-04 19:45:00","-0.078"
"2020-09-04 20:00:00","-0.088"
"2020-09-04 20:15:00","-0.081"
"2020-09-04 20:30:00","-0.085"
"2020-09-04 20:45:00","-0.089"
"2020-09-04 21:00:00","-0.089"
"2020-09-04 21:15:00","-0.09"
"2020-09-04 21:30:00","-0.089"
"2020-09-04 21:45:00","-0.086"
"2020-09-04 22:00:00","-0.087"
"2020-09-04 22:15:00","-0.089"
"2020-09-04 22:30:00","-0.093"
"2020-09-04 22:45:00","-0.093"
"2020-09-04 23:00:00","-0.097"
"2020-09-04 23:15:00","-0.092"
"2020-09-04 23:30:00","-0.091"
"2020-09-04 23:45:00","-0.09"
"2020-09-05 00:00:00","-0.094"
"2020-09-05 00:15:00","-0.097"
"2020-09-05 00:30:00","-0.09"
"2020-09-05 00:45:00","-0.092"
"2020-09-05 01:00:00","-0.09"
"2020-09-05 01:15:00","-0.102"
"2020-09-05 01:30:00","-0.095"
"2020-09-05 01:45:00","-0.099"
"2020-09-05 02:00:00","-0.092"
"2020-09-05 02:15:00","-0.097"
"2020-09-05 02:30:00","-0.092"
"2020-09-05 02:45:00","-0.098"
"2020-09-05 03:00:00","-0.096"
"2020-09-05 03:15:00","-0.101"
"2020-09-05 03:30:00","-0.104"
"2020-09-05 03:45:00","-0.099"
"2020-09-05 04:00:00","-0.1"
"2020-09-05 04:15:00","-0.101"
"2020-09-05 04:30:00","-0.099"
"2020-09-05 04:45:00","-0.099"
"2020-09-05 05:00:00","-0.098"
"2020-09-05 05:15:00","-0.098"
"2020-09-05 05:30:00","-0.101"
"2020-09-05 05:45:00","-0.101"
"2020-09-05 06:00:00","-0.092"
"2020-09-05 06:15:00","1.506"
"2020-09-05 06:30:00","9.926"
"2020-09-05 06:45:00","23.962"
"2020-09-05 07:00:00","53.744"
"2020-09-05 07:15:00","104.85"
"2020-09-05 07:30:00","169.968"
"2020-09-05 07:45:00","243.59"
"2020-09-05 08:00:00","320.861"
"2020-09-05 08:15:00","398.605"
"2020-09-05 08:30:00","476.286"
"2020-09-05 08:45:00","549.453"
"2020-09-05 09:00:00","617.067"
"2020-09-05 09:15:00","676.19"
"2020-09-05 09:30:00","731.937"
"2020-09-05 09:45:00","785.813"
"2020-09-05 10:00:00","830.739"
"2020-09-05 10:15:00","873.625"
"2020-09-05 10:30:00","912.089"
"2020-09-05 10:45:00","942.494"
"2020-09-05 11:00:00","956.523"
"2020-09-05 11:15:00","949.386"
"2020-09-05 11:30:00","938.762"
"2020-09-05 11:45:00","927.873"
"2020-09-05 12:00:00","923.223"
"2020-09-05 12:15:00","861.342"
"2020-09-05 12:30:00","882.536"
"2020-09-05 12:45:00","777.726"
"2020-09-05 13:00:00","811.815"
"2020-09-05 13:15:00","931.536"
"2020-09-05 13:30:00","862.18"
"2020-09-05 13:45:00","685.241"
"2020-09-05 14:00:00","862.07"
"2020-09-05 14:15:00","974.317"
"2020-09-05 14:30:00","960.89"
"2020-09-05 14:45:00","915.556"
"2020-09-05 15:00:00","690.607"
"2020-09-05 15:15:00","627.271"
"2020-09-05 15:30:00","485.883"
"2020-09-05 15:45:00","470.85"
"2020-09-05 16:00:00","727.714"
"2020-09-05 16:15:00","623.735"
"2020-09-05 16:30:00","467.594"
"2020-09-05 16:45:00","400.032"
"2020-09-05 17:00:00","282.085"
"2020-09-05 17:15:00","267.559"
"2020-09-05 17:30:00","192.482"
"2020-09-05 17:45:00","105.709"
"2020-09-05 18:00:00","60.013"
"2020-09-05 18:15:00","33.005"
"2020-09-05 18:30:00","19.958"
"2020-09-05 18:45:00","13.028"
"2020-09-05 19:00:00","5.765"
"2020-09-05 19:15:00","0.38"
"2020-09-05 19:30:00","-0.085"
"2020-09-05 19:45:00","-0.087"
"2020-09-05 20:00:00","-0.087"
"2020-09-05 20:15:00","-0.093"
"2020-09-05 20:30:00","-0.085"
"2020-09-05 20:45:00","-0.093"
"2020-09-05 21:00:00","-0.087"
"2020-09-05 21:15:00","-0.087"
"2020-09-05 21:30:00","-0.09"
"2020-09-05 21:45:00","-0.091"
"2020-09-05 22:00:00","-0.092"
"2020-09-05 22:15:00","-0.092"
"2020-09-05 22:30:00","-0.085"
"2020-09-05 22:45:00","-0.095"
"2020-09-05 23:00:00","-0.093"
"2020-09-05 23:15:00","-0.093"
"2020-09-05 23:30:00","-0.092"
"2020-09-05 23:45:00","-0.095"
"2020-09-06 00:00:00","-0.099"
"2020-09-06 00:15:00","-0.098"
"2020-09-06 00:30:00","-0.095"
"2020-09-06 00:45:00","-0.094"
"2020-09-06 01:00:00","-0.093"
"2020-09-06 01:15:00","-0.099"
"2020-09-06 01:30:00","-0.106"
"2020-09-06 01:45:00","-0.093"
"2020-09-06 02:00:00","-0.099"
"2020-09-06 02:15:00","-0.096"
"2020-09-06 02:30:00","-0.1"
"2020-09-06 02:45:00","-0.102"
"2020-09-06 03:00:00","-0.095"
"2020-09-06 03:15:00","-0.095"
"2020-09-06 03:30:00","-0.099"
"2020-09-06 03:45:00","-0.1"
"2020-09-06 04:00:00","-0.099"
"2020-09-06 04:15:00","-0.102"
"2020-09-06 04:30:00","-0.099"
"2020-09-06 04:45:00","-0.096"
"2020-09-06 05:00:00","-0.105"
"2020-09-06 05:15:00","-0.097"
"2020-09-06 05:30:00","-0.095"
"2020-09-06 05:45:00","-0.096"
"2020-09-06 06:00:00","-0.097"
"2020-09-06 06:15:00","1.114"
"2020-09-06 06:30:00","5.834"
"2020-09-06 06:45:00","9.132"
"2020-09-06 07:00:00","16.8"
"2020-09-06 07:15:00","34.554"
"2020-09-06 07:30:00","58.908"
"2020-09-06 07:45:00","65.15"
"2020-09-06 08:00:00","243.401"
"2020-09-06 08:15:00","361.287"
"2020-09-06 08:30:00","432.064"
"2020-09-06 08:45:00","500.483"
"2020-09-06 09:00:00","567.584"
"2020-09-06 09:15:00","627.135"
"2020-09-06 09:30:00","684.201"
"2020-09-06 09:45:00","736.861"
"2020-09-06 10:00:00","783.478"
"2020-09-06 10:15:00","822.71"
"2020-09-06 10:30:00","860.662"
"2020-09-06 10:45:00","777.922"
"2020-09-06 11:00:00","680.895"
"2020-09-06 11:15:00","560.635"
"2020-09-06 11:30:00","686.378"
"2020-09-06 11:45:00","838.266"
"2020-09-06 12:00:00","937.515"
"2020-09-06 12:15:00","836.318"
"2020-09-06 12:30:00","914.036"
"2020-09-06 12:45:00","938.65"
"2020-09-06 13:00:00","919.388"
"2020-09-06 13:15:00","441.497"
"2020-09-06 13:30:00","809.222"
"2020-09-06 13:45:00","754.831"
"2020-09-06 14:00:00","821.446"
"2020-09-06 14:15:00","964.795"
"2020-09-06 14:30:00","786.54"
"2020-09-06 14:45:00","737.495"
"2020-09-06 15:00:00","355.76"
"2020-09-06 15:15:00","370.349"
"2020-09-06 15:30:00","742.231"
"2020-09-06 15:45:00","672.277"
"2020-09-06 16:00:00","673.61"
"2020-09-06 16:15:00","413.381"
"2020-09-06 16:30:00","259.991"
"2020-09-06 16:45:00","215.718"
"2020-09-06 17:00:00","186.524"
"2020-09-06 17:15:00","154.81"
"2020-09-06 17:30:00","106.49"
"2020-09-06 17:45:00","57.542"
"2020-09-06 18:00:00","44.467"
"2020-09-06 18:15:00","32.1"
"2020-09-06 18:30:00","19.774"
"2020-09-06 18:45:00","5.626"
"2020-09-06 19:00:00","0.339"
"2020-09-06 19:15:00","-0.083"
"2020-09-06 19:30:00","-0.085"
"2020-09-06 19:45:00","-0.087"
"2020-09-06 20:00:00","-0.085"
"2020-09-06 20:15:00","-0.088"
"2020-09-06 20:30:00","-0.081"
"2020-09-06 20:45:00","-0.083"
"2020-09-06 21:00:00","-0.085"
"2020-09-06 21:15:00","-0.085"
"2020-09-06 21:30:00","-0.09"
"2020-09-06 21:45:00","-0.085"
"2020-09-06 22:00:00","-0.088"
"2020-09-06 22:15:00","-0.09"
"2020-09-06 22:30:00","-0.09"
"2020-09-06 22:45:00","-0.089"
"2020-09-06 23:00:00","-0.087"
"2020-09-06 23:15:00","-0.096"
"2020-09-06 23:30:00","-0.088"
"2020-09-06 23:45:00","-0.087"
"2020-09-07 00:00:00","-0.091"
"2020-09-07 00:15:00","-0.085"
"2020-09-07 00:30:00","-0.091"
"2020-09-07 00:45:00","-0.095"
"2020-09-07 01:00:00","-0.095"
"2020-09-07 01:15:00","-0.094"
"2020-09-07 01:30:00","-0.093"
"2020-09-07 01:45:00","-0.09"
"2020-09-07 02:00:00","-0.09"
"2020-09-07 02:15:00","-0.092"
"2020-09-07 02:30:00","-0.092"
"2020-09-07 02:45:00","-0.09"
"2020-09-07 03:00:00","-0.091"
"2020-09-07 03:15:00","-0.089"
"2020-09-07 03:30:00","-0.089"
"2020-09-07 03:45:00","-0.096"
"2020-09-07 04:00:00","-0.096"
"2020-09-07 04:15:00","-0.096"
"2020-09-07 04:30:00","-0.093"
"2020-09-07 04:45:00","-0.094"
"2020-09-07 05:00:00","-0.095"
"2020-09-07 05:15:00","-0.095"
"2020-09-07 05:30:00","-0.096"
"2020-09-07 05:45:00","-0.097"
"2020-09-07 06:00:00","-0.096"
"2020-09-07 06:15:00","0.822"
"2020-09-07 06:30:00","9.493"
"2020-09-07 06:45:00","24.994"
"2020-09-07 07:00:00","51.284"
"2020-09-07 07:15:00","93.529"
"2020-09-07 07:30:00","149.685"
"2020-09-07 07:45:00","212.844"
"2020-09-07 08:00:00","279.674"
"2020-09-07 08:15:00","352"
"2020-09-07 08:30:00","425.808"
"2020-09-07 08:45:00","511.501"
"2020-09-07 09:00:00","522.329"
"2020-09-07 09:15:00","613.602"
"2020-09-07 09:30:00","428.683"
"2020-09-07 09:45:00","688.414"
"2020-09-07 10:00:00","844.432"
"2020-09-07 10:15:00","658.035"
"2020-09-07 10:30:00","884.396"
"2020-09-07 10:45:00","900.344"
"2020-09-07 11:00:00","931.498"
"2020-09-07 11:15:00","820.633"
"2020-09-07 11:30:00","773.532"
"2020-09-07 11:45:00","584.559"
"2020-09-07 12:00:00","865.846"
"2020-09-07 12:15:00","905.068"
"2020-09-07 12:30:00","881.878"
"2020-09-07 12:45:00","804.875"
"2020-09-07 13:00:00","785.406"
"2020-09-07 13:15:00","751.304"
"2020-09-07 13:30:00","907.828"
"2020-09-07 13:45:00","798.002"
"2020-09-07 14:00:00","821.51"
"2020-09-07 14:15:00","818.305"
"2020-09-07 14:30:00","859.821"
"2020-09-07 14:45:00","705.405"
"2020-09-07 15:00:00","623.658"
"2020-09-07 15:15:00","732.517"
"2020-09-07 15:30:00","452.792"
"2020-09-07 15:45:00","403.164"
"2020-09-07 16:00:00","334.479"
"2020-09-07 16:15:00","343.792"
"2020-09-07 16:30:00","353.454"
"2020-09-07 16:45:00","380.905"
"2020-09-07 17:00:00","330.16"
"2020-09-07 17:15:00","254.564"
"2020-09-07 17:30:00","214.278"
"2020-09-07 17:45:00","132.945"
"2020-09-07 18:00:00","90.451"
"2020-09-07 18:15:00","58.907"
"2020-09-07 18:30:00","34.625"
"2020-09-07 18:45:00","18.567"
"2020-09-07 19:00:00","3.924"
"2020-09-07 19:15:00","-0.087"
"2020-09-07 19:30:00","-0.08"
"2020-09-07 19:45:00","-0.082"
"2020-09-07 20:00:00","-0.084"
"2020-09-07 20:15:00","-0.082"
"2020-09-07 20:30:00","-0.085"
"2020-09-07 20:45:00","-0.084"
"2020-09-07 21:00:00","-0.087"
"2020-09-07 21:15:00","-0.087"
"2020-09-07 21:30:00","-0.086"
"2020-09-07 21:45:00","-0.085"
"2020-09-07 22:00:00","-0.088"
"2020-09-07 22:15:00","-0.087"
"2020-09-07 22:30:00","-0.093"
"2020-09-07 22:45:00","-0.092"
"2020-09-07 23:00:00","-0.085"
"2020-09-07 23:15:00","-0.088"
"2020-09-07 23:30:00","-0.091"
"2020-09-07 23:45:00","-0.087"
"2020-09-08 00:00:00","-0.093"
"2020-09-08 00:15:00","-0.091"
"2020-09-08 00:30:00","-0.091"
"2020-09-08 00:45:00","-0.088"
"2020-09-08 01:00:00","-0.093"
"2020-09-08 01:15:00","-0.095"
"2020-09-08 01:30:00","-0.094"
"2020-09-08 01:45:00","-0.092"
"2020-09-08 02:00:00","-0.086"
"2020-09-08 02:15:00","-0.091"
"2020-09-08 02:30:00","-0.088"
"2020-09-08 02:45:00","-0.085"
"2020-09-08 03:00:00","-0.092"
"2020-09-08 03:15:00","-0.09"
"2020-09-08 03:30:00","-0.096"
"2020-09-08 03:45:00","-0.094"
"2020-09-08 04:00:00","-0.09"
"2020-09-08 04:15:00","-0.094"
"2020-09-08 04:30:00","-0.09"
"2020-09-08 04:45:00","-0.088"
"2020-09-08 05:00:00","-0.086"
"2020-09-08 05:15:00","-0.086"
"2020-09-08 05:30:00","-0.083"
"2020-09-08 05:45:00","-0.083"
"2020-09-08 06:00:00","-0.083"
"2020-09-08 06:15:00","-0.033"
"2020-09-08 06:30:00","3.069"
"2020-09-08 06:45:00","10.124"
"2020-09-08 07:00:00","21.428"
"2020-09-08 07:15:00","25.348"
"2020-09-08 07:30:00","30.736"
"2020-09-08 07:45:00","63.717"
"2020-09-08 08:00:00","94.311"
"2020-09-08 08:15:00","100.6"
"2020-09-08 08:30:00","116.198"
"2020-09-08 08:45:00","134.524"
"2020-09-08 09:00:00","474.518"
"2020-09-08 09:15:00","387.402"
"2020-09-08 09:30:00","637.884"
"2020-09-08 09:45:00","404.185"
"2020-09-08 10:00:00","636.089"
"2020-09-08 10:15:00","718.213"
"2020-09-08 10:30:00","850.085"
"2020-09-08 10:45:00","690.578"
"2020-09-08 11:00:00","855.883"
