"Site Time","Production meter active power Kilowatts"
"2019-12-30 11:30:00","45.111"
"2019-12-30 11:45:00","42.883"
"2019-12-30 12:00:00","53.361"
"2019-12-30 12:15:00","66.203"
"2019-12-30 12:30:00","55.358"
"2019-12-30 12:45:00","56.012"
"2019-12-30 13:00:00","60.918"
"2019-12-30 13:15:00","41.149"
"2019-12-30 13:30:00","34.457"
"2019-12-30 13:45:00","31.516"
"2019-12-30 14:00:00","33.485"
"2019-12-30 14:15:00","36.267"
"2019-12-30 14:30:00","29.612"
"2019-12-30 14:45:00","20.562"
"2019-12-30 15:00:00","22.596"
"2019-12-30 15:15:00","15.965"
"2019-12-30 15:30:00","4.405"
"2019-12-30 15:45:00","0.424"
"2019-12-30 16:00:00","0.151"
"2019-12-30 16:15:00","-0.106"
"2019-12-30 16:30:00","-0.104"
"2019-12-30 16:45:00","-0.102"
"2019-12-30 17:00:00","-0.107"
"2019-12-30 17:15:00","-0.116"
"2019-12-30 17:30:00","-0.11"
"2019-12-30 17:45:00","-0.111"
"2019-12-30 18:00:00","-0.112"
"2019-12-30 18:15:00","-0.11"
"2019-12-30 18:30:00","-0.109"
"2019-12-30 18:45:00","-0.108"
"2019-12-30 19:00:00","-0.109"
"2019-12-30 19:15:00","-0.108"
"2019-12-30 19:30:00","-0.108"
"2019-12-30 19:45:00","-0.108"
"2019-12-30 20:00:00","-0.11"
"2019-12-30 20:15:00","-0.109"
"2019-12-30 20:30:00","-0.113"
"2019-12-30 20:45:00","-0.113"
"2019-12-30 21:00:00","-0.113"
"2019-12-30 21:15:00","-0.116"
"2019-12-30 21:30:00","-0.109"
"2019-12-30 21:45:00","-0.113"
"2019-12-30 22:00:00","-0.113"
"2019-12-30 22:15:00","-0.111"
"2019-12-30 22:30:00","-0.112"
"2019-12-30 22:45:00","-0.111"
"2019-12-30 23:00:00","-0.116"
"2019-12-30 23:15:00","-0.111"
"2019-12-30 23:30:00","-0.111"
"2019-12-30 23:45:00","-0.114"
"2019-12-31 00:00:00","-0.116"
"2019-12-31 00:15:00","-0.111"
"2019-12-31 00:30:00","-0.108"
"2019-12-31 00:45:00","-0.11"
"2019-12-31 01:00:00","-0.112"
"2019-12-31 01:15:00","-0.11"
"2019-12-31 01:30:00","-0.114"
"2019-12-31 01:45:00","-0.108"
"2019-12-31 02:00:00","-0.107"
"2019-12-31 02:15:00","-0.114"
"2019-12-31 02:30:00","-0.105"
"2019-12-31 02:45:00","-0.111"
"2019-12-31 03:00:00","-0.109"
"2019-12-31 03:15:00","-0.108"
"2019-12-31 03:30:00","-0.112"
"2019-12-31 03:45:00","-0.107"
"2019-12-31 04:00:00","-0.107"
"2019-12-31 04:15:00","-0.108"
"2019-12-31 04:30:00","-0.104"
"2019-12-31 04:45:00","-0.107"
"2019-12-31 05:00:00","-0.106"
"2019-12-31 05:15:00","-0.1"
"2019-12-31 05:30:00","-0.11"
"2019-12-31 05:45:00","-0.106"
"2019-12-31 06:00:00","-0.107"
"2019-12-31 06:15:00","-0.104"
"2019-12-31 06:30:00","-0.106"
"2019-12-31 06:45:00","-0.109"
"2019-12-31 07:00:00","-0.107"
"2019-12-31 07:15:00","0.698"
"2019-12-31 07:30:00","4.736"
"2019-12-31 07:45:00","9.427"
"2019-12-31 08:00:00","32.303"
"2019-12-31 08:15:00","41.587"
"2019-12-31 08:30:00","69.614"
"2019-12-31 08:45:00","71.852"
"2019-12-31 09:00:00","142.283"
"2019-12-31 09:15:00","168.099"
"2019-12-31 09:30:00","137.477"
"2019-12-31 09:45:00","161.552"
"2019-12-31 10:00:00","213.022"
"2019-12-31 10:15:00","236.321"
"2019-12-31 10:30:00","269.973"
"2019-12-31 10:45:00","305.092"
"2019-12-31 11:00:00","244.355"
"2019-12-31 11:15:00","196.758"
"2019-12-31 11:30:00","266.599"
"2019-12-31 11:45:00","320.319"
"2019-12-31 12:00:00","214.344"
"2019-12-31 12:15:00","116.641"
"2019-12-31 12:30:00","110.053"
"2019-12-31 12:45:00","58.874"
"2019-12-31 13:00:00","64.184"
"2019-12-31 13:15:00","87.586"
"2019-12-31 13:30:00","74.873"
"2019-12-31 13:45:00","47.469"
"2019-12-31 14:00:00","58.402"
"2019-12-31 14:15:00","46.798"
"2019-12-31 14:30:00","53.417"
"2019-12-31 14:45:00","110.082"
"2019-12-31 15:00:00","76.004"
"2019-12-31 15:15:00","33.266"
"2019-12-31 15:30:00","15.177"
"2019-12-31 15:45:00","7.531"
"2019-12-31 16:00:00","3.198"
"2019-12-31 16:15:00","0.55"
"2019-12-31 16:30:00","-0.096"
"2019-12-31 16:45:00","-0.097"
"2019-12-31 17:00:00","-0.1"
"2019-12-31 17:15:00","-0.091"
"2019-12-31 17:30:00","-0.099"
"2019-12-31 17:45:00","-0.095"
"2019-12-31 18:00:00","-0.1"
"2019-12-31 18:15:00","-0.102"
"2019-12-31 18:30:00","-0.102"
"2019-12-31 18:45:00","-0.1"
"2019-12-31 19:00:00","-0.095"
"2019-12-31 19:15:00","-0.1"
"2019-12-31 19:30:00","-0.1"
"2019-12-31 19:45:00","-0.095"
"2019-12-31 20:00:00","-0.097"
"2019-12-31 20:15:00","-0.094"
"2019-12-31 20:30:00","-0.092"
"2019-12-31 20:45:00","-0.099"
"2019-12-31 21:00:00","-0.092"
"2019-12-31 21:15:00","-0.102"
"2019-12-31 21:30:00","-0.097"
"2019-12-31 21:45:00","-0.095"
"2019-12-31 22:00:00","-0.101"
"2019-12-31 22:15:00","-0.097"
"2019-12-31 22:30:00","-0.095"
"2019-12-31 22:45:00","-0.097"
"2019-12-31 23:00:00","-0.099"
"2019-12-31 23:15:00","-0.098"
"2019-12-31 23:30:00","-0.094"
"2019-12-31 23:45:00","-0.099"
