"Site Time","Production meter active power Kilowatts"
"2020-02-03 16:30:00","20.735"
"2020-02-03 16:45:00","11.996"
"2020-02-03 17:00:00","3.562"
"2020-02-03 17:15:00","-0.12"
"2020-02-03 17:30:00","-0.105"
"2020-02-03 17:45:00","-0.102"
"2020-02-03 18:00:00","-0.103"
"2020-02-03 18:15:00","-0.106"
"2020-02-03 18:30:00","-0.107"
"2020-02-03 18:45:00","-0.105"
"2020-02-03 19:00:00","-0.112"
"2020-02-03 19:15:00","-0.109"
"2020-02-03 19:30:00","-0.107"
"2020-02-03 19:45:00","-0.11"
"2020-02-03 20:00:00","-0.111"
"2020-02-03 20:15:00","-0.114"
"2020-02-03 20:30:00","-0.117"
"2020-02-03 20:45:00","-0.112"
"2020-02-03 21:00:00","-0.114"
"2020-02-03 21:15:00","-0.113"
"2020-02-03 21:30:00","-0.117"
"2020-02-03 21:45:00","-0.11"
"2020-02-03 22:00:00","-0.112"
"2020-02-03 22:15:00","-0.114"
"2020-02-03 22:30:00","-0.117"
"2020-02-03 22:45:00","-0.117"
"2020-02-03 23:00:00","-0.113"
"2020-02-03 23:15:00","-0.116"
"2020-02-03 23:30:00","-0.118"
"2020-02-03 23:45:00","-0.12"
"2020-02-04 00:00:00","-0.115"
"2020-02-04 00:15:00","-0.122"
"2020-02-04 00:30:00","-0.115"
"2020-02-04 00:45:00","-0.115"
"2020-02-04 01:00:00","-0.115"
"2020-02-04 01:15:00","-0.115"
"2020-02-04 01:30:00","-0.116"
"2020-02-04 01:45:00","-0.116"
"2020-02-04 02:00:00","-0.108"
"2020-02-04 02:15:00","-0.114"
"2020-02-04 02:30:00","-0.114"
"2020-02-04 02:45:00","-0.114"
"2020-02-04 03:00:00","-0.111"
"2020-02-04 03:15:00","-0.12"
"2020-02-04 03:30:00","-0.119"
"2020-02-04 03:45:00","-0.112"
"2020-02-04 04:00:00","-0.116"
"2020-02-04 04:15:00","-0.114"
"2020-02-04 04:30:00","-0.113"
"2020-02-04 04:45:00","-0.113"
"2020-02-04 05:00:00","-0.113"
"2020-02-04 05:15:00","-0.118"
"2020-02-04 05:30:00","-0.116"
"2020-02-04 05:45:00","-0.112"
"2020-02-04 06:00:00","-0.108"
"2020-02-04 06:15:00","-0.11"
"2020-02-04 06:30:00","-0.108"
"2020-02-04 06:45:00","-0.113"
"2020-02-04 07:00:00","1.117"
"2020-02-04 07:15:00","14.35"
"2020-02-04 07:30:00","15.947"
"2020-02-04 07:45:00","15.525"
"2020-02-04 08:00:00","46.697"
"2020-02-04 08:15:00","74.709"
"2020-02-04 08:30:00","96.808"
"2020-02-04 08:45:00","96.136"
"2020-02-04 09:00:00","160.225"
"2020-02-04 09:15:00","233.606"
"2020-02-04 09:30:00","404.422"
"2020-02-04 09:45:00","370.526"
"2020-02-04 10:00:00","373.069"
"2020-02-04 10:15:00","147.141"
"2020-02-04 10:30:00","134.94"
"2020-02-04 10:45:00","170.948"
"2020-02-04 11:00:00","250.198"
"2020-02-04 11:15:00","206.815"
"2020-02-04 11:30:00","177.771"
"2020-02-04 11:45:00","168.334"
"2020-02-04 12:00:00","196.214"
"2020-02-04 12:15:00","259.753"
"2020-02-04 12:30:00","237.758"
"2020-02-04 12:45:00","208.929"
"2020-02-04 13:00:00","167.885"
"2020-02-04 13:15:00","150.905"
"2020-02-04 13:30:00","170.574"
"2020-02-04 13:45:00","224.59"
"2020-02-04 14:00:00","272.752"
"2020-02-04 14:15:00","388.166"
"2020-02-04 14:30:00","332.62"
"2020-02-04 14:45:00","380.335"
"2020-02-04 15:00:00","294.447"
"2020-02-04 15:15:00","277.435"
"2020-02-04 15:30:00","163.713"
"2020-02-04 15:45:00","97.592"
"2020-02-04 16:00:00","66.208"
"2020-02-04 16:15:00","46.217"
"2020-02-04 16:30:00","25.987"
"2020-02-04 16:45:00","12.006"
"2020-02-04 17:00:00","1.591"
"2020-02-04 17:15:00","-0.116"
"2020-02-04 17:30:00","-0.105"
"2020-02-04 17:45:00","-0.099"
"2020-02-04 18:00:00","-0.105"
"2020-02-04 18:15:00","-0.105"
"2020-02-04 18:30:00","-0.106"
"2020-02-04 18:45:00","-0.109"
"2020-02-04 19:00:00","-0.112"
"2020-02-04 19:15:00","-0.111"
"2020-02-04 19:30:00","-0.103"
"2020-02-04 19:45:00","-0.114"
"2020-02-04 20:00:00","-0.111"
"2020-02-04 20:15:00","-0.112"
"2020-02-04 20:30:00","-0.111"
"2020-02-04 20:45:00","-0.112"
"2020-02-04 21:00:00","-0.108"
"2020-02-04 21:15:00","-0.113"
"2020-02-04 21:30:00","-0.113"
"2020-02-04 21:45:00","-0.107"
"2020-02-04 22:00:00","-0.106"
"2020-02-04 22:15:00","-0.11"
"2020-02-04 22:30:00","-0.108"
"2020-02-04 22:45:00","-0.114"
"2020-02-04 23:00:00","-0.118"
"2020-02-04 23:15:00","-0.112"
"2020-02-04 23:30:00","-0.112"
"2020-02-04 23:45:00","-0.11"
"2020-02-05 00:00:00","-0.11"
"2020-02-05 00:15:00","-0.105"
"2020-02-05 00:30:00","-0.111"
"2020-02-05 00:45:00","-0.107"
"2020-02-05 01:00:00","-0.107"
"2020-02-05 01:15:00","-0.112"
"2020-02-05 01:30:00","-0.112"
"2020-02-05 01:45:00","-0.112"
"2020-02-05 02:00:00","-0.112"
"2020-02-05 02:15:00","-0.107"
"2020-02-05 02:30:00","-0.112"
"2020-02-05 02:45:00","-0.106"
"2020-02-05 03:00:00","-0.107"
"2020-02-05 03:15:00","-0.109"
"2020-02-05 03:30:00","-0.117"
"2020-02-05 03:45:00","-0.109"
"2020-02-05 04:00:00","-0.119"
"2020-02-05 04:15:00","-0.115"
"2020-02-05 04:30:00","-0.111"
"2020-02-05 04:45:00","-0.117"
"2020-02-05 05:00:00","-0.117"
"2020-02-05 05:15:00","-0.118"
"2020-02-05 05:30:00","-0.109"
"2020-02-05 05:45:00","-0.115"
"2020-02-05 06:00:00","-0.111"
"2020-02-05 06:15:00","-0.115"
"2020-02-05 06:30:00","-0.112"
"2020-02-05 06:45:00","-0.117"
"2020-02-05 07:00:00","2.356"
"2020-02-05 07:15:00","16.935"
"2020-02-05 07:30:00","38.509"
"2020-02-05 07:45:00","44.536"
"2020-02-05 08:00:00","50.848"
"2020-02-05 08:15:00","57.61"
"2020-02-05 08:30:00","72.847"
"2020-02-05 08:45:00","78.154"
"2020-02-05 09:00:00","52.329"
"2020-02-05 09:15:00","55.224"
"2020-02-05 09:30:00","57.357"
"2020-02-05 09:45:00","54.907"
"2020-02-05 10:00:00","59.681"
"2020-02-05 10:15:00","117.755"
"2020-02-05 10:30:00","144.66"
"2020-02-05 10:45:00","152.572"
"2020-02-05 11:00:00","308.435"
"2020-02-05 11:15:00","305.584"
"2020-02-05 11:30:00","218.711"
"2020-02-05 11:45:00","146.632"
"2020-02-05 12:00:00","131.75"
"2020-02-05 12:15:00","111.322"
"2020-02-05 12:30:00","128.154"
"2020-02-05 12:45:00","144"
"2020-02-05 13:00:00","207.09"
"2020-02-05 13:15:00","263.099"
"2020-02-05 13:30:00","316.794"
"2020-02-05 13:45:00","299.288"
"2020-02-05 14:00:00","304.803"
"2020-02-05 14:15:00","328.819"
"2020-02-05 14:30:00","327.013"
"2020-02-05 14:45:00","326.08"
"2020-02-05 15:00:00","260.196"
"2020-02-05 15:15:00","199.117"
"2020-02-05 15:30:00","164.183"
"2020-02-05 15:45:00","125.927"
"2020-02-05 16:00:00","124.762"
"2020-02-05 16:15:00","77.868"
"2020-02-05 16:30:00","36.121"
"2020-02-05 16:45:00","12.884"
"2020-02-05 17:00:00","1.903"
"2020-02-05 17:15:00","-0.111"
"2020-02-05 17:30:00","-0.104"
"2020-02-05 17:45:00","-0.113"
"2020-02-05 18:00:00","-0.105"
"2020-02-05 18:15:00","-0.112"
"2020-02-05 18:30:00","-0.111"
"2020-02-05 18:45:00","-0.11"
"2020-02-05 19:00:00","-0.111"
"2020-02-05 19:15:00","-0.11"
"2020-02-05 19:30:00","-0.115"
"2020-02-05 19:45:00","-0.111"
"2020-02-05 20:00:00","-0.118"
"2020-02-05 20:15:00","-0.116"
"2020-02-05 20:30:00","-0.116"
"2020-02-05 20:45:00","-0.116"
"2020-02-05 21:00:00","-0.113"
"2020-02-05 21:15:00","-0.11"
"2020-02-05 21:30:00","-0.112"
"2020-02-05 21:45:00","-0.112"
"2020-02-05 22:00:00","-0.114"
"2020-02-05 22:15:00","-0.112"
"2020-02-05 22:30:00","-0.113"
"2020-02-05 22:45:00","-0.113"
"2020-02-05 23:00:00","-0.111"
"2020-02-05 23:15:00","-0.11"
"2020-02-05 23:30:00","-0.113"
"2020-02-05 23:45:00","-0.112"
"2020-02-06 00:00:00","-0.123"
"2020-02-06 00:15:00","-0.113"
"2020-02-06 00:30:00","-0.114"
"2020-02-06 00:45:00","-0.114"
"2020-02-06 01:00:00","-0.113"
"2020-02-06 01:15:00","-0.115"
"2020-02-06 01:30:00","-0.114"
"2020-02-06 01:45:00","-0.117"
"2020-02-06 02:00:00","-0.12"
"2020-02-06 02:15:00","-0.116"
"2020-02-06 02:30:00","-0.119"
"2020-02-06 02:45:00","-0.116"
"2020-02-06 03:00:00","-0.118"
"2020-02-06 03:15:00","-0.122"
"2020-02-06 03:30:00","-0.119"
"2020-02-06 03:45:00","-0.115"
"2020-02-06 04:00:00","-0.112"
"2020-02-06 04:15:00","-0.115"
"2020-02-06 04:30:00","-0.116"
"2020-02-06 04:45:00","-0.123"
"2020-02-06 05:00:00","-0.12"
"2020-02-06 05:15:00","-0.114"
"2020-02-06 05:30:00","-0.12"
"2020-02-06 05:45:00","-0.123"
"2020-02-06 06:00:00","-0.125"
"2020-02-06 06:15:00","-0.12"
"2020-02-06 06:30:00","-0.121"
"2020-02-06 06:45:00","-0.124"
"2020-02-06 07:00:00","-0.119"
"2020-02-06 07:15:00","0.51"
"2020-02-06 07:30:00","2.229"
"2020-02-06 07:45:00","4.146"
"2020-02-06 08:00:00","8.544"
"2020-02-06 08:15:00","9.628"
"2020-02-06 08:30:00","17.061"
"2020-02-06 08:45:00","26.546"
"2020-02-06 09:00:00","38.504"
"2020-02-06 09:15:00","60.09"
"2020-02-06 09:30:00","52.408"
"2020-02-06 09:45:00","57.109"
"2020-02-06 10:00:00","58.448"
"2020-02-06 10:15:00","56.907"
"2020-02-06 10:30:00","81.594"
"2020-02-06 10:45:00","102.76"
"2020-02-06 11:00:00","102.929"
"2020-02-06 11:15:00","109.503"
"2020-02-06 11:30:00","90.172"
"2020-02-06 11:45:00","118.634"
"2020-02-06 12:00:00","102.803"
"2020-02-06 12:15:00","106.155"
"2020-02-06 12:30:00","103.599"
"2020-02-06 12:45:00","101.68"
"2020-02-06 13:00:00","63.698"
"2020-02-06 13:15:00","54.652"
"2020-02-06 13:30:00","56.608"
"2020-02-06 13:45:00","57.221"
"2020-02-06 14:00:00","58.144"
"2020-02-06 14:15:00","44.36"
"2020-02-06 14:30:00","23.014"
"2020-02-06 14:45:00","20.653"
"2020-02-06 15:00:00","18.16"
"2020-02-06 15:15:00","22.972"
"2020-02-06 15:30:00","26.295"
"2020-02-06 15:45:00","27.321"
"2020-02-06 16:00:00","23.106"
"2020-02-06 16:15:00","15.241"
"2020-02-06 16:30:00","6.572"
"2020-02-06 16:45:00","0.758"
"2020-02-06 17:00:00","-0.122"
"2020-02-06 17:15:00","-0.124"
"2020-02-06 17:30:00","-0.123"
"2020-02-06 17:45:00","-0.123"
"2020-02-06 18:00:00","-0.122"
"2020-02-06 18:15:00","-0.117"
"2020-02-06 18:30:00","-0.121"
"2020-02-06 18:45:00","-0.122"
"2020-02-06 19:00:00","-0.116"
"2020-02-06 19:15:00","-0.123"
"2020-02-06 19:30:00","-0.122"
"2020-02-06 19:45:00","-0.116"
"2020-02-06 20:00:00","-0.117"
"2020-02-06 20:15:00","-0.121"
"2020-02-06 20:30:00","-0.121"
"2020-02-06 20:45:00","-0.112"
"2020-02-06 21:00:00","-0.115"
"2020-02-06 21:15:00","-0.111"
"2020-02-06 21:30:00","-0.113"
"2020-02-06 21:45:00","-0.123"
"2020-02-06 22:00:00","-0.115"
"2020-02-06 22:15:00","-0.114"
"2020-02-06 22:30:00","-0.112"
"2020-02-06 22:45:00","-0.115"
"2020-02-06 23:00:00","-0.12"
"2020-02-06 23:15:00","-0.125"
"2020-02-06 23:30:00","-0.117"
"2020-02-06 23:45:00","-0.118"
"2020-02-07 00:00:00","-0.121"
"2020-02-07 00:15:00","-0.121"
"2020-02-07 00:30:00","-0.116"
"2020-02-07 00:45:00","-0.115"
"2020-02-07 01:00:00","-0.115"
"2020-02-07 01:15:00","-0.116"
"2020-02-07 01:30:00","-0.116"
"2020-02-07 01:45:00","-0.122"
"2020-02-07 02:00:00","-0.122"
"2020-02-07 02:15:00","-0.116"
"2020-02-07 02:30:00","-0.116"
"2020-02-07 02:45:00","-0.115"
"2020-02-07 03:00:00","-0.117"
"2020-02-07 03:15:00","-0.112"
"2020-02-07 03:30:00","-0.114"
"2020-02-07 03:45:00","-0.117"
"2020-02-07 04:00:00","-0.11"
"2020-02-07 04:15:00","-0.111"
"2020-02-07 04:30:00","-0.115"
"2020-02-07 04:45:00","-0.114"
"2020-02-07 05:00:00","-0.118"
"2020-02-07 05:15:00","-0.119"
"2020-02-07 05:30:00","-0.114"
"2020-02-07 05:45:00","-0.12"
"2020-02-07 06:00:00","-0.112"
"2020-02-07 06:15:00","-0.112"
"2020-02-07 06:30:00","-0.112"
"2020-02-07 06:45:00","-0.113"
"2020-02-07 07:00:00","-0.117"
"2020-02-07 07:15:00","0.05"
"2020-02-07 07:30:00","0.442"
"2020-02-07 07:45:00","4.235"
"2020-02-07 08:00:00","9.169"
"2020-02-07 08:15:00","16.019"
"2020-02-07 08:30:00","33.633"
"2020-02-07 08:45:00","35.201"
"2020-02-07 09:00:00","54.629"
"2020-02-07 09:15:00","95.084"
"2020-02-07 09:30:00","91.438"
"2020-02-07 09:45:00","39.67"
"2020-02-07 10:00:00","84.256"
"2020-02-07 10:15:00","147.989"
"2020-02-07 10:30:00","131.876"
"2020-02-07 10:45:00","97.823"
"2020-02-07 11:00:00","132.919"
"2020-02-07 11:15:00","129.03"
"2020-02-07 11:30:00","140.886"
"2020-02-07 11:45:00","104.38"
"2020-02-07 12:00:00","81.447"
"2020-02-07 12:15:00","84.871"
"2020-02-07 12:30:00","51.102"
"2020-02-07 12:45:00","34.774"
"2020-02-07 13:00:00","32.852"
"2020-02-07 13:15:00","68.671"
"2020-02-07 13:30:00","85.241"
"2020-02-07 13:45:00","41.898"
"2020-02-07 14:00:00","21.291"
"2020-02-07 14:15:00","73.496"
"2020-02-07 14:30:00","294.705"
"2020-02-07 14:45:00","254.118"
"2020-02-07 15:00:00","392.56"
"2020-02-07 15:15:00","356.086"
"2020-02-07 15:30:00","169.255"
"2020-02-07 15:45:00","169.807"
"2020-02-07 16:00:00","77.948"
"2020-02-07 16:15:00","15.865"
"2020-02-07 16:30:00","1.564"
"2020-02-07 16:45:00","-0.241"
"2020-02-07 17:00:00","0.037"
"2020-02-07 17:15:00","-0.126"
"2020-02-07 17:30:00","-0.126"
"2020-02-07 17:45:00","-0.124"
"2020-02-07 18:00:00","-0.12"
"2020-02-07 18:15:00","-0.121"
"2020-02-07 18:30:00","-0.125"
"2020-02-07 18:45:00","-0.131"
"2020-02-07 19:00:00","-0.132"
"2020-02-07 19:15:00","-0.124"
"2020-02-07 19:30:00","-0.129"
"2020-02-07 19:45:00","-0.131"
"2020-02-07 20:00:00","-0.125"
"2020-02-07 20:15:00","-0.125"
"2020-02-07 20:30:00","-0.125"
"2020-02-07 20:45:00","-0.128"
"2020-02-07 21:00:00","-0.123"
"2020-02-07 21:15:00","-0.129"
"2020-02-07 21:30:00","-0.126"
"2020-02-07 21:45:00","-0.122"
"2020-02-07 22:00:00","-0.131"
"2020-02-07 22:15:00","-0.131"
"2020-02-07 22:30:00","-0.13"
"2020-02-07 22:45:00","-0.132"
"2020-02-07 23:00:00","-0.13"
"2020-02-07 23:15:00","-0.128"
"2020-02-07 23:30:00","-0.123"
"2020-02-07 23:45:00","-0.135"
"2020-02-08 00:00:00","-0.128"
"2020-02-08 00:15:00","-0.127"
"2020-02-08 00:30:00","-0.126"
"2020-02-08 00:45:00","-0.119"
"2020-02-08 01:00:00","-0.13"
"2020-02-08 01:15:00","-0.129"
"2020-02-08 01:30:00","-0.127"
"2020-02-08 01:45:00","-0.13"
"2020-02-08 02:00:00","-0.128"
"2020-02-08 02:15:00","-0.13"
"2020-02-08 02:30:00","-0.127"
"2020-02-08 02:45:00","-0.123"
"2020-02-08 03:00:00","-0.129"
"2020-02-08 03:15:00","-0.122"
"2020-02-08 03:30:00","-0.122"
"2020-02-08 03:45:00","-0.121"
"2020-02-08 04:00:00","-0.127"
"2020-02-08 04:15:00","-0.128"
"2020-02-08 04:30:00","-0.124"
"2020-02-08 04:45:00","-0.125"
"2020-02-08 05:00:00","-0.125"
"2020-02-08 05:15:00","-0.128"
"2020-02-08 05:30:00","-0.127"
"2020-02-08 05:45:00","-0.125"
"2020-02-08 06:00:00","-0.124"
"2020-02-08 06:15:00","-0.128"
"2020-02-08 06:30:00","-0.127"
"2020-02-08 06:45:00","1.775"
"2020-02-08 07:00:00","13.417"
"2020-02-08 07:15:00","52.055"
"2020-02-08 07:30:00","127.01"
"2020-02-08 07:45:00","211.371"
"2020-02-08 08:00:00","299.765"
"2020-02-08 08:15:00","388.099"
"2020-02-08 08:30:00","472.281"
"2020-02-08 08:45:00","554.86"
"2020-02-08 09:00:00","629.999"
"2020-02-08 09:15:00","693.411"
"2020-02-08 09:30:00","751.267"
"2020-02-08 09:45:00","805.144"
