"Site Time","Production meter active power Kilowatts"
"2020-10-26 14:30:00","204.637"
"2020-10-26 14:45:00","205.458"
"2020-10-26 15:00:00","213.22"
"2020-10-26 15:15:00","144.594"
"2020-10-26 15:30:00","118.474"
"2020-10-26 15:45:00","194.224"
"2020-10-26 16:00:00","81.334"
"2020-10-26 16:15:00","50.62"
"2020-10-26 16:30:00","58.121"
"2020-10-26 16:45:00","46.015"
"2020-10-26 17:00:00","49.009"
"2020-10-26 17:15:00","15.022"
"2020-10-26 17:30:00","4.207"
"2020-10-26 17:45:00","-0.013"
"2020-10-26 18:00:00","-0.107"
"2020-10-26 18:15:00","-0.112"
"2020-10-26 18:30:00","-0.108"
"2020-10-26 18:45:00","-0.11"
"2020-10-26 19:00:00","-0.107"
"2020-10-26 19:15:00","-0.103"
"2020-10-26 19:30:00","-0.106"
"2020-10-26 19:45:00","-0.101"
"2020-10-26 20:00:00","-0.103"
"2020-10-26 20:15:00","-0.097"
"2020-10-26 20:30:00","-0.099"
"2020-10-26 20:45:00","-0.099"
"2020-10-26 21:00:00","-0.1"
"2020-10-26 21:15:00","-0.103"
"2020-10-26 21:30:00","-0.104"
"2020-10-26 21:45:00","-0.1"
"2020-10-26 22:00:00","-0.102"
"2020-10-26 22:15:00","-0.107"
"2020-10-26 22:30:00","-0.106"
"2020-10-26 22:45:00","-0.106"
"2020-10-26 23:00:00","-0.102"
"2020-10-26 23:15:00","-0.101"
"2020-10-26 23:30:00","-0.103"
"2020-10-26 23:45:00","-0.1"
"2020-10-27 00:00:00","-0.102"
"2020-10-27 00:15:00","-0.101"
"2020-10-27 00:30:00","-0.099"
"2020-10-27 00:45:00","-0.104"
"2020-10-27 01:00:00","-0.099"
"2020-10-27 01:15:00","-0.101"
"2020-10-27 01:30:00","-0.104"
"2020-10-27 01:45:00","-0.099"
"2020-10-27 02:00:00","-0.101"
"2020-10-27 02:15:00","-0.095"
"2020-10-27 02:30:00","-0.099"
"2020-10-27 02:45:00","-0.097"
"2020-10-27 03:00:00","-0.102"
"2020-10-27 03:15:00","-0.105"
"2020-10-27 03:30:00","-0.102"
"2020-10-27 03:45:00","-0.101"
"2020-10-27 04:00:00","-0.104"
"2020-10-27 04:15:00","-0.101"
"2020-10-27 04:30:00","-0.098"
"2020-10-27 04:45:00","-0.103"
"2020-10-27 05:00:00","-0.102"
"2020-10-27 05:15:00","-0.097"
"2020-10-27 05:30:00","-0.098"
"2020-10-27 05:45:00","-0.098"
"2020-10-27 06:00:00","-0.1"
"2020-10-27 06:15:00","-0.1"
"2020-10-27 06:30:00","-0.104"
"2020-10-27 06:45:00","-0.097"
"2020-10-27 07:00:00","-0.097"
"2020-10-27 07:15:00","-0.103"
"2020-10-27 07:30:00","2.247"
"2020-10-27 07:45:00","5.658"
"2020-10-27 08:00:00","6.985"
"2020-10-27 08:15:00","4.967"
"2020-10-27 08:30:00","14.108"
"2020-10-27 08:45:00","30.224"
"2020-10-27 09:00:00","139.922"
"2020-10-27 09:15:00","391.597"
"2020-10-27 09:30:00","345.662"
"2020-10-27 09:45:00","345.985"
"2020-10-27 10:00:00","515.996"
"2020-10-27 10:15:00","256.915"
"2020-10-27 10:30:00","221.258"
"2020-10-27 10:45:00","222.171"
"2020-10-27 11:00:00","263.181"
"2020-10-27 11:15:00","367.704"
"2020-10-27 11:30:00","338.228"
"2020-10-27 11:45:00","291.111"
"2020-10-27 12:00:00","276.724"
"2020-10-27 12:15:00","386.127"
"2020-10-27 12:30:00","616.203"
"2020-10-27 12:45:00","369.007"
"2020-10-27 13:00:00","623.153"
"2020-10-27 13:15:00","533.98"
"2020-10-27 13:30:00","691.335"
"2020-10-27 13:45:00","615.148"
"2020-10-27 14:00:00","709.695"
"2020-10-27 14:15:00","534.813"
"2020-10-27 14:30:00","235.475"
"2020-10-27 14:45:00","240.085"
"2020-10-27 15:00:00","457.712"
"2020-10-27 15:15:00","175.219"
"2020-10-27 15:30:00","132.125"
"2020-10-27 15:45:00","119.81"
"2020-10-27 16:00:00","108.494"
"2020-10-27 16:15:00","79.152"
"2020-10-27 16:30:00","60.316"
"2020-10-27 16:45:00","46.284"
"2020-10-27 17:00:00","24.775"
"2020-10-27 17:15:00","21.063"
"2020-10-27 17:30:00","5.311"
"2020-10-27 17:45:00","-0.005"
"2020-10-27 18:00:00","-0.108"
"2020-10-27 18:15:00","-0.105"
"2020-10-27 18:30:00","-0.099"
"2020-10-27 18:45:00","-0.1"
"2020-10-27 19:00:00","-0.104"
"2020-10-27 19:15:00","-0.109"
"2020-10-27 19:30:00","-0.106"
"2020-10-27 19:45:00","-0.104"
"2020-10-27 20:00:00","-0.108"
"2020-10-27 20:15:00","-0.106"
"2020-10-27 20:30:00","-0.106"
"2020-10-27 20:45:00","-0.103"
"2020-10-27 21:00:00","-0.104"
"2020-10-27 21:15:00","-0.101"
"2020-10-27 21:30:00","-0.101"
"2020-10-27 21:45:00","-0.102"
"2020-10-27 22:00:00","-0.1"
"2020-10-27 22:15:00","-0.102"
"2020-10-27 22:30:00","-0.103"
"2020-10-27 22:45:00","-0.103"
"2020-10-27 23:00:00","-0.105"
"2020-10-27 23:15:00","-0.107"
"2020-10-27 23:30:00","-0.098"
"2020-10-27 23:45:00","-0.098"
"2020-10-28 00:00:00","-0.108"
"2020-10-28 00:15:00","-0.101"
"2020-10-28 00:30:00","-0.105"
"2020-10-28 00:45:00","-0.1"
"2020-10-28 01:00:00","-0.102"
"2020-10-28 01:15:00","-0.108"
"2020-10-28 01:30:00","-0.115"
"2020-10-28 01:45:00","-0.104"
"2020-10-28 02:00:00","-0.106"
"2020-10-28 02:15:00","-0.102"
"2020-10-28 02:30:00","-0.103"
"2020-10-28 02:45:00","-0.107"
"2020-10-28 03:00:00","-0.106"
"2020-10-28 03:15:00","-0.107"
"2020-10-28 03:30:00","-0.105"
"2020-10-28 03:45:00","-0.106"
"2020-10-28 04:00:00","-0.105"
"2020-10-28 04:15:00","-0.107"
"2020-10-28 04:30:00","-0.112"
"2020-10-28 04:45:00","-0.109"
"2020-10-28 05:00:00","-0.102"
"2020-10-28 05:15:00","-0.101"
"2020-10-28 05:30:00","-0.11"
"2020-10-28 05:45:00","-0.106"
"2020-10-28 06:00:00","-0.106"
"2020-10-28 06:15:00","-0.114"
"2020-10-28 06:30:00","-0.109"
"2020-10-28 06:45:00","-0.107"
"2020-10-28 07:00:00","-0.105"
"2020-10-28 07:15:00","-0.105"
"2020-10-28 07:30:00","-0.074"
"2020-10-28 07:45:00","2.936"
"2020-10-28 08:00:00","6.802"
"2020-10-28 08:15:00","11.774"
"2020-10-28 08:30:00","20.154"
"2020-10-28 08:45:00","26.957"
"2020-10-28 09:00:00","23.686"
"2020-10-28 09:15:00","42.654"
"2020-10-28 09:30:00","66.538"
"2020-10-28 09:45:00","50.284"
"2020-10-28 10:00:00","47.299"
"2020-10-28 10:15:00","55.861"
"2020-10-28 10:30:00","39.049"
"2020-10-28 10:45:00","43.626"
"2020-10-28 11:00:00","77.141"
"2020-10-28 11:15:00","119.102"
"2020-10-28 11:30:00","112.175"
"2020-10-28 11:45:00","133.005"
"2020-10-28 12:00:00","99.748"
"2020-10-28 12:15:00","101.66"
"2020-10-28 12:30:00","164.773"
"2020-10-28 12:45:00","248.011"
"2020-10-28 13:00:00","200.429"
"2020-10-28 13:15:00","179.771"
"2020-10-28 13:30:00","203.841"
"2020-10-28 13:45:00","275.068"
"2020-10-28 14:00:00","199.333"
"2020-10-28 14:15:00","136.66"
"2020-10-28 14:30:00","110.056"
"2020-10-28 14:45:00","79.087"
"2020-10-28 15:00:00","175.154"
"2020-10-28 15:15:00","141.758"
"2020-10-28 15:30:00","118.976"
"2020-10-28 15:45:00","134.582"
"2020-10-28 16:00:00","108.465"
"2020-10-28 16:15:00","77.421"
"2020-10-28 16:30:00","32.983"
"2020-10-28 16:45:00","12.053"
"2020-10-28 17:00:00","7.996"
"2020-10-28 17:15:00","1.285"
"2020-10-28 17:30:00","-0.1"
"2020-10-28 17:45:00","-0.106"
"2020-10-28 18:00:00","-0.097"
"2020-10-28 18:15:00","-0.104"
"2020-10-28 18:30:00","-0.105"
"2020-10-28 18:45:00","-0.099"
"2020-10-28 19:00:00","-0.103"
"2020-10-28 19:15:00","-0.103"
"2020-10-28 19:30:00","-0.105"
"2020-10-28 19:45:00","-0.106"
"2020-10-28 20:00:00","-0.106"
"2020-10-28 20:15:00","-0.103"
"2020-10-28 20:30:00","-0.11"
"2020-10-28 20:45:00","-0.11"
"2020-10-28 21:00:00","-0.102"
"2020-10-28 21:15:00","-0.106"
"2020-10-28 21:30:00","-0.103"
"2020-10-28 21:45:00","-0.108"
"2020-10-28 22:00:00","-0.1"
"2020-10-28 22:15:00","-0.106"
"2020-10-28 22:30:00","-0.102"
"2020-10-28 22:45:00","-0.106"
"2020-10-28 23:00:00","-0.104"
"2020-10-28 23:15:00","-0.107"
"2020-10-28 23:30:00","-0.11"
"2020-10-28 23:45:00","-0.108"
"2020-10-29 00:00:00","-0.108"
"2020-10-29 00:15:00","-0.111"
"2020-10-29 00:30:00","-0.11"
"2020-10-29 00:45:00","-0.109"
"2020-10-29 01:00:00","-0.104"
"2020-10-29 01:15:00","-0.112"
"2020-10-29 01:30:00","-0.102"
"2020-10-29 01:45:00","-0.108"
"2020-10-29 02:00:00","-0.104"
"2020-10-29 02:15:00","-0.108"
"2020-10-29 02:30:00","-0.109"
"2020-10-29 02:45:00","-0.107"
"2020-10-29 03:00:00","-0.107"
"2020-10-29 03:15:00","-0.102"
"2020-10-29 03:30:00","-0.103"
"2020-10-29 03:45:00","-0.104"
"2020-10-29 04:00:00","-0.107"
"2020-10-29 04:15:00","-0.107"
"2020-10-29 04:30:00","-0.101"
"2020-10-29 04:45:00","-0.104"
"2020-10-29 05:00:00","-0.105"
"2020-10-29 05:15:00","-0.102"
"2020-10-29 05:30:00","-0.102"
"2020-10-29 05:45:00","-0.107"
"2020-10-29 06:00:00","-0.108"
"2020-10-29 06:15:00","-0.103"
"2020-10-29 06:30:00","-0.096"
"2020-10-29 06:45:00","-0.102"
"2020-10-29 07:00:00","-0.099"
"2020-10-29 07:15:00","-0.103"
"2020-10-29 07:30:00","0.293"
"2020-10-29 07:45:00","3.687"
"2020-10-29 08:00:00","5.385"
"2020-10-29 08:15:00","9.153"
"2020-10-29 08:30:00","17.251"
"2020-10-29 08:45:00","20.36"
"2020-10-29 09:00:00","20.495"
"2020-10-29 09:15:00","35.702"
"2020-10-29 09:30:00","29.931"
"2020-10-29 09:45:00","25.484"
"2020-10-29 10:00:00","37.706"
"2020-10-29 10:15:00","49.04"
"2020-10-29 10:30:00","60.179"
"2020-10-29 10:45:00","74.333"
"2020-10-29 11:00:00","106.377"
"2020-10-29 11:15:00","82.612"
"2020-10-29 11:30:00","95.408"
"2020-10-29 11:45:00","68.227"
"2020-10-29 12:00:00","94.013"
"2020-10-29 12:15:00","96.152"
"2020-10-29 12:30:00","96.518"
"2020-10-29 12:45:00","41.66"
"2020-10-29 13:00:00","29.541"
"2020-10-29 13:15:00","28.078"
"2020-10-29 13:30:00","34.195"
"2020-10-29 13:45:00","62.038"
"2020-10-29 14:00:00","55.549"
"2020-10-29 14:15:00","62.444"
"2020-10-29 14:30:00","67.118"
"2020-10-29 14:45:00","78.24"
"2020-10-29 15:00:00","41.489"
"2020-10-29 15:15:00","44.066"
"2020-10-29 15:30:00","43.015"
"2020-10-29 15:45:00","36.62"
"2020-10-29 16:00:00","27.918"
"2020-10-29 16:15:00","18.99"
"2020-10-29 16:30:00","21.865"
"2020-10-29 16:45:00","9.79"
"2020-10-29 17:00:00","3.062"
"2020-10-29 17:15:00","1.281"
"2020-10-29 17:30:00","-0.036"
"2020-10-29 17:45:00","-0.122"
"2020-10-29 18:00:00","-0.115"
"2020-10-29 18:15:00","-0.118"
"2020-10-29 18:30:00","-0.124"
"2020-10-29 18:45:00","-0.117"
"2020-10-29 19:00:00","-0.12"
"2020-10-29 19:15:00","-0.117"
"2020-10-29 19:30:00","-0.119"
"2020-10-29 19:45:00","-0.121"
"2020-10-29 20:00:00","-0.125"
"2020-10-29 20:15:00","-0.116"
"2020-10-29 20:30:00","-0.122"
"2020-10-29 20:45:00","-0.12"
"2020-10-29 21:00:00","-0.116"
"2020-10-29 21:15:00","-0.119"
"2020-10-29 21:30:00","-0.12"
"2020-10-29 21:45:00","-0.123"
"2020-10-29 22:00:00","-0.121"
"2020-10-29 22:15:00","-0.118"
"2020-10-29 22:30:00","-0.117"
"2020-10-29 22:45:00","-0.117"
"2020-10-29 23:00:00","-0.123"
"2020-10-29 23:15:00","-0.119"
"2020-10-29 23:30:00","-0.126"
"2020-10-29 23:45:00","-0.125"
"2020-10-30 00:00:00","-0.118"
"2020-10-30 00:15:00","-0.118"
"2020-10-30 00:30:00","-0.124"
"2020-10-30 00:45:00","-0.117"
"2020-10-30 01:00:00","-0.123"
"2020-10-30 01:15:00","-0.126"
"2020-10-30 01:30:00","-0.121"
"2020-10-30 01:45:00","-0.123"
"2020-10-30 02:00:00","-0.117"
"2020-10-30 02:15:00","-0.121"
"2020-10-30 02:30:00","-0.12"
"2020-10-30 02:45:00","-0.122"
"2020-10-30 03:00:00","-0.122"
"2020-10-30 03:15:00","-0.118"
"2020-10-30 03:30:00","-0.121"
"2020-10-30 03:45:00","-0.125"
"2020-10-30 04:00:00","-0.116"
"2020-10-30 04:15:00","-0.118"
"2020-10-30 04:30:00","-0.124"
"2020-10-30 04:45:00","-0.121"
"2020-10-30 05:00:00","-0.12"
"2020-10-30 05:15:00","-0.12"
"2020-10-30 05:30:00","-0.122"
"2020-10-30 05:45:00","-0.12"
"2020-10-30 06:00:00","-0.129"
"2020-10-30 06:15:00","-0.125"
"2020-10-30 06:30:00","-0.122"
"2020-10-30 06:45:00","-0.126"
"2020-10-30 07:00:00","-0.124"
"2020-10-30 07:15:00","-0.123"
"2020-10-30 07:30:00","-0.126"
"2020-10-30 07:45:00","0.28"
"2020-10-30 08:00:00","2.167"
"2020-10-30 08:15:00","4.239"
"2020-10-30 08:30:00","6.022"
"2020-10-30 08:45:00","5.127"
"2020-10-30 09:00:00","5.687"
"2020-10-30 09:15:00","5.152"
"2020-10-30 09:30:00","5.283"
"2020-10-30 09:45:00","6.118"
"2020-10-30 10:00:00","5.12"
"2020-10-30 10:15:00","6.213"
"2020-10-30 10:30:00","8.317"
"2020-10-30 10:45:00","9.12"
"2020-10-30 11:00:00","11.495"
"2020-10-30 11:15:00","14.293"
"2020-10-30 11:30:00","13.642"
"2020-10-30 11:45:00","9.986"
"2020-10-30 12:00:00","7.532"
"2020-10-30 12:15:00","6.949"
"2020-10-30 12:30:00","5.805"
"2020-10-30 12:45:00","5.217"
"2020-10-30 13:00:00","5.48"
"2020-10-30 13:15:00","7.815"
"2020-10-30 13:30:00","8.683"
"2020-10-30 13:45:00","7.681"
"2020-10-30 14:00:00","9.579"
"2020-10-30 14:15:00","11.9"
"2020-10-30 14:30:00","23.894"
"2020-10-30 14:45:00","49.948"
"2020-10-30 15:00:00","43.547"
"2020-10-30 15:15:00","60.182"
"2020-10-30 15:30:00","100.419"
"2020-10-30 15:45:00","150.416"
"2020-10-30 16:00:00","129.109"
"2020-10-30 16:15:00","85.727"
"2020-10-30 16:30:00","49.055"
"2020-10-30 16:45:00","26.591"
"2020-10-30 17:00:00","12.34"
"2020-10-30 17:15:00","6.774"
"2020-10-30 17:30:00","3.377"
"2020-10-30 17:45:00","-0"
"2020-10-30 18:00:00","-0.121"
"2020-10-30 18:15:00","-0.122"
"2020-10-30 18:30:00","-0.118"
"2020-10-30 18:45:00","-0.115"
"2020-10-30 19:00:00","-0.117"
"2020-10-30 19:15:00","-0.114"
"2020-10-30 19:30:00","-0.12"
"2020-10-30 19:45:00","-0.127"
"2020-10-30 20:00:00","-0.127"
"2020-10-30 20:15:00","-0.118"
"2020-10-30 20:30:00","-0.119"
"2020-10-30 20:45:00","-0.117"
"2020-10-30 21:00:00","-0.114"
"2020-10-30 21:15:00","-0.124"
"2020-10-30 21:30:00","-0.125"
"2020-10-30 21:45:00","-0.122"
"2020-10-30 22:00:00","-0.122"
"2020-10-30 22:15:00","-0.118"
"2020-10-30 22:30:00","-0.125"
"2020-10-30 22:45:00","-0.122"
"2020-10-30 23:00:00","-0.123"
"2020-10-30 23:15:00","-0.124"
"2020-10-30 23:30:00","-0.124"
"2020-10-30 23:45:00","-0.122"
"2020-10-31 00:00:00","-0.124"
"2020-10-31 00:15:00","-0.118"
"2020-10-31 00:30:00","-0.126"
"2020-10-31 00:45:00","-0.121"
"2020-10-31 01:00:00","-0.124"
"2020-10-31 01:15:00","-0.114"
"2020-10-31 01:30:00","-0.121"
"2020-10-31 01:45:00","-0.123"
"2020-10-31 02:00:00","-0.123"
"2020-10-31 02:15:00","-0.125"
"2020-10-31 02:30:00","-0.126"
"2020-10-31 02:45:00","-0.125"
"2020-10-31 03:00:00","-0.124"
"2020-10-31 03:15:00","-0.128"
"2020-10-31 03:30:00","-0.125"
"2020-10-31 03:45:00","-0.122"
"2020-10-31 04:00:00","-0.124"
"2020-10-31 04:15:00","-0.128"
"2020-10-31 04:30:00","-0.129"
"2020-10-31 04:45:00","-0.122"
"2020-10-31 05:00:00","-0.121"
"2020-10-31 05:15:00","-0.127"
"2020-10-31 05:30:00","-0.126"
"2020-10-31 05:45:00","-0.124"
"2020-10-31 06:00:00","-0.133"
"2020-10-31 06:15:00","-0.125"
"2020-10-31 06:30:00","-0.124"
"2020-10-31 06:45:00","-0.123"
"2020-10-31 07:00:00","-0.122"
"2020-10-31 07:15:00","1.041"
"2020-10-31 07:30:00","7.017"
"2020-10-31 07:45:00","25.473"
"2020-10-31 08:00:00","71.546"
"2020-10-31 08:15:00","56.677"
"2020-10-31 08:30:00","86.416"
"2020-10-31 08:45:00","90.524"
"2020-10-31 09:00:00","202.931"
"2020-10-31 09:15:00","336.059"
"2020-10-31 09:30:00","342.263"
"2020-10-31 09:45:00","439.6"
"2020-10-31 10:00:00","495.95"
"2020-10-31 10:15:00","572.074"
"2020-10-31 10:30:00","648.387"
"2020-10-31 10:45:00","707.721"
"2020-10-31 11:00:00","755.246"
"2020-10-31 11:15:00","804.096"
"2020-10-31 11:30:00","851.811"
"2020-10-31 11:45:00","900.84"
"2020-10-31 12:00:00","930.639"
"2020-10-31 12:15:00","949.75"
"2020-10-31 12:30:00","975.389"
"2020-10-31 12:45:00","987.773"
"2020-10-31 13:00:00","985.263"
"2020-10-31 13:15:00","970.857"
"2020-10-31 13:30:00","948.802"
"2020-10-31 13:45:00","920.465"
"2020-10-31 14:00:00","885.201"
"2020-10-31 14:15:00","839.843"
"2020-10-31 14:30:00","791.077"
"2020-10-31 14:45:00","724.02"
"2020-10-31 15:00:00","643.048"
"2020-10-31 15:15:00","561.93"
"2020-10-31 15:30:00","458.793"
"2020-10-31 15:45:00","331.6"
"2020-10-31 16:00:00","211.921"
"2020-10-31 16:15:00","129.883"
"2020-10-31 16:30:00","71.975"
"2020-10-31 16:45:00","36.033"
"2020-10-31 17:00:00","23.184"
"2020-10-31 17:15:00","15.517"
"2020-10-31 17:30:00","7.313"
"2020-10-31 17:45:00","0.867"
"2020-10-31 18:00:00","-0.102"
"2020-10-31 18:15:00","-0.104"
"2020-10-31 18:30:00","-0.106"
"2020-10-31 18:45:00","-0.105"
"2020-10-31 19:00:00","-0.107"
"2020-10-31 19:15:00","-0.114"
"2020-10-31 19:30:00","-0.109"
"2020-10-31 19:45:00","-0.113"
"2020-10-31 20:00:00","-0.114"
"2020-10-31 20:15:00","-0.116"
"2020-10-31 20:30:00","-0.11"
"2020-10-31 20:45:00","-0.107"
"2020-10-31 21:00:00","-0.115"
"2020-10-31 21:15:00","-0.116"
"2020-10-31 21:30:00","-0.115"
"2020-10-31 21:45:00","-0.117"
"2020-10-31 22:00:00","-0.111"
"2020-10-31 22:15:00","-0.111"
"2020-10-31 22:30:00","-0.108"
"2020-10-31 22:45:00","-0.12"
"2020-10-31 23:00:00","-0.115"
"2020-10-31 23:15:00","-0.12"
"2020-10-31 23:30:00","-0.12"
"2020-10-31 23:45:00","-0.116"
