"Site Time","Production meter active power Kilowatts"
"2020-04-01 14:45:00","964.657"
"2020-04-01 15:00:00","918.813"
"2020-04-01 15:15:00","897.678"
"2020-04-01 15:30:00","863.412"
"2020-04-01 15:45:00","847.84"
"2020-04-01 16:00:00","791.958"
"2020-04-01 16:15:00","711.657"
"2020-04-01 16:30:00","598.868"
"2020-04-01 16:45:00","529.744"
"2020-04-01 17:00:00","448.684"
"2020-04-01 17:15:00","361.54"
"2020-04-01 17:30:00","263.5"
"2020-04-01 17:45:00","164.455"
"2020-04-01 18:00:00","97.97"
"2020-04-01 18:15:00","66.504"
"2020-04-01 18:30:00","38.882"
"2020-04-01 18:45:00","21.932"
"2020-04-01 19:00:00","10.742"
"2020-04-01 19:15:00","1.126"
"2020-04-01 19:30:00","-0.094"
"2020-04-01 19:45:00","-0.094"
"2020-04-01 20:00:00","-0.103"
"2020-04-01 20:15:00","-0.103"
"2020-04-01 20:30:00","-0.102"
"2020-04-01 20:45:00","-0.108"
"2020-04-01 21:00:00","-0.106"
"2020-04-01 21:15:00","-0.109"
"2020-04-01 21:30:00","-0.105"
"2020-04-01 21:45:00","-0.109"
"2020-04-01 22:00:00","-0.111"
"2020-04-01 22:15:00","-0.109"
"2020-04-01 22:30:00","-0.108"
"2020-04-01 22:45:00","-0.109"
"2020-04-01 23:00:00","-0.108"
"2020-04-01 23:15:00","-0.109"
"2020-04-01 23:30:00","-0.113"
"2020-04-01 23:45:00","-0.113"
"2020-04-02 00:00:00","-0.111"
"2020-04-02 00:15:00","-0.107"
"2020-04-02 00:30:00","-0.118"
"2020-04-02 00:45:00","-0.12"
"2020-04-02 01:00:00","-0.118"
"2020-04-02 01:15:00","-0.116"
"2020-04-02 01:30:00","-0.121"
"2020-04-02 01:45:00","-0.119"
"2020-04-02 02:00:00","-0.114"
"2020-04-02 02:15:00","-0.117"
"2020-04-02 02:30:00","-0.115"
"2020-04-02 02:45:00","-0.115"
"2020-04-02 03:00:00","-0.118"
"2020-04-02 03:15:00","-0.119"
"2020-04-02 03:30:00","-0.112"
"2020-04-02 03:45:00","-0.114"
"2020-04-02 04:00:00","-0.114"
"2020-04-02 04:15:00","-0.118"
"2020-04-02 04:30:00","-0.115"
"2020-04-02 04:45:00","-0.112"
"2020-04-02 05:00:00","-0.115"
"2020-04-02 05:15:00","-0.118"
"2020-04-02 05:30:00","-0.117"
"2020-04-02 05:45:00","-0.114"
"2020-04-02 06:00:00","-0.117"
"2020-04-02 06:15:00","-0.113"
"2020-04-02 06:30:00","2.121"
"2020-04-02 06:45:00","11.134"
"2020-04-02 07:00:00","24.286"
"2020-04-02 07:15:00","38.075"
"2020-04-02 07:30:00","47.067"
"2020-04-02 07:45:00","65.791"
"2020-04-02 08:00:00","119.251"
"2020-04-02 08:15:00","153.578"
"2020-04-02 08:30:00","183.496"
"2020-04-02 08:45:00","202.114"
"2020-04-02 09:00:00","258.954"
"2020-04-02 09:15:00","303.787"
"2020-04-02 09:30:00","351.339"
"2020-04-02 09:45:00","519.393"
"2020-04-02 10:00:00","759.6"
"2020-04-02 10:15:00","917.64"
"2020-04-02 10:30:00","922.807"
"2020-04-02 10:45:00","961.02"
"2020-04-02 11:00:00","964.535"
"2020-04-02 11:15:00","982.946"
"2020-04-02 11:30:00","898.805"
"2020-04-02 11:45:00","964.173"
"2020-04-02 12:00:00","967.994"
"2020-04-02 12:15:00","976.566"
"2020-04-02 12:30:00","817.998"
"2020-04-02 12:45:00","902.81"
"2020-04-02 13:00:00","831.52"
"2020-04-02 13:15:00","814.035"
"2020-04-02 13:30:00","813.718"
"2020-04-02 13:45:00","955.712"
"2020-04-02 14:00:00","769.874"
"2020-04-02 14:15:00","811.481"
"2020-04-02 14:30:00","473.591"
"2020-04-02 14:45:00","376.941"
"2020-04-02 15:00:00","332.948"
"2020-04-02 15:15:00","325.35"
"2020-04-02 15:30:00","348.99"
"2020-04-02 15:45:00","272.023"
"2020-04-02 16:00:00","276.714"
"2020-04-02 16:15:00","347.366"
"2020-04-02 16:30:00","260.591"
"2020-04-02 16:45:00","195.312"
"2020-04-02 17:00:00","184.874"
"2020-04-02 17:15:00","145.057"
"2020-04-02 17:30:00","102.744"
"2020-04-02 17:45:00","54.196"
"2020-04-02 18:00:00","41.733"
"2020-04-02 18:15:00","34.932"
"2020-04-02 18:30:00","20.913"
"2020-04-02 18:45:00","6.413"
"2020-04-02 19:00:00","0.204"
"2020-04-02 19:15:00","-0.12"
"2020-04-02 19:30:00","-0.114"
"2020-04-02 19:45:00","-0.117"
"2020-04-02 20:00:00","-0.125"
"2020-04-02 20:15:00","-0.124"
"2020-04-02 20:30:00","-0.125"
"2020-04-02 20:45:00","-0.122"
"2020-04-02 21:00:00","-0.128"
"2020-04-02 21:15:00","-0.123"
"2020-04-02 21:30:00","-0.122"
"2020-04-02 21:45:00","-0.118"
"2020-04-02 22:00:00","-0.122"
"2020-04-02 22:15:00","-0.122"
"2020-04-02 22:30:00","-0.123"
"2020-04-02 22:45:00","-0.121"
"2020-04-02 23:00:00","-0.117"
"2020-04-02 23:15:00","-0.117"
"2020-04-02 23:30:00","-0.118"
"2020-04-02 23:45:00","-0.121"
"2020-04-03 00:00:00","-0.116"
"2020-04-03 00:15:00","-0.113"
"2020-04-03 00:30:00","-0.117"
"2020-04-03 00:45:00","-0.116"
"2020-04-03 01:00:00","-0.117"
"2020-04-03 01:15:00","-0.117"
"2020-04-03 01:30:00","-0.12"
"2020-04-03 01:45:00","-0.115"
"2020-04-03 02:00:00","-0.113"
"2020-04-03 02:15:00","-0.117"
"2020-04-03 02:30:00","-0.118"
"2020-04-03 02:45:00","-0.11"
"2020-04-03 03:00:00","-0.114"
"2020-04-03 03:15:00","-0.111"
"2020-04-03 03:30:00","-0.114"
"2020-04-03 03:45:00","-0.113"
"2020-04-03 04:00:00","-0.11"
"2020-04-03 04:15:00","-0.119"
"2020-04-03 04:30:00","-0.115"
"2020-04-03 04:45:00","-0.115"
"2020-04-03 05:00:00","-0.116"
"2020-04-03 05:15:00","-0.114"
"2020-04-03 05:30:00","-0.112"
"2020-04-03 05:45:00","-0.115"
"2020-04-03 06:00:00","-0.118"
"2020-04-03 06:15:00","-0.116"
"2020-04-03 06:30:00","1.048"
"2020-04-03 06:45:00","8.273"
"2020-04-03 07:00:00","26.971"
"2020-04-03 07:15:00","60.864"
"2020-04-03 07:30:00","60.88"
"2020-04-03 07:45:00","35.257"
"2020-04-03 08:00:00","37.391"
"2020-04-03 08:15:00","75.141"
"2020-04-03 08:30:00","54.943"
"2020-04-03 08:45:00","76.603"
"2020-04-03 09:00:00","122.975"
"2020-04-03 09:15:00","147.371"
"2020-04-03 09:30:00","135.521"
"2020-04-03 09:45:00","176.334"
"2020-04-03 10:00:00","186.215"
"2020-04-03 10:15:00","188.867"
"2020-04-03 10:30:00","152.074"
"2020-04-03 10:45:00","132.585"
"2020-04-03 11:00:00","117.049"
"2020-04-03 11:15:00","159.168"
"2020-04-03 11:30:00","211.921"
"2020-04-03 11:45:00","243.588"
"2020-04-03 12:00:00","254.209"
"2020-04-03 12:15:00","239.795"
"2020-04-03 12:30:00","251.842"
"2020-04-03 12:45:00","231.692"
"2020-04-03 13:00:00","253.174"
"2020-04-03 13:15:00","271.091"
"2020-04-03 13:30:00","321.459"
"2020-04-03 13:45:00","285.242"
"2020-04-03 14:00:00","363.587"
"2020-04-03 14:15:00","329.016"
"2020-04-03 14:30:00","306.883"
"2020-04-03 14:45:00","319.693"
"2020-04-03 15:00:00","357.098"
"2020-04-03 15:15:00","293.441"
"2020-04-03 15:30:00","216.816"
"2020-04-03 15:45:00","245.09"
"2020-04-03 16:00:00","164.296"
"2020-04-03 16:15:00","167.802"
"2020-04-03 16:30:00","193.718"
"2020-04-03 16:45:00","141.002"
"2020-04-03 17:00:00","126.967"
"2020-04-03 17:15:00","135.158"
"2020-04-03 17:30:00","46.909"
"2020-04-03 17:45:00","65.337"
"2020-04-03 18:00:00","22.854"
"2020-04-03 18:15:00","26.436"
"2020-04-03 18:30:00","7.17"
"2020-04-03 18:45:00","3.68"
"2020-04-03 19:00:00","0.365"
"2020-04-03 19:15:00","-0.105"
"2020-04-03 19:30:00","-0.109"
"2020-04-03 19:45:00","-0.117"
"2020-04-03 20:00:00","-0.113"
"2020-04-03 20:15:00","-0.11"
"2020-04-03 20:30:00","-0.111"
"2020-04-03 20:45:00","-0.112"
"2020-04-03 21:00:00","-0.113"
"2020-04-03 21:15:00","-0.116"
"2020-04-03 21:30:00","-0.116"
"2020-04-03 21:45:00","-0.11"
"2020-04-03 22:00:00","-0.114"
"2020-04-03 22:15:00","-0.115"
"2020-04-03 22:30:00","-0.108"
"2020-04-03 22:45:00","-0.112"
"2020-04-03 23:00:00","-0.108"
"2020-04-03 23:15:00","-0.115"
"2020-04-03 23:30:00","-0.112"
"2020-04-03 23:45:00","-0.114"
"2020-04-04 00:00:00","-0.118"
"2020-04-04 00:15:00","-0.11"
"2020-04-04 00:30:00","-0.107"
"2020-04-04 00:45:00","-0.105"
"2020-04-04 01:00:00","-0.109"
"2020-04-04 01:15:00","-0.109"
"2020-04-04 01:30:00","-0.109"
"2020-04-04 01:45:00","-0.113"
"2020-04-04 02:00:00","-0.113"
"2020-04-04 02:15:00","-0.107"
"2020-04-04 02:30:00","-0.107"
"2020-04-04 02:45:00","-0.108"
"2020-04-04 03:00:00","-0.111"
"2020-04-04 03:15:00","-0.112"
"2020-04-04 03:30:00","-0.109"
"2020-04-04 03:45:00","-0.11"
"2020-04-04 04:00:00","-0.108"
"2020-04-04 04:15:00","-0.113"
"2020-04-04 04:30:00","-0.107"
"2020-04-04 04:45:00","-0.11"
"2020-04-04 05:00:00","-0.112"
"2020-04-04 05:15:00","-0.116"
"2020-04-04 05:30:00","-0.11"
"2020-04-04 05:45:00","-0.112"
"2020-04-04 06:00:00","-0.109"
"2020-04-04 06:15:00","-0.082"
"2020-04-04 06:30:00","3.811"
"2020-04-04 06:45:00","17.954"
"2020-04-04 07:00:00","26.368"
"2020-04-04 07:15:00","44.66"
"2020-04-04 07:30:00","111.217"
"2020-04-04 07:45:00","109.632"
"2020-04-04 08:00:00","135.289"
"2020-04-04 08:15:00","112.527"
"2020-04-04 08:30:00","211.14"
"2020-04-04 08:45:00","251.537"
"2020-04-04 09:00:00","186.379"
"2020-04-04 09:15:00","271.109"
"2020-04-04 09:30:00","317.792"
"2020-04-04 09:45:00","255.404"
"2020-04-04 10:00:00","356.296"
"2020-04-04 10:15:00","335.052"
"2020-04-04 10:30:00","339.074"
"2020-04-04 10:45:00","379.771"
"2020-04-04 11:00:00","444.622"
"2020-04-04 11:15:00","504.061"
"2020-04-04 11:30:00","520.221"
"2020-04-04 11:45:00","521.043"
"2020-04-04 12:00:00","386.001"
"2020-04-04 12:15:00","463.482"
"2020-04-04 12:30:00","638.361"
"2020-04-04 12:45:00","571.688"
"2020-04-04 13:00:00","870.968"
"2020-04-04 13:15:00","750.223"
"2020-04-04 13:30:00","778.9"
"2020-04-04 13:45:00","760.636"
"2020-04-04 14:00:00","511.904"
"2020-04-04 14:15:00","789.017"
"2020-04-04 14:30:00","599.724"
"2020-04-04 14:45:00","646.415"
"2020-04-04 15:00:00","842.028"
"2020-04-04 15:15:00","654.932"
"2020-04-04 15:30:00","574.964"
"2020-04-04 15:45:00","721.743"
"2020-04-04 16:00:00","540.913"
"2020-04-04 16:15:00","377.678"
"2020-04-04 16:30:00","347.828"
"2020-04-04 16:45:00","259.238"
"2020-04-04 17:00:00","180.184"
"2020-04-04 17:15:00","150.488"
"2020-04-04 17:30:00","149.432"
"2020-04-04 17:45:00","125.856"
"2020-04-04 18:00:00","100.501"
"2020-04-04 18:15:00","69.582"
"2020-04-04 18:30:00","46.332"
"2020-04-04 18:45:00","19.28"
"2020-04-04 19:00:00","4.4"
"2020-04-04 19:15:00","0.103"
"2020-04-04 19:30:00","-0.103"
"2020-04-04 19:45:00","-0.1"
"2020-04-04 20:00:00","-0.095"
"2020-04-04 20:15:00","-0.095"
"2020-04-04 20:30:00","-0.094"
"2020-04-04 20:45:00","-0.101"
"2020-04-04 21:00:00","-0.1"
"2020-04-04 21:15:00","-0.092"
"2020-04-04 21:30:00","-0.102"
"2020-04-04 21:45:00","-0.1"
"2020-04-04 22:00:00","-0.098"
"2020-04-04 22:15:00","-0.097"
"2020-04-04 22:30:00","-0.097"
"2020-04-04 22:45:00","-0.1"
"2020-04-04 23:00:00","-0.104"
"2020-04-04 23:15:00","-0.101"
"2020-04-04 23:30:00","-0.109"
"2020-04-04 23:45:00","-0.105"
"2020-04-05 00:00:00","-0.107"
"2020-04-05 00:15:00","-0.107"
"2020-04-05 00:30:00","-0.109"
"2020-04-05 00:45:00","-0.105"
"2020-04-05 01:00:00","-0.1"
"2020-04-05 01:15:00","-0.107"
"2020-04-05 01:30:00","-0.108"
"2020-04-05 01:45:00","-0.111"
"2020-04-05 02:00:00","-0.107"
"2020-04-05 02:15:00","-0.107"
"2020-04-05 02:30:00","-0.108"
"2020-04-05 02:45:00","-0.108"
"2020-04-05 03:00:00","-0.11"
"2020-04-05 03:15:00","-0.106"
"2020-04-05 03:30:00","-0.105"
"2020-04-05 03:45:00","-0.106"
"2020-04-05 04:00:00","-0.106"
"2020-04-05 04:15:00","-0.102"
"2020-04-05 04:30:00","-0.107"
"2020-04-05 04:45:00","-0.104"
"2020-04-05 05:00:00","-0.105"
"2020-04-05 05:15:00","-0.11"
"2020-04-05 05:30:00","-0.108"
"2020-04-05 05:45:00","-0.106"
"2020-04-05 06:00:00","-0.109"
"2020-04-05 06:15:00","0.026"
"2020-04-05 06:30:00","4.472"
"2020-04-05 06:45:00","12.922"
"2020-04-05 07:00:00","35.632"
"2020-04-05 07:15:00","55.718"
"2020-04-05 07:30:00","100.813"
"2020-04-05 07:45:00","92.736"
"2020-04-05 08:00:00","134.889"
"2020-04-05 08:15:00","196.605"
"2020-04-05 08:30:00","227.05"
"2020-04-05 08:45:00","208.388"
"2020-04-05 09:00:00","237.883"
"2020-04-05 09:15:00","214.517"
"2020-04-05 09:30:00","269.645"
"2020-04-05 09:45:00","305.55"
"2020-04-05 10:00:00","362.997"
"2020-04-05 10:15:00","396.091"
"2020-04-05 10:30:00","462.692"
"2020-04-05 10:45:00","545.117"
"2020-04-05 11:00:00","589.963"
"2020-04-05 11:15:00","582.158"
"2020-04-05 11:30:00","613.196"
"2020-04-05 11:45:00","501.585"
"2020-04-05 12:00:00","498.844"
"2020-04-05 12:15:00","517.393"
"2020-04-05 12:30:00","515.439"
"2020-04-05 12:45:00","576.311"
"2020-04-05 13:00:00","459.923"
"2020-04-05 13:15:00","615.275"
"2020-04-05 13:30:00","491.718"
"2020-04-05 13:45:00","293.42"
"2020-04-05 14:00:00","290.36"
"2020-04-05 14:15:00","421.368"
"2020-04-05 14:30:00","545.306"
"2020-04-05 14:45:00","536.297"
"2020-04-05 15:00:00","453.283"
"2020-04-05 15:15:00","515.276"
"2020-04-05 15:30:00","557.939"
"2020-04-05 15:45:00","768.948"
"2020-04-05 16:00:00","399.258"
"2020-04-05 16:15:00","272.886"
"2020-04-05 16:30:00","90.806"
"2020-04-05 16:45:00","57.567"
"2020-04-05 17:00:00","41.988"
"2020-04-05 17:15:00","54.786"
"2020-04-05 17:30:00","31.942"
"2020-04-05 17:45:00","29.936"
"2020-04-05 18:00:00","23.862"
"2020-04-05 18:15:00","24.416"
"2020-04-05 18:30:00","21.743"
"2020-04-05 18:45:00","10.753"
"2020-04-05 19:00:00","0.413"
"2020-04-05 19:15:00","-0.061"
"2020-04-05 19:30:00","-0.101"
"2020-04-05 19:45:00","-0.105"
"2020-04-05 20:00:00","-0.101"
"2020-04-05 20:15:00","-0.105"
"2020-04-05 20:30:00","-0.096"
"2020-04-05 20:45:00","-0.106"
"2020-04-05 21:00:00","-0.109"
"2020-04-05 21:15:00","-0.099"
"2020-04-05 21:30:00","-0.101"
"2020-04-05 21:45:00","-0.107"
"2020-04-05 22:00:00","-0.104"
"2020-04-05 22:15:00","-0.103"
"2020-04-05 22:30:00","-0.108"
"2020-04-05 22:45:00","-0.105"
"2020-04-05 23:00:00","-0.105"
"2020-04-05 23:15:00","-0.109"
"2020-04-05 23:30:00","-0.11"
"2020-04-05 23:45:00","-0.107"
"2020-04-06 00:00:00","-0.107"
"2020-04-06 00:15:00","-0.105"
"2020-04-06 00:30:00","-0.103"
"2020-04-06 00:45:00","-0.107"
"2020-04-06 01:00:00","-0.108"
"2020-04-06 01:15:00","-0.11"
"2020-04-06 01:30:00","-0.111"
"2020-04-06 01:45:00","-0.107"
"2020-04-06 02:00:00","-0.109"
"2020-04-06 02:15:00","-0.112"
"2020-04-06 02:30:00","-0.11"
"2020-04-06 02:45:00","-0.108"
"2020-04-06 03:00:00","-0.108"
"2020-04-06 03:15:00","-0.117"
"2020-04-06 03:30:00","-0.11"
"2020-04-06 03:45:00","-0.117"
"2020-04-06 04:00:00","-0.106"
"2020-04-06 04:15:00","-0.109"
"2020-04-06 04:30:00","-0.107"
"2020-04-06 04:45:00","-0.113"
"2020-04-06 05:00:00","-0.112"
"2020-04-06 05:15:00","-0.112"
"2020-04-06 05:30:00","-0.109"
"2020-04-06 05:45:00","-0.104"
"2020-04-06 06:00:00","-0.113"
"2020-04-06 06:15:00","0.945"
"2020-04-06 06:30:00","9.307"
"2020-04-06 06:45:00","24.115"
"2020-04-06 07:00:00","51.28"
"2020-04-06 07:15:00","98.864"
"2020-04-06 07:30:00","162.924"
"2020-04-06 07:45:00","237.557"
"2020-04-06 08:00:00","318.495"
"2020-04-06 08:15:00","400.836"
"2020-04-06 08:30:00","483.633"
"2020-04-06 08:45:00","592.496"
"2020-04-06 09:00:00","692.602"
"2020-04-06 09:15:00","740.402"
"2020-04-06 09:30:00","779.443"
"2020-04-06 09:45:00","868.743"
"2020-04-06 10:00:00","899.323"
"2020-04-06 10:15:00","941.656"
"2020-04-06 10:30:00","982.081"
"2020-04-06 10:45:00","996.001"
"2020-04-06 11:00:00","1,002.184"
"2020-04-06 11:15:00","1,002.568"
"2020-04-06 11:30:00","1,003.444"
"2020-04-06 11:45:00","1,004.173"
"2020-04-06 12:00:00","1,004.613"
"2020-04-06 12:15:00","1,005.225"
"2020-04-06 12:30:00","1,005.733"
"2020-04-06 12:45:00","998.272"
"2020-04-06 13:00:00","1,006.676"
"2020-04-06 13:15:00","1,006.39"
"2020-04-06 13:30:00","1,005.547"
"2020-04-06 13:45:00","1,005.991"
"2020-04-06 14:00:00","1,005.884"
"2020-04-06 14:15:00","1,005.817"
"2020-04-06 14:30:00","1,006.806"
"2020-04-06 14:45:00","995.153"
"2020-04-06 15:00:00","981.378"
"2020-04-06 15:15:00","868.673"
"2020-04-06 15:30:00","862.744"
"2020-04-06 15:45:00","795.394"
"2020-04-06 16:00:00","747.169"
"2020-04-06 16:15:00","682.566"
"2020-04-06 16:30:00","610.61"
"2020-04-06 16:45:00","528.618"
"2020-04-06 17:00:00","443.567"
"2020-04-06 17:15:00","349.525"
"2020-04-06 17:30:00","256.458"
"2020-04-06 17:45:00","169.204"
"2020-04-06 18:00:00","102.064"
"2020-04-06 18:15:00","55.833"
"2020-04-06 18:30:00","34.365"
"2020-04-06 18:45:00","20.886"
"2020-04-06 19:00:00","10.513"
"2020-04-06 19:15:00","1.467"
"2020-04-06 19:30:00","-0.094"
"2020-04-06 19:45:00","-0.096"
"2020-04-06 20:00:00","-0.096"
"2020-04-06 20:15:00","-0.095"
"2020-04-06 20:30:00","-0.095"
"2020-04-06 20:45:00","-0.096"
"2020-04-06 21:00:00","-0.105"
"2020-04-06 21:15:00","-0.099"
"2020-04-06 21:30:00","-0.099"
"2020-04-06 21:45:00","-0.104"
"2020-04-06 22:00:00","-0.102"
"2020-04-06 22:15:00","-0.103"
"2020-04-06 22:30:00","-0.101"
"2020-04-06 22:45:00","-0.109"
"2020-04-06 23:00:00","-0.103"
"2020-04-06 23:15:00","-0.108"
"2020-04-06 23:30:00","-0.108"
"2020-04-06 23:45:00","-0.108"
"2020-04-07 00:00:00","-0.103"
"2020-04-07 00:15:00","-0.108"
"2020-04-07 00:30:00","-0.11"
"2020-04-07 00:45:00","-0.107"
"2020-04-07 01:00:00","-0.107"
"2020-04-07 01:15:00","-0.107"
"2020-04-07 01:30:00","-0.103"
"2020-04-07 01:45:00","-0.11"
"2020-04-07 02:00:00","-0.11"
"2020-04-07 02:15:00","-0.105"
"2020-04-07 02:30:00","-0.104"
"2020-04-07 02:45:00","-0.106"
"2020-04-07 03:00:00","-0.11"
"2020-04-07 03:15:00","-0.104"
"2020-04-07 03:30:00","-0.108"
"2020-04-07 03:45:00","-0.105"
"2020-04-07 04:00:00","-0.104"
"2020-04-07 04:15:00","-0.108"
"2020-04-07 04:30:00","-0.107"
"2020-04-07 04:45:00","-0.108"
"2020-04-07 05:00:00","-0.109"
"2020-04-07 05:15:00","-0.107"
"2020-04-07 05:30:00","-0.104"
"2020-04-07 05:45:00","-0.108"
"2020-04-07 06:00:00","-0.109"
"2020-04-07 06:15:00","1.301"
"2020-04-07 06:30:00","13.069"
"2020-04-07 06:45:00","35.928"
"2020-04-07 07:00:00","59.396"
"2020-04-07 07:15:00","102.924"
"2020-04-07 07:30:00","165.582"
"2020-04-07 07:45:00","239.712"
"2020-04-07 08:00:00","246.958"
"2020-04-07 08:15:00","144.837"
"2020-04-07 08:30:00","277.536"
"2020-04-07 08:45:00","482.741"
"2020-04-07 09:00:00","393.478"
"2020-04-07 09:15:00","455.599"
"2020-04-07 09:30:00","662.579"
"2020-04-07 09:45:00","851.797"
"2020-04-07 10:00:00","825.551"
"2020-04-07 10:15:00","938.255"
"2020-04-07 10:30:00","933.447"
"2020-04-07 10:45:00","702.773"
"2020-04-07 11:00:00","856.173"
"2020-04-07 11:15:00","555.416"
"2020-04-07 11:30:00","921.299"
"2020-04-07 11:45:00","1,004.397"
"2020-04-07 12:00:00","1,004.51"
"2020-04-07 12:15:00","1,004.925"
"2020-04-07 12:30:00","1,004.804"
"2020-04-07 12:45:00","997.044"
"2020-04-07 13:00:00","984.293"
"2020-04-07 13:15:00","1,005.035"
"2020-04-07 13:30:00","1,005.453"
"2020-04-07 13:45:00","1,006.588"
"2020-04-07 14:00:00","1,006.239"
"2020-04-07 14:15:00","1,004.686"
"2020-04-07 14:30:00","1,002.477"
"2020-04-07 14:45:00","975.009"
"2020-04-07 15:00:00","971.982"
"2020-04-07 15:15:00","820.934"
"2020-04-07 15:30:00","843.706"
"2020-04-07 15:45:00","750.529"
"2020-04-07 16:00:00","763.65"
"2020-04-07 16:15:00","640.581"
"2020-04-07 16:30:00","572.585"
"2020-04-07 16:45:00","549.165"
"2020-04-07 17:00:00","457.025"
"2020-04-07 17:15:00","369.767"
"2020-04-07 17:30:00","268.421"
"2020-04-07 17:45:00","154.064"
"2020-04-07 18:00:00","66.708"
"2020-04-07 18:15:00","36.311"
"2020-04-07 18:30:00","29.732"
"2020-04-07 18:45:00","23.864"
"2020-04-07 19:00:00","13.766"
"2020-04-07 19:15:00","1.264"
"2020-04-07 19:30:00","-0.095"
"2020-04-07 19:45:00","-0.094"
"2020-04-07 20:00:00","-0.099"
"2020-04-07 20:15:00","-0.094"
"2020-04-07 20:30:00","-0.089"
"2020-04-07 20:45:00","-0.098"
"2020-04-07 21:00:00","-0.1"
"2020-04-07 21:15:00","-0.099"
"2020-04-07 21:30:00","-0.096"
"2020-04-07 21:45:00","-0.1"
"2020-04-07 22:00:00","-0.1"
"2020-04-07 22:15:00","-0.1"
"2020-04-07 22:30:00","-0.092"
"2020-04-07 22:45:00","-0.1"
"2020-04-07 23:00:00","-0.097"
"2020-04-07 23:15:00","-0.099"
"2020-04-07 23:30:00","-0.104"
"2020-04-07 23:45:00","-0.097"
"2020-04-08 00:00:00","-0.099"
"2020-04-08 00:15:00","-0.1"
"2020-04-08 00:30:00","-0.099"
"2020-04-08 00:45:00","-0.103"
"2020-04-08 01:00:00","-0.1"
"2020-04-08 01:15:00","-0.102"
"2020-04-08 01:30:00","-0.104"
"2020-04-08 01:45:00","-0.104"
"2020-04-08 02:00:00","-0.109"
"2020-04-08 02:15:00","-0.102"
"2020-04-08 02:30:00","-0.107"
"2020-04-08 02:45:00","-0.105"
"2020-04-08 03:00:00","-0.102"
"2020-04-08 03:15:00","-0.101"
"2020-04-08 03:30:00","-0.113"
"2020-04-08 03:45:00","-0.108"
"2020-04-08 04:00:00","-0.107"
"2020-04-08 04:15:00","-0.107"
"2020-04-08 04:30:00","-0.112"
"2020-04-08 04:45:00","-0.109"
"2020-04-08 05:00:00","-0.11"
"2020-04-08 05:15:00","-0.105"
"2020-04-08 05:30:00","-0.108"
"2020-04-08 05:45:00","-0.114"
"2020-04-08 06:00:00","-0.11"
"2020-04-08 06:15:00","-0.108"
"2020-04-08 06:30:00","-0.105"
"2020-04-08 06:45:00","-0.028"
"2020-04-08 07:00:00","1.228"
"2020-04-08 07:15:00","2.744"
"2020-04-08 07:30:00","3.425"
"2020-04-08 07:45:00","19.672"
"2020-04-08 08:00:00","29.951"
"2020-04-08 08:15:00","29.693"
"2020-04-08 08:30:00","40.912"
"2020-04-08 08:45:00","54.37"
"2020-04-08 09:00:00","91.802"
"2020-04-08 09:15:00","118.904"
"2020-04-08 09:30:00","118.571"
"2020-04-08 09:45:00","137.977"
"2020-04-08 10:00:00","185.345"
"2020-04-08 10:15:00","196.875"
