"Site Time","Production meter active power Kilowatts"
"2020-06-06 04:45:00","-0.085"
"2020-06-06 05:00:00","-0.09"
"2020-06-06 05:15:00","-0.06"
"2020-06-06 05:30:00","1.004"
"2020-06-06 05:45:00","10.074"
"2020-06-06 06:00:00","21.948"
"2020-06-06 06:15:00","33.316"
"2020-06-06 06:30:00","36.957"
"2020-06-06 06:45:00","65.967"
"2020-06-06 07:00:00","118.832"
"2020-06-06 07:15:00","144.464"
"2020-06-06 07:30:00","165.08"
"2020-06-06 07:45:00","191.979"
"2020-06-06 08:00:00","297.868"
"2020-06-06 08:15:00","313.075"
"2020-06-06 08:30:00","402.504"
"2020-06-06 08:45:00","422.403"
"2020-06-06 09:00:00","524.562"
"2020-06-06 09:15:00","570.274"
"2020-06-06 09:30:00","725.705"
"2020-06-06 09:45:00","685.639"
"2020-06-06 10:00:00","730.818"
"2020-06-06 10:15:00","783.651"
"2020-06-06 10:30:00","607.381"
"2020-06-06 10:45:00","869.262"
"2020-06-06 11:00:00","937.858"
"2020-06-06 11:15:00","967.527"
"2020-06-06 11:30:00","968.822"
"2020-06-06 11:45:00","981.79"
"2020-06-06 12:00:00","1,000.099"
"2020-06-06 12:15:00","1,004.334"
"2020-06-06 12:30:00","439.498"
"2020-06-06 12:45:00","565.966"
"2020-06-06 13:00:00","718.883"
"2020-06-06 13:15:00","802.102"
"2020-06-06 13:30:00","749.621"
"2020-06-06 13:45:00","666.807"
"2020-06-06 14:00:00","835.667"
"2020-06-06 14:15:00","518.001"
"2020-06-06 14:30:00","277.573"
"2020-06-06 14:45:00","46.323"
"2020-06-06 15:00:00","22.809"
"2020-06-06 15:15:00","42.52"
"2020-06-06 15:30:00","114.817"
"2020-06-06 15:45:00","438.937"
"2020-06-06 16:00:00","425.107"
"2020-06-06 16:15:00","242.652"
"2020-06-06 16:30:00","186.512"
"2020-06-06 16:45:00","287.598"
"2020-06-06 17:00:00","467.323"
"2020-06-06 17:15:00","481.436"
"2020-06-06 17:30:00","309.595"
"2020-06-06 17:45:00","271.902"
"2020-06-06 18:00:00","241.352"
"2020-06-06 18:15:00","201.877"
"2020-06-06 18:30:00","125.726"
"2020-06-06 18:45:00","94.018"
"2020-06-06 19:00:00","48.63"
"2020-06-06 19:15:00","30.817"
"2020-06-06 19:30:00","22.933"
"2020-06-06 19:45:00","15.558"
"2020-06-06 20:00:00","8.173"
"2020-06-06 20:15:00","1.668"
"2020-06-06 20:30:00","-0.08"
"2020-06-06 20:45:00","-0.082"
"2020-06-06 21:00:00","-0.083"
"2020-06-06 21:15:00","-0.082"
"2020-06-06 21:30:00","-0.09"
"2020-06-06 21:45:00","-0.083"
"2020-06-06 22:00:00","-0.085"
"2020-06-06 22:15:00","-0.087"
"2020-06-06 22:30:00","-0.088"
"2020-06-06 22:45:00","-0.089"
"2020-06-06 23:00:00","-0.081"
"2020-06-06 23:15:00","-0.091"
"2020-06-06 23:30:00","-0.084"
"2020-06-06 23:45:00","-0.081"
"2020-06-07 00:00:00","-0.09"
"2020-06-07 00:15:00","-0.095"
"2020-06-07 00:30:00","-0.092"
"2020-06-07 00:45:00","-0.092"
"2020-06-07 01:00:00","-0.088"
"2020-06-07 01:15:00","-0.084"
"2020-06-07 01:30:00","-0.094"
"2020-06-07 01:45:00","-0.094"
"2020-06-07 02:00:00","-0.1"
"2020-06-07 02:15:00","-0.095"
"2020-06-07 02:30:00","-0.095"
"2020-06-07 02:45:00","-0.094"
"2020-06-07 03:00:00","-0.097"
"2020-06-07 03:15:00","-0.1"
"2020-06-07 03:30:00","-0.094"
"2020-06-07 03:45:00","-0.092"
"2020-06-07 04:00:00","-0.097"
"2020-06-07 04:15:00","-0.099"
"2020-06-07 04:30:00","-0.101"
"2020-06-07 04:45:00","-0.096"
"2020-06-07 05:00:00","-0.103"
"2020-06-07 05:15:00","2.814"
"2020-06-07 05:30:00","9.976"
"2020-06-07 05:45:00","17.731"
"2020-06-07 06:00:00","25.273"
"2020-06-07 06:15:00","37.065"
"2020-06-07 06:30:00","35.783"
"2020-06-07 06:45:00","83.955"
"2020-06-07 07:00:00","146.143"
"2020-06-07 07:15:00","209.178"
"2020-06-07 07:30:00","278.059"
"2020-06-07 07:45:00","352.28"
"2020-06-07 08:00:00","426.527"
"2020-06-07 08:15:00","498.537"
"2020-06-07 08:30:00","571.563"
"2020-06-07 08:45:00","640.297"
"2020-06-07 09:00:00","689.829"
"2020-06-07 09:15:00","444.897"
"2020-06-07 09:30:00","409.617"
"2020-06-07 09:45:00","328.56"
"2020-06-07 10:00:00","681.931"
"2020-06-07 10:15:00","870.333"
"2020-06-07 10:30:00","662.513"
"2020-06-07 10:45:00","626.773"
"2020-06-07 11:00:00","955.362"
"2020-06-07 11:15:00","556.219"
"2020-06-07 11:30:00","573.037"
"2020-06-07 11:45:00","582.74"
"2020-06-07 12:00:00","552.566"
"2020-06-07 12:15:00","608.401"
"2020-06-07 12:30:00","654.459"
"2020-06-07 12:45:00","661.442"
"2020-06-07 13:00:00","736.021"
"2020-06-07 13:15:00","684.267"
"2020-06-07 13:30:00","509.733"
"2020-06-07 13:45:00","741.234"
"2020-06-07 14:00:00","702.33"
"2020-06-07 14:15:00","922.159"
"2020-06-07 14:30:00","538.469"
"2020-06-07 14:45:00","797.421"
"2020-06-07 15:00:00","571.746"
"2020-06-07 15:15:00","483.408"
"2020-06-07 15:30:00","597.138"
"2020-06-07 15:45:00","711.232"
"2020-06-07 16:00:00","446.522"
"2020-06-07 16:15:00","489.333"
"2020-06-07 16:30:00","382.119"
"2020-06-07 16:45:00","441.657"
"2020-06-07 17:00:00","403.741"
"2020-06-07 17:15:00","194.687"
"2020-06-07 17:30:00","210.259"
"2020-06-07 17:45:00","245.792"
"2020-06-07 18:00:00","141.202"
"2020-06-07 18:15:00","115.964"
"2020-06-07 18:30:00","126.43"
"2020-06-07 18:45:00","68.233"
"2020-06-07 19:00:00","70.114"
"2020-06-07 19:15:00","59.284"
"2020-06-07 19:30:00","31.525"
"2020-06-07 19:45:00","20.028"
"2020-06-07 20:00:00","9.104"
"2020-06-07 20:15:00","2.234"
"2020-06-07 20:30:00","-0.089"
"2020-06-07 20:45:00","-0.085"
"2020-06-07 21:00:00","-0.089"
"2020-06-07 21:15:00","-0.087"
"2020-06-07 21:30:00","-0.09"
"2020-06-07 21:45:00","-0.092"
"2020-06-07 22:00:00","-0.089"
"2020-06-07 22:15:00","-0.089"
"2020-06-07 22:30:00","-0.092"
"2020-06-07 22:45:00","-0.096"
"2020-06-07 23:00:00","-0.092"
"2020-06-07 23:15:00","-0.092"
"2020-06-07 23:30:00","-0.097"
"2020-06-07 23:45:00","-0.091"
"2020-06-08 00:00:00","-0.087"
"2020-06-08 00:15:00","-0.095"
"2020-06-08 00:30:00","-0.091"
"2020-06-08 00:45:00","-0.094"
"2020-06-08 01:00:00","-0.092"
"2020-06-08 01:15:00","-0.105"
"2020-06-08 01:30:00","-0.097"
"2020-06-08 01:45:00","-0.102"
"2020-06-08 02:00:00","-0.101"
"2020-06-08 02:15:00","-0.098"
"2020-06-08 02:30:00","-0.1"
"2020-06-08 02:45:00","-0.094"
"2020-06-08 03:00:00","-0.1"
"2020-06-08 03:15:00","-0.102"
"2020-06-08 03:30:00","-0.104"
"2020-06-08 03:45:00","-0.101"
"2020-06-08 04:00:00","-0.102"
"2020-06-08 04:15:00","-0.1"
"2020-06-08 04:30:00","-0.102"
"2020-06-08 04:45:00","-0.103"
"2020-06-08 05:00:00","-0.023"
"2020-06-08 05:15:00","3.151"
"2020-06-08 05:30:00","10.867"
"2020-06-08 05:45:00","18.656"
"2020-06-08 06:00:00","28.166"
"2020-06-08 06:15:00","42.568"
"2020-06-08 06:30:00","68.632"
"2020-06-08 06:45:00","107.082"
"2020-06-08 07:00:00","158.093"
"2020-06-08 07:15:00","220.001"
"2020-06-08 07:30:00","285.798"
"2020-06-08 07:45:00","356.122"
"2020-06-08 08:00:00","426.551"
"2020-06-08 08:15:00","496.608"
"2020-06-08 08:30:00","564.705"
"2020-06-08 08:45:00","630.27"
"2020-06-08 09:00:00","685.949"
"2020-06-08 09:15:00","741.862"
"2020-06-08 09:30:00","786.972"
"2020-06-08 09:45:00","831.499"
"2020-06-08 10:00:00","878.112"
"2020-06-08 10:15:00","920.301"
"2020-06-08 10:30:00","959.63"
"2020-06-08 10:45:00","986.587"
"2020-06-08 11:00:00","1,000.591"
"2020-06-08 11:15:00","1,002.606"
"2020-06-08 11:30:00","1,003.632"
