"Site Time","Production meter active power Kilowatts"
"2020-03-02 22:30:00","-0.101"
"2020-03-02 22:45:00","-0.098"
"2020-03-02 23:00:00","-0.101"
"2020-03-02 23:15:00","-0.101"
"2020-03-02 23:30:00","-0.1"
"2020-03-02 23:45:00","-0.104"
"2020-03-03 00:00:00","-0.101"
"2020-03-03 00:15:00","-0.102"
"2020-03-03 00:30:00","-0.101"
"2020-03-03 00:45:00","-0.105"
"2020-03-03 01:00:00","-0.108"
"2020-03-03 01:15:00","-0.099"
"2020-03-03 01:30:00","-0.108"
"2020-03-03 01:45:00","-0.11"
"2020-03-03 02:00:00","-0.109"
"2020-03-03 02:15:00","-0.111"
"2020-03-03 02:30:00","-0.11"
"2020-03-03 02:45:00","-0.107"
"2020-03-03 03:00:00","-0.105"
"2020-03-03 03:15:00","-0.102"
"2020-03-03 03:30:00","-0.104"
"2020-03-03 03:45:00","-0.102"
"2020-03-03 04:00:00","-0.1"
"2020-03-03 04:15:00","-0.106"
"2020-03-03 04:30:00","-0.109"
"2020-03-03 04:45:00","-0.106"
"2020-03-03 05:00:00","-0.108"
"2020-03-03 05:15:00","-0.105"
"2020-03-03 05:30:00","-0.109"
"2020-03-03 05:45:00","-0.105"
"2020-03-03 06:00:00","-0.104"
"2020-03-03 06:15:00","0.851"
"2020-03-03 06:30:00","11.092"
"2020-03-03 06:45:00","21.922"
"2020-03-03 07:00:00","97.284"
"2020-03-03 07:15:00","182.054"
"2020-03-03 07:30:00","266.624"
"2020-03-03 07:45:00","369.839"
"2020-03-03 08:00:00","266.822"
"2020-03-03 08:15:00","278.627"
"2020-03-03 08:30:00","451.17"
"2020-03-03 08:45:00","512.601"
"2020-03-03 09:00:00","619.659"
"2020-03-03 09:15:00","711.859"
"2020-03-03 09:30:00","763.101"
"2020-03-03 09:45:00","808.601"
"2020-03-03 10:00:00","841.267"
"2020-03-03 10:15:00","829.095"
"2020-03-03 10:30:00","914.92"
"2020-03-03 10:45:00","876.229"
"2020-03-03 11:00:00","960.061"
"2020-03-03 11:15:00","912.488"
"2020-03-03 11:30:00","957.724"
"2020-03-03 11:45:00","885.038"
"2020-03-03 12:00:00","677.24"
"2020-03-03 12:15:00","499.713"
"2020-03-03 12:30:00","463.285"
"2020-03-03 12:45:00","402.713"
"2020-03-03 13:00:00","295.845"
"2020-03-03 13:15:00","282.19"
"2020-03-03 13:30:00","326.889"
"2020-03-03 13:45:00","294.148"
"2020-03-03 14:00:00","325.382"
"2020-03-03 14:15:00","471.853"
"2020-03-03 14:30:00","265.748"
"2020-03-03 14:45:00","373.724"
"2020-03-03 15:00:00","254.506"
"2020-03-03 15:15:00","187.177"
"2020-03-03 15:30:00","132.812"
"2020-03-03 15:45:00","120.674"
"2020-03-03 16:00:00","104.387"
"2020-03-03 16:15:00","34.268"
"2020-03-03 16:30:00","14.581"
"2020-03-03 16:45:00","6.715"
"2020-03-03 17:00:00","4.751"
"2020-03-03 17:15:00","4.019"
"2020-03-03 17:30:00","3.032"
"2020-03-03 17:45:00","-0.106"
"2020-03-03 18:00:00","-0.109"
"2020-03-03 18:15:00","-0.103"
"2020-03-03 18:30:00","-0.105"
"2020-03-03 18:45:00","-0.11"
"2020-03-03 19:00:00","-0.106"
"2020-03-03 19:15:00","-0.108"
"2020-03-03 19:30:00","-0.103"
"2020-03-03 19:45:00","-0.105"
"2020-03-03 20:00:00","-0.106"
"2020-03-03 20:15:00","-0.109"
"2020-03-03 20:30:00","-0.103"
"2020-03-03 20:45:00","-0.101"
"2020-03-03 21:00:00","-0.101"
"2020-03-03 21:15:00","-0.109"
"2020-03-03 21:30:00","-0.104"
"2020-03-03 21:45:00","-0.1"
"2020-03-03 22:00:00","-0.102"
"2020-03-03 22:15:00","-0.103"
"2020-03-03 22:30:00","-0.105"
"2020-03-03 22:45:00","-0.108"
"2020-03-03 23:00:00","-0.098"
"2020-03-03 23:15:00","-0.105"
"2020-03-03 23:30:00","-0.107"
"2020-03-03 23:45:00","-0.102"
"2020-03-04 00:00:00","-0.107"
"2020-03-04 00:15:00","-0.108"
"2020-03-04 00:30:00","-0.101"
"2020-03-04 00:45:00","-0.103"
"2020-03-04 01:00:00","-0.109"
"2020-03-04 01:15:00","-0.111"
"2020-03-04 01:30:00","-0.109"
"2020-03-04 01:45:00","-0.112"
"2020-03-04 02:00:00","-0.115"
"2020-03-04 02:15:00","-0.111"
"2020-03-04 02:30:00","-0.106"
"2020-03-04 02:45:00","-0.108"
"2020-03-04 03:00:00","-0.114"
"2020-03-04 03:15:00","-0.109"
"2020-03-04 03:30:00","-0.112"
"2020-03-04 03:45:00","-0.114"
"2020-03-04 04:00:00","-0.107"
"2020-03-04 04:15:00","-0.115"
"2020-03-04 04:30:00","-0.113"
"2020-03-04 04:45:00","-0.114"
"2020-03-04 05:00:00","-0.11"
"2020-03-04 05:15:00","-0.111"
"2020-03-04 05:30:00","-0.106"
"2020-03-04 05:45:00","-0.111"
"2020-03-04 06:00:00","-0.11"
"2020-03-04 06:15:00","-0.145"
"2020-03-04 06:30:00","4.38"
"2020-03-04 06:45:00","23.912"
"2020-03-04 07:00:00","44.215"
"2020-03-04 07:15:00","75.738"
"2020-03-04 07:30:00","48.958"
"2020-03-04 07:45:00","101.218"
"2020-03-04 08:00:00","106.265"
"2020-03-04 08:15:00","107.905"
"2020-03-04 08:30:00","137.54"
"2020-03-04 08:45:00","342.462"
"2020-03-04 09:00:00","794.294"
"2020-03-04 09:15:00","430.438"
"2020-03-04 09:30:00","686.488"
"2020-03-04 09:45:00","704.67"
"2020-03-04 10:00:00","296.249"
"2020-03-04 10:15:00","755.94"
"2020-03-04 10:30:00","677.749"
"2020-03-04 10:45:00","362.499"
"2020-03-04 11:00:00","407.501"
"2020-03-04 11:15:00","774.306"
"2020-03-04 11:30:00","380.323"
"2020-03-04 11:45:00","887.972"
"2020-03-04 12:00:00","681.69"
"2020-03-04 12:15:00","1,001.807"
"2020-03-04 12:30:00","452.686"
"2020-03-04 12:45:00","799.452"
"2020-03-04 13:00:00","1,002.557"
"2020-03-04 13:15:00","1,003.124"
"2020-03-04 13:30:00","1,003.665"
"2020-03-04 13:45:00","987.122"
"2020-03-04 14:00:00","966.824"
"2020-03-04 14:15:00","889.201"
"2020-03-04 14:30:00","820.45"
"2020-03-04 14:45:00","753.572"
"2020-03-04 15:00:00","673.626"
"2020-03-04 15:15:00","587.354"
"2020-03-04 15:30:00","491.986"
"2020-03-04 15:45:00","389.005"
"2020-03-04 16:00:00","276.168"
"2020-03-04 16:15:00","175.795"
"2020-03-04 16:30:00","92.68"
"2020-03-04 16:45:00","42.928"
"2020-03-04 17:00:00","26.732"
"2020-03-04 17:15:00","17.553"
"2020-03-04 17:30:00","7.893"
"2020-03-04 17:45:00","0.273"
"2020-03-04 18:00:00","-0.099"
"2020-03-04 18:15:00","-0.103"
"2020-03-04 18:30:00","-0.097"
"2020-03-04 18:45:00","-0.108"
"2020-03-04 19:00:00","-0.107"
"2020-03-04 19:15:00","-0.106"
"2020-03-04 19:30:00","-0.103"
"2020-03-04 19:45:00","-0.104"
"2020-03-04 20:00:00","-0.11"
"2020-03-04 20:15:00","-0.109"
"2020-03-04 20:30:00","-0.109"
"2020-03-04 20:45:00","-0.108"
"2020-03-04 21:00:00","-0.11"
"2020-03-04 21:15:00","-0.107"
"2020-03-04 21:30:00","-0.113"
"2020-03-04 21:45:00","-0.115"
"2020-03-04 22:00:00","-0.111"
"2020-03-04 22:15:00","-0.117"
"2020-03-04 22:30:00","-0.113"
"2020-03-04 22:45:00","-0.111"
"2020-03-04 23:00:00","-0.113"
"2020-03-04 23:15:00","-0.107"
"2020-03-04 23:30:00","-0.111"
"2020-03-04 23:45:00","-0.114"
"2020-03-05 00:00:00","-0.113"
"2020-03-05 00:15:00","-0.112"
"2020-03-05 00:30:00","-0.111"
"2020-03-05 00:45:00","-0.115"
"2020-03-05 01:00:00","-0.111"
"2020-03-05 01:15:00","-0.114"
"2020-03-05 01:30:00","-0.112"
"2020-03-05 01:45:00","-0.107"
"2020-03-05 02:00:00","-0.112"
"2020-03-05 02:15:00","-0.119"
"2020-03-05 02:30:00","-0.111"
"2020-03-05 02:45:00","-0.114"
"2020-03-05 03:00:00","-0.111"
"2020-03-05 03:15:00","-0.114"
"2020-03-05 03:30:00","-0.11"
"2020-03-05 03:45:00","-0.113"
"2020-03-05 04:00:00","-0.114"
"2020-03-05 04:15:00","-0.118"
"2020-03-05 04:30:00","-0.123"
"2020-03-05 04:45:00","-0.12"
"2020-03-05 05:00:00","-0.122"
"2020-03-05 05:15:00","-0.111"
"2020-03-05 05:30:00","-0.118"
"2020-03-05 05:45:00","-0.116"
"2020-03-05 06:00:00","-0.078"
"2020-03-05 06:15:00","3.564"
"2020-03-05 06:30:00","23.361"
"2020-03-05 06:45:00","73.474"
"2020-03-05 07:00:00","137.94"
"2020-03-05 07:15:00","219.807"
"2020-03-05 07:30:00","308.692"
"2020-03-05 07:45:00","395.749"
"2020-03-05 08:00:00","483.184"
"2020-03-05 08:15:00","559.882"
"2020-03-05 08:30:00","609.333"
"2020-03-05 08:45:00","712.948"
"2020-03-05 09:00:00","789.726"
"2020-03-05 09:15:00","854.237"
"2020-03-05 09:30:00","893.711"
"2020-03-05 09:45:00","951.142"
"2020-03-05 10:00:00","975.405"
"2020-03-05 10:15:00","1,000.785"
"2020-03-05 10:30:00","1,000.371"
"2020-03-05 10:45:00","1,000.504"
"2020-03-05 11:00:00","1,000.127"
"2020-03-05 11:15:00","846.985"
"2020-03-05 11:30:00","1,002.801"
"2020-03-05 11:45:00","1,002.533"
"2020-03-05 12:00:00","1,003.393"
"2020-03-05 12:15:00","992.151"
"2020-03-05 12:30:00","1,003.38"
"2020-03-05 12:45:00","1,002.982"
"2020-03-05 13:00:00","1,002.92"
"2020-03-05 13:15:00","1,004.097"
"2020-03-05 13:30:00","1,002.357"
"2020-03-05 13:45:00","974.93"
"2020-03-05 14:00:00","936.329"
"2020-03-05 14:15:00","875.042"
"2020-03-05 14:30:00","817.253"
"2020-03-05 14:45:00","749.629"
"2020-03-05 15:00:00","659.841"
"2020-03-05 15:15:00","598.648"
"2020-03-05 15:30:00","507.124"
"2020-03-05 15:45:00","377.92"
"2020-03-05 16:00:00","290.3"
"2020-03-05 16:15:00","186.944"
"2020-03-05 16:30:00","98.861"
"2020-03-05 16:45:00","45.709"
"2020-03-05 17:00:00","30.703"
"2020-03-05 17:15:00","23.662"
"2020-03-05 17:30:00","9.929"
"2020-03-05 17:45:00","0.478"
"2020-03-05 18:00:00","-0.099"
"2020-03-05 18:15:00","-0.092"
"2020-03-05 18:30:00","-0.099"
"2020-03-05 18:45:00","-0.104"
"2020-03-05 19:00:00","-0.104"
"2020-03-05 19:15:00","-0.103"
"2020-03-05 19:30:00","-0.096"
"2020-03-05 19:45:00","-0.099"
"2020-03-05 20:00:00","-0.103"
"2020-03-05 20:15:00","-0.105"
"2020-03-05 20:30:00","-0.108"
"2020-03-05 20:45:00","-0.109"
"2020-03-05 21:00:00","-0.104"
"2020-03-05 21:15:00","-0.11"
"2020-03-05 21:30:00","-0.102"
"2020-03-05 21:45:00","-0.11"
"2020-03-05 22:00:00","-0.109"
"2020-03-05 22:15:00","-0.107"
"2020-03-05 22:30:00","-0.11"
"2020-03-05 22:45:00","-0.115"
"2020-03-05 23:00:00","-0.113"
"2020-03-05 23:15:00","-0.111"
"2020-03-05 23:30:00","-0.103"
"2020-03-05 23:45:00","-0.111"
"2020-03-06 00:00:00","-0.106"
"2020-03-06 00:15:00","-0.107"
"2020-03-06 00:30:00","-0.112"
"2020-03-06 00:45:00","-0.111"
"2020-03-06 01:00:00","-0.113"
"2020-03-06 01:15:00","-0.115"
"2020-03-06 01:30:00","-0.112"
"2020-03-06 01:45:00","-0.112"
"2020-03-06 02:00:00","-0.108"
"2020-03-06 02:15:00","-0.114"
"2020-03-06 02:30:00","-0.116"
"2020-03-06 02:45:00","-0.115"
"2020-03-06 03:00:00","-0.121"
"2020-03-06 03:15:00","-0.117"
"2020-03-06 03:30:00","-0.112"
"2020-03-06 03:45:00","-0.111"
"2020-03-06 04:00:00","-0.118"
"2020-03-06 04:15:00","-0.116"
"2020-03-06 04:30:00","-0.116"
"2020-03-06 04:45:00","-0.114"
"2020-03-06 05:00:00","-0.112"
"2020-03-06 05:15:00","-0.11"
"2020-03-06 05:30:00","-0.116"
"2020-03-06 05:45:00","-0.113"
"2020-03-06 06:00:00","-0.086"
"2020-03-06 06:15:00","3.538"
"2020-03-06 06:30:00","14.84"
"2020-03-06 06:45:00","52.013"
"2020-03-06 07:00:00","128.783"
"2020-03-06 07:15:00","247.096"
"2020-03-06 07:30:00","318.753"
"2020-03-06 07:45:00","403.531"
"2020-03-06 08:00:00","481.831"
"2020-03-06 08:15:00","521.289"
"2020-03-06 08:30:00","324.692"
"2020-03-06 08:45:00","385.123"
"2020-03-06 09:00:00","615.965"
"2020-03-06 09:15:00","521.66"
"2020-03-06 09:30:00","670.097"
"2020-03-06 09:45:00","860.874"
"2020-03-06 10:00:00","751.614"
"2020-03-06 10:15:00","699.623"
"2020-03-06 10:30:00","568.218"
"2020-03-06 10:45:00","524.047"
"2020-03-06 11:00:00","491.5"
"2020-03-06 11:15:00","522.254"
"2020-03-06 11:30:00","420.209"
"2020-03-06 11:45:00","248.579"
"2020-03-06 12:00:00","175.201"
"2020-03-06 12:15:00","118.541"
"2020-03-06 12:30:00","122.624"
"2020-03-06 12:45:00","178.672"
"2020-03-06 13:00:00","260.737"
"2020-03-06 13:15:00","142.547"
"2020-03-06 13:30:00","170.414"
"2020-03-06 13:45:00","127.545"
"2020-03-06 14:00:00","115.272"
"2020-03-06 14:15:00","114.381"
"2020-03-06 14:30:00","107.365"
"2020-03-06 14:45:00","95.153"
"2020-03-06 15:00:00","80.619"
"2020-03-06 15:15:00","60.443"
"2020-03-06 15:30:00","50.982"
"2020-03-06 15:45:00","41.886"
"2020-03-06 16:00:00","35.684"
"2020-03-06 16:15:00","33.649"
"2020-03-06 16:30:00","23.689"
"2020-03-06 16:45:00","18.295"
"2020-03-06 17:00:00","11.1"
"2020-03-06 17:15:00","4.248"
"2020-03-06 17:30:00","0.334"
"2020-03-06 17:45:00","-0.112"
"2020-03-06 18:00:00","-0.102"
"2020-03-06 18:15:00","-0.109"
"2020-03-06 18:30:00","-0.112"
"2020-03-06 18:45:00","-0.112"
"2020-03-06 19:00:00","-0.114"
"2020-03-06 19:15:00","-0.109"
"2020-03-06 19:30:00","-0.118"
"2020-03-06 19:45:00","-0.115"
"2020-03-06 20:00:00","-0.117"
"2020-03-06 20:15:00","-0.118"
"2020-03-06 20:30:00","-0.11"
"2020-03-06 20:45:00","-0.112"
"2020-03-06 21:00:00","-0.116"
"2020-03-06 21:15:00","-0.122"
"2020-03-06 21:30:00","-0.117"
"2020-03-06 21:45:00","-0.114"
"2020-03-06 22:00:00","-0.113"
"2020-03-06 22:15:00","-0.123"
"2020-03-06 22:30:00","-0.117"
"2020-03-06 22:45:00","-0.116"
"2020-03-06 23:00:00","-0.12"
"2020-03-06 23:15:00","-0.118"
"2020-03-06 23:30:00","-0.113"
"2020-03-06 23:45:00","-0.119"
"2020-03-07 00:00:00","-0.121"
"2020-03-07 00:15:00","-0.117"
"2020-03-07 00:30:00","-0.122"
"2020-03-07 00:45:00","-0.118"
"2020-03-07 01:00:00","-0.119"
"2020-03-07 01:15:00","-0.121"
"2020-03-07 01:30:00","-0.122"
"2020-03-07 01:45:00","-0.116"
"2020-03-07 02:00:00","-0.121"
"2020-03-07 02:15:00","-0.12"
"2020-03-07 02:30:00","-0.117"
"2020-03-07 02:45:00","-0.124"
"2020-03-07 03:00:00","-0.114"
"2020-03-07 03:15:00","-0.117"
"2020-03-07 03:30:00","-0.119"
"2020-03-07 03:45:00","-0.12"
"2020-03-07 04:00:00","-0.123"
"2020-03-07 04:15:00","-0.117"
"2020-03-07 04:30:00","-0.115"
"2020-03-07 04:45:00","-0.119"
"2020-03-07 05:00:00","-0.121"
"2020-03-07 05:15:00","-0.12"
"2020-03-07 05:30:00","-0.126"
"2020-03-07 05:45:00","-0.125"
"2020-03-07 06:00:00","-0.098"
"2020-03-07 06:15:00","4.537"
"2020-03-07 06:30:00","20.961"
"2020-03-07 06:45:00","51.127"
"2020-03-07 07:00:00","120.889"
"2020-03-07 07:15:00","229.669"
"2020-03-07 07:30:00","317.699"
"2020-03-07 07:45:00","380.619"
"2020-03-07 08:00:00","474.818"
"2020-03-07 08:15:00","447.647"
"2020-03-07 08:30:00","581.395"
"2020-03-07 08:45:00","663.722"
"2020-03-07 09:00:00","718.224"
"2020-03-07 09:15:00","693.341"
"2020-03-07 09:30:00","808.466"
"2020-03-07 09:45:00","894.529"
"2020-03-07 10:00:00","821.035"
"2020-03-07 10:15:00","935.152"
"2020-03-07 10:30:00","975.75"
"2020-03-07 10:45:00","996.828"
"2020-03-07 11:00:00","998.048"
"2020-03-07 11:15:00","998.164"
"2020-03-07 11:30:00","998.499"
"2020-03-07 11:45:00","999.862"
"2020-03-07 12:00:00","1,000.202"
"2020-03-07 12:15:00","1,000.042"
"2020-03-07 12:30:00","1,000.026"
"2020-03-07 12:45:00","999.662"
"2020-03-07 13:00:00","1,000.37"
"2020-03-07 13:15:00","998.419"
"2020-03-07 13:30:00","999.924"
"2020-03-07 13:45:00","1,001.117"
"2020-03-07 14:00:00","973.52"
"2020-03-07 14:15:00","923.711"
"2020-03-07 14:30:00","862.206"
"2020-03-07 14:45:00","793.536"
"2020-03-07 15:00:00","720.779"
"2020-03-07 15:15:00","636.412"
"2020-03-07 15:30:00","539.258"
"2020-03-07 15:45:00","436.666"
"2020-03-07 16:00:00","318.3"
"2020-03-07 16:15:00","209.311"
"2020-03-07 16:30:00","117.69"
"2020-03-07 16:45:00","48.068"
"2020-03-07 17:00:00","27.3"
"2020-03-07 17:15:00","18.121"
"2020-03-07 17:30:00","9.174"
"2020-03-07 17:45:00","1.589"
"2020-03-07 18:00:00","-0.11"
"2020-03-07 18:15:00","-0.11"
"2020-03-07 18:30:00","-0.112"
"2020-03-07 18:45:00","-0.116"
"2020-03-07 19:00:00","-0.114"
"2020-03-07 19:15:00","-0.11"
"2020-03-07 19:30:00","-0.117"
"2020-03-07 19:45:00","-0.115"
"2020-03-07 20:00:00","-0.115"
"2020-03-07 20:15:00","-0.113"
"2020-03-07 20:30:00","-0.109"
"2020-03-07 20:45:00","-0.114"
"2020-03-07 21:00:00","-0.121"
"2020-03-07 21:15:00","-0.119"
"2020-03-07 21:30:00","-0.117"
"2020-03-07 21:45:00","-0.119"
"2020-03-07 22:00:00","-0.121"
"2020-03-07 22:15:00","-0.124"
"2020-03-07 22:30:00","-0.12"
"2020-03-07 22:45:00","-0.118"
"2020-03-07 23:00:00","-0.119"
"2020-03-07 23:15:00","-0.117"
"2020-03-07 23:30:00","-0.121"
"2020-03-07 23:45:00","-0.122"
"2020-03-08 00:00:00","-0.12"
"2020-03-08 00:15:00","-0.117"
"2020-03-08 00:30:00","-0.117"
"2020-03-08 00:45:00","-0.118"
"2020-03-08 01:00:00","-0.121"
"2020-03-08 01:15:00","-0.119"
"2020-03-08 01:30:00","-0.119"
"2020-03-08 01:45:00","-0.118"
"2020-03-08 03:00:00","-0.119"
"2020-03-08 03:15:00","-0.114"
"2020-03-08 03:30:00","-0.125"
"2020-03-08 03:45:00","-0.125"
"2020-03-08 04:00:00","-0.121"
"2020-03-08 04:15:00","-0.118"
"2020-03-08 04:30:00","-0.114"
"2020-03-08 04:45:00","-0.115"
"2020-03-08 05:00:00","-0.118"
"2020-03-08 05:15:00","-0.117"
"2020-03-08 05:30:00","-0.12"
"2020-03-08 05:45:00","-0.12"
"2020-03-08 06:00:00","-0.12"
"2020-03-08 06:15:00","-0.115"
"2020-03-08 06:30:00","-0.116"
"2020-03-08 06:45:00","-0.118"
"2020-03-08 07:00:00","0.103"
"2020-03-08 07:15:00","9.687"
"2020-03-08 07:30:00","51.491"
"2020-03-08 07:45:00","100.265"
"2020-03-08 08:00:00","129.342"
"2020-03-08 08:15:00","182.649"
"2020-03-08 08:30:00","170.631"
"2020-03-08 08:45:00","184.237"
"2020-03-08 09:00:00","257.363"
"2020-03-08 09:15:00","302.671"
"2020-03-08 09:30:00","367.438"
"2020-03-08 09:45:00","416.341"
"2020-03-08 10:00:00","499.977"
"2020-03-08 10:15:00","470.649"
"2020-03-08 10:30:00","341.949"
"2020-03-08 10:45:00","341.219"
