"Site Time","POA Watts/meter²","GHI Watts/meter²"
"2020-04-29 19:45:00","0","0.02"
"2020-04-29 20:00:00","0","-0.288"
"2020-04-29 20:15:00","0","-0.263"
"2020-04-29 20:30:00","0","-0.237"
"2020-04-29 20:45:00","0","-0.199"
"2020-04-29 21:00:00","0","-0.206"
"2020-04-29 21:15:00","0","-0.172"
"2020-04-29 21:30:00","0","-0.194"
"2020-04-29 21:45:00","0","-0.174"
"2020-04-29 22:00:00","0","-0.175"
"2020-04-29 22:15:00","0","-0.22"
"2020-04-29 22:30:00","0","-0.26"
"2020-04-29 22:45:00","0","-0.253"
"2020-04-29 23:00:00","0","-0.272"
"2020-04-29 23:15:00","0","-0.251"
"2020-04-29 23:30:00","0","-0.255"
"2020-04-29 23:45:00","0","-0.241"
"2020-04-30 00:00:00","0","-0.218"
"2020-04-30 00:15:00","0","-0.228"
"2020-04-30 00:30:00","0","-0.272"
"2020-04-30 00:45:00","0","-0.259"
"2020-04-30 01:00:00","0","-0.349"
"2020-04-30 01:15:00","0","-0.464"
"2020-04-30 01:30:00","0","-0.674"
"2020-04-30 01:45:00","0","-0.796"
"2020-04-30 02:00:00","0","-2.208"
"2020-04-30 02:15:00","0","-1.414"
"2020-04-30 02:30:00","0","-0.899"
"2020-04-30 02:45:00","0","-0.839"
"2020-04-30 03:00:00","0","-0.671"
"2020-04-30 03:15:00","0","-0.767"
"2020-04-30 03:30:00","0","-1.338"
"2020-04-30 03:45:00","0","-0.922"
"2020-04-30 04:00:00","0","-0.53"
"2020-04-30 04:15:00","0","-0.383"
"2020-04-30 04:30:00","0","-0.432"
"2020-04-30 04:45:00","0","-0.243"
"2020-04-30 05:00:00","0","-1.732"
"2020-04-30 05:15:00","0","-1.112"
"2020-04-30 05:30:00","0","-0.452"
"2020-04-30 05:45:00","0","0.035"
"2020-04-30 06:00:00","0.699","1.136"
"2020-04-30 06:15:00","2.003","2.469"
"2020-04-30 06:30:00","4.191","4.856"
"2020-04-30 06:45:00","9.787","10.824"
"2020-04-30 07:00:00","13.796","15.303"
"2020-04-30 07:15:00","20.632","22.94"
"2020-04-30 07:30:00","23.375","25.901"
"2020-04-30 07:45:00","35.12","38.848"
"2020-04-30 08:00:00","38.566","42.64"
"2020-04-30 08:15:00","27.44","30.24"
"2020-04-30 08:30:00","28.69","31.426"
"2020-04-30 08:45:00","31.408","34.705"
"2020-04-30 09:00:00","31.645","35.071"
"2020-04-30 09:15:00","25.114","28.074"
"2020-04-30 09:30:00","24.677","27.366"
"2020-04-30 09:45:00","27.413","30.507"
"2020-04-30 10:00:00","29.305","32.601"
"2020-04-30 10:15:00","40.909","45.443"
"2020-04-30 10:30:00","41.688","46.435"
"2020-04-30 10:45:00","36.102","39.884"
"2020-04-30 11:00:00","38.878","43.055"
"2020-04-30 11:15:00","44.512","49.298"
"2020-04-30 11:30:00","43.745","48.582"
"2020-04-30 11:45:00","49.256","54.926"
"2020-04-30 12:00:00","46.172","51.524"
"2020-04-30 12:15:00","53.875","59.954"
"2020-04-30 12:30:00","54.997","61.084"
"2020-04-30 12:45:00","49.695","55.406"
"2020-04-30 13:00:00","30.239","33.476"
"2020-04-30 13:15:00","26.525","29.226"
"2020-04-30 13:30:00","24.921","27.326"
"2020-04-30 13:45:00","33.271","36.083"
"2020-04-30 14:00:00","50.401","54.677"
"2020-04-30 14:15:00","54.78","59.983"
"2020-04-30 14:30:00","77.212","82.357"
"2020-04-30 14:45:00","84.726","92.407"
"2020-04-30 15:00:00","91.62","99.972"
"2020-04-30 15:15:00","90.517","99.102"
"2020-04-30 15:30:00","84.231","91.708"
"2020-04-30 15:45:00","76.631","83.355"
"2020-04-30 16:00:00","66.918","71.839"
"2020-04-30 16:15:00","58.854","62.265"
"2020-04-30 16:30:00","74.556","78.26"
"2020-04-30 16:45:00","54.593","59.173"
"2020-04-30 17:00:00","80.202","87.866"
"2020-04-30 17:15:00","87.104","95.859"
"2020-04-30 17:30:00","88.603","95.711"
"2020-04-30 17:45:00","64.829","73.848"
"2020-04-30 18:00:00","48.799","56.569"
"2020-04-30 18:15:00","25.467","28.819"
"2020-04-30 18:30:00","10.359","11.689"
"2020-04-30 18:45:00","11.793","13.093"
"2020-04-30 19:00:00","10.857","12.347"
"2020-04-30 19:15:00","5.582","6.395"
"2020-04-30 19:30:00","1.072","2.109"
"2020-04-30 19:45:00","0.412","0.57"
"2020-04-30 20:00:00","0","-0.061"
"2020-04-30 20:15:00","0","-0.115"
"2020-04-30 20:30:00","0","-0.138"
"2020-04-30 20:45:00","0","-0.166"
"2020-04-30 21:00:00","0","-0.164"
"2020-04-30 21:15:00","0","-0.123"
"2020-04-30 21:30:00","0","-0.147"
"2020-04-30 21:45:00","0","-0.126"
"2020-04-30 22:00:00","0","-0.199"
"2020-04-30 22:15:00","0","-0.254"
"2020-04-30 22:30:00","0","-0.154"
"2020-04-30 22:45:00","0","-0.14"
"2020-04-30 23:00:00","0","-0.298"
"2020-04-30 23:15:00","0","-0.725"
"2020-04-30 23:30:00","0","-0.857"
"2020-04-30 23:45:00","0","0.017"
