"Site Time","POA Watts/meter²","GHI Watts/meter²"
"2020-10-02 05:45:00","0","-0.51"
"2020-10-02 06:00:00","0","-0.473"
"2020-10-02 06:15:00","0","-0.589"
"2020-10-02 06:30:00","0","-0.941"
"2020-10-02 06:45:00","0","-0.103"
"2020-10-02 07:00:00","2.108","2.681"
"2020-10-02 07:15:00","3.938","4.624"
"2020-10-02 07:30:00","7.581","8.6"
"2020-10-02 07:45:00","8.31","9.638"
"2020-10-02 08:00:00","12.397","14.259"
"2020-10-02 08:15:00","28.506","31.918"
"2020-10-02 08:30:00","23.963","26.79"
"2020-10-02 08:45:00","16.863","19.119"
"2020-10-02 09:00:00","20.473","22.942"
"2020-10-02 09:15:00","29.562","33.387"
"2020-10-02 09:30:00","36.694","40.797"
"2020-10-02 09:45:00","33.689","37.728"
"2020-10-02 10:00:00","37.769","40.244"
"2020-10-02 10:15:00","27.188","31.043"
"2020-10-02 10:30:00","37.951","41.365"
"2020-10-02 10:45:00","64.951","73.137"
"2020-10-02 11:00:00","89.633","101.201"
"2020-10-02 11:15:00","75.579","84.697"
"2020-10-02 11:30:00","59.639","66.141"
"2020-10-02 11:45:00","44.544","49.175"
"2020-10-02 12:00:00","62.698","62.871"
"2020-10-02 12:15:00","51.731","57.29"
"2020-10-02 12:30:00","54.449","59.966"
"2020-10-02 12:45:00","64.117","69.9"
"2020-10-02 13:00:00","53.846","59.808"
"2020-10-02 13:15:00","96.773","108.001"
"2020-10-02 13:30:00","219.342","253.812"
"2020-10-02 13:45:00","694.454","596.223"
"2020-10-02 14:00:00","577.067","497.666"
"2020-10-02 14:15:00","650.488","530.113"
"2020-10-02 14:30:00","753.151","592.694"
"2020-10-02 14:45:00","710.556","568.544"
"2020-10-02 15:00:00","587.37","489.703"
"2020-10-02 15:15:00","221.051","218.883"
"2020-10-02 15:30:00","435.604","360.49"
"2020-10-02 15:45:00","536.579","447.136"
"2020-10-02 16:00:00","484.919","406.825"
"2020-10-02 16:15:00","420.102","344.152"
"2020-10-02 16:30:00","364.909","298.496"
"2020-10-02 16:45:00","309.998","254.495"
"2020-10-02 17:00:00","171.79","143.173"
"2020-10-02 17:15:00","191.881","156.348"
"2020-10-02 17:30:00","113.606","92.506"
"2020-10-02 17:45:00","37.244","43.162"
"2020-10-02 18:00:00","13.796","15.622"
"2020-10-02 18:15:00","2.961","7.064"
"2020-10-02 18:30:00","0","0.587"
"2020-10-02 18:45:00","0","-1.785"
"2020-10-02 19:00:00","0","-1.854"
"2020-10-02 19:15:00","0","-1.857"
"2020-10-02 19:30:00","0","-1.545"
"2020-10-02 19:45:00","0","-1.592"
"2020-10-02 20:00:00","0","-1.357"
"2020-10-02 20:15:00","0","-1.311"
"2020-10-02 20:30:00","0","-1.373"
"2020-10-02 20:45:00","0","-1.446"
"2020-10-02 21:00:00","0","-1.275"
"2020-10-02 21:15:00","0","-1.33"
"2020-10-02 21:30:00","0","-1.553"
"2020-10-02 21:45:00","0","-1.365"
"2020-10-02 22:00:00","0","-1.436"
"2020-10-02 22:15:00","0","-1.444"
"2020-10-02 22:30:00","0","-1.344"
"2020-10-02 22:45:00","0","-1.455"
"2020-10-02 23:00:00","0","-1.334"
"2020-10-02 23:15:00","0","-1.277"
"2020-10-02 23:30:00","0","-1.053"
"2020-10-02 23:45:00","0","-1.224"
"2020-10-03 00:00:00","0","-1.486"
"2020-10-03 00:15:00","0","-1.281"
"2020-10-03 00:30:00","0","-1.033"
"2020-10-03 00:45:00","0","-1.099"
"2020-10-03 01:00:00","0","-1.509"
"2020-10-03 01:15:00","0","-1.373"
"2020-10-03 01:30:00","0","-1.144"
"2020-10-03 01:45:00","0","-0.802"
"2020-10-03 02:00:00","0","-1.034"
"2020-10-03 02:15:00","0","-1.351"
"2020-10-03 02:30:00","0","-1.541"
"2020-10-03 02:45:00","0","-1.401"
"2020-10-03 03:00:00","0","-0.676"
"2020-10-03 03:15:00","0","-0.623"
"2020-10-03 03:30:00","0","-0.963"
"2020-10-03 03:45:00","0","-1.224"
"2020-10-03 04:00:00","0","-1.425"
"2020-10-03 04:15:00","0","-1.502"
"2020-10-03 04:30:00","0","-0.963"
"2020-10-03 04:45:00","0","-0.715"
"2020-10-03 05:00:00","0","-1.038"
"2020-10-03 05:15:00","0","-0.661"
"2020-10-03 05:30:00","0","-0.334"
"2020-10-03 05:45:00","0","-0.421"
"2020-10-03 06:00:00","0","-0.388"
"2020-10-03 06:15:00","0","-0.298"
"2020-10-03 06:30:00","0","0.075"
"2020-10-03 06:45:00","4.926","5.763"
"2020-10-03 07:00:00","20.851","22.946"
"2020-10-03 07:15:00","27.524","41.367"
"2020-10-03 07:30:00","76.21","65.952"
"2020-10-03 07:45:00","159.911","118.586"
"2020-10-03 08:00:00","177.494","169.633"
"2020-10-03 08:15:00","235.016","207.396"
"2020-10-03 08:30:00","362.912","242.744"
"2020-10-03 08:45:00","337.366","242.121"
"2020-10-03 09:00:00","443.067","347.07"
"2020-10-03 09:15:00","439.136","345.894"
"2020-10-03 09:30:00","531.701","431.433"
"2020-10-03 09:45:00","454.263","367.697"
"2020-10-03 10:00:00","510.688","411.506"
"2020-10-03 10:15:00","661.497","526.376"
"2020-10-03 10:30:00","701.428","559.059"
"2020-10-03 10:45:00","729.649","585.748"
"2020-10-03 11:00:00","753.086","608.579"
"2020-10-03 11:15:00","784.092","635.578"
"2020-10-03 11:30:00","803.804","654.963"
"2020-10-03 11:45:00","830.279","692.596"
"2020-10-03 12:00:00","271.025","244.719"
"2020-10-03 12:15:00","670.071","569.999"
"2020-10-03 12:30:00","834.621","702.965"
"2020-10-03 12:45:00","598.255","517.479"
"2020-10-03 13:00:00","849.257","720.604"
"2020-10-03 13:15:00","307.237","304.689"
"2020-10-03 13:30:00","253.109","261.766"
"2020-10-03 13:45:00","811.89","726.541"
"2020-10-03 14:00:00","742.554","635.139"
"2020-10-03 14:15:00","528.995","469.638"
"2020-10-03 14:30:00","705.144","611.552"
"2020-10-03 14:45:00","676.794","591.269"
"2020-10-03 15:00:00","759.175","658.88"
"2020-10-03 15:15:00","493.789","427.964"
"2020-10-03 15:30:00","592.909","508.822"
"2020-10-03 15:45:00","499.536","426.297"
"2020-10-03 16:00:00","511.752","429.046"
"2020-10-03 16:15:00","128.211","128.11"
"2020-10-03 16:30:00","242.726","215.103"
"2020-10-03 16:45:00","237.772","203.634"
"2020-10-03 17:00:00","132.877","114.016"
"2020-10-03 17:15:00","197.409","160.523"
"2020-10-03 17:30:00","135.545","109.028"
"2020-10-03 17:45:00","28.086","29.475"
"2020-10-03 18:00:00","12.94","14.989"
"2020-10-03 18:15:00","4.546","5.942"
"2020-10-03 18:30:00","0","0.013"
"2020-10-03 18:45:00","0","-2.029"
"2020-10-03 19:00:00","0","-1.831"
"2020-10-03 19:15:00","0","-1.674"
"2020-10-03 19:30:00","0","-1.796"
"2020-10-03 19:45:00","0","-1.718"
"2020-10-03 20:00:00","0","-1.735"
"2020-10-03 20:15:00","0","-1.873"
"2020-10-03 20:30:00","0","-1.762"
"2020-10-03 20:45:00","0","-1.7"
"2020-10-03 21:00:00","0","-1.64"
"2020-10-03 21:15:00","0","-1.682"
"2020-10-03 21:30:00","0","-1.604"
"2020-10-03 21:45:00","0","-1.144"
"2020-10-03 22:00:00","0","-1.256"
"2020-10-03 22:15:00","0","-1.477"
"2020-10-03 22:30:00","0","-1.379"
"2020-10-03 22:45:00","0","-1.528"
"2020-10-03 23:00:00","0","-1.568"
"2020-10-03 23:15:00","0","-1.667"
"2020-10-03 23:30:00","0","-1.548"
"2020-10-03 23:45:00","0","-1.582"
"2020-10-04 00:00:00","0","-1.403"
"2020-10-04 00:15:00","0","-1.551"
"2020-10-04 00:30:00","0","-1.409"
"2020-10-04 00:45:00","0","-1.476"
"2020-10-04 01:00:00","0","-1.408"
"2020-10-04 01:15:00","0","-1.476"
"2020-10-04 01:30:00","0","-1.485"
"2020-10-04 01:45:00","0","-1.468"
"2020-10-04 02:00:00","0","-1.505"
"2020-10-04 02:15:00","0","-1.521"
"2020-10-04 02:30:00","0","-1.477"
"2020-10-04 02:45:00","0","-1.787"
"2020-10-04 03:00:00","0","-1.632"
"2020-10-04 03:15:00","0","-1.58"
"2020-10-04 03:30:00","0","-1.542"
"2020-10-04 03:45:00","0","-1.576"
"2020-10-04 04:00:00","0","-1.518"
"2020-10-04 04:15:00","0","-1.642"
"2020-10-04 04:30:00","0","-1.474"
"2020-10-04 04:45:00","0","-1.541"
"2020-10-04 05:00:00","0","-1.146"
"2020-10-04 05:15:00","0","-0.582"
"2020-10-04 05:30:00","0","-0.625"
"2020-10-04 05:45:00","0","-0.519"
"2020-10-04 06:00:00","0","-0.744"
"2020-10-04 06:15:00","0","-1.194"
"2020-10-04 06:30:00","0","-0.695"
"2020-10-04 06:45:00","2.89","3.763"
"2020-10-04 07:00:00","10.645","12.086"
"2020-10-04 07:15:00","23.731","26.282"
"2020-10-04 07:30:00","43.957","40.1"
"2020-10-04 07:45:00","115.487","84.606"
"2020-10-04 08:00:00","108.259","89.468"
"2020-10-04 08:15:00","213.158","176.32"
"2020-10-04 08:30:00","359.486","279.878"
"2020-10-04 08:45:00","402.576","337.708"
"2020-10-04 09:00:00","508.657","438.662"
"2020-10-04 09:15:00","370.487","334.43"
"2020-10-04 09:30:00","271.168","253.993"
"2020-10-04 09:45:00","251.214","246.398"
"2020-10-04 10:00:00","331.425","306"
"2020-10-04 10:15:00","757.546","629.478"
"2020-10-04 10:30:00","569.424","492.443"
"2020-10-04 10:45:00","737.468","604.346"
"2020-10-04 11:00:00","779.41","627.379"
"2020-10-04 11:15:00","808.054","649.648"
"2020-10-04 11:30:00","829.934","665.171"
"2020-10-04 11:45:00","805.355","653.292"
"2020-10-04 12:00:00","807.3","659.67"
"2020-10-04 12:15:00","696.916","568.062"
"2020-10-04 12:30:00","834.068","683"
"2020-10-04 12:45:00","828.893","676.46"
"2020-10-04 13:00:00","822.46","669.689"
"2020-10-04 13:15:00","817.039","664.595"
"2020-10-04 13:30:00","805.365","653.977"
"2020-10-04 13:45:00","725.595","614.845"
"2020-10-04 14:00:00","710.076","600.406"
"2020-10-04 14:15:00","751.96","623.564"
"2020-10-04 14:30:00","688.824","565.455"
"2020-10-04 14:45:00","651.212","536.312"
"2020-10-04 15:00:00","612.92","505.344"
"2020-10-04 15:15:00","567.712","467.987"
"2020-10-04 15:30:00","519.963","428.605"
"2020-10-04 15:45:00","467.619","386.331"
"2020-10-04 16:00:00","420.404","346.587"
"2020-10-04 16:15:00","366.614","301.982"
"2020-10-04 16:30:00","314.323","260.261"
"2020-10-04 16:45:00","256.751","215.162"
"2020-10-04 17:00:00","201.937","170.995"
"2020-10-04 17:15:00","149.297","126.631"
"2020-10-04 17:30:00","89.903","83.464"
"2020-10-04 17:45:00","27.959","30.681"
"2020-10-04 18:00:00","12.21","14.647"
"2020-10-04 18:15:00","3.422","4.694"
"2020-10-04 18:30:00","0","-0.538"
"2020-10-04 18:45:00","0","-1.849"
"2020-10-04 19:00:00","0","-1.868"
"2020-10-04 19:15:00","0","-1.632"
"2020-10-04 19:30:00","0","-1.048"
"2020-10-04 19:45:00","0","-1.148"
"2020-10-04 20:00:00","0","-0.985"
"2020-10-04 20:15:00","0","-1.246"
"2020-10-04 20:30:00","0","-1.605"
"2020-10-04 20:45:00","0","-1.145"
"2020-10-04 21:00:00","0","-0.787"
"2020-10-04 21:15:00","0","-0.61"
"2020-10-04 21:30:00","0","-0.561"
"2020-10-04 21:45:00","0","-0.554"
"2020-10-04 22:00:00","0","-0.507"
"2020-10-04 22:15:00","0","-0.636"
"2020-10-04 22:30:00","0","-0.597"
"2020-10-04 22:45:00","0","-0.759"
"2020-10-04 23:00:00","0","-0.603"
"2020-10-04 23:15:00","0","-0.584"
"2020-10-04 23:30:00","0","-0.531"
"2020-10-04 23:45:00","0","-0.501"
"2020-10-05 00:00:00","0","-0.54"
"2020-10-05 00:15:00","0","-0.573"
"2020-10-05 00:30:00","0","-0.647"
"2020-10-05 00:45:00","0","-0.9"
"2020-10-05 01:00:00","0","-1.03"
"2020-10-05 01:15:00","0","-1.037"
"2020-10-05 01:30:00","0","-0.925"
"2020-10-05 01:45:00","0","-0.774"
"2020-10-05 02:00:00","0","-1.017"
"2020-10-05 02:15:00","0","-1.352"
"2020-10-05 02:30:00","0","-0.941"
"2020-10-05 02:45:00","0","3.189"
"2020-10-05 03:00:00","0","0.13"
"2020-10-05 03:15:00","0","-0.382"
"2020-10-05 03:30:00","0","-0.251"
"2020-10-05 03:45:00","0","-0.144"
"2020-10-05 04:00:00","0","-0.16"
"2020-10-05 04:15:00","0","-0.125"
"2020-10-05 04:30:00","0","-0.118"
"2020-10-05 04:45:00","0","-0.139"
"2020-10-05 05:00:00","0","-0.134"
"2020-10-05 05:15:00","0","-0.271"
"2020-10-05 05:30:00","0","-0.279"
"2020-10-05 05:45:00","0","-0.205"
"2020-10-05 06:00:00","0","-0.125"
"2020-10-05 06:15:00","0","-0.113"
"2020-10-05 06:30:00","0","-0.031"
"2020-10-05 06:45:00","1.161","1.385"
"2020-10-05 07:00:00","5.467","6.088"
"2020-10-05 07:15:00","12.399","12.461"
"2020-10-05 07:30:00","16.244","17.746"
"2020-10-05 07:45:00","25.039","26.491"
"2020-10-05 08:00:00","43.931","45.093"
"2020-10-05 08:15:00","73.746","76.001"
"2020-10-05 08:30:00","77.169","80.037"
"2020-10-05 08:45:00","49.896","56.744"
"2020-10-05 09:00:00","84.486","98.425"
"2020-10-05 09:15:00","154.478","166.912"
"2020-10-05 09:30:00","377.318","340.353"
"2020-10-05 09:45:00","269.954","266.262"
"2020-10-05 10:00:00","565.412","458.418"
"2020-10-05 10:15:00","656.774","512.454"
"2020-10-05 10:30:00","687.679","538.051"
"2020-10-05 10:45:00","716.379","563.181"
"2020-10-05 11:00:00","744.531","589.242"
"2020-10-05 11:15:00","771.842","617.188"
"2020-10-05 11:30:00","815.123","653.98"
"2020-10-05 11:45:00","816.834","664.542"
"2020-10-05 12:00:00","871.348","713.992"
"2020-10-05 12:15:00","588.116","490.695"
"2020-10-05 12:30:00","782.469","636.637"
"2020-10-05 12:45:00","869.699","732.477"
"2020-10-05 13:00:00","686.829","572.8"
"2020-10-05 13:15:00","826.746","679.858"
"2020-10-05 13:30:00","858.346","713.186"
"2020-10-05 13:45:00","591.752","503.886"
"2020-10-05 14:00:00","760.367","641.704"
"2020-10-05 14:15:00","498.949","426.605"
"2020-10-05 14:30:00","172.057","184.788"
"2020-10-05 14:45:00","625.085","536.742"
"2020-10-05 15:00:00","679.789","581.97"
"2020-10-05 15:15:00","421.715","372.59"
"2020-10-05 15:30:00","298.787","267.517"
"2020-10-05 15:45:00","124.649","134.918"
"2020-10-05 16:00:00","108.579","115"
"2020-10-05 16:15:00","304.522","255.375"
"2020-10-05 16:30:00","158.635","139.524"
"2020-10-05 16:45:00","280.672","232.655"
"2020-10-05 17:00:00","231.078","197.446"
"2020-10-05 17:15:00","175.586","148.563"
"2020-10-05 17:30:00","89.68","79.649"
"2020-10-05 17:45:00","22.946","24.199"
"2020-10-05 18:00:00","10.964","13.106"
"2020-10-05 18:15:00","3.484","4.471"
"2020-10-05 18:30:00","0","-0.247"
"2020-10-05 18:45:00","0","-1.472"
"2020-10-05 19:00:00","0","-1.469"
"2020-10-05 19:15:00","0","-1.678"
"2020-10-05 19:30:00","0","-1.509"
"2020-10-05 19:45:00","0","-1.533"
"2020-10-05 20:00:00","0","-1.543"
"2020-10-05 20:15:00","0","-1.415"
"2020-10-05 20:30:00","0","-1.238"
"2020-10-05 20:45:00","0","-1.035"
"2020-10-05 21:00:00","0","-1.06"
"2020-10-05 21:15:00","0","-1.32"
"2020-10-05 21:30:00","0","-1.385"
"2020-10-05 21:45:00","0","-1.374"
"2020-10-05 22:00:00","0","-1.372"
"2020-10-05 22:15:00","0","-1.348"
"2020-10-05 22:30:00","0","-1.244"
"2020-10-05 22:45:00","0","-1.232"
"2020-10-05 23:00:00","0","-1.326"
"2020-10-05 23:15:00","0","-1.266"
"2020-10-05 23:30:00","0","-1.234"
"2020-10-05 23:45:00","0","-1.211"
"2020-10-06 00:00:00","0","-1.231"
"2020-10-06 00:15:00","0","-1.17"
"2020-10-06 00:30:00","0","-1.27"
"2020-10-06 00:45:00","0","-1.207"
"2020-10-06 01:00:00","0","-1.208"
"2020-10-06 01:15:00","0","-1.069"
"2020-10-06 01:30:00","0","-0.978"
"2020-10-06 01:45:00","0","-0.921"
"2020-10-06 02:00:00","0","-0.537"
"2020-10-06 02:15:00","0","-0.647"
"2020-10-06 02:30:00","0","-0.509"
"2020-10-06 02:45:00","0","-0.371"
"2020-10-06 03:00:00","0","-0.49"
"2020-10-06 03:15:00","0","-0.6"
"2020-10-06 03:30:00","0","-1.101"
"2020-10-06 03:45:00","0","-0.945"
"2020-10-06 04:00:00","0","-0.248"
"2020-10-06 04:15:00","0","-0.814"
"2020-10-06 04:30:00","0","-1.173"
"2020-10-06 04:45:00","0","-1.232"
"2020-10-06 05:00:00","0","-1.312"
"2020-10-06 05:15:00","0","-0.463"
"2020-10-06 05:30:00","0","-0.408"
"2020-10-06 05:45:00","0","-0.232"
"2020-10-06 06:00:00","0","-0.295"
"2020-10-06 06:15:00","0","-0.716"
"2020-10-06 06:30:00","0","-0.133"
"2020-10-06 06:45:00","3.46","3.824"
"2020-10-06 07:00:00","21.607","23.986"
"2020-10-06 07:15:00","16.706","54.796"
"2020-10-06 07:30:00","92.549","138.479"
"2020-10-06 07:45:00","152.93","162.239"
"2020-10-06 08:00:00","64.653","64.575"
"2020-10-06 08:15:00","156.321","153.212"
"2020-10-06 08:30:00","132.969","138.423"
"2020-10-06 08:45:00","148.941","147.791"
"2020-10-06 09:00:00","117.342","120.004"
"2020-10-06 09:15:00","125.474","136.399"
"2020-10-06 09:30:00","111.908","123.134"
"2020-10-06 09:45:00","121.932","133.679"
"2020-10-06 10:00:00","89.25","96.498"
"2020-10-06 10:15:00","46.423","50.767"
"2020-10-06 10:30:00","65.642","78.435"
"2020-10-06 10:45:00","168.091","177.819"
"2020-10-06 11:00:00","279.026","276.641"
"2020-10-06 11:15:00","727.881","651.659"
"2020-10-06 11:30:00","664.12","548.855"
"2020-10-06 11:45:00","645.596","530.827"
"2020-10-06 12:00:00","763.334","639.228"
"2020-10-06 12:15:00","447.129","383.939"
"2020-10-06 12:30:00","265.837","268.318"
"2020-10-06 12:45:00","265.143","285.452"
"2020-10-06 13:00:00","175.909","199.081"
"2020-10-06 13:15:00","243.415","254.933"
"2020-10-06 13:30:00","442.478","435.447"
"2020-10-06 13:45:00","298.429","315.354"
"2020-10-06 14:00:00","665.71","586.627"
"2020-10-06 14:15:00","413.382","379.984"
"2020-10-06 14:30:00","402.879","359.388"
"2020-10-06 14:45:00","711.322","596.944"
"2020-10-06 15:00:00","493.904","410.634"
"2020-10-06 15:15:00","638.1","548.142"
"2020-10-06 15:30:00","407.489","356.87"
"2020-10-06 15:45:00","551.556","469.234"
"2020-10-06 16:00:00","433.971","353.913"
"2020-10-06 16:15:00","384.037","310.642"
"2020-10-06 16:30:00","303.161","245.641"
"2020-10-06 16:45:00","187.831","160.861"
"2020-10-06 17:00:00","127.356","106.259"
"2020-10-06 17:15:00","159.649","130.722"
"2020-10-06 17:30:00","53.01","61.691"
"2020-10-06 17:45:00","22.18","23.866"
"2020-10-06 18:00:00","10.306","12.957"
"2020-10-06 18:15:00","2.996","3.674"
"2020-10-06 18:30:00","0","-0.911"
"2020-10-06 18:45:00","0","-1.693"
"2020-10-06 19:00:00","0","-1.733"
"2020-10-06 19:15:00","0","-1.695"
"2020-10-06 19:30:00","0","-1.82"
"2020-10-06 19:45:00","0","-1.793"
"2020-10-06 20:00:00","0","-1.615"
"2020-10-06 20:15:00","0","-1.519"
"2020-10-06 20:30:00","0","-1.507"
"2020-10-06 20:45:00","0","-1.507"
"2020-10-06 21:00:00","0","-1.381"
"2020-10-06 21:15:00","0","-1.437"
"2020-10-06 21:30:00","0","-1.488"
"2020-10-06 21:45:00","0","-1.434"
"2020-10-06 22:00:00","0","-1.26"
"2020-10-06 22:15:00","0","-1.191"
"2020-10-06 22:30:00","0","-0.964"
"2020-10-06 22:45:00","0","-1.183"
"2020-10-06 23:00:00","0","-1.186"
"2020-10-06 23:15:00","0","-1.19"
"2020-10-06 23:30:00","0","-1.24"
"2020-10-06 23:45:00","0","-1.194"
"2020-10-07 00:00:00","0","-1.076"
"2020-10-07 00:15:00","0","-0.898"
"2020-10-07 00:30:00","0","-0.7"
"2020-10-07 00:45:00","0","-0.958"
"2020-10-07 01:00:00","0","-0.991"
"2020-10-07 01:15:00","0","-0.864"
"2020-10-07 01:30:00","0","-0.674"
"2020-10-07 01:45:00","0","-0.491"
"2020-10-07 02:00:00","0","-0.483"
"2020-10-07 02:15:00","0","-0.513"
"2020-10-07 02:30:00","0","-0.503"
"2020-10-07 02:45:00","0","-0.514"
"2020-10-07 03:00:00","0","-0.543"
"2020-10-07 03:15:00","0","-0.689"
"2020-10-07 03:30:00","0","-0.664"
"2020-10-07 03:45:00","0","-0.578"
"2020-10-07 04:00:00","0","-0.44"
"2020-10-07 04:15:00","0","-0.217"
"2020-10-07 04:30:00","0","-0.368"
"2020-10-07 04:45:00","0","-0.999"
"2020-10-07 05:00:00","0","-1.237"
"2020-10-07 05:15:00","0","-1.105"
"2020-10-07 05:30:00","0","-0.755"
"2020-10-07 05:45:00","0","-0.786"
"2020-10-07 06:00:00","0","-0.639"
"2020-10-07 06:15:00","0","-0.746"
"2020-10-07 06:30:00","0","-0.533"
"2020-10-07 06:45:00","0.975","1.166"
"2020-10-07 07:00:00","8.918","9.277"
"2020-10-07 07:15:00","13.538","25.473"
"2020-10-07 07:30:00","48.491","45.815"
"2020-10-07 07:45:00","124.157","105.66"
"2020-10-07 08:00:00","194.472","166.99"
"2020-10-07 08:15:00","135.991","131.263"
"2020-10-07 08:30:00","252.759","211.398"
"2020-10-07 08:45:00","330.24","256.75"
"2020-10-07 09:00:00","384.738","296.969"
"2020-10-07 09:15:00","390.879","302.448"
"2020-10-07 09:30:00","488.643","378.755"
"2020-10-07 09:45:00","533.424","416.44"
"2020-10-07 10:00:00","566.775","453.277"
"2020-10-07 10:15:00","628.509","500.729"
"2020-10-07 10:30:00","505.174","432.14"
"2020-10-07 10:45:00","385.484","357.716"
