"Site Time","POA Watts/meter²","GHI Watts/meter²"
"2020-03-01 11:15:00","866.24","681.576"
"2020-03-01 11:30:00","867.513","685.433"
"2020-03-01 11:45:00","872.079","690.761"
"2020-03-01 12:00:00","873.194","693.008"
"2020-03-01 12:15:00","869.301","691.121"
"2020-03-01 12:30:00","859.56","684.616"
"2020-03-01 12:45:00","847.329","675.448"
"2020-03-01 13:00:00","828.652","661.272"
"2020-03-01 13:15:00","806.363","643.932"
"2020-03-01 13:30:00","779.002","622.609"
"2020-03-01 13:45:00","748.854","598.75"
"2020-03-01 14:00:00","714.528","570.344"
"2020-03-01 14:15:00","676.379","539.391"
"2020-03-01 14:30:00","634.691","505.27"
"2020-03-01 14:45:00","590.014","469.383"
"2020-03-01 15:00:00","541.991","430.51"
"2020-03-01 15:15:00","491.611","389.394"
"2020-03-01 15:30:00","438.641","345.838"
"2020-03-01 15:45:00","382.979","301.169"
"2020-03-01 16:00:00","324.758","254.598"
"2020-03-01 16:15:00","266.77","207.846"
"2020-03-01 16:30:00","164.68","141.408"
"2020-03-01 16:45:00","34.51","34.519"
"2020-03-01 17:00:00","23.213","24.842"
"2020-03-01 17:15:00","12.009","14.847"
"2020-03-01 17:30:00","5.521","6.282"
"2020-03-01 17:45:00","0","-0.005"
"2020-03-01 18:00:00","0","-1.773"
"2020-03-01 18:15:00","0","-1.809"
"2020-03-01 18:30:00","0","-1.95"
"2020-03-01 18:45:00","0","-1.895"
"2020-03-01 19:00:00","0","-1.82"
"2020-03-01 19:15:00","0","-1.809"
"2020-03-01 19:30:00","0","-1.765"
"2020-03-01 19:45:00","0","-1.695"
"2020-03-01 20:00:00","0","-1.619"
"2020-03-01 20:15:00","0","-1.719"
"2020-03-01 20:30:00","0","-1.765"
"2020-03-01 20:45:00","0","-1.547"
"2020-03-01 21:00:00","0","-1.614"
"2020-03-01 21:15:00","0","-1.596"
"2020-03-01 21:30:00","0","-1.626"
"2020-03-01 21:45:00","0","-1.485"
"2020-03-01 22:00:00","0","-1.549"
"2020-03-01 22:15:00","0","-1.464"
"2020-03-01 22:30:00","0","-1.369"
"2020-03-01 22:45:00","0","-1.419"
"2020-03-01 23:00:00","0","-1.345"
"2020-03-01 23:15:00","0","-1.212"
"2020-03-01 23:30:00","0","-0.641"
"2020-03-01 23:45:00","0","-0.374"
"2020-03-02 00:00:00","0","-0.194"
"2020-03-02 00:15:00","0","-0.143"
"2020-03-02 00:30:00","0","-0.206"
"2020-03-02 00:45:00","0","-0.255"
"2020-03-02 01:00:00","0","-0.158"
"2020-03-02 01:15:00","0","-0.07"
"2020-03-02 01:30:00","0","-0.066"
"2020-03-02 01:45:00","0","-0.072"
"2020-03-02 02:00:00","0","-0.104"
"2020-03-02 02:15:00","0","-0.092"
"2020-03-02 02:30:00","0","-0.117"
"2020-03-02 02:45:00","0","-0.175"
"2020-03-02 03:00:00","0","-0.419"
"2020-03-02 03:15:00","0","-0.712"
"2020-03-02 03:30:00","0","-0.533"
"2020-03-02 03:45:00","0","-0.534"
"2020-03-02 04:00:00","0","-0.65"
"2020-03-02 04:15:00","0","-1.258"
"2020-03-02 04:30:00","0","-1.287"
"2020-03-02 04:45:00","0","-1.084"
"2020-03-02 05:00:00","0","-1.224"
"2020-03-02 05:15:00","0","-1.243"
"2020-03-02 05:30:00","0","-0.797"
"2020-03-02 05:45:00","0","-0.315"
"2020-03-02 06:00:00","0","-0.026"
"2020-03-02 06:15:00","1.852","2.158"
"2020-03-02 06:30:00","8.584","9.258"
"2020-03-02 06:45:00","18.646","21.629"
"2020-03-02 07:00:00","66.559","66.499"
"2020-03-02 07:15:00","149.885","109.288"
"2020-03-02 07:30:00","212.788","156.225"
"2020-03-02 07:45:00","284.671","218.489"
"2020-03-02 08:00:00","370.876","301.947"
"2020-03-02 08:15:00","382.744","334.331"
"2020-03-02 08:30:00","359.125","316.757"
"2020-03-02 08:45:00","148.71","149.133"
"2020-03-02 09:00:00","106.397","115.844"
"2020-03-02 09:15:00","169.085","183.779"
"2020-03-02 09:30:00","316.514","313.056"
"2020-03-02 09:45:00","306.535","287.543"
"2020-03-02 10:00:00","447.279","389.216"
"2020-03-02 10:15:00","336.504","305.062"
"2020-03-02 10:30:00","586.287","507.606"
"2020-03-02 10:45:00","637.013","557.042"
"2020-03-02 11:00:00","718.996","607.879"
"2020-03-02 11:15:00","661.067","550.984"
"2020-03-02 11:30:00","680.394","571.916"
"2020-03-02 11:45:00","818.314","655.897"
"2020-03-02 12:00:00","810.639","648.979"
"2020-03-02 12:15:00","807.093","646.957"
"2020-03-02 12:30:00","796.131","639.522"
"2020-03-02 12:45:00","784.718","631.176"
"2020-03-02 13:00:00","769.331","619.515"
"2020-03-02 13:15:00","738.723","596.338"
"2020-03-02 13:30:00","718.449","581.117"
"2020-03-02 13:45:00","693.447","560.635"
"2020-03-02 14:00:00","660.686","533.897"
"2020-03-02 14:15:00","629.346","508.18"
"2020-03-02 14:30:00","587.301","474.567"
"2020-03-02 14:45:00","543.094","438.384"
"2020-03-02 15:00:00","497.284","401.198"
"2020-03-02 15:15:00","447.511","361.742"
"2020-03-02 15:30:00","400.317","323.445"
"2020-03-02 15:45:00","342.479","275.917"
"2020-03-02 16:00:00","220.673","180.943"
"2020-03-02 16:15:00","181.515","149.534"
"2020-03-02 16:30:00","131.822","116.376"
"2020-03-02 16:45:00","48.479","49.085"
"2020-03-02 17:00:00","31.568","35.082"
"2020-03-02 17:15:00","11.998","14.244"
"2020-03-02 17:30:00","3.107","3.625"
"2020-03-02 17:45:00","0","-0.105"
"2020-03-02 18:00:00","0","-0.739"
"2020-03-02 18:15:00","0","-0.706"
"2020-03-02 18:30:00","0","-0.626"
"2020-03-02 18:45:00","0","-0.567"
"2020-03-02 19:00:00","0","-0.622"
"2020-03-02 19:15:00","0","-0.668"
"2020-03-02 19:30:00","0","-0.652"
"2020-03-02 19:45:00","0","-0.583"
"2020-03-02 20:00:00","0","-0.563"
"2020-03-02 20:15:00","0","-1.549"
"2020-03-02 20:30:00","0","-1.549"
"2020-03-02 20:45:00","0","-1.171"
"2020-03-02 21:00:00","0","-0.7"
"2020-03-02 21:15:00","0","-0.434"
"2020-03-02 21:30:00","0","-0.391"
"2020-03-02 21:45:00","0","-0.391"
"2020-03-02 22:00:00","0","-0.403"
"2020-03-02 22:15:00","0","-0.457"
"2020-03-02 22:30:00","0","-0.564"
"2020-03-02 22:45:00","0","-0.535"
"2020-03-02 23:00:00","0","-0.518"
"2020-03-02 23:15:00","0","-0.411"
"2020-03-02 23:30:00","0","-0.867"
"2020-03-02 23:45:00","0","-0.53"
"2020-03-03 00:00:00","0","-0.404"
"2020-03-03 00:15:00","0","-0.449"
"2020-03-03 00:30:00","0","-0.886"
"2020-03-03 00:45:00","0","-0.941"
"2020-03-03 01:00:00","0","-0.518"
"2020-03-03 01:15:00","0","-0.386"
"2020-03-03 01:30:00","0","-0.368"
"2020-03-03 01:45:00","0","-0.429"
"2020-03-03 02:00:00","0","-0.517"
"2020-03-03 02:15:00","0","-0.457"
"2020-03-03 02:30:00","0","-0.296"
"2020-03-03 02:45:00","0","-0.283"
"2020-03-03 03:00:00","0","-0.254"
"2020-03-03 03:15:00","0","-0.348"
"2020-03-03 03:30:00","0","-0.572"
"2020-03-03 03:45:00","0","-0.725"
"2020-03-03 04:00:00","0","-0.687"
"2020-03-03 04:15:00","0","-0.566"
"2020-03-03 04:30:00","0","-0.569"
"2020-03-03 04:45:00","0","-0.664"
"2020-03-03 05:00:00","0","-1.205"
"2020-03-03 05:15:00","0","-1.377"
"2020-03-03 05:30:00","0","-1.212"
"2020-03-03 05:45:00","0","-0.996"
"2020-03-03 06:00:00","0","-0.807"
"2020-03-03 06:15:00","1.461","1.951"
"2020-03-03 06:30:00","9.748","10.611"
"2020-03-03 06:45:00","18.833","20.025"
"2020-03-03 07:00:00","71.464","67.374"
"2020-03-03 07:15:00","157.743","114.085"
"2020-03-03 07:30:00","219.058","160.186"
"2020-03-03 07:45:00","291.229","227.069"
"2020-03-03 08:00:00","212.771","192.775"
"2020-03-03 08:15:00","223.236","198.087"
"2020-03-03 08:30:00","347.92","288.854"
"2020-03-03 08:45:00","392.996","317.127"
"2020-03-03 09:00:00","484.673","382.584"
"2020-03-03 09:15:00","548.981","430.592"
"2020-03-03 09:30:00","591.313","465.851"
"2020-03-03 09:45:00","625.446","497.824"
"2020-03-03 10:00:00","663.617","531.979"
"2020-03-03 10:15:00","646.851","517.625"
"2020-03-03 10:30:00","724.122","574.841"
"2020-03-03 10:45:00","689.564","552.885"
"2020-03-03 11:00:00","767.259","615.447"
"2020-03-03 11:15:00","737.567","601.858"
"2020-03-03 11:30:00","772.098","636.768"
"2020-03-03 11:45:00","717.881","599.636"
"2020-03-03 12:00:00","532.509","480.24"
"2020-03-03 12:15:00","386.02","383.287"
"2020-03-03 12:30:00","347.285","357.311"
"2020-03-03 12:45:00","304.06","323.368"
"2020-03-03 13:00:00","218.633","248.37"
"2020-03-03 13:15:00","207.215","237.151"
"2020-03-03 13:30:00","238.78","265.638"
"2020-03-03 13:45:00","216.186","239.006"
"2020-03-03 14:00:00","238.65","259.985"
"2020-03-03 14:15:00","344.862","355.355"
"2020-03-03 14:30:00","195.758","214.669"
"2020-03-03 14:45:00","273.553","280.078"
"2020-03-03 15:00:00","187.032","212.219"
"2020-03-03 15:15:00","137.716","161.786"
"2020-03-03 15:30:00","99.62","119.739"
"2020-03-03 15:45:00","90.03","101.244"
"2020-03-03 16:00:00","79.492","88.826"
"2020-03-03 16:15:00","30.31","34.455"
"2020-03-03 16:30:00","12.644","14.655"
"2020-03-03 16:45:00","6.103","7.628"
"2020-03-03 17:00:00","5.556","6.522"
"2020-03-03 17:15:00","5.238","5.962"
"2020-03-03 17:30:00","4.214","4.87"
"2020-03-03 17:45:00","0","0.066"
"2020-03-03 18:00:00","0","-0.216"
"2020-03-03 18:15:00","0","-0.227"
"2020-03-03 18:30:00","0","-0.223"
"2020-03-03 18:45:00","0","-0.195"
"2020-03-03 19:00:00","0","-0.203"
"2020-03-03 19:15:00","0","-0.209"
"2020-03-03 19:30:00","0","-0.215"
"2020-03-03 19:45:00","0","-0.257"
"2020-03-03 20:00:00","0","-0.233"
"2020-03-03 20:15:00","0","-0.232"
"2020-03-03 20:30:00","0","-0.199"
"2020-03-03 20:45:00","0","-0.16"
"2020-03-03 21:00:00","0","-0.148"
"2020-03-03 21:15:00","0","-0.165"
"2020-03-03 21:30:00","0","-0.146"
"2020-03-03 21:45:00","0","-0.127"
"2020-03-03 22:00:00","0","-0.145"
"2020-03-03 22:15:00","0","-0.097"
"2020-03-03 22:30:00","0","-0.114"
"2020-03-03 22:45:00","0","-0.084"
"2020-03-03 23:00:00","0","-0.269"
"2020-03-03 23:15:00","0","-0.356"
"2020-03-03 23:30:00","0","-0.274"
"2020-03-03 23:45:00","0","-0.313"
"2020-03-04 00:00:00","0","-0.35"
"2020-03-04 00:15:00","0","-0.28"
"2020-03-04 00:30:00","0","-0.345"
"2020-03-04 00:45:00","0","-0.256"
"2020-03-04 01:00:00","0","0.043"
"2020-03-04 01:15:00","0","0.373"
"2020-03-04 01:30:00","0","-0.198"
"2020-03-04 01:45:00","0","-0.626"
"2020-03-04 02:00:00","0","-0.904"
"2020-03-04 02:15:00","0","-1.092"
"2020-03-04 02:30:00","0","-1.222"
"2020-03-04 02:45:00","0","-1.345"
"2020-03-04 03:00:00","0","-1.579"
"2020-03-04 03:15:00","0","-1.569"
"2020-03-04 03:30:00","0","-1.498"
"2020-03-04 03:45:00","0","-1.401"
"2020-03-04 04:00:00","0","-0.995"
"2020-03-04 04:15:00","0","-0.501"
"2020-03-04 04:30:00","0","-0.458"
"2020-03-04 04:45:00","0","-0.4"
"2020-03-04 05:00:00","0","-0.444"
"2020-03-04 05:15:00","0","-1.136"
"2020-03-04 05:30:00","0","-1.691"
"2020-03-04 05:45:00","0","-1.248"
"2020-03-04 06:00:00","0","-0.218"
"2020-03-04 06:15:00","0.973","1.367"
"2020-03-04 06:30:00","6.376","8.281"
"2020-03-04 06:45:00","25.708","25.318"
"2020-03-04 07:00:00","40.166","38.396"
"2020-03-04 07:15:00","63.971","67.624"
"2020-03-04 07:30:00","42.603","47.28"
"2020-03-04 07:45:00","83.906","89.176"
"2020-03-04 08:00:00","87.395","97.706"
"2020-03-04 08:15:00","90.166","101.602"
"2020-03-04 08:30:00","112.912","126.823"
"2020-03-04 08:45:00","255.598","227.401"
"2020-03-04 09:00:00","608.068","488.364"
"2020-03-04 09:15:00","342.778","307.218"
"2020-03-04 09:30:00","547.696","447.27"
"2020-03-04 09:45:00","611.948","526.068"
"2020-03-04 10:00:00","256.239","230.362"
"2020-03-04 10:15:00","685.722","591.295"
"2020-03-04 10:30:00","579.035","474.103"
"2020-03-04 10:45:00","354.484","313.857"
"2020-03-04 11:00:00","384.212","355.438"
"2020-03-04 11:15:00","753.026","656.127"
"2020-03-04 11:30:00","350.617","317.548"
"2020-03-04 11:45:00","769.291","631.327"
"2020-03-04 12:00:00","596.876","476.625"
"2020-03-04 12:15:00","912.308","735.731"
"2020-03-04 12:30:00","510.593","428.462"
"2020-03-04 12:45:00","683.246","584.073"
"2020-03-04 13:00:00","864.358","709.227"
"2020-03-04 13:15:00","829.824","686.972"
"2020-03-04 13:30:00","802.936","659.269"
"2020-03-04 13:45:00","765.349","624.893"
"2020-03-04 14:00:00","751.182","612.402"
"2020-03-04 14:15:00","690.668","558.528"
"2020-03-04 14:30:00","644.031","519.172"
"2020-03-04 14:45:00","598.637","482.818"
"2020-03-04 15:00:00","544.245","438.421"
"2020-03-04 15:15:00","492.368","396.048"
"2020-03-04 15:30:00","438.989","352.367"
"2020-03-04 15:45:00","381.574","305.867"
"2020-03-04 16:00:00","323.671","259.264"
"2020-03-04 16:15:00","264.383","211.414"
"2020-03-04 16:30:00","207.555","165.614"
"2020-03-04 16:45:00","94.243","88.3"
"2020-03-04 17:00:00","29.815","32.372"
"2020-03-04 17:15:00","16.641","18.825"
"2020-03-04 17:30:00","8.66","8.788"
"2020-03-04 17:45:00","0.144","0.669"
"2020-03-04 18:00:00","0","-1.67"
"2020-03-04 18:15:00","0","-1.882"
"2020-03-04 18:30:00","0","-1.86"
"2020-03-04 18:45:00","0","-1.837"
"2020-03-04 19:00:00","0","-1.752"
"2020-03-04 19:15:00","0","-1.675"
"2020-03-04 19:30:00","0","-1.663"
"2020-03-04 19:45:00","0","-1.482"
"2020-03-04 20:00:00","0","-1.533"
"2020-03-04 20:15:00","0","-1.35"
"2020-03-04 20:30:00","0","-1.385"
"2020-03-04 20:45:00","0","-1.346"
"2020-03-04 21:00:00","0","-1.201"
"2020-03-04 21:15:00","0","-1.205"
"2020-03-04 21:30:00","0","-1.476"
"2020-03-04 21:45:00","0","-1.539"
"2020-03-04 22:00:00","0","-1.581"
"2020-03-04 22:15:00","0","-1.657"
"2020-03-04 22:30:00","0","-1.687"
"2020-03-04 22:45:00","0","-1.703"
"2020-03-04 23:00:00","0","-1.366"
"2020-03-04 23:15:00","0","-1.472"
"2020-03-04 23:30:00","0","-1.612"
"2020-03-04 23:45:00","0","-1.576"
"2020-03-05 00:00:00","0","-1.612"
"2020-03-05 00:15:00","0","-1.624"
"2020-03-05 00:30:00","0","-1.502"
"2020-03-05 00:45:00","0","-1.561"
"2020-03-05 01:00:00","0","-1.569"
"2020-03-05 01:15:00","0","-1.64"
"2020-03-05 01:30:00","0","-0.528"
"2020-03-05 01:45:00","0","-0.713"
"2020-03-05 02:00:00","0","-0.779"
"2020-03-05 02:15:00","0","-0.883"
"2020-03-05 02:30:00","0","-0.922"
"2020-03-05 02:45:00","0","-1.229"
"2020-03-05 03:00:00","0","-1.451"
"2020-03-05 03:15:00","0","-1.444"
"2020-03-05 03:30:00","0","-1.514"
"2020-03-05 03:45:00","0","-1.573"
"2020-03-05 04:00:00","0","-1.471"
"2020-03-05 04:15:00","0","-1.478"
"2020-03-05 04:30:00","0","-1.506"
"2020-03-05 04:45:00","0","-1.52"
"2020-03-05 05:00:00","0","-1.554"
"2020-03-05 05:15:00","0","-1.553"
"2020-03-05 05:30:00","0","-1.531"
"2020-03-05 05:45:00","0","-1.334"
"2020-03-05 06:00:00","0","0.04"
"2020-03-05 06:15:00","4.151","4.436"
"2020-03-05 06:30:00","15.49","18.07"
"2020-03-05 06:45:00","33.413","50.459"
"2020-03-05 07:00:00","102.707","94.899"
"2020-03-05 07:15:00","195.748","138.401"
"2020-03-05 07:30:00","255.946","185.141"
"2020-03-05 07:45:00","314.26","231.839"
"2020-03-05 08:00:00","371.545","277.899"
"2020-03-05 08:15:00","428.312","318.749"
"2020-03-05 08:30:00","481.463","362.274"
"2020-03-05 08:45:00","538.449","411.764"
"2020-03-05 09:00:00","602.574","465.333"
"2020-03-05 09:15:00","650.388","507.744"
"2020-03-05 09:30:00","682.926","532.722"
"2020-03-05 09:45:00","726.775","570.489"
"2020-03-05 10:00:00","812.619","648.372"
"2020-03-05 10:15:00","802.108","634.483"
"2020-03-05 10:30:00","818.245","648.033"
"2020-03-05 10:45:00","845.84","672.689"
"2020-03-05 11:00:00","861.171","690.674"
"2020-03-05 11:15:00","722.973","579.632"
"2020-03-05 11:30:00","879.537","703.336"
"2020-03-05 11:45:00","885.742","709.227"
"2020-03-05 12:00:00","893.322","715.206"
"2020-03-05 12:15:00","884.692","711.459"
"2020-03-05 12:30:00","874.751","703.965"
"2020-03-05 12:45:00","858.54","692.06"
"2020-03-05 13:00:00","838.816","676.662"
"2020-03-05 13:15:00","819.891","661.984"
"2020-03-05 13:30:00","791.055","639.376"
"2020-03-05 13:45:00","757.36","612.309"
"2020-03-05 14:00:00","725.766","586.401"
"2020-03-05 14:15:00","686.344","554.172"
"2020-03-05 14:30:00","648.488","522.805"
"2020-03-05 14:45:00","602.648","485.611"
"2020-03-05 15:00:00","538.344","433.871"
"2020-03-05 15:15:00","504.758","405.881"
"2020-03-05 15:30:00","454.904","363.979"
"2020-03-05 15:45:00","369.359","295.178"
"2020-03-05 16:00:00","330.477","264.938"
"2020-03-05 16:15:00","266.111","213.663"
"2020-03-05 16:30:00","211.721","169.101"
"2020-03-05 16:45:00","113.98","103.998"
"2020-03-05 17:00:00","37.289","39.149"
"2020-03-05 17:15:00","20.815","23.755"
"2020-03-05 17:30:00","10.018","10.961"
"2020-03-05 17:45:00","0","0.514"
"2020-03-05 18:00:00","0","-1.793"
"2020-03-05 18:15:00","0","-1.988"
"2020-03-05 18:30:00","0","-1.919"
"2020-03-05 18:45:00","0","-1.768"
"2020-03-05 19:00:00","0","-1.651"
"2020-03-05 19:15:00","0","-1.697"
"2020-03-05 19:30:00","0","-1.581"
"2020-03-05 19:45:00","0","-1.64"
"2020-03-05 20:00:00","0","-1.588"
"2020-03-05 20:15:00","0","-1.649"
"2020-03-05 20:30:00","0","-1.758"
"2020-03-05 20:45:00","0","-1.586"
"2020-03-05 21:00:00","0","-1.62"
"2020-03-05 21:15:00","0","-1.542"
"2020-03-05 21:30:00","0","-1.487"
"2020-03-05 21:45:00","0","-1.395"
"2020-03-05 22:00:00","0","-1.422"
"2020-03-05 22:15:00","0","-1.441"
"2020-03-05 22:30:00","0","-1.369"
"2020-03-05 22:45:00","0","-1.325"
"2020-03-05 23:00:00","0","-1.306"
"2020-03-05 23:15:00","0","-1.254"
"2020-03-05 23:30:00","0","-1.213"
"2020-03-05 23:45:00","0","-1.208"
"2020-03-06 00:00:00","0","-1.264"
"2020-03-06 00:15:00","0","-1.134"
"2020-03-06 00:30:00","0","-1.275"
"2020-03-06 00:45:00","0","-1.28"
"2020-03-06 01:00:00","0","-1.195"
"2020-03-06 01:15:00","0","-1.212"
"2020-03-06 01:30:00","0","-1.219"
"2020-03-06 01:45:00","0","-1.317"
"2020-03-06 02:00:00","0","-1.471"
"2020-03-06 02:15:00","0","-1.449"
"2020-03-06 02:30:00","0","-1.297"
"2020-03-06 02:45:00","0","-1.274"
"2020-03-06 03:00:00","0","-1.135"
"2020-03-06 03:15:00","0","-1.195"
"2020-03-06 03:30:00","0","-1.253"
"2020-03-06 03:45:00","0","-1.338"
"2020-03-06 04:00:00","0","-1.391"
"2020-03-06 04:15:00","0","-1.286"
"2020-03-06 04:30:00","0","-1.228"
"2020-03-06 04:45:00","0","-1.203"
"2020-03-06 05:00:00","0","-1.258"
"2020-03-06 05:15:00","0","-1.195"
"2020-03-06 05:30:00","0","-1.185"
"2020-03-06 05:45:00","0","-1.059"
"2020-03-06 06:00:00","0","-0.141"
"2020-03-06 06:15:00","3.856","5.009"
"2020-03-06 06:30:00","12.345","14.517"
"2020-03-06 06:45:00","24.945","34.64"
"2020-03-06 07:00:00","81.389","75.631"
"2020-03-06 07:15:00","191.947","139.065"
"2020-03-06 07:30:00","253.409","186.488"
"2020-03-06 07:45:00","314.815","236.262"
"2020-03-06 08:00:00","369.706","279.664"
"2020-03-06 08:15:00","397.086","301.207"
"2020-03-06 08:30:00","246.078","192.196"
"2020-03-06 08:45:00","300.026","235.462"
"2020-03-06 09:00:00","482.258","380.917"
"2020-03-06 09:15:00","393.676","334.462"
"2020-03-06 09:30:00","507.463","431.869"
"2020-03-06 09:45:00","689.585","583.483"
"2020-03-06 10:00:00","558.566","497.006"
"2020-03-06 10:15:00","527.833","477.17"
"2020-03-06 10:30:00","424.408","404.777"
"2020-03-06 10:45:00","404.948","386.292"
"2020-03-06 11:00:00","374.454","371.765"
"2020-03-06 11:15:00","379.078","386.931"
"2020-03-06 11:30:00","317.882","331.009"
"2020-03-06 11:45:00","187.46","211.224"
"2020-03-06 12:00:00","129.547","147.591"
"2020-03-06 12:15:00","88.949","101.939"
"2020-03-06 12:30:00","92.234","101.56"
"2020-03-06 12:45:00","127.114","139.266"
"2020-03-06 13:00:00","182.402","208.268"
"2020-03-06 13:15:00","104.428","121.612"
"2020-03-06 13:30:00","121.091","139.92"
"2020-03-06 13:45:00","90.97","105.553"
"2020-03-06 14:00:00","82.705","92.822"
"2020-03-06 14:15:00","82.534","92.509"
"2020-03-06 14:30:00","77.646","85.285"
"2020-03-06 14:45:00","70.037","77.904"
"2020-03-06 15:00:00","60.4","66.021"
"2020-03-06 15:15:00","46.207","50.762"
"2020-03-06 15:30:00","39.372","43.103"
"2020-03-06 15:45:00","33.226","36.566"
"2020-03-06 16:00:00","29.019","31.73"
"2020-03-06 16:15:00","27.929","30.596"
"2020-03-06 16:30:00","20.412","22.641"
"2020-03-06 16:45:00","16.636","18.334"
"2020-03-06 17:00:00","10.98","12.41"
"2020-03-06 17:15:00","5.404","6.208"
"2020-03-06 17:30:00","1.579","2.122"
"2020-03-06 17:45:00","0","-0.039"
"2020-03-06 18:00:00","0","-0.577"
"2020-03-06 18:15:00","0","-0.609"
"2020-03-06 18:30:00","0","-0.551"
"2020-03-06 18:45:00","0","-0.38"
"2020-03-06 19:00:00","0","-0.453"
"2020-03-06 19:15:00","0","-0.929"
"2020-03-06 19:30:00","0","-0.735"
"2020-03-06 19:45:00","0","-0.468"
"2020-03-06 20:00:00","0","-0.596"
"2020-03-06 20:15:00","0","-0.405"
"2020-03-06 20:30:00","0","-0.338"
"2020-03-06 20:45:00","0","-0.395"
"2020-03-06 21:00:00","0","-0.656"
"2020-03-06 21:15:00","0","-0.474"
"2020-03-06 21:30:00","0","-0.337"
"2020-03-06 21:45:00","0","-0.386"
"2020-03-06 22:00:00","0","-0.421"
"2020-03-06 22:15:00","0","-0.343"
"2020-03-06 22:30:00","0","-0.326"
"2020-03-06 22:45:00","0","-0.388"
"2020-03-06 23:00:00","0","-0.408"
"2020-03-06 23:15:00","0","-0.448"
"2020-03-06 23:30:00","0","-0.501"
"2020-03-06 23:45:00","0","-0.499"
"2020-03-07 00:00:00","0","-0.489"
"2020-03-07 00:15:00","0","-0.538"
"2020-03-07 00:30:00","0","-0.604"
"2020-03-07 00:45:00","0","-0.587"
"2020-03-07 01:00:00","0","-0.573"
"2020-03-07 01:15:00","0","-0.515"
"2020-03-07 01:30:00","0","-0.422"
"2020-03-07 01:45:00","0","-0.45"
"2020-03-07 02:00:00","0","-0.415"
"2020-03-07 02:15:00","0","-0.419"
"2020-03-07 02:30:00","0","-0.36"
"2020-03-07 02:45:00","0","-0.347"
"2020-03-07 03:00:00","0","-0.33"
"2020-03-07 03:15:00","0","-0.364"
"2020-03-07 03:30:00","0","-0.37"
"2020-03-07 03:45:00","0","-0.322"
"2020-03-07 04:00:00","0","-0.347"
"2020-03-07 04:15:00","0","-0.364"
"2020-03-07 04:30:00","0","-0.647"
"2020-03-07 04:45:00","0","-0.536"
"2020-03-07 05:00:00","0","-0.663"
"2020-03-07 05:15:00","0","-0.478"
"2020-03-07 05:30:00","0","-0.456"
"2020-03-07 05:45:00","0","-0.594"
"2020-03-07 06:00:00","0.22","0.379"
"2020-03-07 06:15:00","6.075","6.621"
"2020-03-07 06:30:00","20.752","22.189"
"2020-03-07 06:45:00","47.59","44.72"
"2020-03-07 07:00:00","99.565","88.852"
"2020-03-07 07:15:00","198.607","151.377"
"2020-03-07 07:30:00","261.576","200.603"
"2020-03-07 07:45:00","299.085","234.307"
"2020-03-07 08:00:00","364.962","288.589"
"2020-03-07 08:15:00","337.063","273.705"
"2020-03-07 08:30:00","435.523","350.668"
"2020-03-07 08:45:00","496.462","397.601"
"2020-03-07 09:00:00","540.529","432.273"
"2020-03-07 09:15:00","517.01","416.025"
"2020-03-07 09:30:00","608.509","490.307"
"2020-03-07 09:45:00","679.347","553.008"
"2020-03-07 10:00:00","618.332","509.926"
"2020-03-07 10:15:00","712.45","583.584"
"2020-03-07 10:30:00","747.122","611.284"
"2020-03-07 10:45:00","779.766","636.824"
