"Site Time","POA Watts/meter²","GHI Watts/meter²"
"2019-12-29 13:15:00","326.212","271.882"
"2019-12-29 13:30:00","284.938","245.833"
"2019-12-29 13:45:00","176.891","170.767"
"2019-12-29 14:00:00","134.965","146.192"
"2019-12-29 14:15:00","98.166","115.908"
"2019-12-29 14:30:00","60.975","72.47"
"2019-12-29 14:45:00","41.503","46.352"
"2019-12-29 15:00:00","30.438","33.233"
"2019-12-29 15:15:00","24.559","27.234"
"2019-12-29 15:30:00","10.635","12.034"
"2019-12-29 15:45:00","4.959","5.736"
"2019-12-29 16:00:00","2.56","2.965"
"2019-12-29 16:15:00","0.649","0.955"
"2019-12-29 16:30:00","0","0.156"
"2019-12-29 16:45:00","0","-0.918"
"2019-12-29 17:00:00","0","-1.4"
"2019-12-29 17:15:00","0","-0.988"
"2019-12-29 17:30:00","0","-0.688"
"2019-12-29 17:45:00","0","-0.445"
"2019-12-29 18:00:00","0","-0.345"
"2019-12-29 18:15:00","0","-0.271"
"2019-12-29 18:30:00","0","-0.184"
"2019-12-29 18:45:00","0","-0.186"
"2019-12-29 19:00:00","0","-0.134"
"2019-12-29 19:15:00","0","-0.129"
"2019-12-29 19:30:00","0","-0.061"
"2019-12-29 19:45:00","0","-0.061"
"2019-12-29 20:00:00","0","-0.083"
"2019-12-29 20:15:00","0","-0.098"
"2019-12-29 20:30:00","0","-0.09"
"2019-12-29 20:45:00","0","-0.11"
"2019-12-29 21:00:00","0","-0.106"
"2019-12-29 21:15:00","0","-0.095"
"2019-12-29 21:30:00","0","-0.099"
"2019-12-29 21:45:00","0","-0.108"
"2019-12-29 22:00:00","0","-0.092"
"2019-12-29 22:15:00","0","-0.083"
"2019-12-29 22:30:00","0","-0.1"
"2019-12-29 22:45:00","0","-0.106"
"2019-12-29 23:00:00","0","-0.109"
"2019-12-29 23:15:00","0","-0.074"
"2019-12-29 23:30:00","0","-0.104"
"2019-12-29 23:45:00","0","-0.093"
"2019-12-30 00:00:00","0","-0.099"
"2019-12-30 00:15:00","0","-0.092"
"2019-12-30 00:30:00","0","-0.094"
"2019-12-30 00:45:00","0","-0.082"
"2019-12-30 01:00:00","0","-0.093"
"2019-12-30 01:15:00","0","-0.081"
"2019-12-30 01:30:00","0","-0.084"
"2019-12-30 01:45:00","0","-0.066"
"2019-12-30 02:00:00","0","-0.069"
"2019-12-30 02:15:00","0","-0.072"
"2019-12-30 02:30:00","0","-0.077"
"2019-12-30 02:45:00","0","-0.075"
"2019-12-30 03:00:00","0","-0.081"
"2019-12-30 03:15:00","0","-0.068"
"2019-12-30 03:30:00","0","-0.072"
"2019-12-30 03:45:00","0","-0.06"
"2019-12-30 04:00:00","0","-0.044"
"2019-12-30 04:15:00","0","-0.04"
"2019-12-30 04:30:00","0","-0.065"
"2019-12-30 04:45:00","0","-0.075"
"2019-12-30 05:00:00","0","-0.08"
"2019-12-30 05:15:00","0","-0.073"
"2019-12-30 05:30:00","0","-0.087"
"2019-12-30 05:45:00","0","-0.082"
"2019-12-30 06:00:00","0","-0.089"
"2019-12-30 06:15:00","0","-0.077"
"2019-12-30 06:30:00","0","-0.041"
"2019-12-30 06:45:00","0","-0.048"
"2019-12-30 07:00:00","0","0.02"
"2019-12-30 07:15:00","0.373","0.511"
"2019-12-30 07:30:00","2.918","3.241"
"2019-12-30 07:45:00","5.305","5.86"
"2019-12-30 08:00:00","9.509","10.434"
"2019-12-30 08:15:00","12.099","13.416"
"2019-12-30 08:30:00","18.51","20.251"
"2019-12-30 08:45:00","20.932","22.868"
"2019-12-30 09:00:00","23.883","26.21"
"2019-12-30 09:15:00","24.884","27.487"
"2019-12-30 09:30:00","16.999","18.549"
"2019-12-30 09:45:00","20.097","22.002"
"2019-12-30 10:00:00","21.663","23.467"
"2019-12-30 10:15:00","16.194","17.847"
"2019-12-30 10:30:00","12.675","13.907"
"2019-12-30 10:45:00","19.643","21.323"
"2019-12-30 11:00:00","24.166","27.005"
"2019-12-30 11:15:00","21.55","23.592"
"2019-12-30 11:30:00","35.967","38.885"
"2019-12-30 11:45:00","34.787","37.572"
"2019-12-30 12:00:00","42.202","45.702"
"2019-12-30 12:15:00","51.585","56.036"
"2019-12-30 12:30:00","43.981","48.174"
"2019-12-30 12:45:00","44.49","48.401"
"2019-12-30 13:00:00","47.436","51.796"
"2019-12-30 13:15:00","33.534","36.463"
"2019-12-30 13:30:00","28.618","30.731"
"2019-12-30 13:45:00","26.944","29.235"
"2019-12-30 14:00:00","27.81","30.497"
"2019-12-30 14:15:00","29.818","32.505"
"2019-12-30 14:30:00","25.06","27.681"
"2019-12-30 14:45:00","18.768","20.562"
"2019-12-30 15:00:00","20.086","22.301"
"2019-12-30 15:15:00","15.229","16.689"
"2019-12-30 15:30:00","6.488","7.111"
"2019-12-30 15:45:00","3.274","3.69"
"2019-12-30 16:00:00","2.502","2.809"
"2019-12-30 16:15:00","0.548","0.692"
"2019-12-30 16:30:00","0","-0.132"
"2019-12-30 16:45:00","0","-0.144"
"2019-12-30 17:00:00","0","-0.143"
"2019-12-30 17:15:00","0.378","0.009"
"2019-12-30 17:30:00","0","-0.247"
"2019-12-30 17:45:00","0","-0.406"
"2019-12-30 18:00:00","0","-0.408"
"2019-12-30 18:15:00","0","-0.33"
"2019-12-30 18:30:00","0","-0.19"
"2019-12-30 18:45:00","0","-0.156"
"2019-12-30 19:00:00","0","-0.353"
"2019-12-30 19:15:00","0","-0.365"
"2019-12-30 19:30:00","0","-0.308"
"2019-12-30 19:45:00","0","-0.335"
"2019-12-30 20:00:00","0","-0.347"
"2019-12-30 20:15:00","0","-0.107"
"2019-12-30 20:30:00","0","-0.104"
"2019-12-30 20:45:00","0","-0.082"
"2019-12-30 21:00:00","0","-0.051"
"2019-12-30 21:15:00","0","-0.104"
"2019-12-30 21:30:00","0","-0.085"
"2019-12-30 21:45:00","0","-0.053"
"2019-12-30 22:00:00","0","-0.062"
"2019-12-30 22:15:00","0","-0.033"
"2019-12-30 22:30:00","0","-0.041"
"2019-12-30 22:45:00","0","-0.058"
"2019-12-30 23:00:00","0","-0.079"
"2019-12-30 23:15:00","0","-0.053"
"2019-12-30 23:30:00","0","-0.087"
"2019-12-30 23:45:00","0","-0.042"
"2019-12-31 00:00:00","0","-0.062"
"2019-12-31 00:15:00","0","-0.054"
"2019-12-31 00:30:00","0","-0.068"
"2019-12-31 00:45:00","0","-0.065"
"2019-12-31 01:00:00","0","-0.074"
"2019-12-31 01:15:00","0","-0.071"
"2019-12-31 01:30:00","0","-0.058"
"2019-12-31 01:45:00","0","-0.078"
"2019-12-31 02:00:00","0","-0.065"
"2019-12-31 02:15:00","0","-0.063"
"2019-12-31 02:30:00","0","-0.069"
"2019-12-31 02:45:00","0","-0.079"
"2019-12-31 03:00:00","0","-0.09"
"2019-12-31 03:15:00","0","-0.041"
"2019-12-31 03:30:00","0","-0.052"
"2019-12-31 03:45:00","0","-0.043"
"2019-12-31 04:00:00","0","-0.06"
"2019-12-31 04:15:00","0","-0.054"
"2019-12-31 04:30:00","0","-0.072"
"2019-12-31 04:45:00","0","-0.094"
"2019-12-31 05:00:00","0","-0.106"
"2019-12-31 05:15:00","0","-0.115"
"2019-12-31 05:30:00","0","-0.106"
"2019-12-31 05:45:00","0","-0.106"
"2019-12-31 06:00:00","0","-0.115"
"2019-12-31 06:15:00","0","-0.123"
"2019-12-31 06:30:00","0","-0.128"
"2019-12-31 06:45:00","0","-0.042"
"2019-12-31 07:00:00","0.786","0.898"
"2019-12-31 07:15:00","3.556","3.907"
"2019-12-31 07:30:00","8.147","8.936"
"2019-12-31 07:45:00","11.707","13.87"
"2019-12-31 08:00:00","33.967","37.048"
"2019-12-31 08:15:00","41.666","46.687"
"2019-12-31 08:30:00","65.324","72.721"
"2019-12-31 08:45:00","67.586","71.199"
"2019-12-31 09:00:00","120.705","124.647"
"2019-12-31 09:15:00","141.606","140.55"
"2019-12-31 09:30:00","110.319","121.893"
"2019-12-31 09:45:00","125.871","137.553"
"2019-12-31 10:00:00","160.943","168.602"
"2019-12-31 10:15:00","172.099","185.618"
"2019-12-31 10:30:00","193.138","205.416"
"2019-12-31 10:45:00","214.459","238.064"
"2019-12-31 11:00:00","174.103","197.251"
"2019-12-31 11:15:00","142.256","164.574"
"2019-12-31 11:30:00","191.844","212.107"
"2019-12-31 11:45:00","235.131","241.336"
"2019-12-31 12:00:00","157.208","177.449"
"2019-12-31 12:15:00","87.911","100.535"
"2019-12-31 12:30:00","82.711","96.623"
"2019-12-31 12:45:00","47.528","51.994"
"2019-12-31 13:00:00","50.978","55.92"
"2019-12-31 13:15:00","65.95","75.357"
"2019-12-31 13:30:00","58.731","65.904"
"2019-12-31 13:45:00","39.576","42.811"
"2019-12-31 14:00:00","47.101","51.657"
"2019-12-31 14:15:00","38.875","42.567"
"2019-12-31 14:30:00","43.571","48.061"
"2019-12-31 14:45:00","78.074","91.899"
"2019-12-31 15:00:00","57.749","66.87"
"2019-12-31 15:15:00","30.203","33.011"
"2019-12-31 15:30:00","15.927","17.545"
"2019-12-31 15:45:00","9.354","10.31"
"2019-12-31 16:00:00","5.383","6.046"
"2019-12-31 16:15:00","2.547","2.959"
"2019-12-31 16:30:00","0.351","0.561"
"2019-12-31 16:45:00","0","-0.247"
"2019-12-31 17:00:00","0","-0.316"
"2019-12-31 17:15:00","0","-0.523"
"2019-12-31 17:30:00","0","-0.451"
"2019-12-31 17:45:00","0","-0.447"
"2019-12-31 18:00:00","0","-0.356"
"2019-12-31 18:15:00","0","-0.35"
"2019-12-31 18:30:00","0","-0.286"
"2019-12-31 18:45:00","0","-0.435"
"2019-12-31 19:00:00","0","-0.516"
"2019-12-31 19:15:00","0","-0.732"
"2019-12-31 19:30:00","0","-0.601"
"2019-12-31 19:45:00","0","-0.377"
"2019-12-31 20:00:00","0","-0.535"
"2019-12-31 20:15:00","0","-0.469"
"2019-12-31 20:30:00","0","-0.364"
"2019-12-31 20:45:00","0","-0.313"
"2019-12-31 21:00:00","0","-0.341"
"2019-12-31 21:15:00","0","-0.427"
"2019-12-31 21:30:00","0","-0.431"
"2019-12-31 21:45:00","0","-0.42"
"2019-12-31 22:00:00","0","-0.4"
"2019-12-31 22:15:00","0","-0.205"
"2019-12-31 22:30:00","0","-0.34"
"2019-12-31 22:45:00","0","-0.446"
"2019-12-31 23:00:00","0","-0.291"
"2019-12-31 23:15:00","0","-0.194"
"2019-12-31 23:30:00","0","-0.539"
"2019-12-31 23:45:00","0","-0.466"
