"Site Time","POA Watts/meter²","GHI Watts/meter²"
"2020-02-03 00:00:00","0","-1.874"
"2020-02-03 00:15:00","0","-0.708"
"2020-02-03 00:30:00","0","-0.554"
"2020-02-03 00:45:00","0","-1.206"
"2020-02-03 01:00:00","0","-1.193"
"2020-02-03 01:15:00","0","-1.43"
"2020-02-03 01:30:00","0","-1.464"
"2020-02-03 01:45:00","0","-1.421"
"2020-02-03 02:00:00","0","-1.27"
"2020-02-03 02:15:00","0","-0.968"
"2020-02-03 02:30:00","0","-0.951"
"2020-02-03 02:45:00","0","-0.527"
"2020-02-03 03:00:00","0","-0.512"
"2020-02-03 03:15:00","0","-0.291"
"2020-02-03 03:30:00","0","-0.338"
"2020-02-03 03:45:00","0","-0.299"
"2020-02-03 04:00:00","0","-0.363"
"2020-02-03 04:15:00","0","-0.339"
"2020-02-03 04:30:00","0","-0.34"
"2020-02-03 04:45:00","0","-0.356"
"2020-02-03 05:00:00","0","-0.272"
"2020-02-03 05:15:00","0","-0.233"
"2020-02-03 05:30:00","0","-0.233"
"2020-02-03 05:45:00","0","-0.311"
"2020-02-03 06:00:00","0","-0.336"
"2020-02-03 06:15:00","0","-0.309"
"2020-02-03 06:30:00","0","-0.191"
"2020-02-03 06:45:00","0.214","0.421"
"2020-02-03 07:00:00","2.974","3.388"
"2020-02-03 07:15:00","14.839","15.278"
"2020-02-03 07:30:00","34.239","34.83"
"2020-02-03 07:45:00","60.803","58.069"
"2020-02-03 08:00:00","43.512","48.873"
"2020-02-03 08:15:00","45.1","49.373"
"2020-02-03 08:30:00","70.513","78.704"
"2020-02-03 08:45:00","119.352","129.515"
"2020-02-03 09:00:00","102.523","109.152"
"2020-02-03 09:15:00","104.431","110.503"
"2020-02-03 09:30:00","114.509","125.235"
"2020-02-03 09:45:00","153.259","165.356"
"2020-02-03 10:00:00","212.817","222.243"
"2020-02-03 10:15:00","166.747","175.974"
"2020-02-03 10:30:00","79.828","89.373"
"2020-02-03 10:45:00","83.996","94.784"
"2020-02-03 11:00:00","89.866","102.171"
"2020-02-03 11:15:00","79.906","89.002"
"2020-02-03 11:30:00","76.063","84.712"
"2020-02-03 11:45:00","89.55","101.459"
"2020-02-03 12:00:00","120.93","137.407"
"2020-02-03 12:15:00","118.879","136.282"
"2020-02-03 12:30:00","206.604","218.777"
"2020-02-03 12:45:00","335.415","312.819"
"2020-02-03 13:00:00","215.151","211.167"
"2020-02-03 13:15:00","676.974","524.813"
"2020-02-03 13:30:00","653.904","497.565"
"2020-02-03 13:45:00","621.418","467.778"
"2020-02-03 14:00:00","598.991","452.187"
"2020-02-03 14:15:00","527.67","390.901"
"2020-02-03 14:30:00","470.417","340.015"
"2020-02-03 14:45:00","429.641","306.332"
"2020-02-03 15:00:00","384.248","270.848"
"2020-02-03 15:15:00","336.569","234.041"
"2020-02-03 15:30:00","286.166","195.946"
"2020-02-03 15:45:00","234.452","157.541"
"2020-02-03 16:00:00","132.002","96.398"
"2020-02-03 16:15:00","29.572","29.883"
"2020-02-03 16:30:00","20.216","21.746"
"2020-02-03 16:45:00","9.54","12.42"
"2020-02-03 17:00:00","4.637","4.522"
"2020-02-03 17:15:00","0","-0.565"
"2020-02-03 17:30:00","0","-1.549"
"2020-02-03 17:45:00","0","-1.665"
"2020-02-03 18:00:00","0","-1.57"
"2020-02-03 18:15:00","0","-1.524"
"2020-02-03 18:30:00","0","-1.509"
"2020-02-03 18:45:00","0","-1.451"
"2020-02-03 19:00:00","0","-1.601"
"2020-02-03 19:15:00","0","-1.405"
"2020-02-03 19:30:00","0","-1.405"
"2020-02-03 19:45:00","0","-1.392"
"2020-02-03 20:00:00","0","-1.24"
"2020-02-03 20:15:00","0","-1.298"
"2020-02-03 20:30:00","0","-1.244"
"2020-02-03 20:45:00","0","-1.12"
"2020-02-03 21:00:00","0","-1.177"
"2020-02-03 21:15:00","0","-1.175"
"2020-02-03 21:30:00","0","-1.299"
"2020-02-03 21:45:00","0","-1.186"
"2020-02-03 22:00:00","0","-1.084"
"2020-02-03 22:15:00","0","-1.08"
"2020-02-03 22:30:00","0","-1.237"
"2020-02-03 22:45:00","0","-1.127"
"2020-02-03 23:00:00","0","-1.051"
"2020-02-03 23:15:00","0","-1.057"
"2020-02-03 23:30:00","0","-1.26"
"2020-02-03 23:45:00","0","-1.134"
"2020-02-04 00:00:00","0","-0.94"
"2020-02-04 00:15:00","0","-0.917"
"2020-02-04 00:30:00","0","-0.896"
"2020-02-04 00:45:00","0","-0.936"
"2020-02-04 01:00:00","0","-0.882"
"2020-02-04 01:15:00","0","-1.061"
"2020-02-04 01:30:00","0","-1.053"
"2020-02-04 01:45:00","0","-0.963"
"2020-02-04 02:00:00","0","-0.893"
"2020-02-04 02:15:00","0","-0.869"
"2020-02-04 02:30:00","0","-0.72"
"2020-02-04 02:45:00","0","-0.708"
"2020-02-04 03:00:00","0","-0.68"
"2020-02-04 03:15:00","0","-0.727"
"2020-02-04 03:30:00","0","-0.654"
"2020-02-04 03:45:00","0","-0.623"
"2020-02-04 04:00:00","0","-0.547"
"2020-02-04 04:15:00","0","-0.518"
"2020-02-04 04:30:00","0","-0.65"
"2020-02-04 04:45:00","0","-0.49"
"2020-02-04 05:00:00","0","-0.303"
"2020-02-04 05:15:00","0","-0.231"
"2020-02-04 05:30:00","0","-0.207"
"2020-02-04 05:45:00","0","-0.117"
"2020-02-04 06:00:00","0","-0.077"
"2020-02-04 06:15:00","0","-0.111"
"2020-02-04 06:30:00","0","-0.064"
"2020-02-04 06:45:00","0.191","0.363"
"2020-02-04 07:00:00","3.13","3.632"
"2020-02-04 07:15:00","14.991","17.289"
"2020-02-04 07:30:00","14.454","15.03"
"2020-02-04 07:45:00","14.851","15.973"
"2020-02-04 08:00:00","37.506","42.629"
"2020-02-04 08:15:00","57.119","63.765"
"2020-02-04 08:30:00","72.253","80.193"
"2020-02-04 08:45:00","71.837","80.376"
"2020-02-04 09:00:00","115.611","129.907"
"2020-02-04 09:15:00","168.505","186.51"
"2020-02-04 09:30:00","285.406","278.252"
"2020-02-04 09:45:00","262.294","260.659"
"2020-02-04 10:00:00","265.187","265.49"
"2020-02-04 10:15:00","108.796","118.884"
"2020-02-04 10:30:00","98.471","112.487"
"2020-02-04 10:45:00","122.43","140.864"
"2020-02-04 11:00:00","177.376","197.723"
"2020-02-04 11:15:00","149.947","169.44"
"2020-02-04 11:30:00","130.481","149.243"
"2020-02-04 11:45:00","124.944","141.446"
"2020-02-04 12:00:00","144.166","165.806"
"2020-02-04 12:15:00","186.07","203.148"
"2020-02-04 12:30:00","167.165","181.861"
"2020-02-04 12:45:00","146.403","164.732"
"2020-02-04 13:00:00","119.222","136.176"
"2020-02-04 13:15:00","109.373","124.469"
"2020-02-04 13:30:00","123.157","147.769"
"2020-02-04 13:45:00","161.579","188.149"
"2020-02-04 14:00:00","199.492","211.562"
"2020-02-04 14:15:00","280.539","243.537"
"2020-02-04 14:30:00","245.078","210.046"
"2020-02-04 14:45:00","325.592","266.274"
"2020-02-04 15:00:00","272.699","223.664"
"2020-02-04 15:15:00","293.443","225.678"
"2020-02-04 15:30:00","222.949","164.739"
"2020-02-04 15:45:00","111.918","92.369"
"2020-02-04 16:00:00","57.237","58.509"
"2020-02-04 16:15:00","38.461","41.99"
"2020-02-04 16:30:00","22.917","24.666"
"2020-02-04 16:45:00","10.369","13.262"
"2020-02-04 17:00:00","2.696","3.393"
"2020-02-04 17:15:00","0.102","0.571"
"2020-02-04 17:30:00","0","-1.275"
"2020-02-04 17:45:00","0","-1.186"
"2020-02-04 18:00:00","0","-0.691"
"2020-02-04 18:15:00","0","-0.412"
"2020-02-04 18:30:00","0","-0.376"
"2020-02-04 18:45:00","0","-0.704"
"2020-02-04 19:00:00","0","-0.772"
"2020-02-04 19:15:00","0","-0.676"
"2020-02-04 19:30:00","0","-0.411"
"2020-02-04 19:45:00","0","-0.368"
"2020-02-04 20:00:00","0","-0.444"
"2020-02-04 20:15:00","0","-0.332"
"2020-02-04 20:30:00","0","-0.316"
"2020-02-04 20:45:00","0","-0.136"
"2020-02-04 21:00:00","0","-0.125"
"2020-02-04 21:15:00","0","-0.265"
"2020-02-04 21:30:00","0","-0.256"
"2020-02-04 21:45:00","0","-0.136"
"2020-02-04 22:00:00","0","-0.088"
"2020-02-04 22:15:00","0","-0.08"
"2020-02-04 22:30:00","0","-0.189"
"2020-02-04 22:45:00","0.021","0.066"
"2020-02-04 23:00:00","0.024","0.068"
"2020-02-04 23:15:00","0","0.067"
"2020-02-04 23:30:00","0","-0.019"
"2020-02-04 23:45:00","0","-0.195"
"2020-02-05 00:00:00","0","-0.579"
"2020-02-05 00:15:00","0","-1.853"
"2020-02-05 00:30:00","0","-2.181"
"2020-02-05 00:45:00","0","-1.103"
"2020-02-05 01:00:00","0","-1.663"
"2020-02-05 01:15:00","0","-1.774"
"2020-02-05 01:30:00","0","-1.247"
"2020-02-05 01:45:00","0","-0.932"
"2020-02-05 02:00:00","0","-0.838"
"2020-02-05 02:15:00","0","-1.067"
"2020-02-05 02:30:00","0","-1.607"
"2020-02-05 02:45:00","0","-1.461"
"2020-02-05 03:00:00","0","-1.488"
"2020-02-05 03:15:00","0","-1.342"
"2020-02-05 03:30:00","0","-0.98"
"2020-02-05 03:45:00","0","-1.032"
"2020-02-05 04:00:00","0","-1.415"
"2020-02-05 04:15:00","0","-1.301"
"2020-02-05 04:30:00","0","-0.993"
"2020-02-05 04:45:00","0","-1.435"
"2020-02-05 05:00:00","0","-1.412"
"2020-02-05 05:15:00","0","-0.958"
"2020-02-05 05:30:00","0","-0.799"
"2020-02-05 05:45:00","0","-1.013"
"2020-02-05 06:00:00","0","-1.136"
"2020-02-05 06:15:00","0","-0.754"
"2020-02-05 06:30:00","0","-0.478"
"2020-02-05 06:45:00","0","0.163"
"2020-02-05 07:00:00","4.086","4.761"
"2020-02-05 07:15:00","16.725","18.104"
"2020-02-05 07:30:00","31.677","35.302"
"2020-02-05 07:45:00","37.055","40.466"
"2020-02-05 08:00:00","42.011","46.171"
"2020-02-05 08:15:00","47.174","53.328"
"2020-02-05 08:30:00","58.06","66.851"
"2020-02-05 08:45:00","62.18","72.955"
"2020-02-05 09:00:00","43.796","55.141"
"2020-02-05 09:15:00","44.56","52.585"
"2020-02-05 09:30:00","46.342","51.704"
"2020-02-05 09:45:00","44.565","49.864"
"2020-02-05 10:00:00","47.668","53.642"
"2020-02-05 10:15:00","88.045","100.396"
"2020-02-05 10:30:00","107.163","119.765"
"2020-02-05 10:45:00","113.346","129.49"
"2020-02-05 11:00:00","221.521","238.445"
"2020-02-05 11:15:00","220.053","243.22"
"2020-02-05 11:30:00","158.568","180.993"
"2020-02-05 11:45:00","106.85","122.08"
"2020-02-05 12:00:00","96.497","108.182"
"2020-02-05 12:15:00","82.53","93.614"
"2020-02-05 12:30:00","93.584","107.519"
"2020-02-05 12:45:00","103.945","119.981"
"2020-02-05 13:00:00","147.552","171.995"
"2020-02-05 13:15:00","185.926","213.652"
"2020-02-05 13:30:00","223.472","253.967"
"2020-02-05 13:45:00","211.922","234.318"
"2020-02-05 14:00:00","215.882","234.921"
"2020-02-05 14:15:00","230.936","241.493"
"2020-02-05 14:30:00","231.232","237.205"
"2020-02-05 14:45:00","233.082","233.089"
"2020-02-05 15:00:00","187.805","193.568"
"2020-02-05 15:15:00","142.108","155.779"
"2020-02-05 15:30:00","119.774","132.828"
"2020-02-05 15:45:00","92.804","104.14"
"2020-02-05 16:00:00","100.613","106.56"
"2020-02-05 16:15:00","60.679","68.304"
"2020-02-05 16:30:00","30.169","34.834"
"2020-02-05 16:45:00","10.693","14.083"
"2020-02-05 17:00:00","2.375","3.178"
"2020-02-05 17:15:00","0","-0.535"
"2020-02-05 17:30:00","0","-1.225"
"2020-02-05 17:45:00","0","-1.22"
"2020-02-05 18:00:00","0","-1.333"
"2020-02-05 18:15:00","0","-1.183"
"2020-02-05 18:30:00","0","-0.921"
"2020-02-05 18:45:00","0","-0.897"
"2020-02-05 19:00:00","0","-0.905"
"2020-02-05 19:15:00","0","-0.934"
"2020-02-05 19:30:00","0","-0.961"
"2020-02-05 19:45:00","0","-1.009"
"2020-02-05 20:00:00","0","-0.905"
"2020-02-05 20:15:00","0","-0.759"
"2020-02-05 20:30:00","0","-0.759"
"2020-02-05 20:45:00","0","-0.65"
"2020-02-05 21:00:00","0","-0.537"
"2020-02-05 21:15:00","0","-0.294"
"2020-02-05 21:30:00","0","-0.295"
"2020-02-05 21:45:00","0","-0.249"
"2020-02-05 22:00:00","0","-0.216"
"2020-02-05 22:15:00","0","-0.213"
"2020-02-05 22:30:00","0","-0.255"
"2020-02-05 22:45:00","0","-0.231"
"2020-02-05 23:00:00","0","-0.206"
"2020-02-05 23:15:00","0","-0.185"
"2020-02-05 23:30:00","0","-0.171"
"2020-02-05 23:45:00","0","-0.182"
"2020-02-06 00:00:00","0","-0.249"
"2020-02-06 00:15:00","0","-0.855"
"2020-02-06 00:30:00","0","-1.212"
"2020-02-06 00:45:00","0","-1.189"
"2020-02-06 01:00:00","0","-0.338"
"2020-02-06 01:15:00","0","0.02"
"2020-02-06 01:30:00","0","0.01"
"2020-02-06 01:45:00","0","0.054"
"2020-02-06 02:00:00","0","0.027"
"2020-02-06 02:15:00","0","0.005"
"2020-02-06 02:30:00","0","-0.014"
"2020-02-06 02:45:00","0","-0.035"
"2020-02-06 03:00:00","0","-0.084"
"2020-02-06 03:15:00","0","-0.041"
"2020-02-06 03:30:00","0","-0.062"
"2020-02-06 03:45:00","0","-0.094"
"2020-02-06 04:00:00","0","-0.141"
"2020-02-06 04:15:00","0","-0.152"
"2020-02-06 04:30:00","0","-0.133"
"2020-02-06 04:45:00","0","-0.052"
"2020-02-06 05:00:00","0","0.082"
"2020-02-06 05:15:00","0","0.109"
"2020-02-06 05:30:00","0","-0.065"
"2020-02-06 05:45:00","0","-0.033"
"2020-02-06 06:00:00","0","0.08"
"2020-02-06 06:15:00","0","0.105"
"2020-02-06 06:30:00","0","0.053"
"2020-02-06 06:45:00","0.075","0.241"
"2020-02-06 07:00:00","0.785","1.049"
"2020-02-06 07:15:00","2.591","3.022"
"2020-02-06 07:30:00","4.444","4.979"
"2020-02-06 07:45:00","6.007","6.773"
"2020-02-06 08:00:00","9.526","10.656"
"2020-02-06 08:15:00","10.357","11.67"
"2020-02-06 08:30:00","15.987","17.694"
"2020-02-06 08:45:00","22.799","25.305"
"2020-02-06 09:00:00","31.346","35.014"
"2020-02-06 09:15:00","46.464","51.627"
"2020-02-06 09:30:00","41.001","45.458"
"2020-02-06 09:45:00","44.401","49.689"
"2020-02-06 10:00:00","45.4","50.524"
"2020-02-06 10:15:00","45.278","49.908"
"2020-02-06 10:30:00","61.133","67.874"
"2020-02-06 10:45:00","75.367","83.795"
"2020-02-06 11:00:00","76.173","84.877"
"2020-02-06 11:15:00","80.138","89.982"
"2020-02-06 11:30:00","67.319","74.657"
"2020-02-06 11:45:00","86.606","97.602"
"2020-02-06 12:00:00","76.838","85.765"
"2020-02-06 12:15:00","78.282","88.121"
"2020-02-06 12:30:00","77.808","88.146"
"2020-02-06 12:45:00","75.603","84.695"
"2020-02-06 13:00:00","50.156","55.136"
"2020-02-06 13:15:00","43.107","47.38"
"2020-02-06 13:30:00","44.407","48.761"
"2020-02-06 13:45:00","45.413","49.681"
"2020-02-06 14:00:00","45.463","50.003"
"2020-02-06 14:15:00","36.222","39.869"
"2020-02-06 14:30:00","20.391","22.539"
"2020-02-06 14:45:00","18.883","20.718"
"2020-02-06 15:00:00","16.77","18.505"
"2020-02-06 15:15:00","20.34","22.255"
"2020-02-06 15:30:00","22.623","24.682"
"2020-02-06 15:45:00","23.912","26.127"
"2020-02-06 16:00:00","20.988","22.987"
"2020-02-06 16:15:00","15.086","16.591"
"2020-02-06 16:30:00","8.171","8.994"
"2020-02-06 16:45:00","2.812","3.152"
"2020-02-06 17:00:00","0.775","0.92"
"2020-02-06 17:15:00","0","0.061"
"2020-02-06 17:30:00","0","-0.091"
"2020-02-06 17:45:00","0","-0.11"
"2020-02-06 18:00:00","0","-0.088"
"2020-02-06 18:15:00","0","-0.083"
"2020-02-06 18:30:00","0","-0.115"
"2020-02-06 18:45:00","0","-0.111"
"2020-02-06 19:00:00","0","-0.107"
"2020-02-06 19:15:00","0","-0.088"
"2020-02-06 19:30:00","0","-0.1"
"2020-02-06 19:45:00","0","-0.101"
"2020-02-06 20:00:00","0","-0.12"
"2020-02-06 20:15:00","0","-0.112"
"2020-02-06 20:30:00","0","-0.109"
"2020-02-06 20:45:00","0","-0.113"
"2020-02-06 21:00:00","0","-0.116"
"2020-02-06 21:15:00","0","-0.128"
"2020-02-06 21:30:00","0","-0.124"
"2020-02-06 21:45:00","0","-0.116"
"2020-02-06 22:00:00","0","-0.124"
"2020-02-06 22:15:00","0","-0.108"
"2020-02-06 22:30:00","0","-0.065"
"2020-02-06 22:45:00","0","-0.106"
"2020-02-06 23:00:00","0","-0.119"
"2020-02-06 23:15:00","0","-0.105"
"2020-02-06 23:30:00","0","-0.095"
"2020-02-06 23:45:00","0","-0.105"
"2020-02-07 00:00:00","0","-0.12"
"2020-02-07 00:15:00","0","-0.151"
"2020-02-07 00:30:00","0","-0.139"
"2020-02-07 00:45:00","0","-0.114"
"2020-02-07 01:00:00","0","-0.104"
"2020-02-07 01:15:00","0","-0.101"
"2020-02-07 01:30:00","0","-0.114"
"2020-02-07 01:45:00","0","-0.123"
"2020-02-07 02:00:00","0","-0.095"
"2020-02-07 02:15:00","0","-0.081"
"2020-02-07 02:30:00","0","-0.057"
"2020-02-07 02:45:00","0","-0.058"
"2020-02-07 03:00:00","0","-0.086"
"2020-02-07 03:15:00","0","-0.077"
"2020-02-07 03:30:00","0","-0.089"
"2020-02-07 03:45:00","0","-0.075"
"2020-02-07 04:00:00","0","-0.094"
"2020-02-07 04:15:00","0","-0.104"
"2020-02-07 04:30:00","0","-0.089"
"2020-02-07 04:45:00","0","-0.045"
"2020-02-07 05:00:00","0","-0.073"
"2020-02-07 05:15:00","0","-0.086"
"2020-02-07 05:30:00","0","-0.072"
"2020-02-07 05:45:00","0","-0.08"
"2020-02-07 06:00:00","0","-0.075"
"2020-02-07 06:15:00","0","-0.057"
"2020-02-07 06:30:00","0","-0.053"
"2020-02-07 06:45:00","0.046","0.128"
"2020-02-07 07:00:00","0.582","0.725"
"2020-02-07 07:15:00","2.043","2.402"
"2020-02-07 07:30:00","2.89","3.211"
"2020-02-07 07:45:00","6.001","6.621"
"2020-02-07 08:00:00","10.095","11.061"
"2020-02-07 08:15:00","15.496","17.066"
"2020-02-07 08:30:00","29.449","32.134"
"2020-02-07 08:45:00","29.869","32.756"
"2020-02-07 09:00:00","44.187","48.2"
"2020-02-07 09:15:00","71.556","79.673"
"2020-02-07 09:30:00","69.198","76.53"
"2020-02-07 09:45:00","34.398","37.455"
"2020-02-07 10:00:00","63.528","69.995"
"2020-02-07 10:15:00","106.708","123.628"
"2020-02-07 10:30:00","95.382","107.544"
"2020-02-07 10:45:00","72.327","79.725"
"2020-02-07 11:00:00","95.906","108.144"
"2020-02-07 11:15:00","92.131","105.691"
